elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
106.2,89.3,45.1,48.6,48.6,75.8,75.8,38.0
95.0,82.0,42.8,46.1,46.1,78.7,78.7,33.1
99.3,86.0,39.6,46.7,46.7,79.4,79.4,27.4
103.7,99.3,37.5,46.6,46.6,78.4,78.4,30.2
107.8,108.7,36.7,40.5,40.5,83.3,83.3,31.8
112.0,114.2,35.1,40.5,40.5,85.1,85.1,35.0
110.7,119.4,33.4,41.4,41.4,88.0,88.0,34.9
104.7,121.9,34.4,39.0,39.0,90.6,90.6,34.5
98.6,110.3,37.2,42.4,42.4,85.3,85.3,35.8
98.7,96.6,38.2,40.1,40.1,87.6,87.6,37.3
98.4,95.0,37.8,45.8,45.8,83.7,83.7,39.4
96.0,95.7,36.1,43.2,43.2,87.3,87.3,41.4
97.0,82.0,33.2,44.4,44.4,83.5,83.5,43.4
100.1,80.5,29.8,45.4,45.4,84.6,84.6,44.6
98.1,79.4,32.8,49.0,49.0,83.7,83.7,46.6
97.8,74.8,41.4,49.8,49.8,90.7,90.7,43.4
100.1,71.6,35.6,51.4,51.4,94.9,94.9,42.6
102.9,71.8,37.8,52.5,52.5,90.8,90.8,45.6
102.7,68.3,39.3,53.2,53.2,93.2,93.2,48.1
104.5,68.1,42.9,55.5,55.5,96.1,96.1,50.0
103.6,68.9,45.1,60.6,60.6,95.4,95.4,52.5
100.5,68.9,50.4,60.8,60.8,97.1,97.1,52.3
102.9,61.6,51.9,59.6,59.6,100.1,100.1,54.5
99.9,72.5,53.9,62.2,62.2,98.4,98.4,54.1
100.8,93.0,54.8,68.8,68.8,94.0,94.0,58.5
106.4,100.7,54.3,67.6,67.6,95.5,95.5,59.1
106.3,106.6,55.6,63.6,63.6,99.6,99.6,57.3
107.1,107.9,56.5,64.8,64.8,94.6,94.6,59.5
101.6,112.4,59.8,56.6,56.6,99.5,99.5,59.3
100.1,100.6,64.4,57.7,57.7,98.5,98.5,57.7
97.1,91.4,69.2,56.1,56.1,108.0,108.0,41.7
94.8,88.6,65.6,57.6,57.6,108.1,108.1,45.5
93.9,83.2,65.4,55.4,55.4,107.4,107.4,42.2
99.5,80.4,62.6,54.5,54.5,101.0,101.0,43.3
103.3,78.3,62.1,51.3,51.3,95.4,95.4,37.0
106.6,69.6,62.5,51.3,51.3,98.3,98.3,34.6
104.0,72.8,59.8,53.1,53.1,99.6,99.6,35.3
107.1,66.8,59.3,55.0,55.0,101.3,101.3,36.6
109.5,60.8,56.7,54.9,54.9,99.0,99.0,38.4
107.4,66.5,58.4,56.4,56.4,96.2,96.2,37.2
112.6,57.8,58.5,56.4,56.4,91.1,91.1,36.2
111.9,58.8,58.4,57.5,57.5,93.1,93.1,41.1
110.8,61.3,59.3,58.4,58.4,94.6,94.6,40.1
111.7,63.0,58.6,57.8,57.8,95.0,95.0,44.2
112.8,63.0,58.9,57.5,57.5,95.7,95.7,49.3
107.1,68.6,60.1,57.7,57.7,97.0,97.0,48.8
108.1,72.0,59.2,57.3,57.3,97.9,97.9,51.2
104.0,73.0,58.3,58.0,58.0,98.6,98.6,51.7
102.3,55.2,57.3,58.8,58.8,100.1,100.1,52.0
94.6,57.4,59.7,53.4,53.4,101.6,101.6,54.9
97.5,75.9,60.9,53.3,53.3,102.5,102.5,59.6
96.5,97.6,60.7,56.5,56.5,104.3,104.3,58.3
99.2,100.5,62.2,53.9,53.9,104.8,104.8,60.6
101.5,101.4,60.7,56.0,56.0,102.6,102.6,63.0
101.6,97.1,57.5,59.0,59.0,99.0,99.0,65.2
107.2,88.8,58.0,59.6,59.6,98.5,98.5,65.1
106.2,89.0,59.7,60.2,60.2,97.7,97.7,64.2
107.3,86.8,60.0,60.2,60.2,97.4,97.4,61.8
107.5,84.8,58.6,60.1,60.1,99.8,99.8,56.5
110.7,83.7,58.9,61.5,61.5,102.9,102.9,55.2
110.3,81.3,67.8,60.2,60.2,105.9,105.9,48.2
112.6,79.2,69.9,63.1,63.1,109.9,109.9,48.3
114.0,78.4,69.5,60.6,60.6,108.8,108.8,47.4
114.5,74.8,68.0,60.3,60.3,106.9,106.9,46.9
108.5,81.8,67.3,61.2,61.2,105.3,105.3,41.4
108.8,81.9,66.5,61.1,61.1,104.2,104.2,40.6
100.4,88.7,62.4,63.2,63.2,102.9,102.9,36.5
98.4,84.7,62.1,60.2,60.2,101.7,101.7,38.8
101.7,84.3,61.6,53.4,53.4,79.6,79.6,42.1
111.1,103.9,60.9,52.7,52.7,58.5,58.5,42.4
113.8,109.7,56.2,59.9,59.9,47.3,47.3,37.3
113.7,113.3,54.0,54.1,54.1,71.0,71.0,37.6
116.1,110.9,52.0,60.7,60.7,63.9,63.9,45.0
114.7,112.4,52.7,61.8,61.8,65.3,65.3,45.0
114.9,115.9,52.4,62.6,62.6,65.5,65.5,48.2
111.9,109.1,52.5,57.5,57.5,67.4,67.4,48.1
109.7,98.1,54.0,55.7,55.7,67.5,67.5,44.0
104.2,91.2,56.1,53.7,53.7,67.5,67.5,40.2
104.5,88.7,57.9,51.2,51.2,67.2,67.2,42.9
106.3,81.3,53.1,48.0,48.0,70.7,70.7,44.3
106.5,78.3,48.3,46.6,46.6,75.2,75.2,36.9
104.2,83.2,44.3,45.4,45.4,79.9,79.9,34.8
104.9,78.8,40.2,46.3,46.3,81.0,81.0,29.1
106.1,79.4,39.2,48.6,48.6,78.4,78.4,26.9
104.1,79.7,38.3,46.7,46.7,83.4,83.4,27.1
103.7,78.6,38.7,45.1,45.1,82.3,82.3,28.0
104.4,78.1,37.3,42.4,42.4,86.7,86.7,30.2
101.5,81.5,42.0,41.0,41.0,92.1,92.1,33.4
98.0,70.2,42.4,47.4,47.4,87.8,87.8,35.2
102.1,77.4,42.3,50.2,50.2,93.1,93.1,37.5
105.9,94.7,42.8,50.7,50.7,97.3,97.3,37.6
110.3,96.8,42.6,49.6,49.6,100.8,100.8,40.1
108.0,100.3,41.2,50.6,50.6,100.6,100.6,39.8
104.7,113.7,43.5,50.9,50.9,100.7,100.7,42.8
105.1,117.1,44.1,49.1,49.1,100.2,100.2,42.5
103.0,107.5,46.5,57.2,57.2,100.3,100.3,44.2
94.9,102.7,48.6,58.3,58.3,99.3,99.3,45.9
100.9,90.0,48.8,59.2,59.2,97.8,97.8,48.1
102.5,85.8,43.6,53.8,53.8,98.9,98.9,48.5
98.8,86.2,46.2,52.2,52.2,100.5,100.5,49.9
99.2,79.3,44.7,55.1,55.1,98.4,98.4,50.6
96.2,76.5,42.3,57.3,57.3,94.7,94.7,56.5
103.9,70.9,42.2,60.0,60.0,94.6,94.6,56.5
100.5,66.6,49.0,60.9,60.9,94.9,94.9,55.2
102.6,64.2,46.1,59.9,59.9,95.2,95.2,57.0
103.0,62.4,48.9,60.2,60.2,97.5,97.5,58.3
106.0,59.7,52.4,59.3,59.3,100.2,100.2,58.0
107.1,57.7,52.2,58.8,58.8,100.8,100.8,58.8
109.5,57.7,54.3,61.8,61.8,101.0,101.0,58.6
107.6,59.8,55.1,63.2,63.2,99.3,99.3,60.5
106.1,63.0,60.0,53.3,53.3,98.9,98.9,62.5
102.6,63.8,61.5,53.1,53.1,102.6,102.6,61.7
102.3,49.5,57.9,65.4,65.4,103.2,103.2,62.4
97.3,72.7,58.2,64.5,64.5,105.9,105.9,62.0
93.8,86.4,57.3,64.4,64.4,104.8,104.8,61.3
100.1,91.8,55.4,63.0,63.0,102.8,102.8,60.4
103.9,97.0,52.8,63.9,63.9,101.9,101.9,59.7
104.7,103.8,51.6,66.6,66.6,99.1,99.1,61.1
105.2,109.5,50.9,66.2,66.2,100.1,100.1,62.6
101.3,108.7,48.5,66.4,66.4,99.5,99.5,63.7
97.1,105.7,48.5,58.3,58.3,108.1,108.1,62.7
92.8,100.4,47.9,62.0,62.0,105.0,105.0,61.6
94.9,88.9,47.9,61.0,61.0,106.8,106.8,61.9
96.5,81.9,49.5,58.9,58.9,107.6,107.6,62.0
94.7,75.2,50.2,58.0,58.0,109.8,109.8,64.0
93.2,73.1,50.6,57.1,57.1,112.1,112.1,62.0
95.7,69.2,51.6,57.1,57.1,113.9,113.9,61.3
102.9,58.0,53.1,55.6,55.6,112.5,112.5,61.6
106.8,55.3,54.0,57.2,57.2,112.5,112.5,64.3
99.2,62.8,54.5,59.9,59.9,106.4,106.4,65.2
99.5,61.8,54.8,59.2,59.2,105.7,105.7,67.4
102.4,59.6,56.6,60.5,60.5,104.4,104.4,67.4
104.0,57.5,62.4,51.0,51.0,105.0,105.0,67.4
104.4,60.6,60.5,56.3,56.3,111.1,111.1,69.4
105.3,60.4,61.1,55.0,55.0,112.1,112.1,68.7
103.9,65.0,64.1,52.1,52.1,113.4,113.4,67.2
101.8,120.4,61.6,54.5,54.5,111.9,111.9,66.9
101.6,50.4,63.8,55.3,55.3,107.5,107.5,67.7
95.6,67.8,65.0,56.9,56.9,103.6,103.6,67.0
97.2,75.6,64.6,57.6,57.6,98.7,98.7,66.1
96.8,85.4,66.6,60.8,60.8,100.0,100.0,63.5
99.5,97.3,75.9,62.9,62.9,103.8,103.8,59.6
101.4,100.9,77.9,62.2,62.2,106.7,106.7,55.0
106.2,103.9,79.2,60.7,60.7,113.7,113.7,51.5
102.3,105.4,80.7,61.9,61.9,115.0,115.0,47.7
100.2,104.1,77.2,63.4,63.4,113.2,113.2,51.0
98.1,93.1,62.4,64.7,64.7,114.4,114.4,45.2
97.5,88.0,55.1,64.4,64.4,105.4,105.4,38.9
101.2,81.5,55.9,50.6,50.6,55.8,55.8,34.3
100.0,76.5,54.7,48.2,48.2,44.2,44.2,31.4
105.9,65.7,60.1,84.8,84.8,19.7,19.7,37.2
110.0,58.5,58.5,55.0,55.0,74.8,74.8,49.1
111.3,59.2,57.4,52.0,52.0,70.6,70.6,49.0
111.7,54.2,57.6,51.7,51.7,61.9,61.9,51.5
110.8,53.7,58.1,52.7,52.7,65.1,65.1,52.8
110.3,56.0,57.0,52.8,52.8,63.6,63.6,42.8
107.6,59.4,55.3,55.4,55.4,63.1,63.1,38.0
106.2,60.3,59.0,50.3,50.3,59.2,59.2,36.1
102.5,62.5,58.5,51.3,51.3,59.0,59.0,33.9
100.7,61.0,59.6,56.2,56.2,56.7,56.7,38.5
98.7,58.2,63.3,54.4,54.4,58.5,58.5,40.9
101.4,78.0,61.9,51.6,51.6,68.9,68.9,45.3
97.3,91.2,57.2,48.8,48.8,74.0,74.0,47.2
101.9,94.9,53.6,47.4,47.4,75.0,75.0,45.2
109.3,96.2,48.4,48.1,48.1,72.8,72.8,49.1
108.2,98.4,45.8,47.1,47.1,77.2,77.2,28.8
105.4,106.4,43.7,43.9,43.9,82.7,82.7,32.2
106.8,109.8,36.7,45.3,45.3,90.5,90.5,30.7
104.7,114.3,43.7,44.5,44.5,99.4,99.4,31.5
103.8,114.5,40.1,46.9,46.9,101.3,101.3,32.3
90.8,106.5,38.9,44.5,44.5,105.1,105.1,35.7
94.5,96.5,39.5,44.5,44.5,105.5,105.5,37.4
94.2,90.4,44.8,46.8,46.8,99.9,99.9,38.7
92.6,89.9,41.5,45.7,45.7,99.4,99.4,41.9
96.6,80.1,37.7,46.4,46.4,98.1,98.1,43.2
95.5,78.2,38.7,46.3,46.3,99.6,99.6,46.5
95.1,79.7,39.5,48.4,48.4,98.3,98.3,47.7
96.2,74.1,40.3,48.9,48.9,100.7,100.7,48.2
100.2,67.8,38.8,52.0,52.0,98.4,98.4,48.0
103.3,65.7,39.9,53.3,53.3,99.2,99.2,49.3
100.0,61.9,46.4,54.9,54.9,98.8,98.8,53.6
108.9,59.2,48.6,57.3,57.3,101.6,101.6,51.7
110.1,58.9,48.7,60.5,60.5,95.0,95.0,57.5
109.6,58.2,51.2,62.5,62.5,88.7,88.7,63.4
107.4,61.0,53.8,68.5,68.5,87.2,87.2,62.4
100.9,64.2,54.0,69.0,69.0,89.0,89.0,62.4
94.4,60.8,55.1,69.7,69.7,89.2,89.2,61.3
95.2,80.1,56.7,69.3,69.3,90.3,90.3,60.1
98.7,94.8,53.6,70.6,70.6,89.4,89.4,59.0
99.0,104.0,53.4,71.8,71.8,90.4,90.4,58.5
103.7,104.5,52.6,67.0,67.0,94.4,94.4,58.3
109.6,108.0,49.9,63.8,63.8,97.1,97.1,57.1
114.2,106.5,54.0,64.5,64.5,91.0,91.0,54.9
118.9,112.3,57.0,60.1,60.1,85.6,85.6,52.8
115.9,114.5,54.3,54.7,54.7,83.7,83.7,44.6
113.3,107.8,51.4,47.8,47.8,80.3,80.3,32.7
106.8,100.6,54.0,49.8,49.8,83.8,83.8,38.8
105.6,91.4,48.3,46.4,46.4,73.7,73.7,39.4
104.1,89.4,46.7,52.0,52.0,71.3,71.3,39.6
104.1,83.8,47.7,50.7,50.7,71.0,71.0,42.8
105.9,76.1,48.6,53.3,53.3,68.5,68.5,43.5
106.6,74.0,50.5,50.0,50.0,67.8,67.8,42.4
108.4,68.9,48.2,49.9,49.9,67.8,67.8,37.4
110.2,66.9,51.4,51.0,51.0,67.8,67.8,39.6
109.0,69.1,52.1,47.5,47.5,70.7,70.7,37.0
109.8,69.1,50.8,49.8,49.8,67.7,67.7,40.7
109.3,68.0,49.4,49.6,49.6,67.5,67.5,38.5
110.9,69.9,47.9,51.4,51.4,70.5,70.5,36.9
108.4,70.5,47.6,50.0,50.0,76.2,76.2,37.5
106.8,75.2,49.1,48.0,48.0,79.7,79.7,35.0
102.8,72.1,46.7,46.3,46.3,79.6,79.6,30.1
101.5,70.7,45.1,48.1,48.1,79.2,79.2,27.8
101.1,77.1,42.0,49.4,49.4,81.2,81.2,26.2
100.0,85.5,45.9,57.6,57.6,83.6,83.6,33.3
106.1,99.7,44.1,55.7,55.7,84.5,84.5,31.3
113.7,98.8,42.2,56.8,56.8,86.7,86.7,34.2
112.8,106.7,40.6,54.7,54.7,90.8,90.8,35.7
109.8,111.0,44.2,53.9,53.9,93.2,93.2,37.7
108.6,112.7,44.1,50.5,50.5,98.9,98.9,37.9
100.7,109.3,43.7,49.7,49.7,100.6,100.6,40.2
98.2,97.4,43.6,49.1,49.1,101.0,101.0,42.1
98.5,88.4,44.3,48.5,48.5,102.5,102.5,45.1
97.7,85.8,44.8,49.0,49.0,105.4,105.4,46.5
104.2,77.9,46.1,52.6,52.6,102.2,102.2,45.1
103.3,74.0,44.2,54.3,54.3,104.4,104.4,47.0
102.7,71.5,44.4,54.8,54.8,107.4,107.4,47.4
108.7,61.3,45.8,56.9,56.9,106.7,106.7,50.2
110.0,60.1,45.6,58.8,58.8,107.2,107.2,50.0
112.5,58.2,45.8,58.0,58.0,107.5,107.5,52.7
110.0,60.5,47.3,62.3,62.3,104.9,104.9,52.2
110.9,60.1,47.9,61.9,61.9,105.7,105.7,55.3
110.5,60.6,48.4,58.6,58.6,110.3,110.3,56.7
110.0,62.4,45.6,61.7,61.7,108.0,108.0,58.4
108.4,65.7,46.0,62.0,62.0,106.6,106.6,61.2
104.2,70.0,46.0,62.0,62.0,107.6,107.6,57.4
103.5,65.3,43.9,62.7,62.7,105.5,105.5,59.4
100.2,55.5,44.5,61.8,61.8,107.3,107.3,60.9
97.2,77.7,41.7,66.8,66.8,103.6,103.6,62.2
98.2,82.8,41.9,66.7,66.7,103.6,103.6,61.3
100.1,98.2,41.1,67.3,67.3,103.2,103.2,58.6
108.0,98.6,40.5,63.2,63.2,107.4,107.4,57.2
105.5,104.8,41.0,61.2,61.2,107.2,107.2,56.6
107.2,114.6,40.6,61.7,61.7,106.3,106.3,54.5
106.8,111.1,43.6,62.3,62.3,105.9,105.9,54.3
100.3,110.7,42.7,62.5,62.5,106.4,106.4,54.3
101.3,98.3,42.4,62.4,62.4,106.6,106.6,54.5
99.4,92.2,42.5,62.5,62.5,106.3,106.3,55.4
100.3,84.4,41.6,62.1,62.1,106.6,106.6,56.6
100.6,77.7,42.1,61.7,61.7,107.1,107.1,57.5
100.5,74.1,43.2,60.9,60.9,108.0,108.0,57.4
110.1,62.7,44.7,60.3,60.3,110.1,110.1,58.1
109.3,61.4,44.8,72.6,72.6,97.6,97.6,59.7
110.1,58.4,46.2,65.5,65.5,108.1,108.1,58.3
110.9,59.9,47.6,63.8,63.8,108.7,108.7,60.3
