elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
106.5,84.7,67.9,58.6,58.6,78.0,78.0,40.4
102.7,88.4,68.2,58.8,58.8,78.7,78.7,39.8
101.4,88.6,65.9,59.9,59.9,78.5,78.5,40.3
101.7,85.1,66.0,59.9,59.9,79.2,79.2,39.9
95.8,84.9,67.4,58.4,58.4,78.5,78.5,40.7
98.1,83.8,70.1,56.1,56.1,78.2,78.2,40.4
96.2,83.3,70.7,55.3,55.3,78.6,78.6,40.3
95.2,83.8,70.1,55.6,55.6,78.2,78.2,39.6
97.2,84.7,69.1,56.2,56.2,77.6,77.6,39.8
94.8,157.0,65.3,59.4,59.4,76.9,76.9,40.3
89.0,146.3,69.8,56.3,56.3,77.5,77.5,40.2
90.5,127.3,69.8,56.2,56.2,78.5,78.5,39.8
97.6,109.3,69.4,56.6,56.6,78.0,78.0,40.1
98.7,100.7,69.4,56.7,56.7,78.3,78.3,40.3
106.6,86.6,67.3,57.7,57.7,78.9,78.9,39.8
112.6,78.7,66.2,59.5,59.5,78.1,78.1,40.1
109.3,85.5,66.7,58.7,58.7,76.5,76.5,41.7
110.1,137.6,66.5,59.8,59.8,74.8,74.8,42.5
117.5,128.1,69.2,57.1,57.1,79.5,79.5,41.6
121.0,124.0,72.6,54.8,54.8,79.7,79.7,40.7
124.3,123.1,73.4,55.6,55.6,79.4,79.4,40.7
129.4,118.1,73.8,56.0,56.0,79.8,79.8,40.7
122.2,114.0,69.8,58.9,58.9,80.1,80.1,42.3
123.8,109.7,67.3,61.2,61.2,77.7,77.7,42.0
120.3,110.4,66.9,61.0,61.0,78.1,78.1,40.2
120.3,105.5,70.4,56.8,56.8,77.3,77.3,39.9
119.3,104.8,69.6,58.1,58.1,76.9,76.9,39.7
116.2,103.1,64.5,63.1,63.1,73.8,73.8,41.4
117.0,103.9,64.1,62.8,62.8,76.6,76.6,41.5
114.3,103.8,66.3,61.6,61.6,79.1,79.1,39.9
111.9,101.1,66.1,62.3,62.3,79.6,79.6,38.6
111.7,100.8,66.2,61.4,61.4,80.5,80.5,38.4
112.2,89.9,64.2,61.7,61.7,79.8,79.8,38.8
103.0,76.9,65.2,61.2,61.2,80.5,80.5,40.3
99.9,121.4,65.5,59.4,59.4,78.2,78.2,43.4
105.8,102.8,66.4,61.3,61.3,78.3,78.3,43.5
105.8,99.7,66.4,61.1,61.1,78.5,78.5,43.5
116.0,99.4,66.2,61.0,61.0,78.5,78.5,43.1
118.8,100.7,65.6,63.0,63.0,74.8,74.8,43.8
104.9,126.2,65.7,58.6,58.6,78.3,78.3,43.5
107.7,103.7,65.9,62.0,62.0,74.3,74.3,42.7
113.8,138.0,65.5,61.2,61.2,73.1,73.1,42.6
121.1,134.8,65.3,61.4,61.4,73.2,73.2,42.2
125.5,121.0,65.9,60.0,60.0,74.6,74.6,42.1
122.7,115.9,71.9,56.7,56.7,74.7,74.7,43.7
126.0,110.6,68.5,58.4,58.4,78.9,78.9,40.0
127.3,107.0,68.7,59.3,59.3,78.8,78.8,40.3
127.3,103.1,67.9,59.6,59.6,78.5,78.5,40.6
125.1,100.1,68.5,59.1,59.1,80.1,80.1,39.9
126.5,97.6,67.5,60.2,60.2,80.5,80.5,38.7
127.4,94.3,68.7,59.5,59.5,75.8,75.8,42.2
127.1,92.0,68.4,58.9,58.9,75.7,75.7,41.8
123.8,93.7,68.3,59.1,59.1,74.8,74.8,42.2
126.6,80.2,67.0,60.8,60.8,73.1,73.1,41.9
125.5,118.4,71.6,57.8,57.8,74.1,74.1,41.6
127.9,119.3,67.2,60.7,60.7,73.2,73.2,42.4
130.4,122.7,67.3,59.8,59.8,73.7,73.7,42.1
134.8,117.3,67.6,59.6,59.6,73.8,73.8,42.2
130.3,114.5,67.2,59.9,59.9,73.7,73.7,42.2
125.5,116.7,67.6,60.2,60.2,73.6,73.6,42.2
120.8,114.9,68.1,59.2,59.2,77.5,77.5,39.0
121.3,113.3,67.8,57.3,57.3,78.2,78.2,37.9
121.4,106.4,71.1,55.0,55.0,77.1,77.1,38.6
118.7,105.7,67.4,58.2,58.2,77.5,77.5,37.7
116.6,105.4,67.9,59.0,59.0,77.0,77.0,37.6
119.7,97.8,67.9,59.4,59.4,77.1,77.1,37.7
114.5,99.5,67.6,59.9,59.9,76.8,76.8,38.1
113.3,97.3,68.9,60.2,60.2,75.7,75.7,39.5
111.1,97.2,68.6,60.7,60.7,76.8,76.8,38.2
111.1,94.4,67.2,61.2,61.2,77.0,77.0,38.2
107.1,95.4,69.1,60.8,60.8,76.8,76.8,38.5
104.2,90.2,67.8,61.8,61.8,78.0,78.0,38.1
105.3,118.4,67.9,60.7,60.7,78.0,78.0,37.6
119.0,111.8,65.8,59.5,59.5,78.0,78.0,38.6
123.9,129.3,67.4,60.4,60.4,71.7,71.7,40.2
125.8,133.3,69.9,58.6,58.6,73.4,73.4,41.2
120.9,132.6,71.8,56.7,56.7,75.3,75.3,40.7
119.5,127.8,72.4,56.6,56.6,76.7,76.7,40.7
114.6,131.2,72.9,54.0,54.0,81.4,81.4,41.7
115.9,117.6,73.5,54.9,54.9,81.2,81.2,43.4
120.2,106.5,73.6,58.4,58.4,75.5,75.5,43.2
118.5,106.1,72.8,58.4,58.4,78.0,78.0,39.5
118.8,100.5,74.1,55.6,55.6,75.8,75.8,39.0
119.2,95.9,73.2,57.4,57.4,71.6,71.6,42.0
114.3,99.7,76.8,55.5,55.5,74.9,74.9,39.0
114.7,92.7,78.8,55.0,55.0,75.3,75.3,38.7
114.5,87.7,71.5,62.3,62.3,77.8,77.8,39.2
113.6,87.6,82.3,53.3,53.3,78.0,78.0,39.5
115.4,80.8,73.7,61.9,61.9,78.2,78.2,39.7
108.5,82.5,77.0,60.8,60.8,79.2,79.2,40.3
110.1,74.8,79.0,59.7,59.7,78.7,78.7,42.0
101.8,79.0,76.7,58.7,58.7,80.1,80.1,40.6
95.2,79.4,83.2,54.1,54.1,80.1,80.1,41.3
88.6,85.7,82.2,56.2,56.2,75.7,75.7,41.9
84.6,92.7,85.0,53.0,53.0,75.4,75.4,42.2
92.0,111.7,75.1,59.6,59.6,81.2,81.2,42.2
94.6,112.5,83.7,51.9,51.9,81.2,81.2,43.5
94.3,117.9,86.0,52.4,52.4,81.3,81.3,43.4
91.5,115.8,84.4,52.0,52.0,81.7,81.7,42.4
88.8,120.9,82.0,52.9,52.9,81.3,81.3,42.3
95.4,120.9,69.8,60.6,60.6,81.1,81.1,42.1
95.8,113.0,78.0,52.7,52.7,79.7,79.7,42.5
102.4,95.7,74.6,53.2,53.2,80.8,80.8,43.4
101.7,92.5,74.3,53.4,53.4,79.8,79.8,44.0
104.2,83.1,77.2,49.7,49.7,79.2,79.2,43.6
103.8,83.7,77.2,51.5,51.5,79.4,79.4,43.2
101.8,84.4,77.2,51.3,51.3,77.6,77.6,42.2
100.7,83.0,66.8,61.1,61.1,75.7,75.7,43.5
102.0,80.8,66.8,60.5,60.5,78.5,78.5,43.9
97.8,83.0,66.5,60.6,60.6,76.0,76.0,47.3
101.3,81.6,65.7,60.8,60.8,75.3,75.3,47.8
98.2,82.7,65.7,61.5,61.5,78.1,78.1,47.7
94.3,85.8,65.6,60.2,60.2,75.6,75.6,47.7
94.5,75.3,65.3,60.7,60.7,76.0,76.0,48.3
96.3,114.8,65.3,59.9,59.9,75.7,75.7,47.9
105.4,107.9,65.2,60.4,60.4,69.9,69.9,48.2
110.8,109.6,65.8,59.3,59.3,72.1,72.1,49.2
113.8,123.8,65.8,57.8,57.8,73.0,73.0,49.4
115.4,118.4,65.0,55.5,55.5,78.9,78.9,49.1
121.8,108.7,66.9,55.5,55.5,79.6,79.6,49.3
121.5,111.6,66.2,56.0,56.0,79.5,79.5,48.4
119.7,110.4,66.2,56.1,56.1,78.8,78.8,47.6
118.2,106.4,66.7,56.4,56.4,78.3,78.3,47.4
115.7,106.7,66.7,56.9,56.9,75.7,75.7,47.6
112.6,98.5,77.9,50.0,50.0,74.5,74.5,48.2
111.4,94.4,72.9,53.3,53.3,77.7,77.7,43.0
108.5,96.1,71.3,53.5,53.5,76.1,76.1,42.4
105.2,94.0,70.2,54.8,54.8,75.6,75.6,42.0
103.9,92.6,65.5,60.6,60.6,74.3,74.3,42.4
102.1,92.0,66.9,60.7,60.7,70.1,70.1,46.4
102.2,87.9,65.8,61.4,61.4,68.0,68.0,46.6
101.4,90.6,67.1,56.4,56.4,76.0,76.0,46.8
96.2,92.4,66.2,56.6,56.6,77.2,77.2,45.6
97.3,90.4,64.9,58.7,58.7,77.8,77.8,45.0
99.4,87.2,64.9,60.8,60.8,77.3,77.3,44.7
102.8,74.3,68.6,57.2,57.2,83.9,83.9,43.8
103.3,82.5,69.2,56.1,56.1,83.4,83.4,44.1
112.2,95.6,68.6,57.2,57.2,83.5,83.5,45.2
118.8,101.9,66.0,61.2,61.2,77.4,77.4,47.3
119.6,117.2,68.2,58.4,58.4,78.3,78.3,47.1
121.4,118.7,67.7,58.2,58.2,78.8,78.8,46.0
122.5,113.6,65.2,62.1,62.1,79.4,79.4,44.8
122.1,112.6,65.5,61.1,61.1,78.2,78.2,44.9
121.1,109.6,64.9,60.7,60.7,77.3,77.3,44.6
112.2,113.7,66.3,60.3,60.3,77.5,77.5,44.4
115.5,109.3,67.4,59.2,59.2,78.9,78.9,45.0
117.3,103.4,70.5,54.7,54.7,78.2,78.2,45.7
114.4,102.8,71.6,55.4,55.4,71.1,71.1,45.8
117.9,97.6,66.0,60.3,60.3,71.2,71.2,46.2
112.1,100.4,65.1,61.3,61.3,70.9,70.9,46.6
110.8,95.9,65.5,61.7,61.7,70.5,70.5,46.6
110.1,93.3,65.7,60.2,60.2,69.9,69.9,47.3
108.4,92.2,65.7,60.0,60.0,74.3,74.3,47.4
105.5,94.1,64.7,60.4,60.4,73.9,73.9,47.6
104.5,90.9,64.9,57.3,57.3,76.3,76.3,46.8
101.0,91.9,65.5,56.6,56.6,75.9,75.9,46.2
101.2,83.8,65.8,59.6,59.6,73.4,73.4,46.5
104.9,106.2,64.9,59.9,59.9,73.7,73.7,47.2
111.2,88.0,65.0,59.8,59.8,69.7,69.7,48.2
116.3,109.6,65.3,59.3,59.3,70.3,70.3,48.8
118.5,117.9,75.4,51.6,51.6,71.8,71.8,48.4
114.1,118.6,75.5,51.1,51.1,73.5,73.5,48.5
112.4,119.8,75.5,51.0,51.0,73.6,73.6,49.2
114.9,120.7,76.0,51.1,51.1,74.1,74.1,49.1
120.2,110.7,76.7,50.6,50.6,73.9,73.9,47.8
119.8,108.8,77.0,50.5,50.5,77.4,77.4,44.1
116.8,108.1,77.6,50.9,50.9,77.2,77.2,43.9
110.8,108.2,77.0,49.6,49.6,78.6,78.6,42.9
118.2,102.9,73.0,53.4,53.4,78.5,78.5,43.8
118.2,93.9,76.4,49.4,49.4,77.8,77.8,43.4
117.0,89.2,69.5,57.6,57.6,71.1,71.1,44.0
109.6,90.7,68.6,54.5,54.5,77.1,77.1,43.9
109.9,84.4,68.8,54.8,54.8,77.4,77.4,44.1
104.9,82.1,68.7,55.8,55.8,78.8,78.8,43.3
101.3,78.9,69.8,55.1,55.1,79.7,79.7,43.5
96.8,77.8,69.6,55.5,55.5,79.0,79.0,44.3
92.8,73.6,66.5,57.2,57.2,78.2,78.2,44.9
89.8,74.7,69.5,57.3,57.3,78.6,78.6,45.1
88.6,71.4,66.4,58.3,58.3,78.4,78.4,45.2
87.2,72.8,66.6,58.1,58.1,78.5,78.5,44.3
84.9,73.0,66.6,58.7,58.7,79.3,79.3,42.9
79.6,66.9,67.5,58.9,58.9,78.7,78.7,44.1
85.6,101.7,68.8,57.8,57.8,77.7,77.7,45.1
90.1,91.4,69.6,58.1,58.1,77.3,77.3,45.3
91.6,92.4,68.4,58.9,58.9,77.1,77.1,45.1
90.3,103.8,67.9,58.2,58.2,76.8,76.8,46.5
91.8,106.7,66.6,58.3,58.3,76.7,76.7,46.6
95.3,101.0,66.7,57.4,57.4,77.2,77.2,47.6
96.5,96.7,66.9,60.4,60.4,70.4,70.4,47.8
96.3,89.0,66.8,57.6,57.6,78.9,78.9,49.0
94.2,87.2,67.1,56.8,56.8,79.9,79.9,49.2
98.7,82.5,66.0,56.9,56.9,80.2,80.2,49.2
98.9,76.3,64.9,57.5,57.5,80.0,80.0,48.4
98.9,76.6,64.6,56.7,56.7,79.2,79.2,47.6
97.1,77.5,67.8,55.6,55.6,79.1,79.1,47.5
94.7,76.9,67.6,55.2,55.2,78.5,78.5,47.2
90.6,77.1,67.5,54.2,54.2,85.3,85.3,47.2
89.4,75.2,67.4,53.5,53.5,84.8,84.8,46.9
87.6,73.2,66.6,54.6,54.6,85.3,85.3,47.2
83.9,71.4,66.7,55.7,55.7,84.6,84.6,46.9
80.3,71.1,66.0,55.7,55.7,85.0,85.0,47.3
86.1,81.5,66.2,55.6,55.6,85.1,85.1,46.2
87.6,101.1,66.0,55.7,55.7,84.7,84.7,45.5
93.3,100.8,65.7,55.8,55.8,85.0,85.0,45.4
93.8,99.4,65.6,55.5,55.5,84.2,84.2,46.0
93.9,99.3,63.3,59.7,59.7,84.3,84.3,44.4
93.1,94.3,62.0,60.6,60.6,79.6,79.6,44.0
89.8,93.9,62.9,61.0,61.0,78.6,78.6,43.8
89.2,89.9,63.0,60.4,60.4,79.4,79.4,42.8
90.0,83.3,62.3,60.4,60.4,79.2,79.2,42.6
86.5,86.9,66.3,56.5,56.5,79.5,79.5,41.6
87.3,87.6,66.7,55.9,55.9,78.6,78.6,42.8
86.3,87.1,67.7,55.4,55.4,78.9,78.9,42.6
85.3,83.0,66.7,55.9,55.9,78.6,78.6,42.9
82.7,87.4,63.5,56.9,56.9,78.2,78.2,43.3
82.8,82.9,62.3,57.5,57.5,79.0,79.0,43.8
83.0,85.3,65.8,56.1,56.1,84.7,84.7,44.9
82.7,86.4,66.2,56.1,56.1,85.0,85.0,45.3
81.8,87.8,61.9,56.7,56.7,84.4,84.4,43.9
81.6,88.4,66.3,55.0,55.0,84.6,84.6,44.2
78.4,89.8,66.0,54.7,54.7,85.2,85.2,43.8
78.7,75.3,67.2,54.7,54.7,83.5,83.5,45.1
80.8,76.5,64.1,55.6,55.6,82.6,82.6,45.6
84.4,87.7,64.9,55.3,55.3,81.9,81.9,46.5
91.9,91.3,63.6,57.9,57.9,82.0,82.0,47.8
91.8,90.5,64.7,59.1,59.1,77.9,77.9,52.5
95.1,92.6,65.5,57.9,57.9,76.9,76.9,52.4
97.5,95.2,65.1,56.2,56.2,78.6,78.6,52.9
97.8,91.9,65.5,56.2,56.2,78.8,78.8,52.5
96.6,88.3,64.6,56.3,56.3,79.1,79.1,52.5
96.5,84.5,64.4,56.8,56.8,79.6,79.6,52.0
97.5,83.0,63.9,56.9,56.9,79.2,79.2,51.8
97.4,81.2,63.6,56.3,56.3,78.4,78.4,51.7
92.5,77.8,64.0,56.2,56.2,78.5,78.5,51.2
85.7,81.1,64.5,55.9,55.9,77.8,77.8,51.4
88.8,73.3,64.9,55.6,55.6,77.3,77.3,51.6
92.0,75.0,64.8,55.8,55.8,78.1,78.1,51.6
89.7,72.5,65.6,55.7,55.7,79.2,79.2,51.9
88.8,72.3,65.6,55.6,55.6,78.6,78.6,52.6
86.7,71.7,65.6,57.1,57.1,79.4,79.4,53.2
85.9,70.3,65.6,56.9,56.9,79.5,79.5,53.5
83.6,69.3,76.5,50.2,50.2,79.5,79.5,53.3
81.7,70.3,65.0,56.2,56.2,79.2,79.2,52.8
76.6,65.2,64.1,55.3,55.3,78.6,78.6,52.7
78.5,127.6,64.4,55.7,55.7,77.5,77.5,52.3
91.0,89.1,64.8,55.7,55.7,78.3,78.3,52.5
92.5,89.5,64.2,55.8,55.8,76.8,76.8,53.0
95.2,95.0,68.1,54.3,54.3,75.7,75.7,53.2
93.9,98.9,68.5,54.4,54.4,76.6,76.6,52.1
96.3,97.4,66.4,54.9,54.9,80.4,80.4,47.5
98.0,94.3,66.7,55.6,55.6,78.0,78.0,46.8
97.1,92.4,66.3,55.5,55.5,80.9,80.9,46.7
99.3,85.8,66.8,55.4,55.4,80.5,80.5,47.3
94.4,85.7,67.6,54.3,54.3,81.3,81.3,47.8
97.3,78.7,71.7,49.1,49.1,79.8,79.8,47.6
98.3,81.6,71.7,49.6,49.6,79.5,79.5,47.9
95.9,84.8,63.6,55.4,55.4,79.8,79.8,48.0
97.2,81.3,64.2,56.0,56.0,78.7,78.7,48.9
96.3,78.7,63.9,58.8,58.8,80.0,80.0,49.3
94.5,76.2,66.2,58.1,58.1,80.0,80.0,49.3
91.1,75.9,64.7,59.9,59.9,79.6,79.6,50.7
86.7,76.9,73.0,51.2,51.2,80.3,80.3,50.4
83.4,77.8,73.3,51.3,51.3,80.7,80.7,49.9
82.3,92.8,64.7,58.6,58.6,79.6,79.6,49.7
87.8,110.9,65.9,57.0,57.0,79.4,79.4,50.3
94.8,108.6,69.3,51.8,51.8,76.9,76.9,51.9
93.4,110.9,75.4,48.7,48.7,77.4,77.4,53.1
90.5,113.1,72.4,48.2,48.2,78.2,78.2,53.2
92.2,109.9,71.0,50.2,50.2,80.0,80.0,49.6
95.3,107.9,70.1,51.3,51.3,81.4,81.4,47.7
97.1,105.0,74.1,47.1,47.1,85.9,85.9,47.3
95.5,102.7,74.4,51.1,51.1,80.7,80.7,50.1
97.0,99.4,70.1,49.8,49.8,82.4,82.4,48.3
94.4,100.2,70.6,50.3,50.3,82.5,82.5,48.5
95.5,95.2,70.8,50.3,50.3,82.5,82.5,49.2
93.8,96.9,69.9,49.9,49.9,83.8,83.8,48.3
97.9,87.5,69.0,51.1,51.1,83.4,83.4,48.4
97.0,85.1,67.9,50.6,50.6,83.1,83.1,48.9
95.2,86.3,67.5,48.9,48.9,81.6,81.6,49.1
93.4,85.1,68.2,49.2,49.2,82.2,82.2,48.3
92.6,83.9,67.2,50.0,50.0,80.4,80.4,48.1
91.5,81.0,71.3,53.1,53.1,78.3,78.3,49.4
88.4,82.2,67.2,52.7,52.7,72.2,72.2,54.7
89.1,83.6,70.2,51.4,51.4,84.4,84.4,46.4
87.3,86.2,69.7,50.7,50.7,75.0,75.0,53.0
84.5,80.6,68.6,49.3,49.3,81.0,81.0,45.7
82.7,76.5,64.9,50.2,50.2,81.1,81.1,45.8
86.4,122.1,64.4,50.1,50.1,81.4,81.4,47.8
93.3,102.4,64.6,51.3,51.3,80.3,80.3,47.8
100.0,86.6,65.0,49.6,49.6,81.3,81.3,48.5
104.4,108.0,65.9,49.2,49.2,82.2,82.2,48.4
102.1,111.1,66.3,47.8,47.8,81.9,81.9,49.4
103.3,121.7,71.0,46.9,46.9,81.5,81.5,49.9
107.3,111.6,70.4,46.3,46.3,81.2,81.2,50.2
115.8,98.3,66.2,46.5,46.5,80.6,80.6,50.1
109.2,103.1,68.2,46.8,46.8,81.2,81.2,50.5
106.9,98.5,65.6,47.2,47.2,81.6,81.6,51.1
105.0,92.2,65.0,47.9,47.9,82.8,82.8,51.0
102.9,89.7,65.2,48.1,48.1,82.8,82.8,50.5
102.6,90.6,65.3,49.6,49.6,83.0,83.0,50.8
103.6,87.7,65.3,50.1,50.1,82.2,82.2,49.8
101.8,83.3,65.4,50.8,50.8,82.6,82.6,49.6
100.4,79.5,65.3,50.2,50.2,82.1,82.1,48.9
97.3,75.5,65.5,49.7,49.7,82.3,82.3,48.9
95.3,76.3,64.8,50.3,50.3,82.8,82.8,48.9
91.5,77.6,68.2,49.3,49.3,81.9,81.9,48.5
87.9,71.2,64.0,49.8,49.8,81.0,81.0,48.8
89.3,86.4,64.2,49.3,49.3,79.6,79.6,49.1
93.0,104.1,64.5,47.9,47.9,78.4,78.4,49.2
100.3,82.3,63.3,49.8,49.8,73.4,73.4,50.2
105.3,113.4,63.7,50.0,50.0,74.5,74.5,48.1
102.7,109.7,64.0,50.0,50.0,74.9,74.9,47.0
104.7,117.1,64.5,49.4,49.4,78.3,78.3,43.6
110.6,101.1,66.1,49.3,49.3,77.9,77.9,44.4
112.4,100.6,65.6,50.1,50.1,75.0,75.0,46.7
108.9,96.9,66.3,46.8,46.8,78.9,78.9,45.9
108.7,90.6,65.5,46.9,46.9,81.3,81.3,45.5
104.0,90.6,65.9,46.7,46.7,79.8,79.8,46.1
103.0,89.2,64.7,46.7,46.7,79.9,79.9,46.2
101.7,86.8,64.1,46.3,46.3,82.0,82.0,44.9
99.5,82.3,61.3,45.8,45.8,80.7,80.7,43.6
98.9,77.1,61.0,44.9,44.9,80.6,80.6,43.7
100.2,75.1,61.5,44.6,44.6,80.5,80.5,44.2
97.8,76.0,61.0,45.3,45.3,82.1,82.1,42.9
95.1,72.4,65.1,44.9,44.9,82.7,82.7,42.1
90.8,82.7,64.2,45.0,45.0,81.7,81.7,41.2
96.4,88.2,63.4,46.7,46.7,77.8,77.8,42.1
100.3,112.7,65.3,47.3,47.3,78.8,78.8,43.1
101.9,110.0,65.2,46.9,46.9,77.4,77.4,45.6
106.8,106.6,63.4,47.0,47.0,80.8,80.8,45.5
112.3,97.9,62.5,46.3,46.3,76.6,76.6,50.4
107.2,100.6,63.9,48.5,48.5,77.8,77.8,49.0
109.6,96.6,62.6,46.9,46.9,76.8,76.8,51.1
106.4,93.3,63.7,45.7,45.7,77.8,77.8,50.0
107.3,88.4,63.8,45.1,45.1,78.4,78.4,50.0
101.0,92.0,64.1,44.4,44.4,77.8,77.8,50.3
100.7,86.4,65.6,41.4,41.4,80.5,80.5,49.8
100.2,86.2,71.8,44.2,44.2,80.4,80.4,49.2
99.9,83.7,69.1,47.0,47.0,82.8,82.8,47.4
101.2,83.8,69.7,46.2,46.2,82.7,82.7,50.7
97.7,81.2,72.8,44.5,44.5,80.8,80.8,49.8
97.1,84.6,73.5,45.0,45.0,81.2,81.2,45.7
97.5,79.6,75.4,44.1,44.1,80.3,80.3,45.8
100.9,76.9,74.3,41.9,41.9,88.3,88.3,44.7
100.2,72.8,73.6,41.6,41.6,86.5,86.5,45.8
98.6,66.8,71.5,45.6,45.6,76.2,76.2,43.7
94.5,65.5,71.1,46.4,46.4,73.7,73.7,42.1
88.1,60.7,73.5,47.4,47.4,71.4,71.4,41.6
96.1,75.7,68.4,46.2,46.2,82.8,82.8,40.5
95.4,91.3,66.6,46.3,46.3,81.8,81.8,41.6
99.2,94.9,63.0,49.9,49.9,84.5,84.5,37.6
102.0,92.2,58.1,50.8,50.8,84.3,84.3,36.4
101.7,90.5,57.9,48.5,48.5,83.2,83.2,35.9
103.8,82.5,54.6,50.4,50.4,82.7,82.7,36.4
100.7,85.6,55.3,48.5,48.5,88.8,88.8,40.7
104.0,77.4,56.5,47.4,47.4,86.3,86.3,42.0
102.1,73.0,62.6,47.3,47.3,75.7,75.7,40.3
104.0,71.2,61.6,47.9,47.9,74.9,74.9,39.4
103.9,71.3,61.4,48.4,48.4,76.0,76.0,39.8
99.6,68.0,63.8,49.1,49.1,79.3,79.3,40.8
98.1,65.1,62.4,49.9,49.9,80.7,80.7,37.7
97.5,60.3,62.6,49.8,49.8,76.3,76.3,37.5
94.2,59.9,61.5,49.8,49.8,76.3,76.3,35.2
89.8,64.9,61.7,47.7,47.7,77.7,77.7,38.7
91.3,79.6,61.7,49.4,49.4,80.1,80.1,34.8
92.0,67.1,60.7,44.9,44.9,83.8,83.8,38.7
93.9,84.5,59.7,45.8,45.8,87.0,87.0,36.7
98.8,87.1,58.1,45.6,45.6,87.2,87.2,36.0
101.9,88.4,53.6,46.7,46.7,86.7,86.7,38.3
100.1,84.9,51.9,49.3,49.3,72.6,72.6,37.7
101.4,82.5,51.9,49.7,49.7,76.8,76.8,43.1
98.8,79.3,51.5,49.2,49.2,74.4,74.4,43.4
