elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
90.5,92.8,56.2,51.5,51.5,89.4,89.4,31.6
94.1,100.0,56.6,50.6,50.6,89.1,89.1,33.9
99.9,107.4,57.2,50.2,50.2,89.0,89.0,36.4
99.9,116.9,56.8,49.5,49.5,89.8,89.8,38.4
101.8,109.9,56.9,49.2,49.2,94.6,94.6,35.2
99.4,106.3,56.4,48.3,48.3,98.3,98.3,37.4
98.5,100.0,58.1,46.1,46.1,97.6,97.6,39.2
98.9,94.4,55.4,48.4,48.4,97.5,97.5,43.6
99.5,96.0,56.2,48.3,48.3,95.9,95.9,42.7
96.3,94.4,55.8,49.2,49.2,96.3,96.3,34.2
95.8,93.5,56.1,48.9,48.9,96.8,96.8,33.7
94.3,92.5,55.7,48.8,48.8,94.2,94.2,34.8
95.7,93.6,54.8,49.5,49.5,91.7,91.7,35.3
96.4,91.3,53.9,49.6,49.6,92.5,92.5,43.4
94.8,89.2,53.7,50.9,50.9,93.2,93.2,45.8
94.4,92.2,53.5,50.6,50.6,92.0,92.0,39.2
96.4,90.1,56.6,47.6,47.6,91.4,91.4,38.7
95.8,90.3,55.7,51.2,51.2,91.8,91.8,36.9
93.4,89.3,56.4,51.8,51.8,89.8,89.8,34.8
86.6,85.5,60.1,50.0,50.0,91.7,91.7,38.4
83.2,96.5,60.8,51.3,51.3,93.9,93.9,45.8
90.9,88.1,61.5,52.1,52.1,102.3,102.3,38.1
95.4,107.6,61.3,54.3,54.3,105.5,105.5,511.8
103.5,111.0,61.0,55.3,55.3,100.5,100.5,36.6
102.7,112.1,60.2,55.3,55.3,96.4,96.4,57.2
108.8,102.5,59.0,56.8,56.8,99.5,99.5,51.1
106.2,103.0,62.5,54.1,54.1,97.0,97.0,60.6
102.8,103.7,62.3,55.0,55.0,88.8,88.8,64.0
98.9,103.2,64.0,55.5,55.5,84.4,84.4,57.6
94.6,100.3,64.0,55.5,55.5,90.1,90.1,52.6
95.0,97.2,59.4,57.5,57.5,87.1,87.1,59.3
94.9,96.6,60.2,55.9,55.9,89.1,89.1,54.7
93.9,94.8,60.0,55.8,55.8,88.4,88.4,56.8
94.9,92.6,61.0,55.8,55.8,87.6,87.6,55.4
95.2,90.5,61.3,54.9,54.9,87.4,87.4,53.3
93.6,90.6,61.8,54.4,54.4,89.9,89.9,51.1
93.4,93.5,63.3,56.3,56.3,83.9,83.9,50.7
94.0,90.7,64.6,55.9,55.9,82.8,82.8,50.5
94.6,91.2,64.7,56.1,56.1,83.8,83.8,46.7
94.4,93.2,61.4,56.5,56.5,85.5,85.5,49.2
95.4,91.5,62.6,56.0,56.0,86.6,86.6,49.3
89.5,90.8,62.9,55.0,55.0,89.8,89.8,50.1
81.6,206.8,63.6,55.9,55.9,88.7,88.7,52.2
88.8,91.7,62.9,57.8,57.8,91.0,91.0,51.4
98.5,107.8,66.5,56.5,56.5,96.4,96.4,44.4
106.8,109.2,65.6,56.9,56.9,90.5,90.5,49.8
107.1,108.1,63.3,57.6,57.6,87.7,87.7,54.4
105.0,99.8,65.1,53.6,53.6,99.8,99.8,48.0
104.3,103.1,64.2,57.9,57.9,83.9,83.9,60.5
101.3,103.4,64.6,57.7,57.7,95.7,95.7,50.7
95.7,93.1,65.1,56.8,56.8,90.8,90.8,56.3
99.2,95.6,62.6,55.7,55.7,89.5,89.5,58.9
97.5,93.1,62.7,55.2,55.2,91.5,91.5,58.9
98.8,87.8,62.2,54.9,54.9,84.0,84.0,57.6
96.9,93.1,63.1,54.2,54.2,83.3,83.3,52.7
94.9,89.2,65.0,52.2,52.2,79.8,79.8,53.1
92.9,93.4,67.1,51.7,51.7,79.8,79.8,48.7
93.1,90.8,68.1,51.7,51.7,78.9,78.9,48.4
92.9,88.9,66.6,53.0,53.0,79.0,79.0,47.4
92.5,91.6,67.0,52.6,52.6,80.2,80.2,45.9
93.2,87.5,65.5,53.1,53.1,81.9,81.9,44.2
93.7,88.0,66.6,54.1,54.1,81.5,81.5,44.4
89.6,90.0,66.2,55.4,55.4,81.7,81.7,44.5
80.2,204.4,67.8,56.4,56.4,82.4,82.4,44.4
83.1,103.9,68.4,54.9,54.9,91.4,91.4,45.4
97.1,99.1,67.4,55.5,55.5,89.2,89.2,45.6
104.1,106.7,66.4,56.4,56.4,87.2,87.2,46.9
108.6,109.9,64.8,56.2,56.2,86.6,86.6,49.0
107.1,106.4,66.5,57.1,57.1,86.0,86.0,50.2
104.0,100.0,65.5,57.0,57.0,89.2,89.2,49.7
101.9,104.0,65.1,56.4,56.4,89.1,89.1,49.9
100.3,97.6,62.5,56.4,56.4,90.8,90.8,51.0
92.9,102.1,63.0,55.6,55.6,89.6,89.6,49.7
94.3,96.6,62.9,57.4,57.4,81.5,81.5,48.0
94.0,93.8,62.7,56.0,56.0,81.1,81.1,44.9
92.5,95.1,64.0,52.7,52.7,80.4,80.4,43.1
94.3,88.5,65.9,52.1,52.1,80.0,80.0,42.2
94.0,84.7,66.1,52.2,52.2,78.7,78.7,40.6
90.8,88.6,65.8,52.4,52.4,80.6,80.6,40.9
92.5,86.2,66.5,51.1,51.1,79.7,79.7,36.1
93.3,86.8,67.9,51.0,51.0,78.4,78.4,36.3
94.0,85.3,66.5,51.8,51.8,78.8,78.8,37.2
94.6,84.7,65.3,54.2,54.2,79.3,79.3,37.1
93.1,84.2,65.2,54.7,54.7,80.5,80.5,35.1
83.7,85.2,66.0,54.3,54.3,81.1,81.1,34.7
81.1,89.2,65.8,54.3,54.3,82.8,82.8,33.6
89.5,86.0,68.5,53.2,53.2,83.9,83.9,35.5
94.0,112.7,67.1,55.5,55.5,84.6,84.6,38.0
100.3,113.9,66.3,55.1,55.1,85.3,85.3,41.0
107.7,109.2,68.6,54.7,54.7,84.9,84.9,39.2
107.6,102.0,67.9,55.0,55.0,84.9,84.9,41.2
103.7,104.2,66.9,53.1,53.1,88.6,88.6,42.5
99.3,101.9,64.6,53.1,53.1,89.1,89.1,43.3
99.6,101.3,63.7,53.5,53.5,87.6,87.6,45.2
98.5,97.6,65.7,55.6,55.6,82.2,82.2,43.1
98.1,96.3,66.0,54.1,54.1,81.7,81.7,41.6
96.3,91.7,66.7,52.9,52.9,79.5,79.5,39.5
94.0,93.3,67.0,52.3,52.3,80.1,80.1,37.7
94.4,92.7,66.8,51.4,51.4,80.3,80.3,35.8
93.2,92.2,66.5,50.8,50.8,79.7,79.7,35.6
92.9,89.1,65.6,50.5,50.5,79.8,79.8,35.2
94.5,86.9,65.6,50.6,50.6,79.5,79.5,35.5
96.5,87.3,64.8,50.8,50.8,79.2,79.2,35.3
97.6,87.0,64.8,51.2,51.2,79.6,79.6,35.4
96.8,88.1,65.5,51.3,51.3,80.0,80.0,35.0
96.1,85.8,65.4,51.1,51.1,79.6,79.6,34.8
93.9,90.4,67.0,51.5,51.5,80.8,80.8,35.0
92.3,90.9,67.6,51.6,51.6,80.4,80.4,35.6
86.5,79.9,67.9,51.9,51.9,81.1,81.1,36.0
87.1,85.8,68.7,51.8,51.8,81.2,81.2,36.1
88.5,99.5,63.0,54.4,54.4,82.0,82.0,38.6
91.8,107.9,62.8,54.4,54.4,81.8,81.8,36.3
97.4,105.4,63.1,54.8,54.8,81.5,81.5,38.4
98.0,107.1,64.9,53.8,53.8,82.0,82.0,39.4
98.6,103.3,68.4,53.0,53.0,82.1,82.1,39.1
97.8,96.4,66.7,53.8,53.8,83.1,83.1,40.2
95.1,99.5,65.4,54.3,54.3,83.0,83.0,42.4
94.1,94.5,64.6,54.4,54.4,84.7,84.7,42.8
96.1,95.7,64.5,55.1,55.1,83.3,83.3,43.5
96.5,91.2,64.1,53.8,53.8,82.8,82.8,42.8
93.0,95.3,64.5,52.5,52.5,80.2,80.2,42.1
92.5,95.8,64.8,52.2,52.2,79.3,79.3,40.1
94.1,95.1,65.1,51.3,51.3,79.8,79.8,38.7
94.4,94.0,65.0,50.8,50.8,80.1,80.1,38.1
94.8,88.1,65.0,50.8,50.8,80.2,80.2,37.1
95.0,90.8,64.6,50.1,50.1,79.9,79.9,37.1
94.3,92.9,65.0,51.3,51.3,80.5,80.5,35.8
93.9,92.0,64.6,51.0,51.0,79.9,79.9,36.9
88.7,88.1,64.4,51.6,51.6,79.6,79.6,37.7
84.7,80.8,64.6,51.9,51.9,80.1,80.1,37.0
84.8,94.1,64.3,52.3,52.3,81.4,81.4,36.6
90.3,95.1,64.3,51.8,51.8,81.1,81.1,36.6
90.3,114.9,64.1,52.4,52.4,82.2,82.2,36.5
90.8,108.0,64.8,52.0,52.0,82.0,82.0,36.3
93.9,111.7,64.9,51.9,51.9,82.0,82.0,36.5
97.6,106.1,64.3,52.2,52.2,82.9,82.9,37.7
99.3,98.4,64.1,52.3,52.3,82.8,82.8,38.7
92.1,100.6,63.8,52.1,52.1,82.9,82.9,39.8
91.2,94.9,64.2,52.2,52.2,81.4,81.4,41.2
90.3,98.4,64.3,51.9,51.9,81.0,81.0,42.0
90.8,94.1,65.1,51.7,51.7,81.6,81.6,41.3
90.8,88.7,65.3,51.0,51.0,81.2,81.2,40.8
91.0,88.6,64.8,50.8,50.8,81.1,81.1,40.2
91.4,88.6,64.7,51.2,51.2,81.0,81.0,38.7
90.7,88.4,64.5,50.6,50.6,81.1,81.1,39.5
89.2,88.8,64.1,50.5,50.5,84.9,84.9,36.2
86.7,89.7,65.4,50.3,50.3,84.8,84.8,34.4
83.5,85.6,65.8,52.0,52.0,84.3,84.3,33.7
80.9,71.8,65.6,51.3,51.3,85.7,85.7,33.1
82.2,79.5,67.4,50.0,50.0,83.6,83.6,31.5
86.3,97.0,65.7,50.5,50.5,85.5,85.5,31.4
87.0,101.7,64.9,50.5,50.5,86.9,86.9,31.5
99.9,108.4,65.9,48.8,48.8,87.0,87.0,32.6
102.0,106.7,66.8,48.7,48.7,87.0,87.0,32.9
99.8,102.8,65.8,50.1,50.1,87.5,87.5,32.3
98.4,97.8,66.2,50.1,50.1,87.2,87.2,32.9
94.2,96.9,65.5,50.2,50.2,86.3,86.3,34.2
93.6,93.9,65.7,50.5,50.5,82.1,82.1,38.9
94.6,90.2,65.3,50.2,50.2,86.3,86.3,35.6
92.8,88.5,64.9,50.3,50.3,82.7,82.7,39.7
90.3,89.6,63.4,50.3,50.3,81.6,81.6,40.7
92.2,87.1,64.0,50.8,50.8,81.0,81.0,40.4
90.8,86.2,64.1,50.8,50.8,81.1,81.1,40.9
91.2,81.4,64.6,50.7,50.7,81.6,81.6,41.7
90.1,81.0,64.4,50.7,50.7,85.7,85.7,35.9
90.1,80.3,64.8,51.4,51.4,84.0,84.0,35.7
88.2,80.0,64.2,51.3,51.3,83.7,83.7,35.6
84.7,80.1,64.0,50.7,50.7,85.9,85.9,34.7
83.2,72.2,63.9,50.6,50.6,80.8,80.8,39.4
85.2,72.9,65.2,48.2,48.2,80.5,80.5,36.6
87.5,89.5,64.0,50.2,50.2,81.7,81.7,33.7
94.2,100.5,64.6,50.8,50.8,81.4,81.4,34.5
96.1,104.2,64.5,51.1,51.1,81.8,81.8,35.4
100.7,110.9,66.3,49.3,49.3,81.2,81.2,37.3
100.6,102.1,64.2,50.9,50.9,85.9,85.9,32.6
101.1,98.2,64.8,51.0,51.0,80.9,80.9,37.5
101.1,94.0,64.5,50.5,50.5,86.0,86.0,33.2
96.3,95.4,64.2,50.4,50.4,81.2,81.2,37.9
94.5,90.8,63.3,50.7,50.7,81.9,81.9,38.3
91.6,88.6,63.8,49.9,49.9,81.1,81.1,38.5
89.7,90.0,64.2,50.5,50.5,80.6,80.6,38.6
89.9,87.0,64.6,50.5,50.5,80.6,80.6,37.7
90.0,85.5,64.6,50.5,50.5,80.5,80.5,37.0
90.3,83.9,64.9,50.3,50.3,80.5,80.5,38.5
90.3,83.8,64.5,50.2,50.2,80.2,80.2,38.4
91.5,80.5,64.0,50.7,50.7,79.8,79.8,38.7
90.9,80.9,65.3,48.5,48.5,80.5,80.5,38.5
90.8,79.2,65.6,49.0,49.0,79.0,79.0,37.1
90.1,77.0,65.7,49.4,49.4,78.8,78.8,36.5
87.2,79.9,64.2,49.4,49.4,78.1,78.1,36.3
83.6,73.3,64.7,49.6,49.6,78.4,78.4,35.7
84.5,74.4,66.2,49.8,49.8,78.4,78.4,35.7
90.6,96.2,66.3,48.0,48.0,80.4,80.4,35.1
91.8,102.8,65.8,48.0,48.0,81.0,81.0,36.1
99.8,102.3,64.1,49.5,49.5,80.3,80.3,36.5
102.1,97.9,63.4,49.8,49.8,80.2,80.2,37.8
101.0,95.3,63.9,50.6,50.6,80.4,80.4,38.9
99.0,96.7,64.5,50.0,50.0,79.5,79.5,39.2
95.6,95.1,64.3,50.2,50.2,79.1,79.1,40.4
93.6,91.3,65.1,51.7,51.7,80.1,80.1,40.2
88.7,94.5,64.1,52.1,52.1,79.6,79.6,41.9
88.6,94.7,63.8,51.8,51.8,85.3,85.3,36.8
87.9,94.1,62.3,51.0,51.0,84.8,84.8,37.9
87.9,90.4,63.1,50.7,50.7,79.0,79.0,43.1
89.1,92.4,62.8,50.1,50.1,80.1,80.1,41.5
89.3,89.9,63.6,51.3,51.3,77.7,77.7,41.6
89.4,87.8,64.9,51.1,51.1,77.4,77.4,40.9
88.2,86.2,66.2,49.0,49.0,76.2,76.2,40.0
90.5,87.1,65.5,49.6,49.6,76.9,76.9,39.0
91.7,84.9,66.8,50.4,50.4,83.4,83.4,33.8
91.0,84.7,64.6,53.5,53.5,85.5,85.5,33.2
84.0,83.2,64.6,54.3,54.3,86.3,86.3,33.8
77.6,76.2,66.1,52.7,52.7,86.1,86.1,32.7
84.3,94.3,65.4,53.2,53.2,82.3,82.3,35.2
88.5,103.4,65.0,52.7,52.7,82.2,82.2,37.4
95.4,117.8,67.5,52.7,52.7,82.4,82.4,39.2
100.4,118.1,66.5,53.0,53.0,82.7,82.7,40.4
104.0,113.5,67.5,52.1,52.1,82.4,82.4,41.5
102.5,105.7,66.3,52.2,52.2,83.2,83.2,41.1
103.7,96.7,66.6,52.7,52.7,82.7,82.7,40.7
102.5,98.6,67.0,52.3,52.3,82.6,82.6,41.7
99.6,96.0,67.2,51.9,51.9,82.5,82.5,41.1
93.5,95.1,67.4,51.1,51.1,81.7,81.7,41.9
88.5,99.3,67.3,51.1,51.1,81.0,81.0,41.5
90.9,91.0,66.1,52.0,52.0,80.9,80.9,42.0
90.0,90.8,64.4,51.7,51.7,80.7,80.7,41.7
88.3,92.8,64.7,51.6,51.6,81.8,81.8,41.5
88.3,90.3,64.4,51.0,51.0,81.6,81.6,41.2
87.7,91.5,64.4,51.2,51.2,80.5,80.5,41.0
88.5,90.7,64.5,51.2,51.2,79.9,79.9,40.8
88.1,86.2,65.0,51.6,51.6,79.5,79.5,40.0
89.1,84.8,65.1,51.5,51.5,79.1,79.1,39.6
89.4,87.6,65.7,51.8,51.8,79.3,79.3,39.1
88.5,89.5,66.5,51.7,51.7,80.6,80.6,38.0
83.4,84.4,65.3,52.4,52.4,80.9,80.9,38.1
81.0,85.7,67.6,51.5,51.5,81.5,81.5,36.3
83.3,94.5,67.4,52.0,52.0,80.7,80.7,36.9
90.5,104.6,65.8,52.9,52.9,81.8,81.8,38.3
94.9,116.5,66.7,52.7,52.7,86.7,86.7,35.3
96.6,112.8,66.6,52.5,52.5,87.9,87.9,36.4
98.9,118.9,65.9,51.9,51.9,87.3,87.3,38.2
98.3,109.8,65.3,52.6,52.6,87.3,87.3,39.5
96.1,107.1,64.0,52.7,52.7,84.7,84.7,43.5
95.3,101.3,62.9,53.5,53.5,84.9,84.9,44.2
94.0,97.6,64.7,52.9,52.9,84.9,84.9,44.6
93.8,92.7,62.6,52.0,52.0,83.2,83.2,44.2
90.3,94.3,62.9,52.0,52.0,82.2,82.2,43.4
89.9,92.1,63.1,51.9,51.9,81.7,81.7,42.9
89.4,92.2,64.1,51.1,51.1,81.3,81.3,42.1
90.2,92.1,64.4,51.2,51.2,81.1,81.1,40.5
87.9,90.2,64.3,51.3,51.3,81.3,81.3,40.2
88.8,90.2,64.1,50.5,50.5,81.1,81.1,40.4
87.6,90.4,63.8,51.3,51.3,80.7,80.7,41.0
88.7,87.6,64.4,51.1,51.1,81.2,81.2,40.2
84.1,86.7,65.4,50.7,50.7,84.7,84.7,36.4
81.3,80.8,65.2,50.3,50.3,85.7,85.7,35.3
80.9,81.5,65.9,51.0,51.0,85.9,85.9,34.1
89.3,105.9,66.4,51.2,51.2,85.4,85.4,35.1
91.8,103.9,66.2,51.0,51.0,86.2,86.2,35.5
102.2,110.6,66.5,51.5,51.5,86.9,86.9,36.6
101.9,109.2,65.9,51.5,51.5,83.1,83.1,42.2
100.8,105.3,66.3,52.5,52.5,84.3,84.3,42.4
105.4,98.9,66.3,52.2,52.2,84.0,84.0,43.6
101.5,99.5,65.6,52.8,52.8,83.9,83.9,44.6
94.7,95.7,66.0,52.7,52.7,85.3,85.3,44.7
92.6,95.5,65.5,52.8,52.8,84.3,84.3,45.0
91.9,92.4,65.5,51.9,51.9,83.4,83.4,45.0
91.3,91.5,65.3,52.5,52.5,82.7,82.7,44.1
91.5,86.8,65.2,51.8,51.8,82.2,82.2,44.0
90.3,84.7,65.5,51.7,51.7,81.3,81.3,43.0
88.2,89.5,66.2,50.6,50.6,85.9,85.9,35.6
87.9,86.6,65.5,51.1,51.1,86.2,86.2,34.2
86.1,85.3,65.9,50.6,50.6,80.8,80.8,39.4
88.2,82.9,66.3,49.2,49.2,84.3,84.3,34.7
88.5,82.7,67.2,49.4,49.4,84.2,84.2,34.6
85.5,82.7,68.7,49.7,49.7,84.9,84.9,33.2
81.6,76.8,67.2,49.4,49.4,85.9,85.9,32.7
79.3,91.8,66.8,52.2,52.2,85.8,85.8,32.8
85.0,94.7,67.5,52.0,52.0,87.0,87.0,33.1
89.6,109.5,68.6,52.8,52.8,86.8,86.8,34.3
98.5,115.9,68.0,52.4,52.4,86.5,86.5,38.2
95.7,125.2,68.3,52.2,52.2,86.9,86.9,39.1
95.7,118.7,67.8,52.5,52.5,88.1,88.1,39.5
102.6,109.5,67.3,52.5,52.5,88.6,88.6,40.6
102.1,109.1,67.4,52.7,52.7,85.2,85.2,45.2
102.0,102.8,67.7,52.3,52.3,83.8,83.8,45.8
96.4,101.9,67.3,52.2,52.2,84.1,84.1,46.8
94.5,98.8,68.4,51.9,51.9,87.0,87.0,44.0
95.0,94.5,67.9,51.7,51.7,88.0,88.0,43.2
92.0,94.5,67.5,51.3,51.3,88.9,88.9,41.2
93.0,94.4,67.2,51.7,51.7,87.2,87.2,40.2
94.0,87.7,66.3,51.7,51.7,87.6,87.6,38.0
93.3,85.9,66.3,51.1,51.1,87.2,87.2,36.9
90.8,87.0,65.8,50.6,50.6,87.3,87.3,36.2
90.4,85.8,65.9,51.4,51.4,86.4,86.4,35.7
89.2,85.1,64.9,49.7,49.7,85.7,85.7,35.7
87.6,84.4,67.3,50.4,50.4,87.1,87.1,34.8
85.4,85.6,68.3,50.5,50.5,85.5,85.5,35.9
81.8,81.0,66.9,50.9,50.9,86.2,86.2,35.6
81.8,90.5,67.4,51.5,51.5,86.9,86.9,35.5
89.7,96.3,67.3,51.1,51.1,87.4,87.4,34.8
93.7,107.7,68.2,52.6,52.6,87.4,87.4,35.7
93.6,117.8,67.0,52.6,52.6,88.2,88.2,38.0
94.4,123.4,66.9,51.9,51.9,88.8,88.8,38.3
102.0,116.4,66.7,51.4,51.4,88.5,88.5,39.3
97.8,113.0,66.1,52.5,52.5,84.2,84.2,45.3
101.0,106.6,65.9,51.9,51.9,84.4,84.4,45.0
98.5,103.4,65.5,51.8,51.8,83.7,83.7,45.1
98.2,98.4,65.8,51.9,51.9,84.0,84.0,45.2
95.3,95.4,66.1,52.3,52.3,83.8,83.8,44.2
96.7,91.2,66.0,52.1,52.1,83.3,83.3,43.4
96.4,85.7,65.7,52.2,52.2,82.4,82.4,42.6
96.3,84.6,65.8,51.5,51.5,81.1,81.1,40.9
91.8,84.9,65.7,51.0,51.0,80.2,80.2,40.1
92.6,86.2,66.2,50.2,50.2,81.1,81.1,39.3
91.8,84.0,65.6,50.8,50.8,85.7,85.7,35.0
92.3,83.3,65.7,50.5,50.5,85.8,85.8,35.2
90.5,80.8,66.3,50.1,50.1,86.2,86.2,35.0
91.4,82.0,67.3,50.2,50.2,86.0,86.0,33.9
90.7,79.4,66.6,50.6,50.6,85.8,85.8,34.2
86.7,82.8,65.7,49.1,49.1,87.2,87.2,33.1
81.3,78.2,66.7,50.3,50.3,85.9,85.9,32.9
84.3,80.5,67.0,49.8,49.8,88.1,88.1,32.5
87.4,95.8,67.0,52.1,52.1,87.0,87.0,34.1
95.4,112.6,67.1,50.2,50.2,85.5,85.5,34.3
100.0,112.0,67.0,51.0,51.0,81.4,81.4,39.6
101.2,109.7,68.1,50.8,50.8,82.2,82.2,41.0
104.6,107.1,66.7,51.4,51.4,82.3,82.3,42.0
104.5,103.3,67.1,51.1,51.1,82.6,82.6,42.2
103.5,100.7,67.3,51.1,51.1,86.4,86.4,39.3
100.4,98.3,66.8,51.2,51.2,87.2,87.2,39.6
95.3,93.5,65.4,52.3,52.3,87.4,87.4,38.9
91.6,95.3,65.0,52.5,52.5,86.9,86.9,38.9
93.4,91.8,66.8,51.2,51.2,86.7,86.7,37.9
92.9,87.9,66.2,51.3,51.3,86.7,86.7,36.8
90.5,88.4,65.6,51.0,51.0,85.2,85.2,36.6
90.4,90.5,66.0,50.0,50.0,87.2,87.2,35.1
88.9,89.8,65.7,51.3,51.3,85.8,85.8,35.2
89.6,87.8,65.4,51.6,51.6,85.5,85.5,34.5
89.5,85.1,64.1,53.0,53.0,85.9,85.9,35.7
87.6,87.5,67.6,50.0,50.0,85.3,85.3,36.2
87.8,89.0,65.5,49.6,49.6,84.2,84.2,36.2
84.7,89.3,67.1,50.5,50.5,84.6,84.6,35.8
81.5,84.4,68.8,50.2,50.2,84.2,84.2,35.9
79.7,94.1,68.7,50.5,50.5,85.5,85.5,35.2
86.2,96.7,68.6,51.0,51.0,87.3,87.3,33.2
89.9,112.6,67.8,50.9,50.9,87.1,87.1,34.4
96.1,121.7,68.6,50.9,50.9,87.0,87.0,36.7
97.6,125.1,66.7,52.8,52.8,87.5,87.5,37.3
98.5,118.0,66.8,52.7,52.7,88.7,88.7,38.1
95.4,111.9,66.5,51.4,51.4,88.4,88.4,39.5
97.2,106.8,65.3,51.3,51.3,88.9,88.9,40.1
98.7,101.1,65.2,51.6,51.6,87.5,87.5,41.0
99.9,100.9,65.1,51.3,51.3,86.6,86.6,40.7
98.8,97.9,64.6,51.6,51.6,86.4,86.4,40.2
97.9,97.3,64.9,51.3,51.3,82.0,82.0,42.1
99.4,90.2,64.8,51.8,51.8,82.1,82.1,40.9
93.4,97.0,64.9,51.6,51.6,81.6,81.6,41.1
90.8,93.0,64.3,52.3,52.3,81.5,81.5,41.5
91.2,90.5,64.4,52.0,52.0,82.4,82.4,41.4
90.8,91.6,63.8,52.7,52.7,82.8,82.8,41.9
