elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
120.7,55.8,66.8,49.0,49.0,83.4,83.4,38.4
130.1,86.5,67.1,48.0,48.0,86.2,86.2,38.8
132.3,90.7,64.2,48.3,48.3,88.7,88.7,36.6
132.6,83.0,63.6,48.5,48.5,87.3,87.3,36.4
132.9,81.7,64.1,48.2,48.2,85.1,85.1,38.5
132.3,79.3,65.1,47.6,47.6,84.0,84.0,38.8
133.3,83.9,64.3,50.1,50.1,84.8,84.8,37.7
129.6,83.4,63.4,51.4,51.4,83.8,83.8,38.2
123.5,89.9,63.7,50.4,50.4,86.3,86.3,37.7
121.5,91.9,61.1,52.3,52.3,88.5,88.5,36.4
124.7,83.9,63.0,54.0,54.0,87.0,87.0,35.7
120.5,86.7,60.5,54.7,54.7,85.3,85.3,39.0
119.8,84.5,64.1,53.1,53.1,88.3,88.3,39.8
117.6,81.6,63.8,51.4,51.4,91.3,91.3,40.0
113.4,70.7,62.6,52.9,52.9,98.6,98.6,32.7
118.0,431.1,65.7,52.7,52.7,87.5,87.5,35.6
126.2,447.2,61.9,50.9,50.9,89.6,89.6,36.3
128.2,107.4,63.5,49.2,49.2,94.3,94.3,41.7
124.2,94.0,60.7,44.4,44.4,98.7,98.7,40.1
123.9,87.5,57.8,43.1,43.1,100.0,100.0,52.1
119.3,88.1,55.8,47.1,47.1,99.4,99.4,51.8
118.3,81.9,67.1,45.3,45.3,90.4,90.4,38.6
112.6,80.3,63.1,48.7,48.7,112.7,112.7,42.5
112.5,80.5,62.9,52.4,52.4,109.0,109.0,40.2
106.0,84.2,61.9,52.8,52.8,108.9,108.9,41.2
109.4,84.8,64.7,52.0,52.0,109.0,109.0,40.2
113.9,104.9,63.0,48.6,48.6,113.7,113.7,40.2
114.8,115.1,63.3,51.8,51.8,94.2,94.2,53.7
115.7,107.7,58.8,54.4,54.4,108.8,108.8,42.7
123.8,98.1,58.9,49.8,49.8,86.5,86.5,73.1
124.8,93.5,57.1,48.8,48.8,85.7,85.7,14.7
120.6,88.9,55.9,48.3,48.3,84.9,84.9,13.9
114.3,90.6,54.6,47.6,47.6,82.5,82.5,13.3
116.5,86.7,58.5,50.5,50.5,101.2,101.2,34.6
115.8,82.6,58.2,49.3,49.3,91.8,91.8,42.5
116.8,80.9,56.0,48.4,48.4,90.1,90.1,40.6
115.5,78.9,55.7,49.0,49.0,91.0,91.0,40.0
111.7,77.1,55.8,49.3,49.3,90.1,90.1,40.3
110.1,88.0,56.7,49.6,49.6,96.0,96.0,37.0
118.6,66.8,56.8,51.0,51.0,99.1,99.1,517.5
125.0,120.9,58.0,53.3,53.3,95.0,95.0,33.3
126.4,123.9,58.4,50.4,50.4,98.1,98.1,33.4
132.4,105.5,55.8,50.1,50.1,92.1,92.1,38.4
129.4,101.0,55.7,49.8,49.8,92.8,92.8,38.2
126.0,99.0,55.4,49.3,49.3,92.3,92.3,34.4
121.7,95.8,54.3,48.2,48.2,92.8,92.8,35.2
116.3,95.3,55.0,47.5,47.5,93.1,93.1,35.3
114.7,94.4,54.2,52.1,52.1,92.8,92.8,30.0
122.5,89.5,54.4,51.8,51.8,91.9,91.9,523.4
123.6,134.8,54.6,51.0,51.0,87.8,87.8,34.5
127.5,120.3,54.3,51.1,51.1,88.3,88.3,36.9
136.3,105.1,53.7,52.1,52.1,91.6,91.6,36.3
135.2,101.7,54.6,51.8,51.8,92.0,92.0,37.9
135.1,97.0,54.0,50.8,50.8,92.3,92.3,38.2
125.3,101.8,53.3,51.6,51.6,87.3,87.3,40.2
119.9,98.8,54.1,53.1,53.1,89.5,89.5,35.3
119.0,97.4,54.2,48.7,48.7,89.3,89.3,33.5
115.8,95.4,55.8,53.4,53.4,83.0,83.0,31.0
116.8,91.3,56.6,56.5,56.5,84.7,84.7,39.3
113.6,91.7,57.9,53.6,53.6,82.6,82.6,37.3
113.1,89.5,56.5,54.8,54.8,85.2,85.2,38.2
108.9,85.3,57.7,55.7,55.7,95.0,95.0,33.8
108.1,96.8,57.3,53.6,53.6,94.3,94.3,36.6
111.7,68.0,58.2,53.6,53.6,94.7,94.7,40.7
123.6,129.9,58.2,53.7,53.7,94.5,94.5,40.2
131.1,112.9,57.9,54.9,54.9,96.4,96.4,40.6
126.9,108.3,56.8,55.4,55.4,93.6,93.6,34.8
127.0,100.4,56.2,55.4,55.4,92.4,92.4,35.0
121.7,101.8,55.1,56.9,56.9,83.5,83.5,43.5
116.9,100.1,55.9,56.8,56.8,83.9,83.9,43.8
114.4,98.0,54.8,55.4,55.4,84.5,84.5,40.8
109.1,103.8,54.9,55.0,55.0,84.8,84.8,41.1
114.2,105.6,54.9,47.6,47.6,89.3,89.3,41.7
119.3,114.1,55.5,47.4,47.4,89.9,89.9,41.0
121.8,112.5,55.2,47.6,47.6,89.7,89.7,42.6
117.8,110.4,55.1,47.4,47.4,90.2,90.2,43.6
125.1,104.0,54.3,47.4,47.4,94.8,94.8,38.5
121.7,104.7,54.2,51.1,51.1,94.3,94.3,39.5
117.7,101.5,53.8,51.2,51.2,93.7,93.7,39.4
111.7,100.1,52.9,47.7,47.7,88.2,88.2,41.4
110.6,97.9,55.6,50.4,50.4,90.6,90.6,39.5
109.3,99.3,55.4,48.1,48.1,92.0,92.0,38.6
104.7,101.3,55.6,47.6,47.6,89.8,89.8,40.7
104.1,101.5,54.7,48.5,48.5,90.1,90.1,41.9
106.2,100.7,56.2,50.2,50.2,91.2,91.2,40.3
107.1,99.4,56.2,50.2,50.2,92.8,92.8,40.2
104.9,98.5,58.8,47.3,47.3,94.0,94.0,46.9
106.8,90.9,55.9,56.3,56.3,87.2,87.2,51.3
109.7,82.4,54.6,53.5,53.5,86.5,86.5,51.7
121.7,71.9,54.2,53.7,53.7,94.0,94.0,43.1
118.6,113.8,55.4,53.3,53.3,98.8,98.8,40.9
118.1,120.2,53.6,50.4,50.4,101.4,101.4,557.1
119.1,133.3,53.9,49.8,49.8,97.3,97.3,42.3
121.1,117.0,54.3,51.2,51.2,95.8,95.8,43.3
128.4,106.9,55.5,53.6,53.6,89.1,89.1,49.3
128.9,104.6,55.7,50.6,50.6,90.6,90.6,47.6
128.2,103.0,55.1,51.3,51.3,90.9,90.9,45.6
124.0,102.2,58.7,48.3,48.3,89.7,89.7,47.6
123.3,100.1,54.8,51.5,51.5,91.1,91.1,46.9
120.6,97.8,54.0,50.6,50.6,90.6,90.6,45.5
118.3,96.4,54.0,52.3,52.3,89.8,89.8,35.1
116.5,95.2,54.8,52.2,52.2,92.8,92.8,39.9
116.1,92.3,54.7,52.3,52.3,93.2,93.2,39.3
109.9,93.3,54.4,52.4,52.4,90.1,90.1,42.0
107.9,91.0,54.0,53.3,53.3,89.0,89.0,42.8
110.5,91.2,52.8,53.3,53.3,84.6,84.6,48.7
119.8,66.1,53.6,52.5,52.5,78.7,78.7,490.7
119.5,127.5,53.8,53.9,53.9,78.1,78.1,56.0
114.2,134.6,54.0,55.2,55.2,78.1,78.1,530.2
129.4,114.3,53.4,55.1,55.1,77.2,77.2,510.7
128.0,107.6,54.4,53.0,53.0,78.2,78.2,502.6
122.9,108.0,53.2,53.2,53.2,84.5,84.5,36.8
124.4,104.3,54.8,52.5,52.5,77.4,77.4,43.6
122.1,100.5,53.6,53.7,53.7,79.5,79.5,41.9
120.0,96.9,53.5,53.1,53.1,79.9,79.9,41.5
116.7,96.8,55.4,53.3,53.3,85.8,85.8,38.8
114.4,94.0,53.6,48.6,48.6,93.5,93.5,38.2
113.0,92.4,54.9,48.7,48.7,93.9,93.9,38.0
108.8,93.4,55.4,49.3,49.3,94.1,94.1,38.3
104.1,99.5,55.1,49.6,49.6,93.6,93.6,38.9
110.6,100.4,55.3,48.9,48.9,93.4,93.4,39.7
121.4,108.5,55.6,50.4,50.4,91.7,91.7,39.6
120.1,103.9,57.1,50.4,50.4,96.5,96.5,34.4
116.9,102.8,58.3,50.9,50.9,95.4,95.4,38.0
114.8,103.3,58.6,50.5,50.5,91.6,91.6,32.6
110.4,100.9,59.7,50.6,50.6,94.4,94.4,29.7
105.4,101.4,60.9,50.5,50.5,99.5,99.5,28.6
106.8,98.4,59.2,51.5,51.5,94.7,94.7,31.1
104.9,98.1,60.2,53.4,53.4,93.7,93.7,38.3
105.2,98.5,59.2,55.0,55.0,95.4,95.4,39.1
107.6,98.6,59.8,54.5,54.5,90.8,90.8,43.9
108.9,97.9,59.1,53.5,53.5,94.0,94.0,46.9
109.1,95.5,58.9,56.6,56.6,91.5,91.5,51.5
110.8,89.9,58.0,56.1,56.1,95.9,95.9,54.2
108.0,303.5,53.7,56.3,56.3,103.3,103.3,52.9
113.8,315.2,53.2,56.9,56.9,106.9,106.9,51.5
122.8,126.4,53.6,60.0,60.0,105.0,105.0,52.1
125.0,115.5,53.2,58.3,58.3,114.7,114.7,52.5
122.9,110.9,55.4,60.9,60.9,107.6,107.6,67.8
122.4,105.2,55.5,53.8,53.8,117.9,117.9,68.5
118.4,108.1,54.0,53.7,53.7,117.3,117.3,78.2
120.7,100.1,55.2,50.5,50.5,115.4,115.4,83.8
123.9,96.7,52.9,56.7,56.7,108.4,108.4,81.3
117.0,95.6,59.9,52.9,52.9,109.3,109.3,68.5
115.9,94.4,60.0,54.8,54.8,108.1,108.1,63.8
112.0,96.0,61.5,53.9,53.9,110.9,110.9,61.6
112.4,90.7,60.7,54.8,54.8,109.7,109.7,61.3
104.0,89.9,60.3,54.5,54.5,114.3,114.3,47.1
111.0,300.4,57.7,55.9,55.9,120.2,120.2,47.3
119.1,325.2,58.4,56.5,56.5,116.2,116.2,55.8
115.9,119.3,55.8,58.2,58.2,110.4,110.4,58.0
118.8,108.5,56.0,57.8,57.8,110.4,110.4,59.1
121.3,102.8,56.7,58.5,58.5,109.6,109.6,58.3
119.0,100.9,58.8,54.2,54.2,107.1,107.1,57.9
116.1,100.4,57.9,52.0,52.0,106.6,106.6,60.6
113.8,102.1,56.7,53.1,53.1,107.4,107.4,63.0
106.0,98.9,57.9,53.3,53.3,108.9,108.9,63.9
110.2,93.8,58.5,54.3,54.3,110.4,110.4,64.9
115.7,97.8,58.0,55.5,55.5,111.1,111.1,64.2
121.9,117.6,59.7,54.6,54.6,111.3,111.3,541.7
126.2,114.9,60.2,53.8,53.8,77.8,77.8,85.1
115.3,113.1,60.6,52.6,52.6,78.1,78.1,85.5
117.7,104.2,61.2,53.0,53.0,75.3,75.3,84.4
122.4,99.7,64.4,51.7,51.7,107.2,107.2,58.1
123.5,97.9,64.6,51.0,51.0,107.2,107.2,51.8
121.2,94.9,63.5,50.3,50.3,106.6,106.6,58.9
114.9,92.4,64.0,50.5,50.5,111.9,111.9,53.8
115.9,90.2,62.5,50.3,50.3,113.1,113.1,48.2
115.3,86.4,63.5,52.8,52.8,113.7,113.7,48.4
110.4,83.9,64.3,53.0,53.0,115.5,115.5,48.2
112.6,79.7,65.2,50.9,50.9,115.1,115.1,49.1
109.1,76.2,65.2,49.9,49.9,61.9,61.9,108.7
104.3,72.8,65.7,48.2,48.2,111.9,111.9,426.7
107.5,67.6,65.3,50.1,50.1,110.9,110.9,66.6
114.6,101.5,65.9,48.9,48.9,110.0,110.0,520.0
123.9,111.4,65.3,53.7,53.7,98.7,98.7,30.1
122.4,103.6,65.0,49.1,49.1,105.4,105.4,25.9
118.1,100.8,64.8,48.8,48.8,89.3,89.3,18.0
115.0,98.9,64.8,49.7,49.7,78.8,78.8,25.3
113.5,97.0,64.3,49.2,49.2,82.2,82.2,35.8
111.9,96.3,64.8,50.1,50.1,82.5,82.5,37.9
113.1,95.8,63.7,49.3,49.3,82.2,82.2,39.2
107.7,97.1,63.9,49.5,49.5,79.9,79.9,39.9
108.9,95.7,63.3,49.3,49.3,81.2,81.2,41.6
109.3,95.3,64.4,49.2,49.2,80.4,80.4,40.2
108.3,93.2,64.7,48.5,48.5,79.9,79.9,39.5
104.5,89.3,63.2,48.5,48.5,79.8,79.8,38.5
102.5,93.9,64.8,47.5,47.5,82.0,82.0,37.7
101.2,93.4,65.3,47.8,47.8,83.2,83.2,37.2
99.3,94.7,65.2,47.8,47.8,80.2,80.2,38.0
98.1,98.4,64.9,48.2,48.2,81.2,81.2,39.9
95.3,94.1,65.1,48.5,48.5,82.5,82.5,39.8
95.9,80.3,65.8,49.8,49.8,84.7,84.7,39.9
105.4,97.7,66.0,50.3,50.3,85.8,85.8,42.0
112.0,68.1,66.6,50.5,50.5,86.7,86.7,40.4
114.4,62.3,66.8,49.7,49.7,85.9,85.9,41.0
118.2,118.8,68.0,49.5,49.5,88.1,88.1,42.8
123.0,115.7,69.3,47.7,47.7,87.2,87.2,44.5
126.9,105.8,66.7,47.5,47.5,87.2,87.2,43.3
122.7,100.4,70.0,45.2,45.2,87.3,87.3,42.2
118.9,98.3,62.6,51.0,51.0,87.1,87.1,41.4
115.0,100.0,67.5,44.4,44.4,87.0,87.0,43.3
111.8,100.4,61.8,47.8,47.8,84.7,84.7,45.7
109.2,104.5,61.8,49.1,49.1,84.6,84.6,46.5
115.6,103.3,66.7,47.5,47.5,84.6,84.6,45.5
121.4,114.1,65.3,49.0,49.0,84.1,84.1,44.4
125.2,114.1,64.3,48.7,48.7,86.1,86.1,43.8
122.7,112.7,63.7,48.7,48.7,85.9,85.9,45.3
123.6,108.7,63.4,48.9,48.9,85.2,85.2,46.2
122.2,102.7,64.9,49.2,49.2,83.4,83.4,47.1
115.3,107.7,65.4,47.4,47.4,85.3,85.3,46.5
119.1,101.2,63.7,48.7,48.7,81.3,81.3,46.1
112.7,98.1,63.8,48.2,48.2,84.2,84.2,46.2
109.9,98.8,66.4,47.5,47.5,83.6,83.6,47.3
110.6,96.4,65.7,48.8,48.8,85.1,85.1,46.8
108.3,94.5,63.4,48.3,48.3,84.5,84.5,46.5
102.5,95.4,63.0,48.4,48.4,83.8,83.8,47.1
102.4,95.4,62.7,49.0,49.0,80.6,80.6,48.6
97.8,99.7,64.0,49.0,49.0,84.2,84.2,50.4
95.5,94.1,63.9,49.5,49.5,83.6,83.6,48.8
97.9,83.1,63.8,49.2,49.2,83.6,83.6,48.6
108.9,64.1,63.6,49.6,49.6,83.2,83.2,48.9
110.9,111.5,63.8,50.0,50.0,79.8,79.8,49.7
115.4,116.8,63.9,51.3,51.3,80.0,80.0,48.9
116.2,121.1,64.8,50.0,50.0,82.6,82.6,46.9
116.6,118.2,64.0,49.3,49.3,84.1,84.1,46.2
119.8,112.2,63.5,49.1,49.1,87.2,87.2,47.1
117.3,106.4,62.2,48.8,48.8,85.8,85.8,47.1
115.3,105.8,62.0,48.8,48.8,84.2,84.2,47.6
113.8,102.2,61.7,48.6,48.6,81.8,81.8,49.8
114.2,95.6,61.7,48.0,48.0,82.0,82.0,50.1
110.6,96.3,61.2,48.5,48.5,84.3,84.3,46.5
108.7,94.7,62.5,48.8,48.8,80.3,80.3,47.4
105.4,96.4,61.6,48.8,48.8,82.0,82.0,47.7
102.7,94.9,64.1,49.1,49.1,82.8,82.8,47.0
103.3,93.1,62.5,48.8,48.8,83.1,83.1,47.2
100.7,94.0,60.9,49.3,49.3,81.4,81.4,48.1
97.4,96.2,63.4,48.7,48.7,88.1,88.1,48.6
93.7,95.1,62.2,47.9,47.9,85.5,85.5,49.1
97.9,93.0,63.3,49.4,49.4,78.8,78.8,49.4
108.2,72.8,63.4,49.6,49.6,85.8,85.8,49.6
111.7,64.1,63.9,49.8,49.8,80.9,80.9,48.8
110.9,126.9,64.3,49.0,49.0,82.2,82.2,48.9
111.1,131.7,64.0,48.8,48.8,83.0,83.0,49.8
111.1,133.7,64.4,48.2,48.2,83.4,83.4,48.2
116.6,121.1,60.6,48.7,48.7,83.5,83.5,46.9
115.5,118.0,59.3,48.2,48.2,86.8,86.8,49.0
115.5,113.3,58.9,51.4,51.4,91.6,91.6,48.4
114.6,109.0,58.1,50.8,50.8,92.1,92.1,43.4
113.1,109.1,58.1,46.9,46.9,91.7,91.7,43.0
111.5,108.6,58.0,48.5,48.5,87.5,87.5,42.1
110.3,102.8,57.4,48.8,48.8,87.7,87.7,42.2
110.5,102.8,57.9,47.2,47.2,91.6,91.6,41.8
107.8,98.0,62.7,46.0,46.0,87.2,87.2,41.7
104.2,99.2,63.9,46.0,46.0,87.7,87.7,41.3
100.6,101.2,64.5,46.6,46.6,88.6,88.6,42.2
100.8,101.4,63.4,46.7,46.7,88.8,88.8,42.6
97.4,100.2,63.5,46.9,46.9,87.3,87.3,47.8
94.6,101.9,64.0,48.0,48.0,88.8,88.8,48.0
92.7,94.8,64.1,47.4,47.4,86.2,86.2,46.3
99.7,91.2,64.1,48.2,48.2,85.3,85.3,46.9
108.5,75.1,64.8,48.8,48.8,83.4,83.4,49.6
117.4,59.2,65.1,48.8,48.8,83.8,83.8,52.0
122.1,114.9,65.5,48.3,48.3,83.5,83.5,52.2
124.6,116.5,65.3,47.9,47.9,84.0,84.0,52.0
122.2,112.1,64.6,51.0,51.0,79.5,79.5,52.5
115.8,114.8,64.0,48.7,48.7,83.0,83.0,52.4
114.6,111.6,65.0,47.5,47.5,83.2,83.2,52.5
111.6,114.3,65.1,47.1,47.1,83.2,83.2,52.4
109.7,109.7,64.5,47.4,47.4,82.7,82.7,50.3
108.5,102.6,64.2,46.8,46.8,80.6,80.6,52.5
105.4,104.5,63.3,46.2,46.2,85.7,85.7,52.5
108.1,99.1,63.8,46.5,46.5,86.7,86.7,51.9
106.6,97.9,63.1,45.7,45.7,85.2,85.2,52.9
103.0,99.5,62.8,45.6,45.6,87.0,87.0,55.0
100.3,100.3,62.9,46.6,46.6,83.4,83.4,55.0
100.3,100.0,63.7,46.8,46.8,83.4,83.4,52.9
97.5,102.1,63.8,47.0,47.0,83.2,83.2,52.5
95.1,103.3,63.9,47.0,47.0,83.8,83.8,52.3
91.6,97.8,63.2,47.3,47.3,82.2,82.2,52.3
96.5,77.5,64.4,47.2,47.2,85.4,85.4,52.5
107.3,88.0,63.4,47.7,47.7,86.0,86.0,53.6
111.2,104.5,62.8,47.7,47.7,85.0,85.0,53.9
112.5,116.5,61.3,47.8,47.8,85.2,85.2,53.7
116.8,115.1,63.7,48.1,48.1,84.8,84.8,54.1
116.4,110.1,62.0,47.8,47.8,83.4,83.4,54.0
115.2,109.9,64.3,47.5,47.5,84.0,84.0,53.6
129.0,105.5,63.9,48.1,48.1,82.1,82.1,54.1
122.9,105.4,65.4,46.7,46.7,84.8,84.8,53.2
116.5,109.0,62.4,47.2,47.2,83.7,83.7,53.9
117.0,103.7,60.6,47.0,47.0,81.4,81.4,54.7
111.0,102.5,62.4,46.7,46.7,82.1,82.1,53.6
110.2,101.9,62.5,46.5,46.5,85.3,85.3,53.0
108.5,99.5,62.0,46.4,46.4,84.9,84.9,53.1
101.1,104.7,62.3,46.3,46.3,83.9,83.9,52.6
97.4,99.9,61.8,47.0,47.0,84.9,84.9,53.7
99.9,95.7,63.2,47.3,47.3,86.4,86.4,54.0
108.9,85.0,63.8,47.5,47.5,85.6,85.6,53.0
111.4,67.0,63.6,46.9,46.9,85.2,85.2,53.4
109.1,64.5,63.7,47.7,47.7,85.9,85.9,54.3
104.7,126.4,63.5,47.6,47.6,85.1,85.1,53.6
103.2,131.6,63.6,47.5,47.5,83.9,83.9,54.4
96.4,142.6,63.5,48.6,48.6,83.1,83.1,54.3
98.6,142.2,62.5,48.4,48.4,81.7,81.7,52.7
110.1,121.5,62.8,49.1,49.1,81.8,81.8,52.4
110.6,121.4,63.0,49.8,49.8,79.7,79.7,51.2
115.4,112.8,62.2,49.7,49.7,80.1,80.1,51.6
112.6,109.5,61.7,48.7,48.7,81.1,81.1,51.5
111.2,105.4,61.7,49.1,49.1,81.0,81.0,51.7
113.7,96.1,63.0,47.7,47.7,81.9,81.9,50.9
117.6,95.3,63.2,47.8,47.8,80.4,80.4,52.0
114.1,92.8,63.5,47.5,47.5,81.4,81.4,53.6
113.2,90.0,62.4,47.3,47.3,81.1,81.1,53.7
115.3,84.9,63.5,47.5,47.5,84.1,84.1,53.7
117.4,78.0,64.8,46.9,46.9,82.9,82.9,53.2
108.5,83.3,65.0,47.5,47.5,85.7,85.7,52.1
110.3,89.3,62.4,47.2,47.2,88.4,88.4,50.1
119.3,117.3,63.0,46.5,46.5,90.2,90.2,51.7
128.2,107.0,64.8,46.4,46.4,90.1,90.1,50.1
132.9,102.5,64.6,48.1,48.1,84.3,84.3,48.7
127.3,97.8,61.6,49.3,49.3,87.4,87.4,47.7
126.7,94.6,62.1,49.7,49.7,89.8,89.8,46.8
125.2,92.4,62.5,48.9,48.9,96.7,96.7,45.4
123.8,86.6,61.9,50.1,50.1,93.2,93.2,45.3
113.5,95.6,61.2,49.7,49.7,93.3,93.3,45.3
108.6,100.7,61.7,49.6,49.6,91.6,91.6,44.7
106.0,105.5,61.7,47.6,47.6,93.7,93.7,45.5
116.4,88.5,65.3,48.0,48.0,89.2,89.2,48.6
115.7,106.7,65.0,48.8,48.8,87.9,87.9,47.3
119.4,112.4,63.5,49.4,49.4,84.7,84.7,47.6
119.8,105.3,64.1,49.2,49.2,83.4,83.4,49.2
113.5,105.8,64.5,48.6,48.6,84.3,84.3,49.1
119.5,100.2,64.4,48.4,48.4,85.1,85.1,48.9
111.5,95.9,64.3,49.1,49.1,85.5,85.5,47.9
115.5,91.7,65.2,48.6,48.6,84.0,84.0,48.4
107.0,93.9,63.6,48.9,48.9,83.5,83.5,49.0
110.7,86.1,63.2,48.5,48.5,91.0,91.0,48.2
110.2,86.6,64.0,48.2,48.2,90.3,90.3,45.9
112.5,81.2,64.0,48.3,48.3,81.6,81.6,47.7
111.6,77.7,63.4,48.1,48.1,88.5,88.5,51.0
106.3,79.3,63.0,47.6,47.6,87.2,87.2,50.9
103.4,78.1,61.6,48.1,48.1,82.0,82.0,50.9
107.3,79.0,62.3,47.5,47.5,81.5,81.5,50.8
117.9,55.0,62.7,46.9,46.9,82.4,82.4,51.8
126.4,111.9,62.1,47.4,47.4,82.5,82.5,52.4
126.9,111.6,64.3,47.1,47.1,83.9,83.9,51.1
124.6,108.0,63.9,46.5,46.5,82.1,82.1,52.2
120.4,105.7,62.9,46.6,46.6,82.7,82.7,51.7
118.6,100.5,63.5,46.2,46.2,82.2,82.2,52.3
115.9,99.0,63.5,46.3,46.3,81.3,81.3,53.1
111.3,99.2,62.5,46.3,46.3,81.3,81.3,53.1
111.9,94.3,63.9,46.1,46.1,80.2,80.2,53.4
114.7,87.3,63.6,46.5,46.5,78.7,78.7,54.2
112.8,98.8,63.8,46.8,46.8,79.9,79.9,54.9
106.7,113.0,62.9,47.3,47.3,79.9,79.9,54.3
111.6,118.2,62.4,47.3,47.3,79.9,79.9,53.2
111.5,107.1,61.4,47.5,47.5,79.2,79.2,53.4
119.3,100.1,61.5,45.9,45.9,86.5,86.5,54.9
118.0,93.0,61.3,46.3,46.3,87.1,87.1,52.7
116.2,90.2,61.5,47.5,47.5,78.3,78.3,52.7
117.7,85.5,62.4,46.3,46.3,77.9,77.9,53.9
116.0,80.9,62.6,46.7,46.7,78.9,78.9,52.9
115.7,81.3,62.7,46.9,46.9,79.3,79.3,53.3
113.4,75.6,62.6,46.6,46.6,80.2,80.2,52.9
110.3,77.5,63.0,47.4,47.4,81.2,81.2,53.5
108.8,78.8,63.4,46.5,46.5,80.9,80.9,54.4
111.2,93.9,64.0,46.6,46.6,80.4,80.4,54.9
122.1,104.3,63.4,46.7,46.7,82.1,82.1,55.0
129.1,103.7,62.8,46.9,46.9,80.2,80.2,54.6
122.9,100.2,63.3,46.9,46.9,81.9,81.9,53.5
124.6,96.6,62.5,46.8,46.8,79.3,79.3,54.3
118.8,92.1,62.5,46.8,46.8,79.1,79.1,53.3
118.2,90.1,62.4,45.0,45.0,87.6,87.6,53.3
112.6,95.4,62.8,45.2,45.2,87.9,87.9,53.1
113.3,92.3,63.1,44.8,44.8,88.7,88.7,52.2
110.2,93.3,63.9,46.7,46.7,82.7,82.7,52.4
107.6,90.6,63.8,46.1,46.1,84.7,84.7,50.1
106.0,92.2,62.2,46.5,46.5,86.2,86.2,49.8
103.9,91.5,61.6,45.9,45.9,86.1,86.1,49.9
99.2,94.0,61.5,46.0,46.0,85.1,85.1,51.9
93.1,94.5,61.3,46.1,46.1,88.3,88.3,47.4
99.7,76.6,62.2,46.0,46.0,87.3,87.3,48.4
106.4,85.3,62.1,46.2,46.2,89.3,89.3,51.6
116.8,61.9,63.0,46.2,46.2,86.6,86.6,55.0
118.5,59.6,62.9,46.1,46.1,89.3,89.3,49.7
123.7,122.5,63.4,46.3,46.3,89.5,89.5,48.7
113.0,134.9,63.7,46.9,46.9,88.2,88.2,46.6
120.2,114.8,64.1,47.5,47.5,85.8,85.8,50.4
115.3,111.0,64.3,46.1,46.1,84.8,84.8,51.2
109.2,110.1,64.8,46.1,46.1,83.8,83.8,51.9
107.7,108.2,64.6,46.4,46.4,82.2,82.2,54.3
102.7,111.2,64.3,46.1,46.1,82.7,82.7,54.0
106.0,100.7,64.1,46.2,46.2,82.2,82.2,54.6
102.3,100.3,63.9,46.6,46.6,86.3,86.3,47.2
102.1,96.5,64.3,46.7,46.7,86.6,86.6,46.8
101.6,93.3,64.4,47.0,47.0,82.7,82.7,50.9
98.7,91.6,64.1,46.8,46.8,82.9,82.9,50.3
97.8,91.1,62.9,47.0,47.0,82.0,82.0,50.9
91.7,92.9,62.4,47.0,47.0,83.0,83.0,52.3
97.6,87.1,64.9,47.0,47.0,83.5,83.5,52.2
