elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
108.6,95.9,45.6,67.1,67.1,80.1,80.1,65.4
108.1,90.5,41.3,68.1,68.1,79.6,79.6,65.1
107.8,87.6,36.4,68.7,68.7,77.5,77.5,65.3
108.3,86.8,60.0,61.5,61.5,86.0,86.0,63.7
104.1,91.9,44.3,57.0,57.0,86.3,86.3,64.8
106.9,91.0,44.4,58.9,58.9,76.7,76.7,65.2
108.5,88.2,44.6,58.1,58.1,75.9,75.9,68.7
109.6,90.8,49.5,52.6,52.6,78.1,78.1,67.6
108.3,89.6,49.6,52.5,52.5,79.0,79.0,68.5
109.9,89.5,51.1,53.5,53.5,79.0,79.0,69.5
109.0,88.8,51.0,52.6,52.6,83.1,83.1,69.1
104.8,91.7,50.4,50.2,50.2,85.9,85.9,68.9
102.4,86.5,50.7,53.4,53.4,80.3,80.3,70.7
105.6,88.1,48.1,53.9,53.9,82.7,82.7,68.6
107.4,89.3,47.6,54.0,54.0,83.6,83.6,69.8
108.7,90.3,50.7,53.6,53.6,85.3,85.3,68.0
106.1,90.9,49.4,54.1,54.1,84.8,84.8,68.3
104.0,90.5,44.7,63.4,63.4,82.0,82.0,66.3
107.0,88.7,49.0,57.8,57.8,83.8,83.8,65.2
103.0,87.7,39.0,68.7,68.7,80.4,80.4,65.0
102.3,86.2,58.6,62.3,62.3,91.3,91.3,63.8
101.8,85.3,62.1,68.6,68.6,86.9,86.9,64.7
100.5,86.9,60.3,69.0,69.0,85.5,85.5,62.8
106.4,84.2,61.8,66.2,66.2,85.6,85.6,62.0
104.1,84.8,62.0,62.8,62.8,83.6,83.6,62.9
102.3,88.4,64.6,58.7,58.7,81.2,81.2,63.8
99.6,78.9,46.7,54.3,54.3,78.4,78.4,63.7
94.2,72.1,46.8,52.5,52.5,81.0,81.0,64.3
100.5,69.7,48.0,53.1,53.1,80.6,80.6,66.0
95.8,87.2,48.5,50.2,50.2,85.6,85.6,67.2
93.5,84.3,47.2,50.1,50.1,87.4,87.4,69.3
92.4,84.4,46.6,50.3,50.3,88.1,88.1,71.2
92.3,82.4,52.0,49.6,49.6,88.9,88.9,72.9
96.2,77.6,50.9,51.3,51.3,90.0,90.0,73.8
91.3,83.2,52.7,47.8,47.8,92.6,92.6,70.6
91.5,81.0,54.9,47.7,47.7,93.2,93.2,69.7
95.5,77.8,56.6,46.7,46.7,96.4,96.4,68.8
91.2,82.8,56.5,48.3,48.3,93.5,93.5,69.1
95.7,77.2,56.4,48.3,48.3,95.0,95.0,68.2
95.9,77.2,59.0,50.7,50.7,91.5,91.5,67.3
95.6,81.8,64.5,50.6,50.6,94.8,94.8,64.0
95.4,81.3,59.3,48.7,48.7,93.4,93.4,66.3
95.1,80.3,57.7,48.6,48.6,95.6,95.6,64.0
98.2,77.7,57.7,48.8,48.8,95.8,95.8,64.0
100.7,75.5,59.6,48.9,48.9,97.2,97.2,63.8
101.7,72.9,58.1,47.4,47.4,98.8,98.8,63.4
105.0,71.2,60.8,49.7,49.7,100.2,100.2,62.6
108.7,112.7,59.5,53.2,53.2,96.5,96.5,63.4
102.0,81.5,55.1,53.6,53.6,96.5,96.5,62.0
98.9,81.5,55.5,52.3,52.3,94.8,94.8,63.0
102.4,79.1,57.9,51.3,51.3,90.9,90.9,63.8
104.4,78.3,55.1,50.2,50.2,92.2,92.2,72.5
103.0,83.6,50.1,59.8,59.8,85.4,85.4,68.3
107.2,82.7,53.2,51.9,51.9,88.5,88.5,65.0
107.9,83.5,54.1,46.9,46.9,88.5,88.5,62.8
106.6,81.7,51.3,46.0,46.0,91.7,91.7,54.6
109.8,81.4,51.7,42.9,42.9,86.4,86.4,49.6
106.1,83.1,52.6,43.1,43.1,83.1,83.1,42.4
106.3,81.0,51.7,43.0,43.0,81.1,81.1,42.1
106.6,82.3,51.2,44.5,44.5,79.9,79.9,37.3
103.2,84.5,50.2,43.5,43.5,80.4,80.4,34.2
104.9,81.8,50.5,44.2,44.2,77.9,77.9,30.0
101.5,86.5,50.5,43.7,43.7,78.5,78.5,28.9
100.7,87.9,52.1,41.5,41.5,80.5,80.5,30.1
104.3,85.7,53.5,44.4,44.4,85.3,85.3,32.3
103.0,90.5,52.4,44.8,44.8,87.3,87.3,33.6
114.1,83.0,53.0,43.5,43.5,90.7,90.7,36.6
112.5,86.8,55.3,45.1,45.1,91.1,91.1,38.0
113.8,90.6,53.7,47.0,47.0,93.8,93.8,40.9
116.8,93.6,53.9,49.8,49.8,92.6,92.6,40.3
117.4,96.9,52.4,49.5,49.5,89.2,89.2,39.4
120.4,96.5,50.5,49.6,49.6,84.5,84.5,42.4
119.0,98.2,52.1,49.2,49.2,85.3,85.3,42.5
117.4,98.9,50.4,47.8,47.8,89.7,89.7,42.2
121.8,97.6,51.8,54.5,54.5,81.9,81.9,40.9
126.2,96.0,52.1,51.9,51.9,84.5,84.5,41.6
119.3,104.7,50.6,49.5,49.5,81.6,81.6,43.3
120.7,105.7,50.1,50.1,50.1,82.9,82.9,42.0
120.0,108.8,49.3,51.3,51.3,78.4,78.4,43.0
121.3,107.0,45.7,55.3,55.3,76.7,76.7,43.6
121.1,109.0,47.7,50.6,50.6,75.8,75.8,45.4
123.5,106.9,43.6,51.7,51.7,74.1,74.1,45.0
124.6,104.6,43.7,50.7,50.7,74.9,74.9,43.5
121.8,109.1,44.8,47.7,47.7,72.3,72.3,44.3
122.7,106.2,43.5,47.1,47.1,72.6,72.6,45.2
122.7,106.0,44.0,42.1,42.1,74.6,74.6,43.3
121.3,106.3,41.3,47.4,47.4,72.7,72.7,44.5
124.0,102.8,42.7,45.0,45.0,75.9,75.9,45.1
126.8,99.5,42.6,45.5,45.5,74.1,74.1,45.1
124.6,100.0,41.5,44.9,44.9,75.2,75.2,44.8
121.0,102.1,39.7,43.7,43.7,79.3,79.3,47.8
122.1,95.9,36.0,45.6,45.6,77.3,77.3,47.0
120.9,98.6,36.1,41.2,41.2,79.0,79.0,48.7
121.9,97.7,34.1,42.5,42.5,80.8,80.8,45.0
123.7,90.7,31.5,44.8,44.8,79.1,79.1,45.9
121.4,93.0,31.5,44.9,44.9,78.6,78.6,45.7
126.1,85.2,30.9,43.6,43.6,78.6,78.6,45.0
127.4,83.7,31.6,44.8,44.8,76.5,76.5,44.2
128.7,83.6,31.5,43.6,43.6,77.2,77.2,44.5
127.1,82.1,32.5,43.3,43.3,77.5,77.5,44.2
123.6,79.9,32.2,44.7,44.7,79.4,79.4,42.9
119.3,80.6,30.4,45.0,45.0,77.8,77.8,45.5
127.4,91.0,32.9,42.2,42.2,77.5,77.5,46.3
130.1,86.8,33.4,42.8,42.8,77.9,77.9,46.2
124.7,99.9,31.8,46.9,46.9,78.6,78.6,45.1
127.4,96.4,35.8,43.4,43.4,77.3,77.3,45.5
124.0,97.8,32.1,44.7,44.7,77.8,77.8,45.0
127.7,99.1,28.5,44.6,44.6,81.3,81.3,45.3
129.9,96.5,48.0,47.8,47.8,82.5,82.5,46.0
129.2,94.5,48.7,49.0,49.0,83.7,83.7,45.6
133.1,88.9,50.0,51.3,51.3,84.2,84.2,44.4
135.9,89.4,50.5,49.7,49.7,86.3,86.3,41.0
132.7,87.5,47.6,49.6,49.6,84.2,84.2,41.1
132.9,85.5,46.0,47.9,47.9,87.5,87.5,39.8
131.6,87.1,47.7,46.8,46.8,86.1,86.1,43.9
132.2,87.2,47.7,47.3,47.3,83.1,83.1,47.3
133.3,86.0,33.1,42.6,42.6,83.8,83.8,47.3
133.0,85.3,34.2,46.2,46.2,81.3,81.3,47.9
131.5,85.7,34.5,42.5,42.5,80.5,80.5,47.8
127.7,86.7,30.6,45.1,45.1,79.6,79.6,48.7
120.6,78.3,35.6,41.2,41.2,79.0,79.0,49.1
119.5,133.5,33.8,40.9,40.9,80.0,80.0,50.3
118.3,90.0,34.1,41.4,41.4,83.0,83.0,48.7
123.5,93.8,33.3,46.2,46.2,81.1,81.1,49.8
121.2,106.7,33.8,46.1,46.1,81.0,81.0,51.4
126.5,96.8,34.0,42.3,42.3,85.8,85.8,51.5
119.6,107.5,28.0,45.0,45.0,86.5,86.5,52.3
126.1,102.1,28.1,45.2,45.2,84.6,84.6,50.9
116.6,108.5,20.9,52.1,52.1,79.1,79.1,49.8
110.3,103.0,21.2,47.7,47.7,78.1,78.1,50.0
103.8,108.5,42.6,49.9,49.9,74.1,74.1,48.9
101.3,102.3,30.8,48.2,48.2,73.4,73.4,50.6
102.7,97.9,43.7,48.5,48.5,77.3,77.3,50.1
98.7,105.8,51.4,45.8,45.8,79.1,79.1,49.0
95.8,104.7,47.4,49.3,49.3,80.2,80.2,48.0
93.8,105.5,44.3,50.1,50.1,79.7,79.7,46.3
90.3,95.3,42.0,51.8,51.8,80.2,80.2,47.6
82.0,80.6,45.1,49.2,49.2,77.6,77.6,51.0
355.9,144.9,50.3,47.9,47.9,80.2,80.2,49.3
79.3,144.2,49.4,48.1,48.1,80.9,80.9,51.5
81.1,141.1,51.1,48.6,48.6,85.3,85.3,50.6
82.6,134.0,51.2,54.8,54.8,84.8,84.8,52.4
87.8,128.1,53.7,52.5,52.5,85.8,85.8,55.5
86.4,119.1,56.3,55.4,55.4,85.4,85.4,56.5
97.0,98.9,56.8,56.4,56.4,87.4,87.4,56.8
173.5,84.1,54.5,55.4,55.4,89.6,89.6,58.4
105.3,82.7,52.4,57.4,57.4,89.1,89.1,63.0
110.9,81.9,55.1,53.5,53.5,93.0,93.0,61.7
106.2,90.9,52.1,48.9,48.9,96.8,96.8,61.3
105.1,90.1,50.9,49.6,49.6,97.5,97.5,58.9
104.7,86.5,49.4,53.1,53.1,89.5,89.5,59.8
109.8,83.7,51.1,53.1,53.1,89.2,89.2,60.5
105.9,81.5,52.1,47.1,47.1,94.7,94.7,59.3
110.0,82.4,52.2,46.1,46.1,97.4,97.4,59.9
114.4,97.8,33.9,47.8,47.8,92.0,92.0,63.4
111.5,90.9,36.6,52.0,52.0,85.0,85.0,63.8
113.7,92.3,37.1,56.0,56.0,77.1,77.1,64.6
115.7,88.7,37.8,55.0,55.0,76.4,76.4,67.0
114.4,86.0,39.8,53.4,53.4,77.7,77.7,68.4
118.8,76.4,45.3,47.8,47.8,77.3,77.3,67.2
120.8,94.9,44.8,49.3,49.3,76.0,76.0,69.8
121.4,88.1,40.4,49.5,49.5,79.8,79.8,67.2
118.6,88.9,42.6,51.2,51.2,82.0,82.0,68.4
123.0,87.5,43.0,50.7,50.7,81.8,81.8,67.9
121.1,85.1,44.8,49.6,49.6,83.6,83.6,68.0
116.4,84.6,44.4,51.2,51.2,81.6,81.6,69.8
117.1,81.3,39.8,51.3,51.3,83.7,83.7,70.0
115.3,81.5,40.7,50.8,50.8,82.4,82.4,72.5
114.8,81.2,42.9,51.0,51.0,83.5,83.5,72.0
117.0,79.2,44.6,49.9,49.9,82.1,82.1,73.5
117.6,78.2,44.1,50.6,50.6,82.0,82.0,74.2
118.6,77.5,44.6,49.7,49.7,82.5,82.5,75.1
119.4,77.3,44.9,49.3,49.3,85.6,85.6,75.0
122.1,80.1,44.4,49.1,49.1,87.1,87.1,74.1
125.3,79.1,44.9,49.4,49.4,85.6,85.6,73.7
124.2,75.8,43.6,49.7,49.7,86.0,86.0,72.7
119.9,77.6,44.1,51.9,51.9,87.2,87.2,69.0
118.6,80.3,44.2,53.8,53.8,89.2,89.2,69.0
117.0,80.5,44.2,53.1,53.1,87.2,87.2,72.0
119.3,72.2,44.9,52.3,52.3,88.3,88.3,72.1
116.7,126.7,44.3,52.3,52.3,90.7,90.7,69.7
105.4,71.8,45.1,52.6,52.6,88.4,88.4,71.2
103.1,75.3,43.2,50.8,50.8,86.6,86.6,74.8
108.5,91.0,43.8,51.2,51.2,89.0,89.0,73.7
110.2,84.1,44.7,53.4,53.4,89.7,89.7,71.8
111.0,93.3,47.5,50.1,50.1,88.7,88.7,74.6
113.5,87.9,46.1,52.1,52.1,86.7,86.7,75.1
116.6,78.7,47.1,52.1,52.1,88.4,88.4,73.8
115.6,78.6,44.9,52.8,52.8,89.1,89.1,73.8
113.5,77.6,44.9,51.9,51.9,92.2,92.2,70.5
110.4,79.4,45.6,51.6,51.6,92.9,92.9,70.8
108.1,73.9,44.9,52.5,52.5,90.2,90.2,73.1
101.4,81.5,47.0,51.3,51.3,91.0,91.0,72.5
102.8,82.6,46.9,52.2,52.2,89.4,89.4,73.5
100.8,79.9,46.5,52.1,52.1,89.7,89.7,73.0
103.9,89.5,46.0,51.5,51.5,89.1,89.1,72.6
104.8,87.1,45.5,50.9,50.9,88.9,88.9,73.8
103.8,83.0,46.5,49.8,49.8,90.8,90.8,73.4
104.8,85.7,46.8,50.1,50.1,90.4,90.4,72.9
103.9,87.6,47.4,50.4,50.4,90.2,90.2,72.3
104.2,88.0,47.8,51.3,51.3,90.3,90.3,71.7
106.0,86.3,47.5,48.9,48.9,87.8,87.8,71.6
105.5,89.6,47.2,49.7,49.7,88.7,88.7,71.3
105.7,87.5,48.1,48.8,48.8,90.1,90.1,70.5
106.6,91.3,48.6,49.6,49.6,92.9,92.9,68.2
103.0,98.6,49.8,50.8,50.8,93.6,93.6,67.1
104.6,102.6,50.6,51.3,51.3,93.1,93.1,66.8
109.8,101.4,47.4,53.4,53.4,88.9,88.9,71.3
111.5,101.5,46.8,50.6,50.6,90.4,90.4,74.3
113.0,100.0,46.3,50.8,50.8,88.3,88.3,73.7
116.9,97.5,51.0,51.4,51.4,86.7,86.7,73.9
110.9,99.9,53.1,51.2,51.2,86.4,86.4,72.2
111.4,98.8,51.3,57.5,57.5,90.4,90.4,68.9
113.2,94.1,46.5,61.5,61.5,90.2,90.2,67.3
112.4,87.2,65.6,60.9,60.9,90.7,90.7,67.8
105.8,99.2,63.8,63.0,63.0,91.2,91.2,66.6
105.1,102.3,43.0,60.9,60.9,90.2,90.2,67.6
107.6,102.2,44.5,60.4,60.4,88.9,88.9,66.1
105.0,105.9,44.9,59.5,59.5,88.7,88.7,66.4
108.8,103.1,42.9,57.9,57.9,86.1,86.1,66.9
107.0,106.4,42.1,58.0,58.0,86.8,86.8,66.5
110.3,102.3,44.0,57.7,57.7,86.0,86.0,67.5
106.9,106.8,45.0,57.5,57.5,86.5,86.5,68.0
110.2,103.3,44.5,57.5,57.5,86.8,86.8,67.7
108.0,105.4,44.9,55.4,55.4,89.5,89.5,68.1
111.1,102.6,46.2,54.8,54.8,88.9,88.9,68.8
108.0,105.4,44.6,55.0,55.0,89.1,89.1,69.0
110.4,101.6,51.0,50.5,50.5,86.6,86.6,68.9
109.3,103.7,45.1,56.9,56.9,88.4,88.4,68.0
110.1,103.2,49.9,51.0,51.0,88.2,88.2,68.5
109.3,103.2,50.1,52.2,52.2,86.2,86.2,69.4
108.3,106.1,44.2,59.2,59.2,87.4,87.4,68.0
111.2,101.6,44.9,59.0,59.0,87.0,87.0,68.8
109.6,105.0,43.8,60.3,60.3,86.4,86.4,69.1
111.7,99.7,44.1,58.8,58.8,88.0,88.0,68.0
111.1,100.0,44.5,58.8,58.8,86.9,86.9,68.6
109.1,102.1,44.1,59.0,59.0,85.8,85.8,69.1
109.2,100.4,49.8,50.2,50.2,86.8,86.8,68.6
108.5,97.3,51.1,51.1,51.1,84.5,84.5,68.9
107.1,100.7,51.2,52.0,52.0,83.7,83.7,69.2
108.1,98.4,51.5,52.7,52.7,82.5,82.5,68.6
105.5,99.6,45.0,59.1,59.1,84.2,84.2,68.9
108.1,101.7,48.7,58.3,58.3,87.5,87.5,68.4
110.8,100.3,46.2,61.9,61.9,89.4,89.4,68.1
115.4,104.7,58.5,61.6,61.6,93.6,93.6,67.3
116.5,107.6,55.4,57.2,57.2,102.1,102.1,66.2
120.3,107.5,58.8,58.5,58.5,102.3,102.3,66.0
120.1,107.7,61.1,61.3,61.3,95.0,95.0,63.3
117.9,111.3,60.3,57.9,57.9,98.5,98.5,59.5
123.1,104.8,62.1,56.4,56.4,92.8,92.8,63.1
114.4,109.7,62.4,50.9,50.9,98.0,98.0,60.8
118.1,104.8,62.7,49.7,49.7,97.5,97.5,59.6
116.3,102.9,65.0,56.9,56.9,88.9,88.9,59.4
109.1,105.7,63.0,59.1,59.1,88.1,88.1,57.6
119.8,94.1,61.9,61.0,61.0,85.7,85.7,58.9
120.0,96.9,65.1,54.2,54.2,94.3,94.3,54.8
121.9,93.0,66.0,55.2,55.2,88.5,88.5,53.6
124.9,92.1,62.3,56.1,56.1,86.4,86.4,54.0
124.3,93.1,67.2,53.2,53.2,85.5,85.5,54.0
116.6,95.4,66.0,52.5,52.5,86.8,86.8,52.4
115.7,95.7,65.7,60.9,60.9,83.9,83.9,51.2
112.0,176.3,66.6,54.0,54.0,85.0,85.0,56.3
112.8,176.1,66.1,55.2,55.2,91.2,91.2,54.1
109.9,91.1,69.6,56.3,56.3,90.0,90.0,55.6
111.5,155.6,69.5,55.0,55.0,90.7,90.7,56.0
107.2,138.3,67.8,56.6,56.6,87.9,87.9,57.2
112.4,114.5,67.5,57.2,57.2,89.0,89.0,54.7
121.6,93.0,63.1,58.8,58.8,87.6,87.6,55.5
121.5,91.9,62.7,55.8,55.8,90.5,90.5,55.1
124.5,88.0,61.5,58.4,58.4,88.6,88.6,57.0
124.7,86.2,59.5,57.3,57.3,92.4,92.4,55.7
123.2,84.0,61.6,62.5,62.5,91.2,91.2,56.3
119.7,85.8,62.2,62.9,62.9,91.8,91.8,57.4
115.9,85.4,62.2,62.3,62.3,92.6,92.6,54.8
116.3,84.6,61.9,61.8,61.8,91.6,91.6,56.1
116.6,82.1,61.9,61.0,61.0,92.0,92.0,56.0
120.5,82.0,62.7,61.5,61.5,89.2,89.2,57.5
118.2,80.9,63.4,57.1,57.1,89.7,89.7,58.1
120.6,81.1,63.4,56.0,56.0,88.4,88.4,58.9
114.4,116.3,60.0,55.3,55.3,86.6,86.6,59.6
108.1,105.6,59.5,54.5,54.5,87.4,87.4,58.1
106.7,80.1,50.1,54.1,54.1,85.8,85.8,61.6
114.7,91.3,54.5,54.2,54.2,88.5,88.5,61.1
117.0,92.3,51.4,54.1,54.1,87.7,87.7,65.3
121.0,91.0,53.0,53.4,53.4,88.6,88.6,66.5
122.4,86.3,50.4,53.9,53.9,89.5,89.5,66.1
115.0,91.3,49.0,54.7,54.7,88.5,88.5,68.4
121.6,81.5,50.3,53.9,53.9,88.1,88.1,69.7
125.4,84.6,46.8,58.0,58.0,88.2,88.2,66.5
123.9,84.6,45.8,58.7,58.7,88.3,88.3,67.2
125.9,81.5,51.9,61.4,61.4,88.4,88.4,66.4
124.6,84.2,42.3,60.8,60.8,88.4,88.4,66.6
125.0,82.6,44.8,57.6,57.6,88.8,88.8,67.7
120.3,83.1,47.4,57.7,57.7,88.9,88.9,66.9
122.7,83.8,46.2,57.6,57.6,91.8,91.8,68.4
116.3,83.5,48.8,55.1,55.1,90.5,90.5,70.1
116.2,78.8,45.8,55.7,55.7,90.7,90.7,68.1
109.0,148.2,45.8,55.7,55.7,90.6,90.6,68.3
102.1,147.5,45.5,57.6,57.6,91.2,91.2,67.5
103.9,136.3,45.3,58.0,58.0,92.4,92.4,67.7
108.5,142.1,45.8,60.5,60.5,90.0,90.0,67.1
119.4,85.8,46.0,59.9,59.9,91.7,91.7,68.9
123.2,92.0,45.6,59.8,59.8,90.6,90.6,68.8
121.7,94.9,45.2,61.9,61.9,94.0,94.0,66.2
122.0,94.3,45.7,62.5,62.5,93.1,93.1,67.0
122.3,92.8,45.2,63.0,63.0,91.5,91.5,66.0
123.7,94.2,46.2,60.5,60.5,94.9,94.9,66.5
125.0,88.7,47.6,63.4,63.4,92.8,92.8,65.7
124.4,91.4,51.5,65.3,65.3,91.9,91.9,67.4
123.3,91.6,51.8,65.8,65.8,90.1,90.1,67.4
125.2,90.2,52.2,65.4,65.4,89.6,89.6,66.8
124.4,92.7,53.7,65.6,65.6,86.2,86.2,68.6
125.3,90.9,64.9,65.0,65.0,88.8,88.8,69.0
125.1,92.2,66.3,59.5,59.5,93.6,93.6,68.7
124.8,94.3,66.8,60.8,60.8,94.2,94.2,68.3
127.7,89.6,65.1,62.7,62.7,94.7,94.7,68.6
127.5,89.9,66.8,63.1,63.1,93.6,93.6,68.7
129.3,89.8,63.0,58.6,58.6,98.5,98.5,68.4
125.8,94.6,63.8,58.6,58.6,98.6,98.6,67.8
126.0,90.5,63.7,61.8,61.8,94.7,94.7,68.1
128.3,89.2,65.1,62.9,62.9,92.5,92.5,67.6
127.7,89.7,61.3,67.1,67.1,93.3,93.3,64.8
126.2,87.1,61.4,65.2,65.2,93.6,93.6,63.9
128.3,84.0,62.4,65.7,65.7,94.2,94.2,63.6
126.4,87.2,60.3,67.0,67.0,93.4,93.4,62.3
125.9,87.0,62.1,65.4,65.4,95.4,95.4,61.2
127.0,85.5,62.4,60.0,60.0,99.7,99.7,60.0
128.4,80.8,63.1,61.1,61.1,98.9,98.9,59.6
129.5,79.3,62.1,63.7,63.7,94.3,94.3,62.9
128.9,81.2,62.5,57.3,57.3,103.6,103.6,61.6
126.4,85.2,63.6,62.3,62.3,97.7,97.7,63.6
125.8,86.3,63.1,59.8,59.8,97.8,97.8,65.1
125.0,88.0,64.6,60.3,60.3,97.5,97.5,64.9
125.3,85.1,64.9,60.8,60.8,97.0,97.0,65.2
121.9,90.3,65.1,66.1,66.1,92.4,92.4,65.8
112.8,94.7,67.5,63.5,63.5,92.6,92.6,67.7
121.8,123.6,65.3,64.3,64.3,91.5,91.5,67.2
121.2,93.8,66.0,64.0,64.0,89.0,89.0,67.8
121.2,100.8,67.7,63.2,63.2,87.7,87.7,67.6
119.7,101.6,68.1,63.0,63.0,88.9,88.9,67.3
119.7,103.9,70.1,63.4,63.4,88.5,88.5,68.3
122.0,101.8,64.5,70.2,70.2,88.6,88.6,67.4
121.1,100.6,61.1,70.7,70.7,88.9,88.9,66.5
119.4,103.3,63.8,70.4,70.4,90.9,90.9,64.1
117.7,106.2,65.6,60.1,60.1,99.9,99.9,64.3
116.3,105.5,63.2,61.6,61.6,98.9,98.9,63.2
117.4,107.6,63.2,60.8,60.8,94.5,94.5,64.1
117.4,107.0,61.3,62.1,62.1,92.8,92.8,65.3
116.5,110.4,61.4,68.6,68.6,87.3,87.3,64.8
116.3,112.2,64.5,71.3,71.3,88.2,88.2,59.2
96.1,114.5,61.9,61.5,61.5,96.5,96.5,60.0
91.5,115.0,61.4,55.1,55.1,98.9,98.9,65.5
90.2,109.4,60.8,54.7,54.7,101.7,101.7,61.5
97.8,105.6,60.9,57.8,57.8,98.8,98.8,62.7
88.4,134.9,59.2,61.7,61.7,95.0,95.0,65.4
167.8,159.7,58.6,53.2,53.2,103.4,103.4,67.9
173.4,167.1,59.3,68.9,68.9,89.3,89.3,67.6
167.6,173.3,57.4,71.7,71.7,88.8,88.8,68.8
152.6,170.9,58.3,71.1,71.1,88.4,88.4,71.0
154.1,163.7,58.5,56.7,56.7,100.3,100.3,72.6
158.3,83.0,57.6,58.6,58.6,102.0,102.0,69.8
159.3,151.4,59.5,60.9,60.9,101.4,101.4,67.5
144.1,74.4,57.0,59.5,59.5,102.1,102.1,67.8
147.9,78.8,58.1,75.5,75.5,87.7,87.7,66.4
154.1,82.6,59.0,57.8,57.8,103.9,103.9,67.0
153.1,84.1,60.4,71.5,71.5,89.4,89.4,68.7
150.0,88.9,56.0,61.9,61.9,101.7,101.7,70.1
147.9,93.8,60.1,57.2,57.2,103.4,103.4,69.0
145.1,93.1,58.0,71.9,71.9,89.6,89.6,66.4
156.3,88.0,56.7,72.2,72.2,90.3,90.3,67.7
101.6,90.4,54.2,74.6,74.6,89.3,89.3,67.7
114.2,92.8,55.2,72.4,72.4,90.2,90.2,67.8
115.0,91.5,50.4,56.4,56.4,105.7,105.7,68.6
114.7,100.2,50.6,72.2,72.2,87.4,87.4,68.8
107.8,121.7,45.4,73.0,73.0,86.3,86.3,67.4
95.9,87.3,52.7,70.8,70.8,88.7,88.7,68.9
102.6,124.9,54.4,71.8,71.8,88.7,88.7,69.2
104.9,97.1,55.9,71.0,71.0,88.7,88.7,70.4
105.9,94.3,56.4,69.8,69.8,89.5,89.5,69.5
107.0,94.7,60.3,68.8,68.8,89.3,89.3,69.8
106.5,92.4,61.1,52.9,52.9,104.4,104.4,69.2
107.3,89.4,59.8,66.8,66.8,91.1,91.1,68.7
106.0,88.5,59.5,54.6,54.6,104.3,104.3,66.4
112.3,87.2,57.0,68.8,68.8,91.1,91.1,64.9
108.6,93.5,57.6,70.1,70.1,90.9,90.9,64.6
123.2,88.2,55.3,73.5,73.5,88.7,88.7,61.4
112.2,82.9,54.2,61.7,61.7,102.4,102.4,59.6
108.8,83.5,51.5,61.3,61.3,96.4,96.4,61.1
