elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
94.9,63.2,56.2,52.4,52.4,99.5,99.5,56.3
94.5,60.0,59.0,54.6,54.6,99.5,99.5,57.7
89.9,60.0,57.8,54.9,54.9,100.3,100.3,57.7
87.6,57.8,58.2,55.2,55.2,100.0,100.0,60.2
88.0,58.4,58.5,55.3,55.3,100.2,100.2,59.3
83.8,52.8,57.6,55.7,55.7,102.1,102.1,58.2
89.8,76.5,58.6,56.1,56.1,102.5,102.5,57.8
88.1,77.6,58.7,54.1,54.1,102.1,102.1,59.0
87.2,87.2,58.5,53.8,53.8,98.5,98.5,59.7
89.4,90.8,60.2,54.1,54.1,96.6,96.6,59.8
90.8,92.5,60.5,54.0,54.0,97.4,97.4,58.2
92.7,98.4,60.9,52.7,52.7,96.8,96.8,59.2
93.0,94.3,60.7,53.4,53.4,99.5,99.5,58.6
94.1,89.2,61.3,51.6,51.6,97.8,97.8,58.8
94.3,85.2,60.8,50.6,50.6,94.3,94.3,58.4
90.3,76.6,59.7,50.2,50.2,90.8,90.8,58.9
88.0,70.5,60.0,49.8,49.8,88.4,88.4,58.4
84.9,62.6,59.6,49.3,49.3,90.8,90.8,56.5
84.9,64.4,59.3,49.8,49.8,91.1,91.1,58.0
80.1,62.8,58.7,47.9,47.9,91.9,91.9,55.6
79.7,57.8,58.8,47.3,47.3,90.6,90.6,53.1
78.1,59.6,61.9,48.6,48.6,89.6,89.6,54.1
82.2,54.6,62.0,49.7,49.7,88.6,88.6,51.9
83.7,47.6,63.5,49.8,49.8,87.1,87.1,49.7
83.2,46.2,63.1,49.8,49.8,87.6,87.6,48.0
87.7,44.2,60.4,48.1,48.1,90.0,90.0,45.5
84.8,43.6,59.6,47.6,47.6,91.2,91.2,40.8
82.0,43.6,60.6,44.2,44.2,95.1,95.1,38.1
83.9,37.4,59.0,46.5,46.5,95.3,95.3,38.0
77.3,28.6,60.9,48.4,48.4,95.3,95.3,42.6
79.1,23.4,61.6,54.4,54.4,95.0,95.0,45.2
70.4,59.4,61.1,53.6,53.6,96.2,96.2,48.2
76.2,71.5,59.8,52.3,52.3,97.0,97.0,47.3
82.6,77.4,59.5,51.9,51.9,94.8,94.8,51.5
85.7,78.8,60.8,49.7,49.7,99.1,99.1,54.6
85.5,78.4,61.5,51.5,51.5,94.0,94.0,55.6
89.4,72.0,58.6,52.5,52.5,91.3,91.3,55.4
84.6,66.6,57.6,52.8,52.8,92.1,92.1,57.3
89.0,58.7,59.7,53.5,53.5,92.8,92.8,58.1
90.0,51.0,59.8,54.6,54.6,94.1,94.1,59.1
91.5,52.1,60.1,53.8,53.8,94.9,94.9,55.8
90.6,55.0,58.6,52.3,52.3,95.2,95.2,57.6
87.0,47.7,59.4,53.8,53.8,97.3,97.3,57.7
88.2,43.2,61.3,53.3,53.3,96.3,96.3,59.6
90.4,43.7,60.0,52.2,52.2,97.5,97.5,56.7
86.5,46.9,58.2,52.1,52.1,98.2,98.2,57.5
86.8,49.1,57.8,51.9,51.9,95.8,95.8,56.7
80.3,52.8,59.5,53.5,53.5,95.6,95.6,56.8
79.4,53.5,60.1,53.2,53.2,96.5,96.5,57.1
76.8,49.9,58.2,51.8,51.8,99.7,99.7,56.1
81.4,81.5,57.8,51.7,51.7,98.8,98.8,58.2
82.1,78.9,57.2,53.2,53.2,96.8,96.8,59.5
85.7,80.2,56.0,52.1,52.1,97.7,97.7,59.1
86.3,87.5,56.0,53.2,53.2,95.8,95.8,59.0
87.8,90.7,56.7,52.9,52.9,96.6,96.6,58.6
85.9,84.2,56.6,52.4,52.4,96.3,96.3,58.7
84.6,86.1,55.9,53.2,53.2,96.8,96.8,58.3
84.7,79.2,56.7,54.4,54.4,94.8,94.8,59.2
87.1,71.1,57.5,55.0,55.0,97.5,97.5,57.9
89.9,68.1,56.0,55.4,55.4,98.0,98.0,57.0
87.6,83.7,56.3,55.0,55.0,96.0,96.0,56.9
87.8,80.6,55.7,55.1,55.1,95.2,95.2,57.0
87.8,75.6,56.0,55.3,55.3,94.8,94.8,55.9
84.9,67.8,56.7,55.2,55.2,93.7,93.7,56.2
85.8,60.9,58.3,54.3,54.3,93.5,93.5,55.9
88.8,58.3,58.5,53.3,53.3,94.8,94.8,54.0
87.7,59.0,59.2,52.0,52.0,94.8,94.8,55.2
87.7,55.7,59.3,52.8,52.8,95.3,95.3,54.8
86.9,55.4,59.8,52.4,52.4,96.0,96.0,54.0
87.6,55.3,60.8,52.4,52.4,96.0,96.0,54.8
86.7,56.7,61.2,52.5,52.5,92.9,92.9,56.9
86.0,57.3,63.0,51.2,51.2,92.9,92.9,57.7
84.0,58.5,62.8,51.4,51.4,90.9,90.9,58.2
80.4,59.1,63.6,51.3,51.3,91.8,91.8,59.1
77.2,54.9,62.3,52.0,52.0,91.8,91.8,57.5
75.7,38.9,60.5,51.2,51.2,94.2,94.2,56.0
77.0,30.7,59.6,51.2,51.2,93.1,93.1,57.8
77.7,44.5,60.8,51.6,51.6,94.5,94.5,57.8
80.0,63.1,61.7,50.0,50.0,95.0,95.0,57.4
84.0,70.5,62.2,49.3,49.3,92.8,92.8,57.4
82.8,70.4,60.5,50.3,50.3,92.7,92.7,55.2
86.4,70.9,60.4,49.9,49.9,89.6,89.6,57.6
87.2,64.6,59.2,50.8,50.8,88.9,88.9,58.1
88.5,60.2,59.3,50.9,50.9,88.0,88.0,57.3
83.7,56.2,59.4,50.8,50.8,89.9,89.9,54.6
80.7,53.2,60.1,50.6,50.6,93.2,93.2,54.9
90.9,52.5,58.8,52.2,52.2,88.7,88.7,57.4
84.8,47.4,58.6,54.1,54.1,88.3,88.3,55.0
86.8,51.6,59.3,52.3,52.3,91.3,91.3,56.8
86.0,43.2,59.0,51.9,51.9,89.6,89.6,57.3
84.7,41.1,59.5,52.4,52.4,90.5,90.5,57.1
84.3,37.6,59.2,53.0,53.0,90.6,90.6,58.5
81.2,40.7,59.3,53.0,53.0,91.4,91.4,58.4
80.2,42.4,59.6,52.8,52.8,93.7,93.7,56.7
79.8,46.0,58.8,52.9,52.9,92.7,92.7,55.8
83.4,49.0,60.0,52.4,52.4,94.2,94.2,55.5
83.4,51.2,59.3,52.7,52.7,92.0,92.0,58.4
77.3,50.0,58.7,51.9,51.9,94.1,94.1,57.4
85.1,27.6,58.4,51.3,51.3,94.2,94.2,57.3
79.7,37.5,60.2,50.4,50.4,93.3,93.3,56.5
77.3,53.1,58.9,50.1,50.1,94.0,94.0,55.9
77.7,66.8,57.7,50.0,50.0,94.2,94.2,55.5
79.7,74.2,57.3,51.2,51.2,94.3,94.3,54.0
83.5,79.5,57.7,51.5,51.5,94.1,94.1,54.9
84.6,81.0,57.6,52.3,52.3,89.6,89.6,57.9
84.3,75.8,57.1,51.9,51.9,90.4,90.4,57.3
88.1,74.1,56.6,51.4,51.4,90.4,90.4,57.4
88.5,70.6,54.6,52.6,52.6,88.7,88.7,57.6
85.4,65.7,55.5,52.1,52.1,91.7,91.7,54.3
86.1,65.0,55.3,52.7,52.7,90.9,90.9,55.1
81.8,62.7,56.4,51.5,51.5,86.7,86.7,56.9
85.1,59.6,57.0,50.3,50.3,87.6,87.6,57.5
85.2,59.3,57.2,51.3,51.3,91.4,91.4,54.2
85.8,56.6,57.9,51.4,51.4,90.8,90.8,55.6
84.6,54.2,58.0,51.0,51.0,88.5,88.5,57.0
83.4,53.8,57.5,52.9,52.9,87.8,87.8,56.3
80.3,56.5,57.8,52.5,52.5,88.9,88.9,56.6
80.2,57.0,57.9,51.9,51.9,90.7,90.7,56.7
83.1,56.7,57.2,54.2,54.2,90.1,90.1,55.1
81.1,59.9,57.2,54.6,54.6,90.6,90.6,55.0
78.7,62.3,57.4,53.7,53.7,94.3,94.3,55.0
73.8,57.3,56.4,54.3,54.3,93.9,93.9,55.6
78.1,50.6,55.9,52.0,52.0,93.8,93.8,56.1
80.3,54.3,56.7,51.3,51.3,94.0,94.0,55.8
84.3,71.4,57.4,50.0,50.0,91.4,91.4,58.0
85.7,83.0,58.1,49.8,49.8,90.6,90.6,57.7
83.1,85.2,59.0,50.6,50.6,91.4,91.4,57.9
86.0,80.2,59.7,51.3,51.3,91.0,91.0,57.8
87.2,70.0,59.1,51.7,51.7,89.1,89.1,57.8
85.6,67.2,58.8,52.0,52.0,88.1,88.1,57.9
82.6,63.9,58.0,54.0,54.0,89.9,89.9,56.4
84.6,60.7,57.9,55.5,55.5,89.5,89.5,56.7
82.3,59.8,58.0,55.7,55.7,90.9,90.9,58.0
80.8,55.8,58.6,54.9,54.9,92.7,92.7,58.0
80.4,53.7,58.4,54.2,54.2,91.5,91.5,58.1
82.7,53.3,59.3,55.3,55.3,92.2,92.2,58.2
83.6,51.9,58.9,54.7,54.7,93.8,93.8,58.6
83.4,52.9,59.3,53.8,53.8,93.4,93.4,58.9
82.9,50.7,58.9,53.0,53.0,92.1,92.1,58.8
80.9,54.2,58.7,53.5,53.5,92.1,92.1,59.0
81.6,57.0,58.2,54.4,54.4,92.1,92.1,58.5
79.3,61.6,58.5,52.7,52.7,94.8,94.8,57.7
84.3,60.0,59.8,51.7,51.7,93.8,93.8,58.7
76.3,62.2,59.9,51.0,51.0,95.3,95.3,57.9
80.3,40.7,59.7,51.0,51.0,95.0,95.0,59.1
83.8,35.0,60.1,50.7,50.7,95.2,95.2,59.1
76.4,59.3,59.7,50.1,50.1,96.9,96.9,57.4
78.5,70.3,59.6,50.1,50.1,95.4,95.4,57.1
82.2,76.2,59.4,51.0,51.0,93.8,93.8,55.8
87.1,80.3,58.7,50.5,50.5,94.5,94.5,55.1
86.7,81.1,59.0,52.6,52.6,94.3,94.3,53.6
86.4,75.3,57.0,51.9,51.9,93.7,93.7,53.3
89.1,70.3,57.9,53.2,53.2,91.1,91.1,55.6
86.4,65.1,57.5,53.0,53.0,89.3,89.3,56.8
87.6,62.4,55.4,54.5,54.5,88.6,88.6,56.3
87.1,56.1,56.1,54.6,54.6,87.3,87.3,56.6
83.3,54.1,57.3,54.0,54.0,89.9,89.9,53.9
85.6,50.7,58.1,54.1,54.1,91.6,91.6,55.9
85.1,47.6,58.4,54.1,54.1,92.0,92.0,55.9
85.2,44.7,58.0,54.7,54.7,92.6,92.6,55.6
84.4,44.9,58.1,54.3,54.3,91.8,91.8,54.6
84.5,47.4,57.6,53.9,53.9,90.5,90.5,57.9
86.1,49.7,59.5,51.5,51.5,91.6,91.6,57.4
86.6,53.6,59.4,52.8,52.8,92.1,92.1,58.3
85.4,56.9,59.7,52.3,52.3,93.8,93.8,57.5
86.9,58.7,59.5,52.3,52.3,92.4,92.4,58.6
83.4,64.6,59.4,52.8,52.8,93.5,93.5,59.7
75.1,64.7,60.0,51.8,51.8,94.8,94.8,58.3
77.1,49.3,59.6,51.2,51.2,95.8,95.8,58.7
78.8,47.4,59.7,51.7,51.7,96.4,96.4,58.0
79.4,47.5,60.7,51.8,51.8,95.3,95.3,56.9
80.6,65.1,60.5,51.1,51.1,95.2,95.2,56.2
79.4,74.1,60.4,51.2,51.2,94.5,94.5,55.9
82.5,73.6,60.3,51.6,51.6,92.3,92.3,54.4
85.0,78.4,59.8,51.0,51.0,91.2,91.2,55.8
84.2,81.8,58.6,51.6,51.6,91.1,91.1,55.0
85.6,72.8,58.6,51.8,51.8,91.3,91.3,54.6
84.3,67.7,59.3,52.1,52.1,91.1,91.1,54.1
79.3,63.6,58.3,52.4,52.4,90.0,90.0,56.0
80.6,59.2,58.8,53.2,53.2,88.6,88.6,56.0
83.7,56.7,58.6,54.0,54.0,89.9,89.9,53.8
84.8,58.3,58.2,54.1,54.1,92.9,92.9,55.6
85.5,53.8,58.1,53.8,53.8,91.8,91.8,57.5
82.8,49.9,57.7,54.6,54.6,92.3,92.3,57.6
86.4,45.4,57.6,54.2,54.2,92.9,92.9,57.1
85.7,43.2,58.2,52.9,52.9,93.6,93.6,57.2
84.4,46.3,58.2,53.6,53.6,95.5,95.5,55.3
81.3,48.6,57.2,54.2,54.2,95.1,95.1,55.3
79.6,50.3,56.6,54.0,54.0,94.1,94.1,56.0
79.2,54.1,57.3,54.8,54.8,92.7,92.7,56.2
79.7,58.6,58.1,52.0,52.0,92.9,92.9,58.2
81.8,61.3,59.3,51.1,51.1,93.8,93.8,57.5
75.7,61.1,60.4,50.6,50.6,94.3,94.3,58.0
81.1,36.3,61.7,51.9,51.9,95.1,95.1,56.1
78.8,41.6,61.5,52.4,52.4,95.9,95.9,55.4
77.3,63.7,60.0,51.1,51.1,94.8,94.8,55.1
81.1,71.1,59.6,50.5,50.5,92.8,92.8,54.3
83.4,77.2,60.1,50.6,50.6,92.4,92.4,53.4
82.9,78.7,59.0,50.9,50.9,92.0,92.0,54.3
83.3,74.6,59.5,51.1,51.1,91.8,91.8,54.2
83.0,70.3,58.6,51.9,51.9,89.8,89.8,55.4
83.0,67.7,58.8,52.4,52.4,89.5,89.5,56.8
84.7,63.6,57.5,54.8,54.8,87.0,87.0,56.6
82.5,59.9,58.7,54.7,54.7,90.1,90.1,53.9
82.5,57.9,59.1,53.5,53.5,92.7,92.7,54.8
85.5,53.8,58.8,53.8,53.8,91.5,91.5,56.5
81.6,55.0,59.1,55.2,55.2,88.3,88.3,56.3
84.5,52.5,59.8,53.7,53.7,89.9,89.9,56.0
87.8,47.6,58.7,53.9,53.9,90.6,90.6,56.0
87.3,46.6,59.5,53.5,53.5,92.2,92.2,56.1
85.5,48.1,59.8,53.1,53.1,92.6,92.6,56.0
85.1,50.9,59.6,52.2,52.2,93.9,93.9,55.6
83.2,51.2,59.7,53.4,53.4,92.6,92.6,56.9
82.6,57.1,58.2,54.2,54.2,92.4,92.4,57.6
81.7,58.0,57.2,53.2,53.2,94.1,94.1,57.2
77.8,59.7,56.2,53.2,53.2,94.7,94.7,54.5
73.3,56.2,57.0,53.0,53.0,96.0,96.0,55.2
76.2,52.4,56.2,53.1,53.1,95.2,95.2,56.0
82.6,50.9,56.9,52.5,52.5,96.5,96.5,55.6
84.3,72.7,56.5,54.2,54.2,94.1,94.1,55.6
82.0,82.7,56.7,53.0,53.0,94.2,94.2,55.7
79.8,86.2,55.4,54.5,54.5,92.8,92.8,55.1
83.5,84.5,56.5,54.2,54.2,90.5,90.5,56.5
81.7,80.0,56.7,54.1,54.1,90.1,90.1,55.4
81.1,74.1,56.6,54.4,54.4,89.6,89.6,55.7
81.2,70.9,57.3,53.4,53.4,91.2,91.2,55.5
83.9,65.0,57.0,55.7,55.7,92.2,92.2,56.2
83.3,64.2,57.3,55.3,55.3,91.8,91.8,57.9
81.0,65.7,57.6,54.8,54.8,90.8,90.8,58.6
81.7,59.9,58.0,54.7,54.7,93.1,93.1,57.9
83.9,56.8,58.4,55.0,55.0,93.8,93.8,58.0
85.6,54.2,57.5,55.7,55.7,93.3,93.3,58.9
86.5,53.2,56.8,55.8,55.8,92.7,92.7,59.7
87.3,55.0,57.1,55.3,55.3,93.5,93.5,59.8
87.8,55.6,56.5,54.4,54.4,93.1,93.1,59.7
88.6,56.9,56.3,56.4,56.4,93.9,93.9,58.3
84.7,59.4,56.9,56.0,56.0,94.3,94.3,57.9
82.6,61.3,57.6,55.4,55.4,95.3,95.3,58.4
80.2,63.9,57.5,55.6,55.6,94.2,94.2,58.7
78.1,65.5,58.7,54.6,54.6,95.0,95.0,58.1
73.1,65.3,58.9,53.9,53.9,94.9,94.9,57.2
72.2,45.0,59.3,54.2,54.2,95.7,95.7,56.9
78.1,44.5,58.1,54.4,54.4,95.6,95.6,56.8
76.7,52.9,58.8,53.9,53.9,93.6,93.6,56.9
80.1,64.0,59.6,53.6,53.6,94.3,94.3,56.5
84.5,72.1,61.5,50.7,50.7,92.2,92.2,57.9
85.0,77.8,60.1,51.5,51.5,93.7,93.7,58.1
82.2,70.7,58.8,53.4,53.4,91.6,91.6,58.0
82.8,67.5,60.0,52.9,52.9,92.3,92.3,58.0
82.3,60.2,60.5,53.3,53.3,89.9,89.9,58.4
82.6,59.7,58.8,56.3,56.3,91.3,91.3,55.9
79.8,57.5,59.2,55.3,55.3,92.3,92.3,56.8
76.6,52.8,61.3,54.0,54.0,93.1,93.1,58.5
80.0,46.5,61.7,55.4,55.4,92.1,92.1,58.5
80.7,48.7,61.6,56.3,56.3,92.0,92.0,57.2
83.3,44.7,61.1,56.5,56.5,92.5,92.5,55.7
85.5,35.9,59.9,55.3,55.3,92.8,92.8,56.0
86.6,37.5,60.6,56.6,56.6,91.5,91.5,56.8
87.3,38.1,59.9,56.3,56.3,90.8,90.8,57.3
86.7,39.6,61.3,53.7,53.7,92.4,92.4,57.8
85.9,40.6,59.7,53.7,53.7,94.8,94.8,57.8
85.1,48.1,59.2,54.3,54.3,93.6,93.6,57.7
79.9,53.4,58.6,53.4,53.4,94.7,94.7,55.4
74.3,55.0,57.7,52.8,52.8,94.9,94.9,54.9
76.2,43.1,57.2,52.6,52.6,93.6,93.6,54.8
80.4,40.7,57.7,53.4,53.4,93.5,93.5,55.2
77.0,52.8,58.5,52.4,52.4,93.1,93.1,55.2
78.0,69.8,58.9,51.7,51.7,91.4,91.4,58.8
81.4,78.0,60.6,48.7,48.7,90.7,90.7,57.9
81.3,79.8,58.8,51.5,51.5,90.2,90.2,57.4
82.4,81.1,58.9,52.3,52.3,90.9,90.9,57.3
80.1,79.6,57.0,53.2,53.2,90.3,90.3,57.5
78.0,72.9,57.0,53.1,53.1,91.8,91.8,55.8
83.8,68.7,56.8,53.5,53.5,92.0,92.0,53.8
83.2,61.9,57.0,53.8,53.8,92.9,92.9,55.2
85.7,58.1,57.0,53.3,53.3,94.7,94.7,53.4
84.3,54.9,56.5,54.2,54.2,94.8,94.8,52.8
84.0,53.6,56.6,53.3,53.3,93.7,93.7,53.6
87.0,44.7,56.6,52.6,52.6,93.6,93.6,53.4
85.5,40.6,56.0,52.7,52.7,93.7,93.7,53.7
84.6,42.7,55.6,54.0,54.0,92.3,92.3,54.5
84.4,43.1,55.4,53.5,53.5,94.1,94.1,54.8
82.5,44.7,55.9,53.3,53.3,94.6,94.6,55.7
80.8,47.5,58.9,51.5,51.5,91.8,91.8,57.5
80.3,51.8,59.0,50.8,50.8,91.8,91.8,57.4
77.4,54.4,58.4,51.0,51.0,90.7,90.7,57.2
73.2,176.2,58.1,51.3,51.3,91.5,91.5,57.1
74.8,173.1,57.0,50.0,50.0,93.4,93.4,56.9
72.9,50.0,56.4,51.5,51.5,92.0,92.0,58.3
74.7,59.2,54.6,52.8,52.8,95.7,95.7,54.5
80.9,60.9,55.1,53.0,53.0,95.0,95.0,55.1
83.7,78.7,55.5,52.8,52.8,95.1,95.1,55.0
89.4,84.3,54.7,52.5,52.5,95.8,95.8,55.4
85.1,87.8,54.8,52.5,52.5,94.1,94.1,54.6
85.1,89.7,55.6,53.4,53.4,92.7,92.7,55.5
84.5,84.5,55.6,54.0,54.0,91.6,91.6,55.8
84.2,78.9,56.1,53.1,53.1,92.5,92.5,55.7
84.6,71.0,56.1,53.2,53.2,91.3,91.3,54.4
85.2,71.0,56.9,53.7,53.7,90.5,90.5,54.5
83.9,66.6,57.3,53.3,53.3,92.7,92.7,54.9
84.3,63.7,57.0,53.8,53.8,92.2,92.2,55.3
80.9,63.7,56.8,54.0,54.0,92.2,92.2,55.3
81.7,60.5,55.4,54.5,54.5,91.6,91.6,56.3
83.6,59.2,56.4,53.6,53.6,91.4,91.4,55.9
85.3,56.9,56.4,53.9,53.9,90.1,90.1,55.6
87.2,53.5,56.1,54.4,54.4,91.4,91.4,54.8
85.5,55.4,56.4,53.3,53.3,90.5,90.5,56.4
84.9,58.2,58.1,53.0,53.0,90.1,90.1,58.1
85.0,60.2,59.7,52.8,52.8,90.9,90.9,58.3
87.1,59.3,59.0,52.3,52.3,92.0,92.0,59.1
84.6,65.8,59.5,53.1,53.1,95.8,95.8,56.9
84.8,70.2,58.1,53.6,53.6,94.5,94.5,56.0
82.8,67.3,57.9,52.3,52.3,94.4,94.4,57.1
74.7,64.1,57.6,51.1,51.1,95.2,95.2,57.6
76.4,52.5,57.6,51.5,51.5,95.4,95.4,57.0
85.9,47.6,57.6,51.5,51.5,95.2,95.2,56.5
88.2,57.6,58.0,51.0,51.0,95.5,95.5,56.1
88.2,73.8,57.7,50.4,50.4,94.6,94.6,56.1
93.2,77.4,57.9,50.8,50.8,91.4,91.4,57.7
94.8,84.1,57.8,51.4,51.4,91.8,91.8,57.9
95.6,77.5,58.5,49.3,49.3,89.9,89.9,58.3
97.1,70.5,56.3,52.5,52.5,89.0,89.0,58.3
97.8,70.8,57.1,53.2,53.2,88.6,88.6,57.7
98.9,66.0,57.3,54.3,54.3,90.0,90.0,54.3
98.0,60.7,57.4,51.6,51.6,94.4,94.4,55.1
98.1,61.0,58.8,52.6,52.6,88.9,88.9,57.8
97.7,56.8,58.2,53.2,53.2,89.2,89.2,57.8
94.3,59.2,58.2,52.3,52.3,89.2,89.2,58.6
94.7,56.9,57.5,51.3,51.3,89.6,89.6,58.2
93.2,54.7,57.9,51.7,51.7,87.9,87.9,58.2
93.3,52.4,58.5,50.9,50.9,89.2,89.2,58.5
92.6,52.3,58.9,51.4,51.4,89.4,89.4,57.8
91.8,54.8,59.0,51.2,51.2,89.4,89.4,58.5
91.4,54.8,58.8,51.4,51.4,88.3,88.3,58.4
84.9,57.7,58.6,51.4,51.4,88.9,88.9,58.6
85.1,60.0,56.4,53.4,53.4,91.3,91.3,57.1
82.8,62.8,56.2,54.2,54.2,90.8,90.8,56.1
81.7,59.7,56.1,54.0,54.0,92.8,92.8,56.3
83.2,48.5,55.5,54.6,54.6,93.7,93.7,55.9
88.9,64.8,54.4,55.9,55.9,92.7,92.7,56.9
91.7,81.0,56.4,55.7,55.7,95.4,95.4,56.8
97.0,88.4,59.1,55.2,55.2,90.4,90.4,59.6
100.6,82.3,58.1,55.2,55.2,91.5,91.5,57.5
99.3,76.3,57.8,57.9,57.9,89.4,89.4,56.2
96.9,78.5,61.9,52.4,52.4,88.5,88.5,57.7
94.6,74.4,60.4,54.3,54.3,90.8,90.8,56.7
95.9,80.0,61.1,50.5,50.5,91.0,91.0,58.4
93.9,78.6,62.2,50.6,50.6,89.9,89.9,60.0
92.8,76.0,63.9,50.8,50.8,92.1,92.1,58.8
89.5,78.3,63.5,51.1,51.1,91.4,91.4,61.2
89.3,77.2,61.7,50.9,50.9,89.8,89.8,60.0
87.1,76.0,63.0,49.6,49.6,88.9,88.9,59.3
86.3,76.5,62.9,49.1,49.1,89.5,89.5,58.5
82.4,74.5,61.0,49.8,49.8,90.6,90.6,58.5
84.6,71.5,63.6,52.0,52.0,89.8,89.8,58.5
83.0,70.6,64.3,51.3,51.3,89.5,89.5,59.4
83.2,71.0,62.8,50.9,50.9,86.9,86.9,60.9
75.2,68.4,60.2,51.6,51.6,90.8,90.8,56.7
77.3,66.2,60.7,50.5,50.5,88.7,88.7,54.3
82.5,89.1,59.6,49.6,49.6,88.9,88.9,53.3
84.9,101.8,57.0,51.3,51.3,90.2,90.2,53.3
82.5,99.2,56.9,53.2,53.2,92.3,92.3,54.5
87.3,89.5,58.7,53.2,53.2,88.7,88.7,54.4
85.8,85.5,59.0,54.2,54.2,90.1,90.1,55.4
86.4,82.2,58.7,54.0,54.0,89.7,89.7,55.7
86.5,82.7,57.8,54.8,54.8,88.7,88.7,56.9
86.4,75.8,57.3,53.7,53.7,90.2,90.2,56.3
82.8,73.6,57.1,52.0,52.0,90.1,90.1,56.5
83.5,73.4,57.3,52.0,52.0,88.8,88.8,56.6
85.3,68.7,57.1,51.4,51.4,88.1,88.1,56.6
81.8,74.4,57.9,50.3,50.3,89.7,89.7,56.7
83.2,73.8,56.2,50.1,50.1,88.6,88.6,56.7
82.4,65.9,56.5,50.2,50.2,88.8,88.8,55.7
84.1,63.8,57.5,49.7,49.7,89.8,89.8,56.2
85.7,62.6,58.9,51.5,51.5,90.6,90.6,54.5
84.4,62.0,59.4,52.3,52.3,91.0,91.0,53.2
84.8,62.3,59.0,53.1,53.1,88.9,88.9,53.9
85.9,64.4,59.0,52.0,52.0,88.9,88.9,55.9
87.3,61.7,59.6,50.9,50.9,87.5,87.5,57.3
88.3,63.5,58.3,51.5,51.5,87.8,87.8,56.3
88.4,68.3,58.2,51.5,51.5,94.1,94.1,53.7
83.0,72.9,58.1,54.6,54.6,91.5,91.5,52.9
76.1,72.1,57.4,51.4,51.4,92.1,92.1,54.7
