elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
88.0,78.7,55.4,64.6,64.6,99.3,99.3,67.5
88.8,80.2,56.0,67.1,67.1,97.6,97.6,66.8
89.8,79.4,55.8,64.6,64.6,100.5,100.5,67.1
89.3,84.6,56.1,63.4,63.4,100.5,100.5,66.9
89.6,90.9,55.7,63.0,63.0,101.8,101.8,65.9
95.4,92.5,56.9,63.6,63.6,104.1,104.1,62.2
94.2,76.4,54.7,64.5,64.5,100.9,100.9,62.1
93.0,69.7,56.7,67.6,67.6,96.9,96.9,61.7
88.1,75.4,56.2,64.7,64.7,101.7,101.7,58.2
90.0,78.1,57.0,65.8,65.8,100.2,100.2,60.2
101.1,67.1,57.8,65.7,65.7,101.9,101.9,58.7
107.3,86.9,58.4,61.1,61.1,99.9,99.9,58.5
112.2,86.1,59.0,60.0,60.0,98.5,98.5,58.1
117.4,80.7,59.6,59.6,59.6,98.6,98.6,57.8
116.2,76.6,57.9,58.2,58.2,97.1,97.1,55.5
111.7,75.1,55.9,57.0,57.0,94.8,94.8,55.4
107.3,76.9,54.5,54.7,54.7,95.3,95.3,55.5
104.3,79.7,54.5,56.5,56.5,91.3,91.3,54.6
103.0,80.8,52.6,54.3,54.3,90.7,90.7,53.7
101.9,82.7,48.6,53.1,53.1,92.3,92.3,52.6
101.6,81.4,50.8,52.8,52.8,86.1,86.1,46.1
103.1,81.5,50.9,49.5,49.5,85.0,85.0,40.1
101.4,81.2,48.3,47.1,47.1,79.9,79.9,38.2
103.4,82.5,51.0,50.6,50.6,78.2,78.2,38.8
104.3,82.3,50.0,49.7,49.7,79.3,79.3,39.3
92.1,73.4,51.4,52.4,52.4,76.7,76.7,39.7
92.0,67.7,51.3,49.2,49.2,81.0,81.0,38.5
91.7,91.8,51.5,52.2,52.2,81.8,81.8,36.7
99.2,89.5,54.0,51.1,51.1,82.4,82.4,36.1
102.0,101.9,52.4,52.7,52.7,83.1,83.1,37.8
102.6,91.3,53.5,55.2,55.2,86.9,86.9,43.1
104.6,88.9,53.9,56.8,56.8,89.3,89.3,47.1
105.3,90.8,54.1,58.7,58.7,89.0,89.0,54.7
104.0,88.3,54.0,59.1,59.1,87.9,87.9,56.6
103.5,96.6,53.7,59.5,59.5,87.7,87.7,58.8
104.7,91.6,53.9,59.4,59.4,89.1,89.1,58.0
106.2,90.2,54.4,57.9,57.9,90.4,90.4,59.9
106.1,89.2,53.6,55.5,55.5,96.5,96.5,57.2
107.0,90.4,53.5,58.1,58.1,95.2,95.2,56.8
103.0,92.3,53.6,58.5,58.5,94.5,94.5,57.0
103.3,88.4,50.8,58.0,58.0,94.5,94.5,57.9
97.8,93.2,53.5,56.3,56.3,96.3,96.3,57.6
97.2,90.4,53.7,58.6,58.6,94.8,94.8,57.2
94.7,91.3,55.5,55.2,55.2,95.3,95.3,56.0
91.5,91.1,55.1,58.1,58.1,95.9,95.9,57.4
88.8,89.2,54.6,60.7,60.7,95.5,95.5,58.2
89.6,93.4,56.6,60.7,60.7,93.2,93.2,60.0
93.8,107.5,58.1,55.7,55.7,94.9,94.9,58.1
99.8,98.8,58.0,58.0,58.0,95.2,95.2,56.2
99.9,92.1,58.8,57.8,57.8,97.5,97.5,59.0
103.6,82.4,59.2,60.1,60.1,98.4,98.4,59.0
98.5,79.8,58.7,60.1,60.1,98.8,98.8,59.7
99.9,83.7,59.7,59.5,59.5,98.7,98.7,59.4
101.6,85.2,58.7,59.0,59.0,94.5,94.5,61.2
99.5,87.8,59.8,59.6,59.6,94.9,94.9,61.2
98.2,87.5,58.0,64.4,64.4,97.2,97.2,60.7
97.1,84.4,57.2,64.6,64.6,97.1,97.1,60.6
95.7,82.9,57.6,64.3,64.3,97.5,97.5,60.7
93.7,79.7,57.4,63.4,63.4,97.1,97.1,61.8
85.9,80.3,57.6,64.5,64.5,97.7,97.7,61.7
80.6,84.5,58.9,63.7,63.7,97.3,97.3,62.1
78.2,84.7,58.3,63.2,63.2,96.8,96.8,62.8
77.3,74.8,58.2,62.6,62.6,98.0,98.0,61.8
84.2,86.5,57.2,62.6,62.6,97.1,97.1,61.9
85.9,93.1,56.7,63.1,63.1,97.6,97.6,60.1
90.4,80.6,56.6,62.9,62.9,95.9,95.9,60.9
93.0,75.3,55.8,63.3,63.3,97.7,97.7,62.6
88.8,72.6,55.9,60.4,60.4,99.6,99.6,64.1
87.9,72.4,56.3,60.5,60.5,98.3,98.3,63.4
87.6,74.6,56.6,59.8,59.8,99.9,99.9,61.5
86.5,73.1,57.2,58.7,58.7,100.3,100.3,60.3
87.6,75.3,56.4,59.2,59.2,99.6,99.6,61.0
86.4,75.5,57.3,59.5,59.5,100.0,100.0,61.1
85.5,79.1,57.8,59.8,59.8,98.9,98.9,61.4
88.8,76.1,57.8,59.9,59.9,101.1,101.1,62.1
89.4,79.6,57.7,60.5,60.5,101.7,101.7,61.9
87.8,80.3,58.0,61.3,61.3,100.9,100.9,62.8
87.0,82.3,57.8,61.0,61.0,102.1,102.1,62.8
87.7,86.0,59.1,60.8,60.8,102.2,102.2,62.9
78.0,65.3,58.5,62.8,62.8,99.7,99.7,64.0
76.1,66.4,58.0,66.5,66.5,100.2,100.2,64.6
78.7,76.0,59.2,67.3,67.3,97.3,97.3,65.9
81.8,66.8,59.1,68.3,68.3,98.5,98.5,65.0
87.8,63.4,59.9,68.7,68.7,98.6,98.6,64.5
92.1,94.5,58.2,69.8,69.8,93.2,93.2,66.2
96.4,84.4,57.8,63.6,63.6,98.1,98.1,65.8
96.0,79.1,57.7,61.6,61.6,96.2,96.2,64.7
93.4,77.2,56.9,61.3,61.3,97.0,97.0,63.8
91.8,77.4,56.9,61.2,61.2,96.6,96.6,63.6
91.2,77.9,57.0,63.0,63.0,94.7,94.7,61.3
94.0,77.6,56.6,62.1,62.1,94.4,94.4,61.0
94.7,78.0,56.2,61.6,61.6,95.2,95.2,62.4
99.9,76.5,55.6,61.3,61.3,95.1,95.1,62.9
95.6,83.2,55.7,57.8,57.8,97.6,97.6,62.9
96.2,86.3,53.9,56.4,56.4,99.4,99.4,62.2
97.0,85.2,52.9,57.5,57.5,99.9,99.9,60.9
98.7,86.0,53.3,57.5,57.5,101.8,101.8,59.6
98.5,84.6,54.1,57.6,57.6,101.5,101.5,59.9
95.7,87.0,56.7,56.9,56.9,101.3,101.3,61.1
96.1,88.7,55.2,63.7,63.7,100.9,100.9,63.0
95.8,91.4,56.1,70.6,70.6,98.6,98.6,64.5
95.9,91.0,57.4,66.7,66.7,98.1,98.1,64.4
95.8,93.7,57.7,65.6,65.6,99.1,99.1,63.8
92.5,95.9,58.2,65.0,65.0,99.9,99.9,63.5
90.5,70.8,58.2,65.5,65.5,100.0,100.0,63.4
82.1,67.3,58.2,66.0,66.0,100.7,100.7,63.8
78.8,76.3,58.1,65.9,65.9,99.8,99.8,65.0
78.3,78.7,57.2,66.9,66.9,97.2,97.2,67.5
84.2,71.9,56.1,66.7,66.7,96.8,96.8,67.3
90.5,99.6,56.1,65.8,65.8,97.0,97.0,68.0
94.6,97.1,56.3,67.0,67.0,97.1,97.1,67.1
94.6,87.5,56.6,63.0,63.0,96.7,96.7,67.1
101.9,84.5,56.6,61.8,61.8,97.2,97.2,66.3
99.9,82.9,56.8,61.6,61.6,96.8,96.8,65.8
100.6,80.5,56.1,61.9,61.9,96.8,96.8,65.6
97.9,80.5,55.7,61.1,61.1,95.9,95.9,66.5
101.2,79.0,55.7,59.4,59.4,99.0,99.0,64.6
102.0,80.6,55.7,57.9,57.9,98.0,98.0,64.7
101.9,83.9,56.0,55.6,55.6,98.0,98.0,64.2
100.0,86.8,54.1,56.8,56.8,100.1,100.1,64.0
98.3,87.5,54.0,57.2,57.2,100.7,100.7,63.8
97.4,87.6,55.1,56.3,56.3,102.9,102.9,64.6
97.8,85.5,56.4,57.0,57.0,100.5,100.5,65.0
96.8,88.6,56.2,59.3,59.3,98.4,98.4,66.3
95.2,90.3,56.6,62.2,62.2,96.9,96.9,68.5
96.8,91.9,57.9,63.0,63.0,96.3,96.3,67.0
94.4,96.4,58.2,62.2,62.2,97.2,97.2,67.7
91.5,91.6,58.4,64.6,64.6,98.3,98.3,67.7
90.5,69.0,58.3,68.1,68.1,94.0,94.0,68.2
84.2,73.5,57.9,67.7,67.7,95.6,95.6,67.3
83.6,90.6,57.3,68.2,68.2,97.0,97.0,67.2
87.3,78.6,58.9,64.6,64.6,97.9,97.9,67.0
90.9,99.8,58.4,65.4,65.4,97.8,97.8,65.9
92.7,95.4,57.6,64.6,64.6,97.5,97.5,66.7
98.3,96.4,57.9,64.3,64.3,97.0,97.0,67.1
107.1,93.5,57.8,63.1,63.1,96.4,96.4,67.0
113.1,84.2,57.1,62.0,62.0,95.5,95.5,67.8
111.3,83.9,56.6,62.3,62.3,94.4,94.4,67.7
110.9,81.9,54.9,64.6,64.6,94.5,94.5,66.7
104.7,84.5,54.5,64.0,64.0,93.3,93.3,67.1
99.8,88.9,56.3,59.0,59.0,95.8,95.8,66.4
103.7,87.0,57.1,56.7,56.7,99.2,99.2,64.4
101.8,87.5,56.3,57.0,57.0,98.3,98.3,64.5
98.1,87.5,56.2,59.7,59.7,97.0,97.0,64.8
94.9,87.8,56.3,61.2,61.2,96.5,96.5,65.0
96.0,88.8,57.4,63.1,63.1,96.0,96.0,66.9
95.0,90.5,57.7,64.0,64.0,97.1,97.1,67.1
94.1,93.0,57.9,63.7,63.7,99.8,99.8,66.8
92.9,90.6,57.8,65.0,65.0,98.3,98.3,67.0
88.3,91.5,57.1,65.2,65.2,100.0,100.0,68.0
87.7,97.4,57.2,62.7,62.7,100.4,100.4,67.1
90.1,96.4,57.3,61.8,61.8,100.6,100.6,67.5
89.2,90.0,58.0,61.9,61.9,101.7,101.7,67.6
94.1,91.6,58.8,60.8,60.8,103.0,103.0,68.1
94.6,87.5,57.2,64.2,64.2,102.6,102.6,66.5
91.3,89.1,58.2,64.1,64.1,100.5,100.5,64.8
91.5,86.5,57.7,64.3,64.3,99.7,99.7,64.4
87.4,89.4,55.5,67.1,67.1,98.8,98.8,63.7
79.3,88.9,57.5,64.9,64.9,98.1,98.1,62.4
76.9,85.3,57.3,65.0,65.0,98.0,98.0,64.2
80.7,66.1,57.5,64.3,64.3,98.1,98.1,63.5
88.7,90.2,57.9,65.0,65.0,99.2,99.2,63.3
95.6,92.8,57.6,64.0,64.0,101.4,101.4,62.6
98.9,85.5,57.7,64.4,64.4,101.2,101.2,63.1
96.6,80.5,56.8,63.6,63.6,104.5,104.5,62.8
95.6,75.4,55.9,63.2,63.2,102.9,102.9,62.1
92.3,73.4,54.6,63.3,63.3,102.1,102.1,63.6
91.7,75.8,54.8,62.5,62.5,100.3,100.3,64.6
91.6,76.4,55.4,61.6,61.6,100.5,100.5,65.3
89.5,79.1,55.9,61.8,61.8,102.0,102.0,64.5
90.1,78.5,56.0,61.6,61.6,101.8,101.8,65.3
89.8,78.1,56.4,62.4,62.4,102.2,102.2,65.0
87.8,78.9,55.9,63.0,63.0,100.7,100.7,65.4
85.6,84.2,56.1,65.1,65.1,104.9,104.9,65.1
86.7,82.9,57.1,61.6,61.6,104.2,104.2,64.8
87.2,84.6,57.4,62.2,62.2,104.1,104.1,64.4
88.3,85.0,57.1,61.8,61.8,104.5,104.5,64.8
89.6,89.6,55.7,62.6,62.6,103.6,103.6,64.8
90.3,91.3,57.0,63.8,63.8,104.3,104.3,61.9
83.1,94.2,56.4,63.7,63.7,104.7,104.7,60.7
77.1,69.2,55.4,63.2,63.2,105.0,105.0,59.4
75.6,71.4,54.9,63.4,63.4,106.8,106.8,58.8
77.1,67.8,55.4,62.9,62.9,106.1,106.1,58.7
78.4,63.8,54.3,61.5,61.5,107.6,107.6,58.6
87.7,79.0,55.3,63.5,63.5,102.4,102.4,58.8
91.0,80.6,54.0,63.3,63.3,100.3,100.3,61.1
98.1,80.7,54.6,62.4,62.4,100.2,100.2,61.0
96.9,82.4,54.6,62.5,62.5,100.3,100.3,61.4
97.9,76.6,54.3,62.5,62.5,100.2,100.2,61.2
98.1,72.7,54.8,62.5,62.5,101.3,101.3,60.3
95.4,73.5,54.9,60.5,60.5,102.0,102.0,59.0
93.9,74.6,54.5,61.3,61.3,101.4,101.4,59.5
90.0,77.5,54.1,62.1,62.1,101.6,101.6,59.7
90.5,77.4,54.1,62.3,62.3,102.5,102.5,59.9
90.1,77.5,54.0,63.0,63.0,103.2,103.2,59.5
89.5,79.1,55.0,62.4,62.4,103.2,103.2,59.4
88.5,82.5,55.4,64.0,64.0,103.0,103.0,60.2
89.7,83.1,55.2,64.3,64.3,102.0,102.0,60.5
90.8,83.4,55.4,64.4,64.4,101.3,101.3,61.4
93.4,83.3,54.7,61.8,61.8,105.1,105.1,60.7
94.8,84.3,54.9,61.6,61.6,105.4,105.4,60.1
96.3,87.9,54.3,61.9,61.9,104.8,104.8,59.3
98.9,89.1,54.6,62.6,62.6,105.0,105.0,59.4
93.4,98.7,55.2,63.3,63.3,106.4,106.4,59.5
90.4,71.5,54.7,62.2,62.2,108.4,108.4,59.9
86.3,79.5,53.8,58.6,58.6,107.8,107.8,60.4
93.1,72.9,54.6,59.4,59.4,107.1,107.1,59.6
100.9,67.7,55.0,59.6,59.6,106.9,106.9,59.7
103.3,67.2,56.0,60.6,60.6,104.9,104.9,60.7
107.4,91.3,55.6,62.3,62.3,103.3,103.3,60.7
109.6,87.7,55.0,61.5,61.5,103.9,103.9,60.8
113.5,79.4,55.4,61.9,61.9,103.8,103.8,59.4
110.0,69.2,55.6,60.4,60.4,102.8,102.8,60.4
106.0,80.9,54.6,60.4,60.4,100.8,100.8,60.5
114.3,73.8,54.2,59.0,59.0,101.1,101.1,60.3
99.5,86.0,53.7,58.9,58.9,101.4,101.4,61.7
99.4,87.2,54.3,59.9,59.9,100.2,100.2,61.3
100.0,88.4,53.7,61.3,61.3,102.6,102.6,59.6
97.1,89.3,55.1,61.8,61.8,105.7,105.7,58.0
98.3,85.9,56.4,61.3,61.3,101.3,101.3,61.9
94.7,86.5,56.9,64.3,64.3,100.7,100.7,61.6
91.3,86.0,57.4,65.0,65.0,104.0,104.0,58.4
91.6,87.0,57.4,64.9,64.9,106.2,106.2,58.3
87.4,89.7,58.7,65.5,65.5,105.6,105.6,60.1
87.5,90.0,58.0,65.9,65.9,103.1,103.1,62.3
84.4,86.3,57.8,67.2,67.2,102.3,102.3,64.0
82.7,79.2,57.8,67.3,67.3,102.1,102.1,63.5
82.3,90.9,57.4,66.4,66.4,103.2,103.2,63.7
83.7,88.8,57.3,66.5,66.5,102.0,102.0,64.2
84.8,91.8,56.8,66.9,66.9,103.6,103.6,63.2
87.0,95.1,57.1,67.2,67.2,101.5,101.5,63.9
94.4,91.7,56.9,66.1,66.1,102.4,102.4,64.5
91.4,88.6,56.3,67.2,67.2,102.7,102.7,64.1
91.4,82.2,56.6,67.0,67.0,103.0,103.0,64.0
90.6,82.4,56.1,66.3,66.3,105.9,105.9,62.3
86.0,83.7,55.9,65.6,65.6,104.7,104.7,62.9
88.2,82.5,56.4,67.1,67.1,103.1,103.1,62.9
89.2,81.2,56.4,67.0,67.0,102.5,102.5,62.4
89.2,80.4,56.9,66.0,66.0,104.0,104.0,63.1
87.5,85.0,56.2,65.3,65.3,104.3,104.3,65.0
90.1,83.2,56.6,66.4,66.4,103.4,103.4,64.4
88.6,86.8,56.6,66.0,66.0,105.2,105.2,65.3
87.4,90.5,56.7,66.3,66.3,103.6,103.6,64.2
84.9,84.5,56.5,65.9,65.9,104.7,104.7,64.6
81.0,67.7,56.1,66.0,66.0,105.3,105.3,65.0
78.0,92.9,56.2,65.9,65.9,104.6,104.6,65.3
80.8,82.0,56.4,65.5,65.5,104.4,104.4,65.2
82.1,82.1,57.1,65.5,65.5,103.4,103.4,66.9
85.7,64.6,57.5,64.6,64.6,105.5,105.5,64.3
92.3,93.0,57.5,64.4,64.4,105.0,105.0,63.1
89.6,96.0,57.6,64.6,64.6,103.3,103.3,62.7
93.8,90.8,57.6,63.6,63.6,101.3,101.3,62.8
95.0,75.9,57.0,66.5,66.5,101.1,101.1,62.4
93.5,77.2,55.9,63.3,63.3,101.9,101.9,62.7
91.2,73.2,55.9,63.9,63.9,101.4,101.4,64.8
91.7,72.8,55.7,63.9,63.9,101.7,101.7,64.0
92.5,70.2,55.6,64.3,64.3,98.7,98.7,65.6
91.3,67.9,55.3,64.4,64.4,100.3,100.3,65.7
86.9,72.1,55.6,63.5,63.5,102.1,102.1,64.1
87.5,72.4,55.9,64.3,64.3,101.9,101.9,64.6
88.1,71.8,55.6,64.0,64.0,103.2,103.2,62.9
86.0,74.0,56.3,66.5,66.5,104.8,104.8,62.7
84.8,76.1,56.5,66.4,66.4,105.6,105.6,63.1
88.4,73.9,56.1,65.3,65.3,106.8,106.8,63.6
87.1,75.7,56.2,65.7,65.7,105.5,105.5,63.3
87.1,76.4,55.7,66.4,66.4,104.6,104.6,63.2
87.1,80.9,55.6,64.1,64.1,106.9,106.9,66.5
88.0,82.8,54.8,64.7,64.7,105.4,105.4,66.7
82.1,63.6,55.6,64.4,64.4,103.2,103.2,66.3
81.3,70.7,54.9,65.0,65.0,104.9,104.9,66.4
83.8,60.1,54.3,64.9,64.9,105.1,105.1,65.3
90.6,91.1,54.6,65.0,65.0,105.8,105.8,66.5
94.5,84.4,54.6,65.0,65.0,103.2,103.2,66.6
98.0,85.7,55.2,65.7,65.7,99.7,99.7,67.3
99.1,77.1,56.4,66.3,66.3,99.7,99.7,66.5
96.1,77.7,55.5,65.6,65.6,101.2,101.2,66.8
97.1,75.3,55.6,66.6,66.6,100.0,100.0,66.0
97.5,75.2,55.8,64.7,64.7,98.5,98.5,65.4
101.9,73.3,56.5,63.2,63.2,98.6,98.6,65.4
100.3,74.7,55.6,63.8,63.8,97.0,97.0,65.4
97.0,78.9,55.9,63.1,63.1,96.6,96.6,66.5
95.7,79.4,55.8,62.0,62.0,99.8,99.8,64.5
95.0,82.1,55.2,65.7,65.7,98.6,98.6,64.8
95.8,80.4,55.8,67.4,67.4,99.5,99.5,65.5
93.8,84.6,55.1,68.1,68.1,97.2,97.2,67.1
96.7,81.2,54.8,66.4,66.4,98.4,98.4,66.6
97.6,82.7,55.5,67.8,67.8,98.0,98.0,66.4
94.9,83.5,55.3,67.7,67.7,98.8,98.8,67.0
92.3,83.3,56.0,66.0,66.0,100.3,100.3,67.3
85.6,70.5,55.1,65.9,65.9,103.2,103.2,66.2
87.5,91.3,56.0,66.8,66.8,104.0,104.0,63.8
87.7,80.0,57.0,66.3,66.3,105.5,105.5,63.6
97.7,78.0,57.8,65.3,65.3,100.6,100.6,62.4
102.2,81.3,57.9,66.4,66.4,103.7,103.7,62.0
105.8,75.1,56.4,67.5,67.5,102.2,102.2,62.9
102.3,80.1,56.6,66.8,66.8,98.1,98.1,64.4
101.3,81.1,57.4,67.4,67.4,95.8,95.8,65.9
97.0,84.4,57.2,66.9,66.9,97.1,97.1,65.8
95.1,84.2,56.6,64.1,64.1,97.8,97.8,66.3
96.3,94.5,56.1,63.9,63.9,98.1,98.1,66.3
92.3,96.2,56.5,64.6,64.6,97.3,97.3,65.4
92.6,91.7,57.0,64.5,64.5,95.7,95.7,64.5
92.1,82.8,56.5,66.4,66.4,96.8,96.8,65.1
90.6,81.2,56.6,65.3,65.3,99.3,99.3,63.9
89.5,78.1,55.9,65.9,65.9,96.9,96.9,63.4
84.7,82.3,55.8,66.5,66.5,98.2,98.2,63.1
77.6,87.2,56.1,66.7,66.7,100.4,100.4,62.7
73.6,85.3,56.5,68.0,68.0,99.9,99.9,64.0
72.5,80.3,57.0,67.3,67.3,99.9,99.9,64.0
81.4,94.0,57.2,68.2,68.2,99.6,99.6,64.5
83.0,97.2,57.0,67.0,67.0,101.0,101.0,64.6
85.1,86.0,57.1,67.8,67.8,100.4,100.4,64.2
85.0,83.2,56.5,66.7,66.7,100.7,100.7,63.6
85.6,80.3,56.5,66.6,66.6,100.8,100.8,62.5
89.9,74.4,56.7,67.4,67.4,100.7,100.7,62.0
87.0,74.8,56.0,65.8,65.8,98.7,98.7,63.1
85.6,77.9,56.9,67.0,67.0,97.3,97.3,63.2
