elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
93.8,101.4,68.9,59.7,59.7,115.4,115.4,68.4
94.5,104.6,62.8,68.3,68.3,112.5,112.5,67.6
91.2,106.9,66.8,70.3,70.3,113.9,113.9,72.0
93.1,118.4,71.2,67.0,67.0,113.1,113.1,74.4
101.3,112.5,72.8,69.0,69.0,114.8,114.8,75.8
111.7,115.9,73.2,75.5,75.5,110.2,110.2,76.2
113.4,115.5,69.4,75.3,75.3,115.4,115.4,75.8
112.6,108.8,69.8,73.8,73.8,116.8,116.8,75.3
110.1,108.3,67.8,72.2,72.2,117.1,117.1,75.9
107.5,109.4,69.5,68.9,68.9,115.2,115.2,74.7
109.9,107.3,69.6,63.5,63.5,120.1,120.1,75.3
108.4,117.0,70.5,64.2,64.2,116.3,116.3,76.9
107.5,115.6,67.2,71.5,71.5,111.7,111.7,75.7
102.5,110.2,68.3,67.4,67.4,111.9,111.9,75.8
97.3,115.3,64.5,66.6,66.6,113.3,113.3,74.0
90.7,116.7,58.5,61.5,61.5,112.1,112.1,77.6
86.3,114.6,52.6,54.6,54.6,119.8,119.8,73.0
94.1,114.8,55.8,46.8,46.8,119.4,119.4,71.1
109.3,108.3,57.0,50.9,50.9,113.9,113.9,73.3
108.0,108.3,62.6,51.3,51.3,106.2,106.2,74.1
104.4,112.9,64.6,54.0,54.0,104.2,104.2,72.5
102.1,110.6,63.6,56.5,56.5,104.9,104.9,74.7
103.3,106.7,62.3,60.0,60.0,105.3,105.3,74.8
102.6,107.0,67.9,52.7,52.7,107.5,107.5,73.1
103.2,104.7,57.6,55.5,55.5,112.0,112.0,69.3
102.5,108.8,60.2,59.2,59.2,112.3,112.3,73.4
103.0,108.2,62.8,65.1,65.1,109.4,109.4,74.1
102.7,107.6,56.2,67.9,67.9,112.8,112.8,71.4
98.8,112.5,61.1,64.8,64.8,109.6,109.6,75.1
102.0,106.6,64.3,65.4,65.4,114.1,114.1,73.2
104.1,115.6,66.1,66.6,66.6,115.3,115.3,71.5
102.9,118.7,65.9,71.9,71.9,114.1,114.1,71.7
103.7,114.8,66.5,71.0,71.0,114.1,114.1,71.0
104.2,112.8,66.9,71.9,71.9,112.7,112.7,71.0
98.8,113.3,67.4,71.0,71.0,115.2,115.2,70.0
98.9,114.5,68.0,70.3,70.3,115.2,115.2,69.8
98.6,114.0,67.6,68.1,68.1,114.4,114.4,72.2
98.7,111.6,65.9,58.3,58.3,119.2,119.2,75.0
101.8,111.3,59.8,55.9,55.9,118.2,118.2,71.9
99.7,107.8,55.8,58.0,58.0,116.8,116.8,72.3
90.9,139.4,46.9,60.4,60.4,113.7,113.7,71.8
110.0,116.7,45.0,50.4,50.4,111.0,111.0,73.4
91.0,140.3,52.6,46.8,46.8,106.8,106.8,69.8
119.3,110.3,60.9,46.0,46.0,101.5,101.5,73.0
111.0,114.8,52.7,48.2,48.2,102.8,102.8,74.0
103.3,125.9,54.9,58.2,58.2,98.2,98.2,69.9
99.9,115.4,50.5,59.7,59.7,100.9,100.9,70.2
101.5,108.0,57.8,53.3,53.3,102.3,102.3,70.9
97.6,108.0,54.6,52.5,52.5,97.2,97.2,74.9
101.3,105.0,51.3,52.4,52.4,95.9,95.9,75.0
99.7,109.0,50.4,49.7,49.7,94.8,94.8,74.7
107.1,115.4,52.6,45.2,45.2,96.4,96.4,77.4
114.5,117.5,50.3,47.2,47.2,101.5,101.5,73.2
108.8,121.8,53.5,46.5,46.5,100.2,100.2,73.0
106.0,118.9,51.6,51.0,51.0,99.3,99.3,76.1
107.7,119.7,57.1,47.6,47.6,102.6,102.6,73.1
108.7,113.4,56.6,47.3,47.3,104.4,104.4,72.4
107.4,112.7,56.9,47.0,47.0,103.9,103.9,73.9
105.0,110.0,57.1,46.1,46.1,105.1,105.1,74.7
101.4,108.5,54.6,45.2,45.2,106.6,106.6,74.9
101.4,106.9,55.8,44.8,44.8,106.4,106.4,74.6
101.6,110.4,55.3,44.8,44.8,109.0,109.0,73.1
115.7,112.1,54.5,45.4,45.4,108.8,108.8,72.1
106.1,113.1,54.5,47.7,47.7,108.2,108.2,69.9
106.4,114.5,55.3,47.0,47.0,108.7,108.7,71.4
108.6,124.3,54.7,47.6,47.6,107.0,107.0,70.9
110.7,117.2,54.2,48.1,48.1,105.4,105.4,72.5
107.9,116.1,55.0,48.2,48.2,106.4,106.4,73.3
109.9,114.0,47.1,49.2,49.2,107.1,107.1,75.5
107.0,226.8,47.1,48.3,48.3,108.2,108.2,74.9
111.0,214.3,47.3,45.0,45.0,107.8,107.8,74.8
106.8,119.4,47.2,44.2,44.2,109.1,109.1,76.1
108.9,112.9,46.1,43.5,43.5,110.2,110.2,78.3
106.2,113.0,52.3,43.8,43.8,105.9,105.9,82.0
105.1,210.9,49.5,46.3,46.3,104.5,104.5,76.5
110.3,112.6,49.3,48.3,48.3,103.3,103.3,75.5
105.4,111.4,48.4,41.6,41.6,109.8,109.8,74.2
100.2,110.5,49.3,43.0,43.0,106.9,106.9,76.1
102.6,109.0,46.1,47.7,47.7,105.1,105.1,77.1
102.4,110.1,45.6,49.1,49.1,106.9,106.9,75.9
106.1,228.0,45.5,52.0,52.0,106.4,106.4,75.9
100.2,227.3,44.6,52.5,52.5,105.7,105.7,77.3
99.8,114.0,44.9,47.8,47.8,112.7,112.7,76.5
97.8,113.3,49.1,54.4,54.4,104.6,104.6,76.5
96.6,113.5,48.0,53.8,53.8,105.9,105.9,76.4
101.2,110.2,47.4,53.9,53.9,103.7,103.7,76.0
112.3,101.7,47.7,54.6,54.6,101.8,101.8,76.0
110.0,105.8,44.7,55.3,55.3,102.3,102.3,77.3
105.5,110.8,48.0,52.2,52.2,101.7,101.7,76.1
107.7,221.8,48.5,52.1,52.1,101.7,101.7,77.1
114.5,116.2,48.8,51.7,51.7,103.0,103.0,77.3
128.6,113.2,53.8,47.4,47.4,103.9,103.9,73.2
128.0,106.3,54.9,47.5,47.5,104.2,104.2,74.8
119.4,109.3,55.0,46.6,46.6,104.9,104.9,75.2
113.9,116.2,52.5,46.6,46.6,107.0,107.0,76.1
109.2,136.8,55.1,44.8,44.8,107.1,107.1,76.8
103.3,111.2,46.8,44.9,44.9,111.1,111.1,75.6
99.4,107.8,50.7,46.3,46.3,99.3,99.3,79.8
99.5,106.2,51.3,40.0,40.0,104.6,104.6,80.3
98.9,104.7,48.2,48.9,48.9,98.8,98.8,79.3
96.9,106.4,48.2,43.0,43.0,103.7,103.7,75.7
97.8,107.4,47.1,44.0,44.0,99.4,99.4,79.4
99.7,119.6,48.2,42.7,42.7,99.7,99.7,77.9
107.3,115.4,49.5,45.5,45.5,104.0,104.0,72.5
105.6,115.4,53.1,42.6,42.6,107.4,107.4,75.2
113.0,116.8,54.4,45.0,45.0,109.2,109.2,78.0
122.7,108.1,55.1,57.0,57.0,103.0,103.0,72.2
120.0,100.2,54.7,48.7,48.7,113.5,113.5,73.1
117.3,108.7,57.3,53.8,53.8,107.2,107.2,73.3
113.3,107.7,49.5,57.1,57.1,109.1,109.1,73.2
115.1,107.5,49.7,58.2,58.2,111.2,111.2,71.2
113.7,110.1,57.3,50.3,50.3,111.8,111.8,71.6
113.0,107.7,56.7,50.1,50.1,113.7,113.7,72.6
108.5,108.8,57.6,49.8,49.8,117.7,117.7,72.4
104.7,109.2,60.1,56.9,56.9,111.2,111.2,71.3
104.5,116.0,57.2,50.4,50.4,111.7,111.7,71.4
100.8,116.7,67.3,46.5,46.5,111.9,111.9,73.0
104.4,111.8,62.3,50.6,50.6,104.7,104.7,75.1
105.8,110.3,56.4,45.4,45.4,106.2,106.2,79.1
106.2,111.9,52.4,49.6,49.6,104.6,104.6,74.0
104.8,114.6,53.1,51.3,51.3,99.4,99.4,72.2
101.1,110.3,49.2,53.4,53.4,105.3,105.3,68.8
99.8,118.4,52.8,51.7,51.7,107.5,107.5,70.2
97.7,114.6,54.9,51.9,51.9,112.4,112.4,69.9
99.4,110.6,53.3,44.7,44.7,122.8,122.8,69.3
95.8,114.3,56.1,44.1,44.1,125.8,125.8,69.4
93.4,114.7,59.1,46.3,46.3,122.2,122.2,70.0
91.5,96.4,59.1,44.6,44.6,123.6,123.6,70.8
97.7,110.6,60.8,46.5,46.5,126.6,126.6,70.2
106.8,100.1,64.9,56.1,56.1,120.7,120.7,70.5
108.4,95.2,61.7,63.5,63.5,119.5,119.5,70.2
106.7,92.9,64.1,63.0,63.0,120.7,120.7,65.0
104.0,96.7,75.1,54.8,54.8,120.7,120.7,65.7
99.3,94.9,67.2,57.5,57.5,116.9,116.9,64.5
106.4,93.9,68.1,59.4,59.4,118.3,118.3,69.3
106.6,91.7,68.3,60.2,60.2,118.8,118.8,67.8
107.9,89.3,66.9,62.8,62.8,120.1,120.1,68.0
108.5,89.3,68.1,58.7,58.7,124.2,124.2,69.2
109.5,90.8,55.4,61.1,61.1,127.1,127.1,69.5
107.6,88.4,69.2,59.5,59.5,128.5,128.5,70.8
106.6,89.0,68.0,61.0,61.0,128.6,128.6,71.3
105.6,89.7,57.0,73.8,73.8,124.0,124.0,74.6
105.5,89.2,57.0,72.3,72.3,125.0,125.0,74.3
102.5,90.3,56.4,67.3,67.3,124.7,124.7,76.9
99.7,89.4,54.2,59.3,59.3,130.5,130.5,73.3
95.8,94.0,53.5,56.6,56.6,127.7,127.7,76.5
104.7,91.1,59.5,54.3,54.3,124.3,124.3,78.5
97.1,89.2,50.3,60.7,60.7,123.5,123.5,78.9
96.6,83.8,63.8,54.0,54.0,117.1,117.1,73.8
87.6,80.8,60.4,52.4,52.4,119.5,119.5,70.3
83.0,87.8,62.9,53.2,53.2,120.5,120.5,69.9
94.0,109.8,65.5,58.9,58.9,114.6,114.6,70.7
100.4,104.8,65.7,63.4,63.4,118.3,118.3,68.7
102.6,101.8,77.5,68.8,68.8,117.6,117.6,63.8
102.4,104.3,79.1,71.0,71.0,120.9,120.9,60.6
100.7,102.3,83.4,71.1,71.1,124.2,124.2,65.3
99.9,103.1,79.6,67.4,67.4,124.9,124.9,65.7
104.9,102.0,81.1,72.9,72.9,120.2,120.2,63.9
105.9,100.1,77.1,70.1,70.1,122.2,122.2,69.0
108.8,101.0,76.3,69.9,69.9,121.9,121.9,68.9
106.1,99.3,71.3,76.4,76.4,122.2,122.2,66.7
106.0,99.4,70.6,77.5,77.5,123.0,123.0,66.6
106.2,94.9,72.3,86.0,86.0,114.1,114.1,67.9
106.4,98.0,80.0,78.3,78.3,123.4,123.4,67.9
105.5,95.3,78.4,81.4,81.4,125.0,125.0,68.1
107.1,96.7,77.2,75.8,75.8,126.3,126.3,70.3
105.1,95.0,75.5,83.0,83.0,123.7,123.7,68.5
105.7,97.3,75.7,89.9,89.9,115.0,115.0,69.1
106.7,96.5,73.4,94.4,94.4,114.9,114.9,69.9
106.9,95.2,75.1,86.7,86.7,116.2,116.2,69.3
105.0,101.4,73.9,73.5,73.5,130.3,130.3,68.0
106.4,101.4,78.9,81.7,81.7,117.1,117.1,67.8
107.2,101.1,80.5,73.8,73.8,122.3,122.3,69.6
107.8,100.9,77.7,74.0,74.0,121.1,121.1,70.8
106.9,101.1,63.2,87.8,87.8,120.7,120.7,73.8
105.2,101.8,63.5,82.7,82.7,119.7,119.7,73.7
108.2,99.7,61.7,80.7,80.7,122.0,122.0,73.0
107.0,99.5,54.3,91.3,91.3,111.6,111.6,72.3
101.7,100.0,60.7,78.4,78.4,124.1,124.1,71.4
102.0,96.5,54.3,78.6,78.6,126.2,126.2,70.1
101.1,99.3,51.5,79.4,79.4,125.1,125.1,71.0
100.9,98.7,50.9,79.3,79.3,125.0,125.0,71.6
101.1,99.1,51.4,79.2,79.2,123.8,123.8,71.7
99.5,102.6,55.5,69.9,69.9,123.1,123.1,70.3
102.4,102.2,50.6,78.3,78.3,121.8,121.8,66.3
101.1,101.4,56.2,50.8,50.8,138.3,138.3,66.1
101.2,102.4,56.4,51.0,51.0,137.0,137.0,65.7
101.9,99.0,54.4,51.6,51.6,140.2,140.2,63.2
102.0,97.9,51.3,55.9,55.9,139.7,139.7,63.8
99.8,102.3,53.1,52.9,52.9,138.7,138.7,65.1
100.4,98.6,45.5,66.8,66.8,133.0,133.0,67.3
97.5,96.2,49.0,59.9,59.9,136.4,136.4,66.0
100.4,94.7,50.8,54.5,54.5,140.7,140.7,65.1
102.4,94.7,54.8,49.3,49.3,141.2,141.2,65.4
104.8,93.6,55.1,48.3,48.3,135.0,135.0,69.7
104.4,97.8,58.7,48.1,48.1,138.4,138.4,70.0
100.3,97.6,58.9,46.5,46.5,136.9,136.9,70.5
104.0,97.2,59.2,46.2,46.2,131.7,131.7,72.7
103.1,94.3,70.3,44.7,44.7,125.2,125.2,78.7
99.5,97.2,58.4,45.1,45.1,124.0,124.0,75.2
99.6,94.8,67.2,44.2,44.2,123.6,123.6,69.5
100.1,94.4,54.5,43.5,43.5,122.3,122.3,70.9
100.2,94.5,45.1,53.4,53.4,121.1,121.1,70.5
99.5,94.0,57.1,43.9,43.9,121.5,121.5,69.2
98.9,95.6,56.5,46.0,46.0,124.1,124.1,67.6
99.9,95.1,54.9,46.3,46.3,128.4,128.4,69.5
98.7,98.7,49.8,47.6,47.6,131.9,131.9,67.5
98.8,98.2,56.7,46.3,46.3,129.8,129.8,67.6
101.7,94.8,52.2,50.5,50.5,132.6,132.6,68.2
99.2,96.0,46.6,52.3,52.3,136.3,136.3,68.1
97.5,90.1,48.8,57.4,57.4,134.4,134.4,70.0
88.6,106.4,50.1,61.0,61.0,134.1,134.1,71.2
99.9,113.4,52.6,61.1,61.1,136.0,136.0,71.1
112.4,116.5,48.1,62.5,62.5,136.7,136.7,70.9
115.4,107.9,48.7,68.0,68.0,136.1,136.1,71.4
110.7,110.8,49.3,72.3,72.3,137.7,137.7,68.9
111.1,108.4,56.7,67.4,67.4,135.8,135.8,72.7
110.5,109.1,52.9,79.5,79.5,128.7,128.7,71.6
109.1,107.4,50.6,75.3,75.3,134.1,134.1,71.0
108.7,105.9,46.7,74.3,74.3,134.5,134.5,71.7
106.6,109.6,44.9,68.6,68.6,136.6,136.6,71.5
113.1,106.2,96.5,71.7,71.7,139.1,139.1,72.1
110.4,109.4,39.0,72.6,72.6,135.5,135.5,69.8
109.8,108.1,89.0,67.4,67.4,136.5,136.5,70.1
108.4,116.4,83.8,70.5,70.5,136.4,136.4,69.7
104.5,115.1,76.7,65.7,65.7,133.8,133.8,68.8
105.6,113.2,43.7,67.7,67.7,131.3,131.3,70.5
101.8,116.8,43.9,62.2,62.2,130.9,130.9,70.9
101.2,117.5,55.9,65.3,65.3,126.7,126.7,77.0
104.8,110.0,60.2,65.9,65.9,124.5,124.5,75.5
105.6,104.7,73.7,118.8,118.8,160.0,160.0,80.0
103.9,112.5,54.7,118.2,118.2,177.5,177.5,57.7
100.9,108.4,50.7,109.0,109.0,152.7,152.7,71.4
101.8,102.4,40.0,99.0,99.0,149.8,149.8,60.1
104.9,98.7,43.5,85.9,85.9,138.8,138.8,68.8
98.8,105.0,45.7,84.3,84.3,145.8,145.8,65.5
107.1,157.7,38.9,42.1,42.1,118.9,118.9,61.8
109.1,109.9,51.5,41.5,41.5,113.5,113.5,67.4
105.7,118.2,40.3,51.0,51.0,116.1,116.1,65.4
105.4,133.0,56.0,45.0,45.0,118.9,118.9,65.9
109.7,114.3,55.4,47.8,47.8,118.8,118.8,67.1
106.1,115.4,41.0,55.2,55.2,125.7,125.7,63.8
107.5,102.9,48.2,48.1,48.1,127.7,127.7,66.2
103.2,107.0,48.5,54.6,54.6,120.2,120.2,68.5
99.7,106.5,45.9,54.7,54.7,119.5,119.5,69.2
98.2,109.3,46.0,53.4,53.4,114.7,114.7,71.9
96.3,108.3,45.9,56.0,56.0,107.2,107.2,68.1
97.4,105.8,47.8,54.9,54.9,104.0,104.0,65.2
99.7,108.8,44.4,54.9,54.9,107.2,107.2,65.5
98.3,231.0,52.5,51.7,51.7,109.8,109.8,67.0
99.7,227.8,61.4,48.8,48.8,115.0,115.0,67.6
100.4,200.8,53.8,48.3,48.3,114.6,114.6,65.6
108.0,205.9,51.4,52.3,52.3,109.4,109.4,65.8
111.2,111.3,46.3,57.0,57.0,109.8,109.8,64.9
106.5,112.8,59.3,50.5,50.5,111.1,111.1,63.0
103.8,112.0,59.7,47.9,47.9,112.9,112.9,63.9
101.2,218.5,53.5,48.4,48.4,113.3,113.3,68.7
98.9,112.0,59.1,55.9,55.9,119.6,119.6,64.4
100.9,109.2,59.3,50.9,50.9,112.1,112.1,66.2
101.8,212.6,83.0,31.0,31.0,108.5,108.5,67.2
100.8,208.8,58.1,53.1,53.1,111.2,111.2,69.2
104.4,184.8,72.1,58.0,58.0,153.5,153.5,73.3
103.5,193.4,70.7,61.7,61.7,152.1,152.1,68.8
104.2,221.4,69.3,62.1,62.1,149.2,149.2,56.5
101.1,229.2,63.3,61.0,61.0,151.6,151.6,53.4
96.2,244.1,62.4,65.9,65.9,148.9,148.9,53.7
92.0,257.7,53.7,75.9,75.9,155.9,155.9,56.3
93.5,235.3,51.7,52.5,52.5,103.3,103.3,70.7
100.5,232.0,48.3,53.7,53.7,113.3,113.3,65.1
102.7,224.6,49.4,52.8,52.8,108.5,108.5,69.9
100.9,219.2,52.7,62.2,62.2,106.1,106.1,69.0
104.3,216.9,67.2,51.3,51.3,106.0,106.0,72.1
100.4,205.2,44.3,73.5,73.5,109.1,109.1,75.6
98.8,107.4,56.9,84.4,84.4,144.1,144.1,82.0
96.7,103.4,54.9,55.1,55.1,104.3,104.3,83.3
108.1,147.0,60.5,49.7,49.7,101.8,101.8,81.4
114.9,110.3,52.0,51.9,51.9,99.6,99.6,79.1
112.9,96.4,43.3,63.4,63.4,99.8,99.8,76.8
113.5,117.4,42.2,64.4,64.4,100.9,100.9,75.5
110.2,111.6,44.4,69.7,69.7,102.4,102.4,78.8
112.0,105.7,49.3,64.5,64.5,100.3,100.3,78.5
109.0,106.3,49.1,63.6,63.6,98.8,98.8,78.1
107.8,106.4,50.3,60.2,60.2,99.6,99.6,79.4
112.5,105.3,56.0,48.8,48.8,102.5,102.5,79.8
109.9,105.4,54.9,49.7,49.7,101.9,101.9,67.8
106.5,106.0,67.3,57.0,57.0,111.7,111.7,53.4
102.9,107.5,65.9,85.0,85.0,151.2,151.2,59.9
100.4,107.9,83.9,72.6,72.6,135.7,135.7,77.4
99.4,107.7,52.6,55.9,55.9,104.7,104.7,67.9
101.8,107.8,51.7,51.3,51.3,108.3,108.3,70.0
102.3,107.6,47.1,57.4,57.4,109.0,109.0,72.8
102.1,106.8,42.4,60.0,60.0,113.6,113.6,69.2
102.7,107.4,48.8,59.1,59.1,114.6,114.6,68.4
102.5,99.0,59.3,49.7,49.7,119.9,119.9,68.1
98.3,111.4,59.9,52.6,52.6,125.2,125.2,71.9
100.3,104.8,51.4,53.7,53.7,135.7,135.7,67.5
101.6,103.4,52.2,56.9,56.9,133.3,133.3,70.5
104.5,100.4,49.9,58.7,58.7,141.9,141.9,63.6
101.5,107.2,47.5,61.9,61.9,148.8,148.8,56.2
102.3,104.8,60.5,48.6,48.6,145.0,145.0,61.5
97.7,104.0,55.8,58.8,58.8,140.8,140.8,60.1
96.7,103.5,53.2,64.6,64.6,137.3,137.3,61.7
95.1,106.1,45.0,62.5,62.5,138.0,138.0,62.3
94.8,105.5,63.7,70.3,70.3,138.5,138.5,66.5
92.4,103.7,64.8,76.2,76.2,145.2,145.2,50.6
100.3,102.0,76.8,70.0,70.0,130.3,130.3,70.8
99.4,98.2,74.2,66.4,66.4,145.5,145.5,56.2
101.8,97.3,74.9,63.7,63.7,125.8,125.8,74.3
105.4,98.1,55.0,62.0,62.0,151.7,151.7,47.0
100.1,97.6,70.0,51.3,51.3,112.1,112.1,82.4
101.3,95.0,59.3,50.3,50.3,110.2,110.2,76.5
98.4,92.1,49.5,44.1,44.1,113.2,113.2,69.5
90.5,93.3,55.8,43.5,43.5,111.6,111.6,68.2
92.8,84.5,60.4,43.1,43.1,115.3,115.3,65.8
97.4,108.1,60.7,44.0,44.0,123.9,123.9,60.8
99.4,101.4,54.1,47.5,47.5,125.2,125.2,69.0
95.8,104.8,55.0,51.9,51.9,128.5,128.5,65.3
101.6,102.8,54.9,56.6,56.6,134.1,134.1,63.0
98.1,108.8,58.2,62.4,62.4,136.1,136.1,61.4
98.5,106.3,50.7,70.8,70.8,131.0,131.0,67.2
100.7,105.7,51.9,64.0,64.0,134.0,134.0,68.9
98.2,106.5,48.1,71.0,71.0,129.7,129.7,72.1
98.4,105.9,40.4,71.4,71.4,127.7,127.7,73.4
99.1,105.5,50.3,73.4,73.4,127.6,127.6,72.0
99.0,107.3,59.4,63.1,63.1,127.8,127.8,69.2
101.8,104.7,53.3,63.7,63.7,123.1,123.1,70.0
101.5,101.7,68.9,45.3,45.3,124.5,124.5,68.3
96.2,103.2,74.7,50.1,50.1,122.4,122.4,66.6
99.0,102.5,101.6,32.8,32.8,118.7,118.7,71.4
101.4,99.2,74.5,100.4,100.4,167.3,167.3,73.2
101.6,103.3,75.6,100.8,100.8,167.9,167.9,74.4
94.1,104.9,52.9,46.4,46.4,108.8,108.8,74.3
93.5,103.9,55.7,43.2,43.2,109.8,109.8,67.5
92.5,89.7,52.9,44.9,44.9,104.6,104.6,67.8
89.1,104.0,55.8,37.5,37.5,113.9,113.9,66.2
96.5,111.7,60.1,38.3,38.3,121.2,121.2,63.4
104.1,106.0,55.1,44.1,44.1,121.5,121.5,69.2
106.2,108.9,55.3,49.9,49.9,127.2,127.2,65.9
102.8,104.2,48.8,52.8,52.8,135.2,135.2,63.5
97.8,111.1,58.8,49.7,49.7,131.2,131.2,66.8
100.7,106.9,57.3,56.3,56.3,134.1,134.1,65.3
100.6,107.7,60.7,62.8,62.8,125.6,125.6,71.2
100.1,114.1,50.3,64.9,64.9,131.2,131.2,69.6
104.1,109.9,49.9,70.5,70.5,127.7,127.7,70.3
102.3,111.7,52.1,62.5,62.5,131.7,131.7,71.8
103.4,112.3,50.1,64.3,64.3,130.0,130.0,72.5
