elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
94.7,86.7,53.5,61.4,61.4,95.3,95.3,35.8
93.2,99.8,52.3,62.3,62.3,95.4,95.4,34.9
93.2,100.8,50.2,61.0,61.0,93.8,93.8,35.3
95.7,100.7,53.0,58.6,58.6,92.8,92.8,36.2
100.5,93.8,56.7,53.9,53.9,93.0,93.0,33.2
99.0,91.0,56.3,53.8,53.8,90.2,90.2,32.7
98.0,87.7,52.8,54.4,54.4,88.9,88.9,33.7
101.9,94.8,52.4,54.4,54.4,87.6,87.6,33.6
105.4,90.8,48.9,57.4,57.4,87.3,87.3,34.3
106.4,87.8,49.1,57.8,57.8,87.1,87.1,33.7
103.2,89.6,51.2,54.8,54.8,88.1,88.1,32.4
93.2,87.0,52.2,54.3,54.3,88.3,88.3,32.1
87.4,83.7,55.5,52.5,52.5,90.4,90.4,32.6
79.5,79.4,55.2,53.0,53.0,91.0,91.0,31.7
83.4,80.9,54.2,52.7,52.7,92.0,92.0,29.1
86.0,78.1,52.5,53.3,53.3,92.8,92.8,28.3
91.6,61.9,52.4,53.3,53.3,93.4,93.4,25.6
95.6,58.6,51.7,53.6,53.6,94.5,94.5,26.6
92.7,65.1,53.2,52.7,52.7,95.4,95.4,21.4
86.3,80.4,52.6,52.4,52.4,97.7,97.7,22.8
84.3,93.8,52.2,52.4,52.4,100.3,100.3,22.6
89.3,83.6,51.1,54.2,54.2,101.4,101.4,21.5
93.3,76.9,51.0,53.8,53.8,99.4,99.4,20.9
93.4,73.6,52.0,52.1,52.1,99.6,99.6,21.6
94.4,73.9,52.7,52.1,52.1,98.7,98.7,22.1
96.2,67.2,52.2,52.2,52.2,97.8,97.8,22.2
96.7,68.4,53.2,51.8,51.8,98.4,98.4,22.0
97.0,69.7,52.0,52.8,52.8,98.2,98.2,21.1
97.2,67.2,51.9,52.6,52.6,98.5,98.5,21.3
94.0,74.5,52.3,50.9,50.9,96.0,96.0,20.3
89.3,79.4,52.1,50.4,50.4,94.5,94.5,19.9
87.4,85.7,53.1,48.4,48.4,94.2,94.2,20.0
90.3,82.4,53.4,48.1,48.1,92.9,92.9,20.0
91.1,81.0,53.5,48.8,48.8,93.8,93.8,19.5
93.8,78.7,53.4,48.6,48.6,94.2,94.2,19.6
93.1,76.0,52.8,49.7,49.7,96.0,96.0,21.6
91.3,81.8,52.8,50.3,50.3,96.4,96.4,21.5
88.0,85.4,53.3,49.8,49.8,96.2,96.2,22.3
88.4,87.5,52.6,50.2,50.2,96.8,96.8,23.1
89.8,82.7,52.6,50.3,50.3,96.5,96.5,21.8
92.4,83.4,53.1,49.5,49.5,96.3,96.3,21.6
90.8,85.4,52.7,50.2,50.2,96.9,96.9,21.3
93.8,76.7,52.9,50.8,50.8,98.0,98.0,21.4
93.4,77.4,53.7,50.5,50.5,99.0,99.0,21.4
95.8,76.2,53.0,51.1,51.1,99.0,99.0,21.2
100.8,78.1,53.3,50.7,50.7,98.6,98.6,21.3
102.1,76.9,53.2,50.9,50.9,98.6,98.6,20.8
100.5,78.7,53.2,50.5,50.5,98.7,98.7,23.8
100.3,79.4,51.2,52.6,52.6,99.3,99.3,22.6
99.0,76.3,51.4,52.4,52.4,97.7,97.7,22.4
95.4,79.2,52.7,49.4,49.4,98.4,98.4,22.2
89.9,83.0,53.7,48.2,48.2,96.6,96.6,21.8
81.8,83.3,53.2,48.3,48.3,97.4,97.4,22.0
87.0,77.0,53.6,48.8,48.8,100.9,100.9,24.7
88.9,184.1,53.6,49.0,49.0,101.5,101.5,24.6
86.6,90.6,50.3,52.0,52.0,101.0,101.0,23.4
95.2,81.0,50.7,52.5,52.5,102.3,102.3,24.7
93.8,81.8,51.0,53.5,53.5,101.2,101.2,24.4
92.2,83.5,51.0,53.9,53.9,101.5,101.5,24.6
90.0,85.7,49.0,54.4,54.4,100.8,100.8,24.1
87.5,85.8,50.2,52.9,52.9,100.0,100.0,23.5
85.9,80.1,50.3,52.8,52.8,99.4,99.4,23.9
89.5,83.3,49.6,52.8,52.8,97.7,97.7,24.1
93.7,74.0,48.4,54.6,54.6,97.7,97.7,24.1
90.5,79.8,48.5,54.7,54.7,96.3,96.3,24.2
90.1,77.8,48.0,55.3,55.3,97.2,97.2,24.3
93.6,78.9,49.1,54.7,54.7,97.9,97.9,24.5
94.6,75.4,49.8,55.1,55.1,97.2,97.2,24.6
99.2,72.7,48.9,54.3,54.3,96.7,96.7,21.6
97.5,73.9,49.3,53.9,53.9,95.4,95.4,21.4
96.1,76.5,49.4,53.4,53.4,96.3,96.3,21.7
98.4,74.6,49.8,55.0,55.0,97.4,97.4,22.3
97.8,74.1,48.0,57.7,57.7,98.9,98.9,23.3
99.1,76.8,48.4,58.2,58.2,101.8,101.8,25.3
98.2,76.4,49.6,59.7,59.7,104.7,104.7,25.7
88.9,155.6,50.5,59.7,59.7,106.3,106.3,26.5
86.1,104.7,51.1,57.9,57.9,107.9,107.9,27.0
89.6,155.7,50.4,59.4,59.4,107.2,107.2,27.8
97.4,151.0,50.0,58.5,58.5,105.3,105.3,27.5
102.4,99.1,49.0,58.6,58.6,103.7,103.7,25.5
100.9,105.4,48.5,56.4,56.4,101.2,101.2,25.9
104.0,99.3,48.1,59.1,59.1,100.5,100.5,24.5
103.4,96.9,47.2,59.6,59.6,97.6,97.6,23.9
104.6,91.9,50.9,55.9,55.9,98.0,98.0,25.1
106.1,99.7,49.4,55.4,55.4,97.5,97.5,24.2
105.0,97.2,49.6,53.9,53.9,96.5,96.5,24.8
109.5,98.3,47.8,56.6,56.6,96.0,96.0,22.9
108.0,97.3,47.0,58.3,58.3,97.4,97.4,23.8
106.0,98.0,47.3,57.4,57.4,97.7,97.7,23.2
106.5,94.4,47.5,56.3,56.3,96.0,96.0,23.4
102.7,154.9,47.4,57.9,57.9,95.3,95.3,22.3
103.5,150.5,50.9,54.8,54.8,95.2,95.2,23.0
104.9,144.2,48.0,57.5,57.5,95.2,95.2,23.2
105.1,88.9,50.9,54.8,54.8,98.3,98.3,23.4
99.9,135.0,50.0,55.7,55.7,100.7,100.7,25.9
95.0,129.7,48.4,58.0,58.0,99.6,99.6,26.1
101.1,125.0,50.6,55.0,55.0,99.1,99.1,26.1
106.4,95.7,50.4,54.6,54.6,99.3,99.3,25.7
110.2,100.8,51.0,55.1,55.1,99.0,99.0,25.4
107.4,99.6,49.8,56.0,56.0,98.9,98.9,24.4
106.0,98.5,49.9,55.5,55.5,98.7,98.7,24.8
105.4,96.5,50.4,54.2,54.2,95.1,95.1,25.4
107.1,97.0,48.7,55.4,55.4,96.8,96.8,25.9
106.3,97.5,49.2,55.0,55.0,94.3,94.3,25.7
100.7,100.1,47.9,56.5,56.5,96.0,96.0,26.2
101.9,96.5,47.5,56.2,56.2,96.2,96.2,26.0
102.4,92.9,47.0,55.8,55.8,95.8,95.8,26.1
103.2,89.8,48.9,53.7,53.7,94.9,94.9,26.1
101.6,88.1,48.8,54.3,54.3,95.8,95.8,25.6
100.5,89.5,49.7,54.6,54.6,96.2,96.2,25.7
103.2,85.4,50.6,55.3,55.3,96.3,96.3,26.4
102.8,84.4,48.6,57.1,57.1,97.7,97.7,26.2
102.0,89.2,48.8,55.7,55.7,97.4,97.4,25.8
91.7,121.8,48.0,57.6,57.6,99.1,99.1,25.7
90.6,116.0,49.4,54.5,54.5,99.2,99.2,27.7
97.4,101.6,48.1,56.4,56.4,98.0,98.0,26.8
98.9,84.6,49.6,54.4,54.4,98.2,98.2,25.9
102.4,94.4,51.5,53.9,53.9,97.9,97.9,24.7
104.2,100.6,51.3,54.1,54.1,99.8,99.8,24.5
99.8,98.8,52.3,52.0,52.0,100.1,100.1,25.4
99.3,96.0,52.8,52.0,52.0,101.2,101.2,25.6
101.2,76.5,52.8,51.6,51.6,99.4,99.4,25.0
98.7,91.9,51.4,53.8,53.8,98.4,98.4,25.6
99.8,87.6,50.7,53.0,53.0,98.0,98.0,25.3
100.4,86.9,51.0,53.0,53.0,98.2,98.2,25.9
99.2,85.5,50.8,52.6,52.6,97.1,97.1,24.2
100.3,86.3,51.0,52.9,52.9,97.4,97.4,24.1
97.8,85.7,51.2,53.6,53.6,97.3,97.3,23.8
96.3,83.2,52.5,51.4,51.4,96.3,96.3,24.2
95.6,83.0,49.8,54.7,54.7,96.4,96.4,23.7
90.4,84.0,50.7,53.6,53.6,96.0,96.0,23.7
86.3,83.9,50.4,54.6,54.6,96.5,96.5,24.7
82.6,85.6,50.9,53.2,53.2,96.7,96.7,24.3
80.4,83.9,51.5,53.0,53.0,98.9,98.9,24.0
89.7,77.3,50.2,53.4,53.4,98.7,98.7,25.8
96.3,73.1,52.9,51.0,51.0,99.2,99.2,25.3
95.5,79.4,51.9,51.5,51.5,99.5,99.5,25.0
96.0,80.2,51.1,53.5,53.5,100.2,100.2,24.7
91.3,87.7,51.1,53.1,53.1,101.6,101.6,25.4
92.9,75.4,51.1,53.4,53.4,104.5,104.5,26.0
96.9,75.5,50.7,53.6,53.6,102.2,102.2,26.3
96.3,74.0,51.3,51.4,51.4,100.1,100.1,25.1
97.0,73.7,51.5,50.7,50.7,96.3,96.3,23.6
97.6,72.6,51.9,49.3,49.3,94.3,94.3,23.2
101.3,70.2,53.1,48.4,48.4,93.8,93.8,22.3
106.9,67.3,53.3,47.5,47.5,92.7,92.7,22.9
109.2,65.4,52.6,49.4,49.4,92.5,92.5,23.0
110.4,65.5,53.0,48.9,48.9,93.0,93.0,23.6
110.6,65.2,52.6,49.4,49.4,93.1,93.1,24.3
106.6,64.7,52.5,49.7,49.7,94.8,94.8,23.1
102.6,62.0,52.6,49.2,49.2,93.7,93.7,23.7
101.3,77.4,52.5,49.7,49.7,94.0,94.0,24.2
95.4,66.2,52.6,50.8,50.8,95.0,95.0,24.8
98.3,85.7,51.4,51.8,51.8,97.0,97.0,25.7
107.7,84.0,50.6,53.6,53.6,98.8,98.8,25.9
106.6,83.2,51.4,53.3,53.3,98.6,98.6,25.8
106.7,83.7,51.1,53.4,53.4,98.6,98.6,25.6
107.2,82.7,52.8,51.3,51.3,96.4,96.4,25.0
107.2,80.7,53.2,50.3,50.3,95.2,95.2,24.0
104.4,84.0,53.3,49.8,49.8,93.5,93.5,24.0
105.7,82.3,51.6,52.7,52.7,91.3,91.3,23.0
107.5,82.8,49.8,53.3,53.3,92.9,92.9,22.8
106.1,80.1,49.6,54.2,54.2,93.7,93.7,23.4
109.6,75.7,50.7,52.1,52.1,91.4,91.4,23.6
111.7,72.9,48.0,53.7,53.7,90.9,90.9,24.1
113.1,73.4,47.7,53.7,53.7,89.0,89.0,24.0
116.1,71.0,47.1,53.9,53.9,88.9,88.9,25.5
113.7,72.3,47.4,54.4,54.4,89.8,89.8,25.3
117.0,71.8,47.8,54.1,54.1,90.2,90.2,24.8
116.9,71.5,49.7,54.0,54.0,92.3,92.3,24.9
118.2,69.2,47.7,55.7,55.7,92.5,92.5,25.2
114.3,71.0,47.3,56.0,56.0,91.8,91.8,24.6
113.0,68.6,48.5,56.2,56.2,94.9,94.9,25.4
105.7,65.1,49.6,54.4,54.4,94.3,94.3,25.9
93.7,76.1,49.7,55.6,55.6,95.1,95.1,25.8
90.7,80.1,49.4,54.5,54.5,94.7,94.7,23.6
101.6,68.7,50.4,54.1,54.1,93.4,93.4,24.9
109.5,87.9,47.8,56.5,56.5,92.9,92.9,24.1
104.5,92.7,49.9,53.6,53.6,93.6,93.6,24.5
103.4,92.1,50.5,54.6,54.6,95.2,95.2,26.3
103.3,93.8,48.7,56.3,56.3,92.6,92.6,24.1
104.3,92.4,49.2,54.4,54.4,90.8,90.8,23.2
105.0,91.4,48.0,55.0,55.0,88.6,88.6,23.3
108.9,88.0,48.5,54.5,54.5,89.8,89.8,23.0
103.3,87.9,49.9,54.0,54.0,90.8,90.8,22.8
105.6,89.9,49.9,53.9,53.9,93.1,93.1,23.3
105.5,87.2,49.3,54.4,54.4,92.3,92.3,25.0
109.1,87.6,49.6,54.6,54.6,92.0,92.0,24.5
110.6,86.2,48.5,55.2,55.2,91.5,91.5,24.8
109.4,87.2,48.4,55.3,55.3,91.5,91.5,25.1
111.8,143.6,47.8,55.9,55.9,92.4,92.4,25.4
110.1,143.6,50.0,54.6,54.6,96.1,96.1,25.1
109.3,147.1,50.1,54.3,54.3,93.8,93.8,24.7
111.4,142.8,48.7,56.4,56.4,94.2,94.2,24.8
106.7,134.5,49.4,55.2,55.2,94.7,94.7,23.5
101.3,129.9,49.2,55.2,55.2,98.0,98.0,24.8
100.3,130.1,50.6,54.5,54.5,98.8,98.8,26.5
104.1,90.2,49.6,56.0,56.0,98.6,98.6,27.0
111.3,89.5,51.7,53.4,53.4,98.0,98.0,27.4
113.8,93.9,50.2,55.0,55.0,98.1,98.1,27.2
110.3,96.8,50.9,54.2,54.2,97.3,97.3,24.7
114.4,100.4,50.4,55.2,55.2,94.9,94.9,24.6
113.7,88.6,49.2,53.2,53.2,93.5,93.5,24.9
110.2,105.0,49.2,54.4,54.4,92.5,92.5,24.7
111.9,99.6,48.2,54.5,54.5,89.6,89.6,24.9
113.6,99.8,48.9,52.9,52.9,90.5,90.5,24.9
112.1,138.6,48.7,53.0,53.0,92.1,92.1,24.7
109.9,134.5,48.0,52.8,52.8,91.6,91.6,24.8
110.4,135.3,48.4,53.8,53.8,91.7,91.7,25.1
109.7,124.5,49.0,55.1,55.1,91.9,91.9,24.5
104.2,128.1,49.7,54.4,54.4,91.8,91.8,24.5
100.9,126.0,49.6,53.1,53.1,92.9,92.9,24.9
105.2,87.9,50.1,54.5,54.5,93.8,93.8,24.7
110.1,95.0,49.5,55.0,55.0,94.0,94.0,25.6
114.3,92.6,47.8,57.0,57.0,97.0,97.0,26.1
113.9,84.6,50.5,54.0,54.0,96.8,96.8,27.0
115.7,85.7,50.4,52.8,52.8,95.1,95.1,25.5
115.3,95.6,50.8,50.2,50.2,91.9,91.9,25.0
117.8,91.6,50.1,49.8,49.8,88.1,88.1,23.8
118.3,85.9,46.7,52.7,52.7,87.5,87.5,23.6
118.3,83.7,45.4,51.8,51.8,87.7,87.7,22.9
115.5,78.8,46.8,50.5,50.5,87.6,87.6,23.6
105.8,81.8,49.3,51.6,51.6,85.1,85.1,20.7
89.1,74.1,51.1,51.3,51.3,93.8,93.8,23.4
90.0,67.9,51.9,52.3,52.3,97.8,97.8,25.8
96.1,65.8,51.6,53.5,53.5,98.5,98.5,25.9
98.5,67.6,53.2,53.4,53.4,99.9,99.9,26.1
104.7,67.4,53.4,52.3,52.3,100.7,100.7,26.8
97.4,82.8,52.8,53.1,53.1,99.6,99.6,26.0
102.0,75.0,51.0,52.8,52.8,98.1,98.1,24.9
106.7,77.3,51.1,50.9,50.9,97.1,97.1,23.7
106.4,74.6,51.5,50.1,50.1,96.0,96.0,23.4
104.7,71.1,50.0,50.6,50.6,94.1,94.1,24.0
105.2,68.5,49.8,49.8,49.8,91.7,91.7,23.8
