elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
125.7,97.5,53.9,63.1,63.1,128.2,128.2,55.6
125.9,98.0,53.7,62.6,62.6,129.4,129.4,55.1
127.3,98.7,42.8,62.9,62.9,130.2,130.2,55.2
125.0,116.8,53.6,63.7,63.7,130.2,130.2,54.1
126.3,111.9,50.1,63.0,63.0,130.9,130.9,54.3
123.8,113.5,50.3,59.9,59.9,135.0,135.0,53.0
125.1,98.3,49.9,60.2,60.2,133.6,133.6,53.8
124.3,113.4,49.0,60.4,60.4,129.9,129.9,57.8
124.8,100.0,51.4,56.0,56.0,137.8,137.8,53.7
124.4,112.4,49.6,56.1,56.1,131.1,131.1,58.6
125.6,100.1,45.4,67.1,67.1,127.4,127.4,57.3
132.9,99.7,45.5,65.3,65.3,129.4,129.4,58.7
124.5,180.0,46.4,63.8,63.8,122.3,122.3,64.1
135.5,102.4,45.6,62.1,62.1,123.0,123.0,67.1
133.1,99.8,52.8,57.7,57.7,127.3,127.3,69.0
128.4,153.1,56.0,59.6,59.6,122.7,122.7,80.7
116.3,153.7,61.0,58.6,58.6,125.1,125.1,80.5
117.2,144.8,62.5,59.4,59.4,124.8,124.8,73.2
109.8,125.9,62.0,69.9,69.9,117.5,117.5,69.0
112.5,123.6,59.0,68.5,68.5,122.0,122.0,66.6
108.7,116.8,59.3,69.2,69.2,121.6,121.6,61.1
103.9,129.0,55.0,66.4,66.4,122.7,122.7,60.2
105.8,127.3,54.8,66.4,66.4,123.9,123.9,59.0
114.9,114.1,56.9,62.1,62.1,130.8,130.8,58.0
103.0,116.7,50.4,68.1,68.1,128.7,128.7,59.6
106.9,143.8,51.5,67.1,67.1,129.5,129.5,59.4
129.1,115.4,46.1,68.1,68.1,127.7,127.7,59.5
132.5,107.3,46.7,61.7,61.7,136.9,136.9,55.0
139.2,104.4,46.0,60.6,60.6,130.9,130.9,56.2
134.9,104.9,41.8,61.0,61.0,132.3,132.3,58.3
127.2,102.4,41.0,59.8,59.8,130.1,130.1,56.8
126.3,107.9,50.5,56.0,56.0,123.8,123.8,68.4
125.2,104.9,48.6,56.6,56.6,121.4,121.4,66.8
149.5,118.4,45.0,57.0,57.0,117.0,117.0,63.0
149.0,124.6,42.7,56.7,56.7,111.1,111.1,64.8
99.3,100.0,40.8,51.7,51.7,110.7,110.7,64.9
128.1,98.4,45.9,50.2,50.2,107.0,107.0,71.1
93.3,160.4,43.9,49.8,49.8,103.8,103.8,70.1
123.8,131.0,43.3,51.3,51.3,103.8,103.8,69.9
129.3,119.4,45.3,48.1,48.1,105.3,105.3,71.2
126.5,101.7,55.1,50.4,50.4,102.3,102.3,71.8
132.6,130.5,53.3,54.1,54.1,101.8,101.8,69.5
131.5,122.6,53.6,53.8,53.8,99.4,99.4,68.6
126.8,129.4,54.0,52.6,52.6,100.7,100.7,66.9
129.7,115.6,53.5,53.0,53.0,103.4,103.4,62.8
133.9,113.9,53.8,51.5,51.5,103.5,103.5,63.1
129.9,116.3,50.8,53.5,53.5,99.9,99.9,63.9
140.0,111.1,53.4,54.9,54.9,104.2,104.2,62.2
137.5,113.5,51.6,58.9,58.9,102.6,102.6,66.1
138.5,112.2,57.6,57.9,57.9,106.5,106.5,65.4
141.5,114.6,54.6,60.8,60.8,105.5,105.5,67.9
143.1,112.9,57.0,62.4,62.4,109.8,109.8,66.4
141.4,107.3,58.2,66.5,66.5,108.1,108.1,65.1
144.1,106.5,55.3,67.3,67.3,109.3,109.3,63.7
139.0,113.0,54.5,67.6,67.6,112.1,112.1,69.0
141.7,109.4,52.3,69.5,69.5,110.3,110.3,69.8
134.4,103.0,57.7,64.9,64.9,107.3,107.3,69.8
131.4,151.7,57.5,64.5,64.5,108.9,108.9,68.8
116.3,127.9,58.3,65.9,65.9,107.2,107.2,68.4
117.7,130.5,58.0,65.5,65.5,110.1,110.1,73.7
115.2,155.4,58.1,63.6,63.6,112.3,112.3,67.2
122.3,149.1,56.9,64.6,64.6,114.3,114.3,65.5
123.2,145.1,57.0,65.9,65.9,113.8,113.8,65.2
129.4,128.3,63.1,66.9,66.9,114.6,114.6,63.5
130.6,129.4,54.2,62.6,62.6,119.1,119.1,62.9
115.5,154.4,62.1,66.7,66.7,118.8,118.8,59.5
135.1,119.6,61.0,67.3,67.3,112.0,112.0,64.9
137.3,119.3,50.9,64.8,64.8,116.3,116.3,58.3
129.4,124.0,61.1,61.5,61.5,118.8,118.8,57.8
134.7,115.8,48.2,62.3,62.3,118.2,118.2,57.6
130.1,116.5,46.5,60.8,60.8,112.9,112.9,65.2
135.9,108.5,45.1,58.4,58.4,117.0,117.0,59.5
135.8,102.2,54.7,55.0,55.0,109.9,109.9,72.8
129.3,108.6,52.7,56.2,56.2,103.2,103.2,60.0
130.2,110.6,45.0,56.9,56.9,97.0,97.0,55.3
129.0,103.8,40.8,54.9,54.9,92.7,92.7,51.2
125.6,104.2,39.4,53.3,53.3,88.1,88.1,32.8
118.7,102.0,42.8,49.1,49.1,84.0,84.0,32.2
118.1,274.5,51.9,49.3,49.3,79.3,79.3,36.6
119.5,262.4,50.4,54.7,54.7,56.4,56.4,59.7
100.7,102.6,49.5,56.6,56.6,75.2,75.2,39.3
101.9,284.5,46.7,53.8,53.8,74.7,74.7,39.5
113.9,296.8,48.9,58.3,58.3,66.2,66.2,44.0
118.1,309.8,49.1,57.7,57.7,64.2,64.2,44.0
119.5,324.0,50.2,58.3,58.3,65.0,65.0,45.9
126.6,341.1,50.4,60.7,60.7,67.3,67.3,53.7
110.3,347.3,52.2,59.6,59.6,67.1,67.1,53.9
111.0,347.2,52.8,60.1,60.1,67.0,67.0,47.2
120.7,352.9,52.6,60.1,60.1,66.2,66.2,46.2
123.6,119.2,51.5,59.0,59.0,67.3,67.3,45.1
128.4,113.6,49.2,57.9,57.9,62.2,62.2,48.1
132.6,111.4,48.1,57.7,57.7,66.8,66.8,47.9
131.2,111.2,46.8,58.5,58.5,65.4,65.4,56.4
129.4,109.4,47.2,56.1,56.1,68.8,68.8,48.7
124.5,108.3,49.8,58.4,58.4,65.9,65.9,49.5
121.9,112.4,47.5,58.1,58.1,67.5,67.5,48.5
124.5,112.6,47.5,58.2,58.2,66.4,66.4,47.8
124.8,106.5,47.8,58.5,58.5,66.6,66.6,60.1
125.3,103.8,47.8,58.4,58.4,67.2,67.2,58.8
123.6,103.1,48.2,58.4,58.4,68.1,68.1,57.4
117.9,102.6,47.8,57.8,57.8,87.1,87.1,38.8
116.3,103.8,48.4,59.2,59.2,67.2,67.2,57.8
120.2,97.2,48.0,58.2,58.2,86.0,86.0,33.2
118.2,99.4,47.5,56.7,56.7,70.3,70.3,51.9
116.0,107.4,47.7,58.3,58.3,86.6,86.6,33.1
107.0,124.0,46.2,57.9,57.9,86.4,86.4,38.6
103.5,122.6,48.1,60.8,60.8,82.2,82.2,43.3
109.4,112.5,49.3,61.4,61.4,83.3,83.3,40.5
104.8,122.0,50.6,60.8,60.8,84.6,84.6,40.7
116.9,108.0,50.8,61.0,61.0,87.2,87.2,49.2
112.5,153.9,52.1,55.3,55.3,93.0,93.0,47.8
114.9,142.5,54.4,56.9,56.9,90.4,90.4,50.9
124.2,126.9,60.7,55.6,55.6,90.8,90.8,58.0
128.8,123.1,63.8,56.8,56.8,94.2,94.2,60.1
128.1,127.4,62.3,58.8,58.8,100.1,100.1,63.9
127.8,124.0,60.5,57.6,57.6,100.6,100.6,64.0
129.4,122.0,58.8,56.3,56.3,106.4,106.4,59.3
131.8,115.1,57.0,58.8,58.8,104.2,104.2,60.5
129.1,121.5,53.2,58.1,58.1,107.2,107.2,58.0
130.5,117.4,51.5,59.5,59.5,107.8,107.8,55.9
134.0,114.5,52.9,63.6,63.6,104.1,104.1,60.3
136.9,108.6,53.2,66.4,66.4,106.8,106.8,58.9
133.5,116.1,53.8,65.7,65.7,107.2,107.2,59.5
123.4,114.1,55.4,66.1,66.1,108.2,108.2,61.2
122.8,112.5,55.1,66.2,66.2,107.0,107.0,59.0
125.5,113.2,53.8,63.4,63.4,109.8,109.8,59.5
126.1,160.0,53.9,64.1,64.1,114.6,114.6,55.9
127.4,107.5,52.7,63.0,63.0,110.8,110.8,56.1
124.5,99.1,51.5,62.4,62.4,111.0,111.0,55.8
125.5,98.5,55.4,60.2,60.2,110.8,110.8,56.4
126.6,100.3,49.5,66.9,66.9,110.7,110.7,54.5
128.0,100.6,52.7,61.5,61.5,111.9,111.9,53.2
127.8,99.5,53.1,61.3,61.3,112.2,112.2,52.3
124.7,112.6,56.6,59.9,59.9,114.8,114.8,51.5
119.2,110.5,49.7,64.3,64.3,113.8,113.8,51.8
126.4,107.9,49.3,65.5,65.5,112.6,112.6,52.3
125.1,110.3,49.1,65.7,65.7,109.9,109.9,49.6
127.4,118.4,49.5,64.1,64.1,112.4,112.4,49.2
127.2,118.2,49.6,62.6,62.6,111.9,111.9,50.1
134.2,92.8,47.7,61.4,61.4,111.8,111.8,51.1
132.4,93.2,48.2,58.1,58.1,118.1,118.1,49.5
129.0,94.6,48.7,59.8,59.8,115.6,115.6,52.0
128.6,211.0,49.4,59.9,59.9,116.2,116.2,52.1
130.5,187.1,54.5,61.2,61.2,114.4,114.4,56.5
125.2,110.3,52.1,63.0,63.0,115.8,115.8,57.0
124.5,156.5,53.0,63.3,63.3,115.9,115.9,57.5
124.9,114.1,54.0,64.3,64.3,113.3,113.3,61.5
114.4,144.7,54.0,64.0,64.0,114.8,114.8,60.2
122.8,133.2,54.9,62.3,62.3,115.2,115.2,61.1
127.0,125.0,53.7,67.1,67.1,111.4,111.4,58.8
119.4,118.9,54.1,65.0,65.0,114.3,114.3,58.3
115.1,113.6,54.6,62.5,62.5,118.3,118.3,60.9
110.5,113.7,55.3,62.1,62.1,117.6,117.6,55.4
107.1,98.0,53.0,60.5,60.5,121.8,121.8,55.6
105.7,93.6,53.1,65.4,65.4,112.4,112.4,57.9
119.3,128.4,52.7,66.8,66.8,111.4,111.4,58.5
117.4,125.8,53.8,67.8,67.8,111.4,111.4,58.9
125.6,122.2,52.8,66.9,66.9,111.3,111.3,58.0
130.6,89.7,52.5,62.1,62.1,114.7,114.7,56.9
126.9,111.9,48.9,64.6,64.6,115.7,115.7,53.0
129.9,108.6,49.5,63.1,63.1,115.2,115.2,55.1
122.3,107.7,48.8,62.7,62.7,114.0,114.0,57.5
122.0,149.8,47.9,62.1,62.1,115.0,115.0,55.4
120.6,113.3,45.1,61.6,61.6,113.3,113.3,55.3
121.2,105.5,44.6,61.6,61.6,114.4,114.4,54.0
122.8,104.6,45.6,59.1,59.1,114.6,114.6,58.1
122.0,105.0,46.5,59.5,59.5,115.5,115.5,58.0
121.2,103.3,47.5,64.7,64.7,109.2,109.2,58.7
118.7,105.5,46.9,59.3,59.3,116.2,116.2,58.8
120.4,96.7,46.8,63.3,63.3,113.0,113.0,55.9
116.7,172.9,46.7,58.3,58.3,119.5,119.5,54.5
112.5,120.5,50.5,62.0,62.0,114.7,114.7,55.6
117.2,111.2,50.7,61.8,61.8,114.5,114.5,55.3
121.7,119.5,50.5,62.1,62.1,115.5,115.5,53.6
123.0,115.7,50.3,62.3,62.3,116.0,116.0,54.4
122.0,116.4,46.5,63.6,63.6,115.2,115.2,53.3
123.9,115.5,50.6,64.3,64.3,114.1,114.1,54.3
114.1,111.8,53.6,58.5,58.5,116.8,116.8,53.0
126.0,100.5,50.4,63.8,63.8,116.2,116.2,52.9
117.7,128.3,50.0,63.1,63.1,116.4,116.4,53.0
127.7,100.7,47.6,64.3,64.3,113.8,113.8,54.1
125.9,108.9,48.9,62.4,62.4,110.2,110.2,57.4
130.1,106.4,50.8,57.9,57.9,113.2,113.2,62.0
129.5,104.3,54.2,61.5,61.5,114.5,114.5,60.7
128.1,99.4,55.7,61.2,61.2,115.6,115.6,62.1
130.2,99.1,55.2,60.8,60.8,114.4,114.4,62.5
131.1,99.9,51.0,61.5,61.5,114.7,114.7,61.4
114.1,114.9,50.8,61.6,61.6,117.6,117.6,58.9
135.4,101.5,52.4,61.8,61.8,119.0,119.0,58.8
120.8,114.5,52.6,63.2,63.2,119.5,119.5,58.4
127.1,105.5,53.0,66.9,66.9,115.7,115.7,60.3
127.9,151.7,53.5,67.3,67.3,116.9,116.9,63.8
120.4,146.9,56.0,67.7,67.7,117.3,117.3,64.4
124.4,116.6,55.7,67.4,67.4,115.2,115.2,66.4
119.2,141.1,56.4,65.8,65.8,117.6,117.6,64.7
119.5,118.2,54.0,64.4,64.4,119.6,119.6,63.4
112.8,118.3,51.2,63.4,63.4,118.4,118.4,63.8
125.1,115.4,57.2,66.3,66.3,116.0,116.0,66.2
122.2,115.3,58.1,68.1,68.1,115.6,115.6,66.2
128.5,114.2,57.0,69.3,69.3,115.4,115.4,65.2
128.2,109.4,54.7,64.7,64.7,121.3,121.3,56.6
126.2,104.0,54.9,63.4,63.4,120.0,120.0,56.8
129.2,102.1,48.9,65.6,65.6,116.1,116.1,55.9
125.9,110.7,49.6,65.2,65.2,113.1,113.1,57.8
125.9,105.7,46.2,64.1,64.1,116.3,116.3,55.5
124.9,165.2,47.4,59.4,59.4,121.9,121.9,55.0
118.1,107.2,48.5,59.3,59.3,119.8,119.8,56.2
113.5,110.2,48.0,58.8,58.8,121.0,121.0,56.0
116.6,105.3,45.7,59.3,59.3,119.0,119.0,59.5
114.8,102.9,45.6,60.8,60.8,116.3,116.3,61.1
113.2,99.8,46.5,60.7,60.7,116.1,116.1,60.7
112.9,97.0,46.3,60.4,60.4,114.8,114.8,61.9
114.8,99.6,46.9,59.9,59.9,114.4,114.4,62.4
114.2,107.8,46.6,60.5,60.5,115.9,115.9,59.5
116.8,200.8,47.5,64.9,64.9,113.6,113.6,54.5
119.2,99.8,50.3,65.4,65.4,116.7,116.7,53.5
108.1,101.6,51.2,65.7,65.7,118.3,118.3,55.3
107.7,111.9,51.5,65.0,65.0,118.5,118.5,55.1
116.6,115.2,52.3,62.8,62.8,118.8,118.8,55.0
128.2,112.6,54.2,65.5,65.5,115.5,115.5,60.5
129.0,110.7,58.5,61.6,61.6,118.1,118.1,67.6
126.2,113.6,61.9,62.4,62.4,121.5,121.5,69.4
129.5,117.3,61.1,61.9,61.9,123.8,123.8,70.1
119.9,127.0,61.2,63.4,63.4,121.8,121.8,67.7
123.5,118.2,58.8,67.4,67.4,117.5,117.5,65.2
123.4,117.2,57.7,67.8,67.8,117.5,117.5,65.2
124.3,119.0,55.8,67.4,67.4,119.8,119.8,64.4
128.9,112.3,54.7,64.2,64.2,121.7,121.7,67.4
137.6,106.9,53.6,63.4,63.4,122.8,122.8,67.0
129.2,113.4,53.9,63.8,63.8,120.9,120.9,68.1
132.3,106.1,52.7,64.6,64.6,119.9,119.9,68.3
129.8,108.5,52.4,63.9,63.9,122.0,122.0,68.4
132.9,105.9,51.6,67.7,67.7,116.5,116.5,67.0
125.5,103.4,53.0,63.8,63.8,123.8,123.8,66.0
126.3,103.9,52.4,67.3,67.3,117.4,117.4,66.4
129.1,100.8,52.0,63.7,63.7,122.7,122.7,66.9
113.7,116.9,51.1,63.8,63.8,120.7,120.7,67.4
111.8,122.7,51.5,62.9,62.9,118.8,118.8,69.3
95.4,138.6,49.6,62.8,62.8,116.9,116.9,60.6
100.9,141.1,54.9,63.1,63.1,117.7,117.7,62.5
126.5,108.8,51.7,60.5,60.5,120.1,120.1,61.9
102.9,187.3,58.5,59.6,59.6,121.7,121.7,62.2
101.6,181.4,57.6,62.0,62.0,121.2,121.2,70.1
100.6,177.1,56.2,66.8,66.8,115.3,115.3,72.2
99.9,138.0,58.6,66.5,66.5,115.6,115.6,72.4
108.5,128.4,56.7,64.9,64.9,118.8,118.8,69.6
107.9,127.7,58.1,61.3,61.3,125.0,125.0,68.4
132.6,95.7,57.9,67.7,67.7,117.4,117.4,69.3
132.6,98.7,58.6,67.6,67.6,116.1,116.1,70.0
120.8,111.2,58.2,68.2,68.2,117.3,117.3,68.5
137.2,93.9,57.5,68.2,68.2,117.8,117.8,68.7
121.6,109.8,57.3,68.9,68.9,117.2,117.2,69.0
86.1,150.6,57.0,68.1,68.1,116.2,116.2,67.4
80.5,132.4,56.3,68.4,68.4,117.2,117.2,69.6
88.5,140.3,56.6,61.0,61.0,125.0,125.0,72.1
84.6,151.0,55.7,61.1,61.1,123.3,123.3,69.9
95.5,144.4,55.3,60.1,60.1,123.2,123.2,70.4
93.4,233.4,58.6,60.7,60.7,121.4,121.4,62.6
117.5,230.1,57.0,65.4,65.4,118.1,118.1,71.6
113.0,91.2,61.8,61.3,61.3,116.6,116.6,74.2
115.5,101.5,63.7,65.4,65.4,116.6,116.6,75.1
112.0,117.0,64.7,65.7,65.7,118.7,118.7,74.2
111.4,113.7,59.4,64.9,64.9,122.2,122.2,74.8
107.8,149.3,58.9,67.3,67.3,122.5,122.5,73.9
108.4,122.1,60.0,68.3,68.3,120.7,120.7,71.5
107.1,110.2,60.0,64.9,64.9,121.2,121.2,69.6
105.7,106.1,59.5,65.9,65.9,120.1,120.1,70.1
103.0,109.8,62.8,62.1,62.1,127.3,127.3,68.8
108.8,102.4,62.7,59.8,59.8,127.2,127.2,68.3
111.4,101.1,60.2,64.0,64.0,116.2,116.2,69.0
112.1,97.6,57.5,69.0,69.0,116.7,116.7,68.1
108.0,95.0,54.4,67.6,67.6,121.9,121.9,66.2
109.4,101.0,57.5,68.0,68.0,119.2,119.2,67.5
119.1,98.5,54.8,67.4,67.4,117.8,117.8,69.5
120.4,97.6,53.5,61.4,61.4,120.9,120.9,68.0
112.6,101.2,51.2,62.2,62.2,116.8,116.8,60.4
114.1,102.0,49.8,59.7,59.7,119.1,119.1,58.9
115.3,98.5,48.8,59.0,59.0,120.0,120.0,59.0
118.8,97.6,47.3,58.9,58.9,117.7,117.7,60.1
118.7,97.7,48.4,57.9,57.9,116.2,116.2,63.5
113.2,97.5,52.1,60.3,60.3,113.2,113.2,63.6
110.0,95.4,56.3,64.3,64.3,112.0,112.0,59.2
101.2,98.9,61.0,67.0,67.0,112.4,112.4,59.0
115.9,117.6,57.0,72.2,72.2,103.2,103.2,59.9
112.8,131.7,60.7,63.5,63.5,111.8,111.8,60.9
96.0,132.0,61.2,67.3,67.3,102.3,102.3,60.8
99.3,144.6,60.4,68.7,68.7,103.3,103.3,61.4
96.7,148.5,61.1,66.2,66.2,104.2,104.2,63.4
99.4,146.9,60.0,61.7,61.7,106.4,106.4,71.8
104.2,141.5,60.1,59.9,59.9,104.2,104.2,75.6
102.6,141.9,57.9,61.2,61.2,101.2,101.2,75.3
101.0,145.3,56.7,63.5,63.5,99.4,99.4,72.0
105.8,145.9,58.5,63.1,63.1,106.4,106.4,66.6
105.1,143.9,59.1,58.3,58.3,110.4,110.4,65.4
101.7,144.5,53.8,64.0,64.0,113.6,113.6,58.3
129.7,108.7,63.6,58.5,58.5,122.5,122.5,56.9
130.7,108.7,62.7,57.1,57.1,121.1,121.1,53.2
130.3,107.8,62.1,62.1,62.1,105.0,105.0,59.7
133.4,103.4,55.3,57.8,57.8,107.7,107.7,61.3
126.4,109.9,54.5,64.1,64.1,103.7,103.7,58.3
131.8,102.8,57.5,64.3,64.3,92.9,92.9,52.6
123.4,109.8,56.1,58.5,58.5,88.1,88.1,47.7
123.8,111.7,63.7,47.9,47.9,80.1,80.1,30.8
104.7,124.0,54.5,47.7,47.7,85.0,85.0,42.8
124.8,255.5,53.3,48.5,48.5,82.7,82.7,264.1
105.0,263.9,51.0,50.0,50.0,85.8,85.8,269.5
102.7,260.1,49.5,45.5,45.5,77.3,77.3,50.0
92.3,272.6,44.0,50.3,50.3,75.2,75.2,46.6
123.6,228.6,40.0,53.8,53.8,75.5,75.5,45.0
122.6,91.3,41.7,52.2,52.2,75.0,75.0,42.6
117.9,184.2,43.6,53.7,53.7,71.6,71.6,34.8
115.8,106.9,46.2,52.3,52.3,80.7,80.7,43.7
124.4,142.9,47.9,53.5,53.5,81.2,81.2,38.9
122.2,111.7,51.2,55.0,55.0,81.4,81.4,52.3
122.0,106.4,51.5,55.1,55.1,85.7,85.7,54.1
115.6,100.0,53.5,58.2,58.2,89.2,89.2,54.9
113.3,104.3,56.0,57.5,57.5,97.3,97.3,51.7
110.1,105.4,56.6,58.2,58.2,99.9,99.9,54.9
104.0,106.5,57.0,60.7,60.7,105.9,105.9,55.4
100.9,148.3,51.0,65.2,65.2,106.9,106.9,52.4
105.3,146.7,49.9,65.4,65.4,111.6,111.6,63.7
124.8,115.8,50.5,64.2,64.2,115.7,115.7,60.9
99.8,156.2,49.9,63.7,63.7,118.7,118.7,60.1
118.0,120.9,46.1,64.8,64.8,121.8,121.8,59.8
134.7,102.2,45.6,63.2,63.2,125.6,125.6,59.1
136.0,101.5,45.6,60.3,60.3,127.1,127.1,61.0
128.5,108.2,55.2,60.3,60.3,127.2,127.2,62.1
126.8,104.9,44.3,59.8,59.8,128.9,128.9,61.2
126.3,105.4,43.8,60.2,60.2,128.8,128.8,61.3
114.9,114.5,53.7,60.6,60.6,128.7,128.7,61.3
119.6,107.8,53.6,60.7,60.7,129.4,129.4,61.1
118.0,110.4,54.7,62.4,62.4,127.4,127.4,61.5
117.9,108.4,54.6,61.7,61.7,123.2,123.2,66.4
124.3,107.1,53.2,62.5,62.5,123.3,123.3,66.9
122.6,106.1,44.7,60.8,60.8,124.5,124.5,66.0
121.3,104.8,43.8,60.2,60.2,124.6,124.6,66.5
115.4,114.8,43.9,60.3,60.3,124.4,124.4,66.1
118.4,102.8,45.7,59.3,59.3,124.8,124.8,64.8
120.0,101.2,45.5,63.4,63.4,121.6,121.6,63.8
111.6,147.0,47.0,63.5,63.5,124.8,124.8,58.0
116.4,132.8,48.3,63.5,63.5,126.3,126.3,57.5
102.6,132.0,48.5,63.9,63.9,125.2,125.2,58.0
102.2,129.3,54.5,62.9,62.9,124.1,124.1,58.8
104.3,126.1,53.6,61.8,61.8,123.9,123.9,58.3
103.2,172.9,52.9,62.8,62.8,119.4,119.4,60.9
130.3,119.2,52.4,63.1,63.1,114.2,114.2,67.2
123.5,121.8,49.7,58.5,58.5,119.3,119.3,70.3
120.3,141.4,50.3,58.8,58.8,119.9,119.9,68.0
115.2,142.6,54.5,59.6,59.6,118.0,118.0,63.4
118.1,140.7,54.0,61.2,61.2,114.3,114.3,70.4
111.6,149.0,50.6,62.0,62.0,115.7,115.7,73.8
135.3,113.1,49.7,65.4,65.4,117.9,117.9,68.7
135.3,112.2,53.5,62.8,62.8,116.9,116.9,67.1
136.1,101.8,54.9,62.4,62.4,118.4,118.4,66.2
128.8,106.6,55.9,61.5,61.5,121.3,121.3,63.7
126.0,109.5,57.4,62.2,62.2,119.8,119.8,65.7
130.2,102.3,56.9,61.9,61.9,121.9,121.9,63.8
