elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
104.8,114.0,63.8,70.6,70.6,91.7,91.7,51.9
104.4,115.0,64.1,70.0,70.0,91.3,91.3,52.3
104.5,115.4,64.5,70.0,70.0,91.3,91.3,52.7
97.2,125.1,64.2,69.6,69.6,89.8,89.8,54.0
106.8,112.9,64.1,69.8,69.8,89.3,89.3,54.2
98.2,115.6,63.4,70.1,70.1,89.5,89.5,54.1
86.7,120.9,62.9,69.9,69.9,90.3,90.3,53.5
88.7,110.7,62.7,67.1,67.1,89.9,89.9,53.0
91.9,134.6,63.0,68.5,68.5,90.5,90.5,52.0
98.4,117.1,63.8,68.8,68.8,90.7,90.7,52.9
97.9,131.1,64.6,68.6,68.6,91.5,91.5,53.0
107.7,134.8,64.3,67.7,67.7,94.5,94.5,51.8
108.6,130.2,64.2,68.0,68.0,92.9,92.9,52.1
121.2,112.0,65.1,68.1,68.1,93.2,93.2,52.7
122.5,113.3,65.0,68.1,68.1,93.9,93.9,53.2
114.7,114.5,65.1,68.5,68.5,93.6,93.6,53.0
116.2,116.1,64.6,67.8,67.8,93.2,93.2,52.5
111.3,116.5,64.5,68.4,68.4,92.9,92.9,53.2
109.7,116.2,64.9,67.7,67.7,92.8,92.8,54.3
111.9,114.6,65.4,67.0,67.0,93.7,93.7,56.6
109.9,115.1,65.3,67.2,67.2,95.2,95.2,58.0
107.8,109.1,65.7,67.1,67.1,92.3,92.3,58.0
107.0,100.4,65.9,67.4,67.4,93.8,93.8,57.3
105.7,103.6,66.7,68.5,68.5,88.7,88.7,56.8
110.8,97.5,66.5,68.3,68.3,94.5,94.5,56.7
109.9,96.2,66.1,68.2,68.2,97.8,97.8,56.4
108.1,99.5,66.2,68.4,68.4,96.2,96.2,56.0
101.0,95.9,65.3,67.6,67.6,94.1,94.1,55.0
89.3,95.9,64.5,67.2,67.2,92.6,92.6,54.0
101.5,108.8,64.5,66.9,66.9,92.5,92.5,51.3
106.2,129.4,66.0,68.6,68.6,89.6,89.6,50.2
111.7,123.5,65.6,69.1,69.1,89.4,89.4,50.1
112.0,123.0,65.3,68.6,68.6,87.5,87.5,52.0
112.8,121.6,64.4,69.4,69.4,87.6,87.6,52.4
108.1,122.3,65.2,68.0,68.0,87.5,87.5,52.7
108.1,118.1,65.6,68.1,68.1,89.4,89.4,53.3
112.7,113.7,63.5,70.6,70.6,90.2,90.2,53.3
104.6,124.8,63.4,71.1,71.1,89.4,89.4,54.2
103.3,117.7,62.6,70.2,70.2,89.7,89.7,55.0
98.8,112.7,62.7,70.6,70.6,88.3,88.3,56.0
109.0,117.8,65.6,69.7,69.7,88.5,88.5,55.3
105.4,109.6,62.6,69.5,69.5,89.1,89.1,53.8
103.4,109.6,63.1,69.9,69.9,88.9,88.9,53.4
102.3,106.5,65.2,69.9,69.9,89.1,89.1,52.5
103.7,106.7,64.9,69.9,69.9,89.0,89.0,52.4
99.7,105.3,64.8,69.1,69.1,87.3,87.3,53.7
99.3,104.4,65.4,69.5,69.5,88.1,88.1,54.2
97.9,100.4,65.7,69.2,69.2,86.7,86.7,54.0
95.9,99.8,65.3,69.2,69.2,89.0,89.0,53.3
88.0,99.6,65.7,68.3,68.3,86.8,86.8,53.4
85.8,99.0,65.3,68.4,68.4,87.0,87.0,52.7
91.7,100.4,65.4,68.4,68.4,87.4,87.4,52.4
107.7,127.4,66.7,67.7,67.7,88.0,88.0,52.4
107.0,124.1,70.5,68.5,68.5,88.4,88.4,52.1
108.0,128.9,63.9,68.3,68.3,89.2,89.2,51.3
105.1,130.5,63.5,68.8,68.8,89.2,89.2,52.0
103.2,132.8,70.5,68.4,68.4,89.4,89.4,51.9
109.1,126.5,66.9,66.5,66.5,89.5,89.5,52.0
110.0,121.2,66.3,68.5,68.5,86.9,86.9,52.9
109.4,119.5,65.4,68.5,68.5,92.4,92.4,51.6
106.0,119.9,64.1,67.0,67.0,90.5,90.5,51.3
105.7,114.7,63.6,69.2,69.2,92.9,92.9,52.0
104.1,111.3,63.7,69.2,69.2,93.1,93.1,52.5
106.1,107.8,64.0,68.7,68.7,94.3,94.3,52.4
104.8,109.4,63.4,69.5,69.5,91.7,91.7,54.3
105.5,113.4,64.6,68.4,68.4,91.2,91.2,53.6
102.1,118.6,65.4,66.8,66.8,90.9,90.9,53.3
104.1,116.4,65.8,67.5,67.5,89.9,89.9,52.8
106.5,113.5,64.3,68.9,68.9,90.3,90.3,52.7
106.5,111.1,64.7,68.7,68.7,91.1,91.1,52.9
105.3,113.3,63.7,69.2,69.2,90.8,90.8,53.4
106.3,108.7,66.9,69.3,69.3,90.3,90.3,55.0
103.8,110.5,66.2,69.4,69.4,88.4,88.4,55.3
107.0,111.1,62.8,69.1,69.1,89.1,89.1,54.8
107.3,108.6,65.6,69.3,69.3,88.0,88.0,53.9
108.3,109.5,64.0,69.6,69.6,90.3,90.3,54.2
107.4,108.8,63.8,69.3,69.3,90.7,90.7,54.3
108.8,110.7,64.2,69.1,69.1,91.5,91.5,54.1
100.5,116.9,64.3,69.8,69.8,91.6,91.6,54.9
101.8,119.0,66.2,67.3,67.3,92.2,92.2,54.1
95.8,123.9,64.8,68.8,68.8,91.2,91.2,54.5
109.1,110.9,66.2,67.1,67.1,91.5,91.5,54.3
100.9,116.1,64.7,69.8,69.8,92.2,92.2,54.8
93.2,119.1,67.1,68.2,68.2,91.9,91.9,53.9
89.7,118.4,68.3,66.5,66.5,91.7,91.7,53.7
95.0,123.0,68.2,66.3,66.3,91.1,91.1,53.7
105.0,134.6,68.7,67.3,67.3,91.9,91.9,53.3
102.6,139.8,66.4,66.5,66.5,93.3,93.3,52.8
112.0,128.6,66.7,66.7,66.7,89.9,89.9,52.0
112.5,124.5,68.2,67.8,67.8,89.8,89.8,52.2
115.3,119.3,68.0,66.6,66.6,93.6,93.6,52.9
116.6,117.1,68.4,66.3,66.3,92.8,92.8,52.3
113.0,119.4,68.5,65.1,65.1,94.1,94.1,52.4
109.5,120.3,65.7,63.9,63.9,94.5,94.5,54.4
108.2,114.7,67.4,64.4,64.4,95.1,95.1,55.8
108.4,116.0,63.5,70.5,70.5,95.8,95.8,57.6
102.9,117.4,64.6,70.9,70.9,97.0,97.0,59.6
100.4,113.1,69.6,67.7,67.7,94.2,94.2,60.1
100.5,117.5,72.7,67.9,67.9,89.3,89.3,60.3
100.9,111.0,72.4,67.4,67.4,89.1,89.1,58.5
102.6,108.3,72.5,67.6,67.6,90.1,90.1,57.5
101.5,107.8,73.6,68.2,68.2,88.7,88.7,56.7
104.3,107.2,73.3,68.7,68.7,88.9,88.9,55.8
107.4,105.0,73.1,69.3,69.3,89.0,89.0,56.2
103.7,106.1,71.5,68.8,68.8,94.0,94.0,56.3
90.5,103.3,71.1,69.5,69.5,89.4,89.4,55.8
93.1,112.5,71.2,70.0,70.0,92.1,92.1,53.2
101.8,120.7,71.9,68.3,68.3,96.0,96.0,50.2
114.6,120.0,72.2,66.8,66.8,95.5,95.5,50.2
118.0,119.9,71.8,67.2,67.2,94.9,94.9,51.2
111.7,126.9,71.4,67.1,67.1,98.3,98.3,51.9
112.2,119.0,72.4,65.8,65.8,99.0,99.0,52.6
112.7,114.9,71.2,67.6,67.6,93.7,93.7,53.3
114.1,112.8,70.3,66.4,66.4,97.1,97.1,54.0
108.3,107.8,70.2,67.4,67.4,96.9,96.9,53.5
112.5,105.8,70.9,66.5,66.5,97.9,97.9,54.0
114.1,97.8,71.3,67.1,67.1,95.0,95.0,55.2
113.0,99.3,72.8,67.9,67.9,95.2,95.2,55.0
114.3,95.0,67.1,75.5,75.5,89.3,89.3,57.3
114.0,90.4,72.0,68.7,68.7,90.7,90.7,55.7
113.1,93.5,66.0,73.7,73.7,92.0,92.0,55.2
111.2,93.0,65.2,75.0,75.0,93.8,93.8,56.0
111.2,89.3,74.1,66.1,66.1,93.5,93.5,55.9
106.7,97.6,67.0,75.2,75.2,94.3,94.3,55.9
107.9,92.2,67.1,76.1,76.1,93.8,93.8,55.4
110.2,87.6,67.1,75.6,75.6,93.8,93.8,55.4
114.4,83.5,66.0,75.1,75.1,93.0,93.0,55.7
113.2,77.3,65.5,75.1,75.1,92.5,92.5,56.2
109.7,75.2,72.5,68.4,68.4,97.2,97.2,56.6
102.7,71.8,71.7,67.7,67.7,97.1,97.1,57.5
98.2,122.3,68.2,67.4,67.4,99.4,99.4,55.4
100.1,128.3,72.9,66.8,66.8,99.2,99.2,53.6
106.2,125.1,72.4,66.5,66.5,98.3,98.3,53.6
109.0,123.5,72.5,67.1,67.1,98.1,98.1,54.8
107.4,122.4,73.2,67.3,67.3,93.7,93.7,54.4
102.4,123.2,66.9,73.8,73.8,95.8,95.8,54.4
106.6,121.9,65.5,72.1,72.1,94.4,94.4,56.3
105.7,121.3,67.9,71.3,71.3,95.9,95.9,56.1
105.3,122.9,69.0,72.6,72.6,96.1,96.1,56.4
101.8,123.6,67.2,73.1,73.1,96.5,96.5,56.6
101.8,118.9,67.6,72.2,72.2,93.7,93.7,56.9
102.6,121.5,70.0,69.2,69.2,101.3,101.3,55.4
108.5,115.1,75.7,70.8,70.8,97.1,97.1,54.1
110.2,106.5,77.2,68.1,68.1,97.7,97.7,54.9
103.8,108.3,72.9,63.9,63.9,97.7,97.7,54.0
103.8,98.4,74.9,63.8,63.8,98.0,98.0,55.4
105.3,98.3,75.3,62.3,62.3,98.8,98.8,56.2
102.9,98.9,75.6,63.8,63.8,97.9,97.9,57.2
107.3,96.3,73.0,68.0,68.0,96.4,96.4,59.0
105.7,96.6,70.1,68.7,68.7,101.5,101.5,58.2
108.1,95.2,71.7,67.6,67.6,98.8,98.8,59.2
103.1,99.1,69.8,70.0,70.0,100.2,100.2,56.3
97.0,100.7,66.8,71.7,71.7,92.0,92.0,57.0
87.0,84.1,65.0,73.5,73.5,90.9,90.9,56.1
101.1,120.7,65.6,73.1,73.1,89.8,89.8,55.7
101.7,132.3,65.7,71.6,71.6,90.2,90.2,56.9
109.2,127.1,65.6,68.7,68.7,97.3,97.3,57.3
114.0,129.5,66.1,69.9,69.9,93.8,93.8,57.8
111.7,123.4,65.2,70.0,70.0,90.3,90.3,57.4
111.9,120.4,63.7,70.1,70.1,88.3,88.3,59.2
110.6,119.0,64.7,69.7,69.7,89.9,89.9,58.5
108.9,120.6,65.5,70.4,70.4,90.5,90.5,57.5
108.0,115.9,67.5,68.6,68.6,92.4,92.4,56.8
106.1,118.4,71.2,70.1,70.1,92.0,92.0,56.6
105.9,114.1,69.9,68.9,68.9,92.6,92.6,56.6
108.8,110.8,69.9,69.3,69.3,95.1,95.1,55.1
105.6,112.9,73.5,66.1,66.1,95.3,95.3,55.1
100.8,114.1,71.3,68.1,68.1,95.0,95.0,54.9
98.9,114.2,72.3,64.2,64.2,94.3,94.3,54.9
101.6,112.3,73.4,66.8,66.8,96.1,96.1,54.2
101.5,113.0,71.4,69.0,69.0,95.5,95.5,54.8
103.8,111.4,72.5,68.1,68.1,93.7,93.7,56.7
104.2,111.2,72.2,67.7,67.7,97.7,97.7,57.2
105.5,108.7,66.6,72.9,72.9,96.4,96.4,57.5
103.6,112.6,74.8,66.1,66.1,95.4,95.4,58.2
103.8,107.3,66.9,74.2,74.2,94.2,94.2,58.9
84.3,97.5,74.4,67.1,67.1,96.5,96.5,56.7
90.8,66.3,74.3,68.2,68.2,95.6,95.6,56.0
97.6,88.6,73.2,67.6,67.6,97.1,97.1,55.7
104.2,103.9,73.5,66.8,66.8,95.5,95.5,55.4
102.8,140.7,71.9,69.5,69.5,93.0,93.0,55.0
105.5,129.8,70.1,69.3,69.3,93.7,93.7,54.9
107.2,126.6,69.5,68.0,68.0,92.1,92.1,57.3
111.8,114.4,70.5,68.1,68.1,95.1,95.1,57.0
112.3,113.5,72.7,67.7,67.7,96.1,96.1,59.4
110.8,110.7,75.0,68.1,68.1,94.5,94.5,58.6
110.0,108.7,73.9,67.2,67.2,96.5,96.5,59.4
114.5,107.9,67.4,73.9,73.9,97.0,97.0,61.4
110.5,107.3,67.3,74.3,74.3,95.3,95.3,60.1
106.4,106.2,69.3,73.4,73.4,96.2,96.2,58.5
107.7,115.4,70.7,73.0,73.0,95.8,95.8,58.3
107.8,117.1,77.8,64.3,64.3,96.3,96.3,58.1
108.0,110.9,72.3,73.4,73.4,97.6,97.6,57.0
110.7,107.6,78.7,61.6,61.6,100.8,100.8,56.6
109.9,100.7,79.5,60.9,60.9,99.6,99.6,58.2
112.0,105.0,78.5,61.4,61.4,100.0,100.0,58.6
113.1,96.7,71.6,73.4,73.4,98.3,98.3,58.5
110.3,91.5,70.5,74.3,74.3,97.2,97.2,59.0
106.1,93.0,69.8,75.8,75.8,96.8,96.8,59.5
105.9,91.5,68.3,75.2,75.2,96.2,96.2,59.5
103.1,90.0,68.2,74.8,74.8,95.7,95.7,59.6
101.5,88.9,68.6,76.5,76.5,95.3,95.3,58.4
95.8,96.4,77.9,66.5,66.5,95.9,95.9,57.4
93.1,120.4,70.6,74.3,74.3,96.1,96.1,57.4
100.5,192.4,71.0,74.2,74.2,96.0,96.0,57.5
110.2,136.7,70.4,73.0,73.0,96.6,96.6,58.4
120.9,127.8,70.7,74.5,74.5,96.4,96.4,57.5
117.5,124.0,69.6,74.7,74.7,96.4,96.4,57.6
120.5,119.0,70.7,73.9,73.9,98.3,98.3,57.1
115.5,124.9,72.9,70.2,70.2,100.7,100.7,56.6
113.2,125.7,74.7,66.7,66.7,101.1,101.1,54.7
111.5,121.6,76.8,64.2,64.2,101.3,101.3,54.7
115.4,120.1,78.7,61.8,61.8,102.9,102.9,53.0
113.6,119.9,78.8,63.6,63.6,95.5,95.5,52.6
110.4,120.4,78.5,61.8,61.8,100.5,100.5,50.8
109.2,118.6,77.9,59.0,59.0,106.5,106.5,51.2
106.3,118.8,75.5,58.8,58.8,110.0,110.0,50.4
106.0,117.6,76.3,61.5,61.5,109.5,109.5,52.2
105.6,113.2,70.4,65.7,65.7,109.3,109.3,53.5
104.8,109.5,65.9,68.7,68.7,102.6,102.6,58.2
109.3,106.2,65.8,69.6,69.6,100.4,100.4,58.0
109.8,107.4,73.5,66.3,66.3,100.4,100.4,62.0
107.9,105.2,73.6,66.7,66.7,98.2,98.2,63.2
111.5,103.1,70.6,67.2,67.2,97.6,97.6,59.6
113.3,104.9,70.3,67.9,67.9,97.1,97.1,62.7
106.7,110.3,70.6,67.6,67.6,101.7,101.7,59.9
100.5,117.5,70.2,70.2,70.2,96.9,96.9,59.1
98.4,120.0,65.7,73.9,73.9,102.0,102.0,57.8
101.8,118.5,66.2,75.2,75.2,98.9,98.9,56.9
105.9,130.3,66.6,74.4,74.4,100.3,100.3,55.6
114.2,125.7,66.0,71.8,71.8,101.2,101.2,55.3
116.1,137.6,69.2,68.6,68.6,101.6,101.6,55.6
115.6,138.3,70.5,65.2,65.2,102.7,102.7,54.8
117.0,132.2,71.4,65.0,65.0,99.8,99.8,53.8
118.1,135.6,70.9,62.3,62.3,103.8,103.8,53.5
119.6,126.1,72.0,63.1,63.1,104.5,104.5,52.8
121.8,127.3,76.0,62.4,62.4,103.8,103.8,53.0
121.5,121.9,76.0,61.6,61.6,105.1,105.1,52.1
119.8,117.0,75.3,61.6,61.6,102.9,102.9,53.2
119.3,117.8,78.5,61.5,61.5,101.5,101.5,53.6
118.9,115.5,78.8,61.9,61.9,101.3,101.3,53.2
115.6,118.0,71.4,65.6,65.6,104.6,104.6,54.1
112.0,116.5,64.7,70.1,70.1,101.2,101.2,54.8
107.5,115.0,73.1,63.8,63.8,104.5,104.5,56.7
105.0,115.2,74.6,65.3,65.3,103.7,103.7,57.9
103.7,112.4,66.5,66.1,66.1,106.5,106.5,58.4
104.7,107.2,66.7,69.3,69.3,105.9,105.9,59.4
106.9,105.2,73.2,68.0,68.0,101.8,101.8,62.0
108.0,104.9,74.1,68.2,68.2,101.5,101.5,61.9
105.4,106.8,72.6,68.7,68.7,96.4,96.4,60.8
104.2,108.3,72.1,68.9,68.9,95.4,95.4,61.2
99.7,106.9,71.7,66.4,66.4,96.5,96.5,61.0
97.5,106.1,71.5,68.1,68.1,97.7,97.7,60.3
99.0,123.3,74.0,66.0,66.0,99.2,99.2,59.0
104.8,120.3,74.6,66.2,66.2,99.3,99.3,59.0
113.4,128.7,74.9,68.0,68.0,101.2,101.2,57.6
114.0,130.1,65.4,76.1,76.1,99.9,99.9,58.2
112.2,127.2,66.3,75.7,75.7,101.5,101.5,57.9
110.1,127.6,66.6,72.6,72.6,101.4,101.4,57.7
110.1,127.9,66.5,72.7,72.7,102.0,102.0,57.1
109.3,132.7,65.9,73.3,73.3,101.4,101.4,57.4
108.5,135.8,69.1,70.2,70.2,103.2,103.2,57.5
110.9,121.7,68.1,71.8,71.8,101.6,101.6,58.2
110.4,122.4,67.1,75.6,75.6,101.5,101.5,58.3
106.1,121.2,65.5,76.2,76.2,102.0,102.0,59.0
109.9,120.9,72.1,70.1,70.1,101.1,101.1,59.0
109.0,114.0,73.0,70.2,70.2,99.4,99.4,60.9
104.9,113.7,71.8,69.9,69.9,97.3,97.3,61.6
102.7,114.7,68.2,73.5,73.5,97.3,97.3,61.9
96.4,111.8,67.4,71.6,71.6,96.4,96.4,61.7
94.1,113.3,64.2,71.2,71.2,95.1,95.1,62.3
92.8,110.8,64.2,71.5,71.5,92.9,92.9,63.8
90.0,106.1,63.4,70.9,70.9,92.4,92.4,62.2
89.5,100.2,65.2,71.1,71.1,92.4,92.4,64.3
94.6,107.4,64.6,70.8,70.8,92.3,92.3,63.3
101.4,114.9,64.9,71.7,71.7,92.5,92.5,63.0
104.7,122.1,65.5,71.2,71.2,92.2,92.2,62.8
106.3,124.0,65.5,71.8,71.8,92.9,92.9,63.1
105.4,123.7,66.3,71.0,71.0,93.5,93.5,63.6
106.3,121.7,66.6,71.5,71.5,92.8,92.8,62.9
107.9,110.4,66.5,70.5,70.5,91.6,91.6,63.1
105.8,110.2,65.7,70.0,70.0,92.3,92.3,62.7
102.0,106.7,65.3,71.1,71.1,91.8,91.8,62.4
97.9,107.8,64.6,70.3,70.3,91.5,91.5,62.5
97.0,102.8,63.7,70.3,70.3,91.3,91.3,59.3
93.4,98.4,63.7,70.0,70.0,90.1,90.1,59.4
92.9,96.5,64.6,69.5,69.5,89.7,89.7,58.0
95.0,94.5,64.4,68.3,68.3,92.9,92.9,58.2
97.4,93.9,63.9,67.8,67.8,94.5,94.5,59.4
101.1,91.3,64.1,67.0,67.0,94.1,94.1,58.9
100.7,93.2,64.5,68.4,68.4,94.0,94.0,57.2
94.8,87.4,62.8,71.3,71.3,93.3,93.3,57.3
98.4,113.3,62.9,70.2,70.2,91.4,91.4,57.8
106.6,122.8,64.3,70.1,70.1,91.3,91.3,57.8
114.7,126.3,63.0,69.7,69.7,90.6,90.6,58.4
112.6,117.2,64.7,68.8,68.8,89.8,89.8,59.2
114.3,116.6,64.9,68.7,68.7,88.9,88.9,59.7
112.0,110.7,64.7,68.5,68.5,87.9,87.9,60.4
115.4,105.7,64.5,69.4,69.4,89.8,89.8,58.4
110.4,106.9,69.6,69.0,69.0,90.0,90.0,57.9
106.7,108.7,61.6,69.1,69.1,88.2,88.2,59.1
109.7,109.8,61.3,68.8,68.8,88.7,88.7,58.8
109.2,106.6,62.1,67.7,67.7,89.8,89.8,58.3
108.3,104.0,67.7,69.5,69.5,90.0,90.0,57.7
109.1,97.7,68.3,68.6,68.6,90.1,90.1,57.6
107.7,98.4,66.6,65.8,65.8,90.1,90.1,57.4
113.2,123.2,71.3,66.6,66.6,89.7,89.7,56.8
129.8,112.3,66.1,66.2,66.2,88.6,88.6,56.0
130.9,117.6,66.1,67.6,67.6,85.0,85.0,56.0
133.6,116.3,66.3,65.0,65.0,94.2,94.2,56.3
130.9,111.7,61.8,71.9,71.9,94.7,94.7,57.4
129.5,106.3,66.8,66.5,66.5,95.1,95.1,57.6
130.4,105.9,69.5,63.8,63.8,97.3,97.3,56.7
129.6,102.9,69.1,64.4,64.4,97.7,97.7,57.0
128.5,103.9,69.5,66.2,66.2,95.2,95.2,56.9
123.0,111.0,69.9,66.2,66.2,96.2,96.2,57.1
122.0,108.0,70.5,67.3,67.3,96.4,96.4,57.7
121.0,105.6,66.0,72.3,72.3,93.2,93.2,56.9
118.3,102.3,70.7,68.1,68.1,94.0,94.0,56.9
118.3,97.6,71.0,68.0,68.0,92.5,92.5,57.4
112.4,98.1,72.2,64.2,64.2,96.1,96.1,58.0
110.5,98.6,68.7,68.4,68.4,95.0,95.0,58.5
108.2,94.5,69.4,66.8,66.8,94.8,94.8,57.4
107.0,92.2,67.1,66.2,66.2,94.4,94.4,56.9
103.0,92.6,65.7,65.2,65.2,94.1,94.1,57.1
99.3,93.5,69.6,66.7,66.7,94.3,94.3,56.5
108.4,119.6,70.0,68.0,68.0,90.8,90.8,57.9
108.7,114.8,71.7,68.0,68.0,92.8,92.8,57.0
109.3,119.4,70.9,68.9,68.9,94.1,94.1,55.7
109.0,123.1,71.7,69.3,69.3,93.9,93.9,56.2
108.1,124.1,71.4,69.5,69.5,94.5,94.5,56.0
111.4,121.3,71.5,69.4,69.4,94.5,94.5,55.6
113.0,118.1,65.0,76.1,76.1,94.7,94.7,55.7
114.6,116.6,64.4,76.1,76.1,95.0,95.0,55.1
120.4,106.8,70.8,70.2,70.2,94.4,94.4,55.5
