elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
96.0,107.0,37.8,37.7,37.7,102.2,102.2,50.7
94.2,108.8,36.2,38.0,38.0,95.7,95.7,51.7
91.8,109.4,35.5,38.5,38.5,94.2,94.2,53.7
94.7,107.0,36.7,37.9,37.9,94.7,94.7,54.3
100.5,99.1,40.3,41.6,41.6,94.3,94.3,54.6
99.5,98.7,39.3,44.0,44.0,91.7,91.7,53.8
101.7,98.9,40.4,42.3,42.3,91.1,91.1,53.3
103.1,98.1,39.9,38.1,38.1,95.6,95.6,52.9
104.5,96.2,38.2,36.9,36.9,94.9,94.9,49.2
105.5,95.2,36.6,37.6,37.6,93.9,93.9,49.1
104.7,96.0,38.9,36.5,36.5,93.8,93.8,46.6
105.8,95.0,39.4,36.0,36.0,95.3,95.3,46.5
108.0,92.2,38.5,28.6,28.6,105.0,105.0,48.0
102.2,97.3,36.6,34.3,34.3,103.3,103.3,46.9
105.2,97.8,34.4,35.4,35.4,104.7,104.7,47.9
103.8,99.0,35.2,35.1,35.1,105.9,105.9,46.5
96.7,106.4,35.3,34.8,34.8,109.3,109.3,47.1
97.6,104.1,34.7,34.9,34.9,111.0,111.0,47.1
102.1,101.1,36.5,34.9,34.9,110.0,110.0,47.2
98.0,108.1,37.3,34.0,34.0,110.1,110.1,45.6
97.5,110.8,37.3,38.1,38.1,103.1,103.1,44.5
97.9,109.8,37.8,35.2,35.2,109.1,109.1,44.5
99.3,111.3,38.5,36.6,36.6,108.1,108.1,43.7
97.1,114.5,38.2,37.0,37.0,108.6,108.6,42.2
99.3,113.0,37.3,36.5,36.5,107.7,107.7,41.9
100.7,110.1,37.4,37.2,37.2,106.6,106.6,41.5
99.6,111.1,36.6,37.0,37.0,107.3,107.3,41.2
100.5,110.5,35.9,38.8,38.8,108.4,108.4,41.3
103.1,109.9,35.7,40.2,40.2,108.6,108.6,40.0
97.6,110.6,36.4,39.7,39.7,109.5,109.5,39.9
103.2,108.4,36.8,39.5,39.5,109.2,109.2,39.8
101.9,109.6,38.0,39.6,39.6,111.3,111.3,42.5
101.5,110.3,39.0,38.7,38.7,112.0,112.0,42.5
99.4,107.3,38.2,38.6,38.6,111.4,111.4,41.4
102.8,105.8,38.3,38.6,38.6,112.0,112.0,41.5
96.4,102.9,37.9,38.5,38.5,113.0,113.0,41.4
95.1,87.5,40.1,37.7,37.7,113.9,113.9,40.7
100.3,76.7,41.5,39.5,39.5,113.5,113.5,42.0
102.4,67.1,40.8,40.8,40.8,113.7,113.7,41.0
103.2,71.8,43.2,39.9,39.9,115.5,115.5,41.3
103.3,74.9,43.6,38.8,38.8,115.8,115.8,41.9
101.9,75.5,43.5,38.7,38.7,117.0,117.0,41.8
102.4,75.9,43.2,39.1,39.1,118.1,118.1,42.6
102.2,74.3,41.1,37.3,37.3,120.1,120.1,40.8
102.6,73.4,41.6,36.6,36.6,120.8,120.8,40.2
104.6,71.9,40.7,39.4,39.4,117.4,117.4,39.0
103.5,72.1,39.4,40.0,40.0,117.0,117.0,40.4
102.6,71.3,39.4,42.2,42.2,110.2,110.2,40.7
104.8,69.3,38.8,42.4,42.4,109.8,109.8,40.9
102.8,69.4,38.0,42.7,42.7,109.7,109.7,40.8
102.7,67.7,38.2,42.5,42.5,109.1,109.1,40.7
104.3,64.6,37.4,43.2,43.2,107.9,107.9,37.8
102.9,62.8,37.6,43.4,43.4,109.3,109.3,39.6
92.4,85.4,37.0,98.9,98.9,81.2,81.2,39.7
94.4,85.8,40.0,96.2,96.2,83.0,83.0,41.1
97.7,91.9,42.2,33.5,33.5,120.3,120.3,40.2
101.2,91.5,42.1,34.4,34.4,119.4,119.4,38.6
100.7,89.4,41.3,34.1,34.1,119.0,119.0,38.4
100.1,90.0,40.3,33.5,33.5,121.9,121.9,38.7
99.5,90.8,39.5,41.3,41.3,107.0,107.0,38.9
97.2,90.6,38.5,43.0,43.0,110.0,110.0,35.7
97.6,90.7,37.1,40.8,40.8,113.1,113.1,33.6
97.9,90.3,36.5,40.4,40.4,112.5,112.5,33.3
100.0,90.1,36.0,40.6,40.6,112.5,112.5,33.4
98.3,90.9,36.2,40.2,40.2,110.6,110.6,35.0
96.5,90.9,36.2,40.2,40.2,111.7,111.7,37.7
97.0,89.8,36.1,40.0,40.0,112.3,112.3,35.8
97.6,88.3,31.5,40.6,40.6,111.3,111.3,34.7
98.2,91.3,32.0,38.3,38.3,114.2,114.2,34.5
97.6,89.9,32.9,33.2,33.2,118.8,118.8,34.3
96.8,89.4,30.4,34.2,34.2,121.7,121.7,33.9
95.3,90.4,29.4,34.4,34.4,123.1,123.1,31.8
99.6,87.2,30.3,35.7,35.7,114.0,114.0,31.6
96.3,89.6,31.1,35.9,35.9,112.6,112.6,31.0
98.2,83.7,30.6,37.8,37.8,110.4,110.4,30.6
101.6,86.4,28.9,39.8,39.8,106.6,106.6,32.7
104.9,85.2,26.8,78.9,78.9,79.3,79.3,33.7
105.2,83.0,55.7,39.2,39.2,79.8,79.8,33.6
106.4,82.6,51.1,41.9,41.9,79.1,79.1,34.1
105.8,80.3,50.8,36.4,36.4,78.7,78.7,36.3
106.2,81.9,44.8,35.3,35.3,82.2,82.2,35.9
107.4,77.3,48.0,27.8,27.8,81.9,81.9,33.2
106.8,82.4,45.9,40.8,40.8,76.9,76.9,36.4
109.0,79.7,28.4,58.8,58.8,87.1,87.1,36.4
110.3,78.2,25.0,67.9,67.9,86.9,86.9,36.8
110.7,74.7,25.4,68.5,68.5,85.1,85.1,39.0
109.1,74.6,25.2,70.5,70.5,86.7,86.7,41.7
109.1,75.0,25.2,37.4,37.4,122.0,122.0,44.1
109.2,77.1,26.4,34.9,34.9,124.4,124.4,43.1
108.1,76.8,27.0,33.4,33.4,126.2,126.2,43.1
108.4,78.4,28.1,33.5,33.5,126.7,126.7,43.1
108.2,79.3,28.7,35.1,35.1,123.7,123.7,43.0
108.2,86.0,28.7,34.0,34.0,126.6,126.6,42.3
106.0,91.7,29.5,37.3,37.3,124.1,124.1,41.6
104.6,87.8,31.0,39.7,39.7,122.2,122.2,45.0
104.9,84.7,31.0,39.0,39.0,123.5,123.5,45.1
105.7,80.1,31.9,80.9,80.9,78.8,78.8,44.7
107.9,77.3,31.5,82.4,82.4,77.7,77.7,43.5
108.9,72.5,32.8,82.0,82.0,78.9,78.9,43.8
107.1,75.1,32.1,81.1,81.1,82.2,82.2,44.4
108.2,72.7,28.8,74.3,74.3,87.8,87.8,43.4
107.5,72.8,29.3,71.9,71.9,88.4,88.4,42.7
108.2,75.4,29.8,73.4,73.4,87.9,87.9,42.9
102.3,81.5,30.4,73.6,73.6,87.9,87.9,43.7
103.8,86.4,32.6,72.0,72.0,88.9,88.9,43.2
106.4,87.3,33.6,80.7,80.7,84.3,84.3,44.9
112.0,98.6,34.9,81.4,81.4,81.5,81.5,45.0
107.3,100.6,33.9,81.0,81.0,81.2,81.2,44.1
106.1,106.0,31.1,80.2,80.2,79.4,79.4,42.9
108.2,103.9,31.0,42.3,42.3,121.9,121.9,44.3
111.9,109.5,28.5,78.6,78.6,76.9,76.9,45.5
108.0,106.4,24.5,76.4,76.4,76.5,76.5,42.4
106.1,109.0,24.7,76.7,76.7,77.8,77.8,43.7
106.0,108.8,24.6,81.0,81.0,76.2,76.2,43.7
107.5,105.8,27.2,84.5,84.5,75.7,75.7,44.7
104.0,102.3,25.3,285.2,285.2,327.5,327.5,43.2
96.7,107.5,20.2,75.1,75.1,77.6,77.6,42.2
96.7,106.2,170.6,145.8,145.8,69.5,69.5,37.0
94.6,100.7,167.0,147.7,147.7,75.1,75.1,37.1
95.2,96.2,45.8,37.8,37.8,69.0,69.0,36.5
98.5,92.2,46.9,51.8,51.8,74.4,74.4,44.3
98.6,95.8,44.1,51.2,51.2,74.4,74.4,44.9
98.6,93.4,48.3,38.3,38.3,75.8,75.8,38.1
99.9,92.9,43.0,30.8,30.8,75.3,75.3,36.8
100.7,90.2,40.0,30.3,30.3,184.5,184.5,149.5
94.2,84.6,35.3,21.7,21.7,51.6,51.6,15.7
89.8,90.0,30.2,33.0,33.0,48.7,48.7,65.3
94.2,101.2,41.6,37.0,37.0,90.2,90.2,15.0
98.3,110.3,26.2,40.4,40.4,103.7,103.7,40.9
97.7,105.3,29.5,39.7,39.7,106.9,106.9,42.0
99.1,104.4,26.1,51.9,51.9,93.5,93.5,43.7
100.9,111.5,39.6,55.4,55.4,67.1,67.1,49.2
103.7,108.6,50.2,51.1,51.1,69.8,69.8,52.3
101.8,109.4,36.5,60.7,60.7,71.9,71.9,53.3
101.5,107.0,31.3,36.4,36.4,97.8,97.8,66.1
103.5,106.5,96.4,89.9,89.9,103.0,103.0,61.5
103.7,99.3,23.5,47.5,47.5,105.3,105.3,43.4
105.1,101.4,23.9,41.1,41.1,116.9,116.9,47.8
106.2,103.7,26.3,40.5,40.5,121.5,121.5,54.8
105.0,100.4,29.2,41.8,41.8,120.9,120.9,78.4
105.5,96.7,32.2,41.8,41.8,121.1,121.1,72.1
107.0,99.4,33.0,27.8,27.8,128.9,128.9,51.6
108.8,96.7,32.8,25.1,25.1,130.5,130.5,46.8
108.9,98.3,33.6,24.4,24.4,133.0,133.0,51.4
110.7,87.4,32.6,23.4,23.4,136.6,136.6,50.3
108.8,96.6,32.6,23.1,23.1,137.7,137.7,48.1
114.2,97.7,38.0,96.6,96.6,68.5,68.5,54.0
112.5,94.8,38.0,30.3,30.3,128.0,128.0,53.8
108.8,100.2,36.3,18.9,18.9,128.1,128.1,52.6
110.1,97.1,37.4,22.7,22.7,125.2,125.2,54.8
111.4,96.7,38.1,24.7,24.7,125.3,125.3,54.4
110.9,97.5,38.1,28.4,28.4,129.5,129.5,54.4
111.4,92.3,34.5,26.3,26.3,131.1,131.1,53.9
114.6,83.5,35.2,23.6,23.6,133.2,133.2,54.5
111.9,84.4,35.9,150.1,150.1,111.5,111.5,53.9
107.8,115.6,38.5,152.4,152.4,104.9,104.9,52.7
106.8,108.3,37.7,23.9,23.9,130.8,130.8,51.5
109.4,108.1,36.3,23.8,23.8,122.9,122.9,50.3
110.1,106.3,36.1,23.8,23.8,121.7,121.7,50.5
110.2,105.9,37.7,22.1,22.1,124.0,124.0,50.0
107.7,101.2,37.8,27.3,27.3,126.7,126.7,48.6
109.0,101.0,33.0,27.3,27.3,127.1,127.1,50.5
108.5,98.0,34.4,147.3,147.3,97.8,97.8,52.7
110.6,87.9,32.9,147.3,147.3,98.7,98.7,48.3
102.8,98.2,32.0,139.2,139.2,98.7,98.7,48.0
114.9,111.4,32.8,146.6,146.6,91.9,91.9,47.8
112.4,108.9,31.5,26.0,26.0,129.3,129.3,48.2
112.3,105.3,34.9,18.0,18.0,127.5,127.5,51.6
109.0,103.1,34.0,24.8,24.8,125.9,125.9,50.1
108.7,102.0,31.5,25.5,25.5,130.3,130.3,49.6
108.3,97.9,31.2,21.6,21.6,136.6,136.6,49.2
111.6,94.9,32.3,20.4,20.4,139.5,139.5,48.2
109.5,91.5,34.3,148.5,148.5,97.1,97.1,48.7
106.7,89.5,32.9,149.7,149.7,98.1,98.1,49.8
107.7,87.8,30.2,23.5,23.5,143.0,143.0,51.3
109.3,84.6,33.5,28.7,28.7,146.2,146.2,49.8
111.0,81.7,31.2,24.3,24.3,142.1,142.1,46.5
111.6,82.1,30.9,135.7,135.7,97.0,97.0,46.2
111.7,81.9,32.6,143.9,143.9,94.0,94.0,43.5
114.3,78.7,34.4,140.9,140.9,96.4,96.4,43.6
111.5,81.8,32.1,132.5,132.5,90.3,90.3,43.6
111.2,87.0,66.4,129.2,129.2,83.7,83.7,43.4
104.4,92.5,67.1,130.1,130.1,80.7,80.7,43.6
104.3,76.3,32.9,139.4,139.4,77.7,77.7,41.9
99.3,95.5,93.6,32.2,32.2,73.6,73.6,38.4
99.7,96.3,76.4,30.8,30.8,67.1,67.1,35.6
99.1,89.2,58.1,26.7,26.7,68.9,68.9,33.9
106.0,84.7,42.2,52.3,52.3,67.3,67.3,36.6
106.3,79.4,49.2,39.5,39.5,77.3,77.3,40.3
105.8,79.6,50.6,37.8,37.8,82.5,82.5,43.5
106.4,78.4,49.1,38.3,38.3,80.2,80.2,43.1
105.8,77.4,46.3,40.2,40.2,71.2,71.2,37.6
104.9,84.4,37.8,39.4,39.4,72.5,72.5,37.0
95.9,97.8,39.0,35.2,35.2,74.7,74.7,38.4
102.0,98.8,29.6,47.3,47.3,72.5,72.5,38.1
99.8,101.7,33.7,45.3,45.3,78.8,78.8,35.5
99.9,99.3,28.6,51.5,51.5,85.4,85.4,39.4
99.8,99.4,34.6,54.4,54.4,83.1,83.1,39.4
97.6,100.5,32.4,61.6,61.6,84.6,84.6,43.6
100.4,99.7,29.9,64.5,64.5,84.6,84.6,44.7
94.9,102.1,32.5,71.7,71.7,81.0,81.0,45.2
93.4,95.8,32.8,73.1,73.1,80.2,80.2,42.8
99.2,94.0,33.6,72.7,72.7,80.8,80.8,45.0
100.5,88.6,33.8,71.7,71.7,82.2,82.2,44.8
98.9,85.8,34.5,71.8,71.8,82.4,82.4,46.2
98.2,86.0,34.3,72.6,72.6,83.4,83.4,48.1
98.3,83.4,34.0,72.1,72.1,84.0,84.0,45.7
95.1,80.3,34.3,73.8,73.8,81.7,81.7,44.3
93.8,78.4,28.7,74.5,74.5,80.2,80.2,43.9
96.0,76.2,27.3,74.1,74.1,80.6,80.6,41.8
97.4,73.8,28.4,74.8,74.8,80.7,80.7,43.1
96.4,74.7,29.0,70.1,70.1,87.6,87.6,42.8
98.2,75.0,28.7,69.8,69.8,87.1,87.1,40.9
101.9,73.6,27.6,71.2,71.2,83.5,83.5,36.1
102.5,72.4,27.2,71.6,71.6,81.2,81.2,34.6
101.9,72.0,27.1,71.1,71.1,80.5,80.5,33.8
94.9,73.6,28.8,71.3,71.3,79.8,79.8,34.8
88.5,93.8,28.5,71.6,71.6,79.8,79.8,35.6
92.3,96.9,28.2,70.7,70.7,81.8,81.8,33.1
97.1,91.0,31.5,78.6,78.6,75.7,75.7,34.5
96.6,101.1,33.1,77.3,77.3,75.4,75.4,34.9
97.6,90.3,33.8,76.6,76.6,77.7,77.7,34.3
98.1,88.1,34.3,80.7,80.7,75.9,75.9,36.6
95.5,89.0,33.7,80.6,80.6,78.3,78.3,37.3
95.1,87.0,27.6,83.3,83.3,77.8,77.8,37.0
94.5,84.3,26.6,85.1,85.1,78.6,78.6,37.1
91.3,87.5,26.0,83.4,83.4,76.6,76.6,35.3
92.6,85.4,26.9,81.9,81.9,77.3,77.3,35.7
93.0,82.8,27.1,80.7,80.7,77.5,77.5,35.8
95.2,84.9,28.5,80.6,80.6,75.9,75.9,35.1
94.6,83.7,28.4,75.1,75.1,82.6,82.6,35.9
95.5,83.1,68.8,30.6,30.6,83.2,83.2,37.1
99.1,86.0,28.4,74.6,74.6,81.9,81.9,36.5
96.6,86.1,29.8,74.0,74.0,81.4,81.4,35.3
102.2,82.8,25.0,81.6,81.6,81.3,81.3,35.8
98.4,80.3,24.3,81.6,81.6,81.2,81.2,35.7
98.7,77.1,30.8,72.8,72.8,80.6,80.6,35.6
100.1,78.0,26.2,81.0,81.0,80.0,80.0,35.5
102.5,81.2,26.5,81.9,81.9,78.8,78.8,35.5
102.2,79.7,33.4,73.4,73.4,78.7,78.7,35.2
101.4,82.9,35.9,71.4,71.4,80.4,80.4,31.1
102.6,80.8,35.9,80.7,80.7,72.7,72.7,34.0
99.5,79.2,37.7,82.3,82.3,75.4,75.4,32.9
94.2,92.1,37.5,81.9,81.9,76.1,76.1,31.8
98.5,89.2,34.6,85.9,85.9,75.2,75.2,32.5
95.9,96.0,34.4,84.7,84.7,75.1,75.1,31.2
95.5,92.9,36.2,76.1,76.1,80.3,80.3,31.3
94.5,90.9,39.0,56.0,56.0,96.0,96.0,31.1
94.4,93.0,35.1,55.8,55.8,95.8,95.8,29.6
98.3,92.6,35.4,54.7,54.7,96.3,96.3,29.8
100.3,93.2,37.1,55.5,55.5,95.9,95.9,30.5
97.6,90.8,36.1,76.7,76.7,80.9,80.9,31.4
102.5,91.6,29.6,84.5,84.5,76.1,76.1,30.6
101.7,90.2,30.4,84.6,84.6,75.3,75.3,28.9
101.7,87.4,32.8,85.4,85.4,73.6,73.6,29.2
104.0,86.1,28.9,90.0,90.0,72.5,72.5,31.0
98.5,86.6,29.9,85.6,85.6,76.4,76.4,33.0
94.9,82.1,29.3,64.8,64.8,99.0,99.0,30.3
94.6,81.6,27.6,81.1,81.1,83.4,83.4,30.1
94.5,81.6,72.3,29.3,29.3,92.6,92.6,30.4
97.4,80.4,69.9,29.9,29.9,92.2,92.2,29.1
99.6,80.6,67.0,26.6,26.6,95.2,95.2,28.1
100.5,82.3,63.1,32.3,32.3,93.4,93.4,27.0
90.6,90.4,30.8,63.2,63.2,95.0,95.0,25.0
88.4,70.3,34.6,72.5,72.5,79.4,79.4,23.6
88.3,100.1,33.9,68.7,68.7,81.4,81.4,21.2
91.9,91.7,34.1,67.4,67.4,84.3,84.3,18.7
95.9,82.8,39.5,68.0,68.0,73.6,73.6,16.9
96.6,85.5,39.0,78.1,78.1,69.1,69.1,19.0
95.4,86.4,40.6,78.3,78.3,68.9,68.9,19.3
96.3,81.7,38.9,75.6,75.6,74.1,74.1,20.1
97.2,81.5,40.1,62.4,62.4,84.2,84.2,21.5
94.7,81.2,34.2,68.7,68.7,86.2,86.2,22.1
92.8,85.1,30.4,73.6,73.6,86.7,86.7,18.9
92.1,82.1,29.4,75.9,75.9,85.8,85.8,22.3
92.3,83.7,28.5,95.3,95.3,95.1,95.1,21.4
93.3,85.1,29.8,77.5,77.5,82.8,82.8,20.9
92.6,90.3,31.2,74.5,74.5,82.9,82.9,21.9
93.9,90.2,31.5,92.5,92.5,98.4,98.4,19.9
94.3,91.6,30.7,82.6,82.6,70.7,70.7,18.7
94.8,90.7,33.3,86.3,86.3,64.9,64.9,21.8
93.9,92.5,31.2,90.1,90.1,61.0,61.0,29.1
94.4,91.8,33.9,88.8,88.8,66.5,66.5,34.8
94.1,93.7,34.6,88.6,88.6,65.3,65.3,37.1
94.7,93.3,35.7,79.7,79.7,79.8,79.8,33.9
94.5,92.4,35.6,79.5,79.5,79.2,79.2,34.9
94.0,92.9,36.5,80.2,80.2,79.3,79.3,38.0
95.8,94.2,35.5,77.5,77.5,81.3,81.3,38.6
93.8,94.4,34.3,44.3,44.3,102.2,102.2,43.5
94.7,95.0,33.7,40.2,40.2,104.5,104.5,41.3
93.3,95.4,32.9,77.6,77.6,68.8,68.8,41.2
93.8,95.5,33.7,40.2,40.2,104.5,104.5,41.2
94.1,95.5,34.8,41.3,41.3,101.2,101.2,47.7
94.4,95.5,36.4,34.7,34.7,101.8,101.8,43.6
94.3,97.0,34.9,73.7,73.7,69.3,69.3,45.9
94.2,94.2,39.2,68.5,68.5,69.6,69.6,51.1
93.9,94.0,38.3,70.5,70.5,68.5,68.5,51.0
93.7,93.8,38.6,71.1,71.1,65.9,65.9,49.9
94.1,94.2,35.8,74.4,74.4,65.1,65.1,48.5
94.8,94.7,34.3,75.7,75.7,64.9,64.9,49.5
94.2,95.7,33.6,76.8,76.8,63.3,63.3,48.4
94.7,94.5,34.5,83.9,83.9,56.8,56.8,46.9
95.5,97.4,37.3,82.9,82.9,56.0,56.0,48.8
94.7,95.5,37.3,83.8,83.8,56.6,56.6,49.4
96.6,98.3,37.5,36.5,36.5,100.0,100.0,48.7
96.6,96.0,36.9,36.8,36.8,100.3,100.3,49.1
96.7,98.1,38.0,30.4,30.4,106.6,106.6,48.9
96.9,95.3,37.6,37.1,37.1,99.3,99.3,49.0
97.1,98.8,38.2,36.0,36.0,100.2,100.2,49.2
97.7,95.3,38.0,37.8,37.8,99.8,99.8,49.0
98.6,98.1,37.7,37.3,37.3,100.8,100.8,49.3
96.8,99.1,38.1,37.7,37.7,100.1,100.1,49.7
99.8,98.8,38.1,37.8,37.8,100.3,100.3,50.1
97.3,100.8,38.3,38.0,38.0,101.2,101.2,49.7
98.5,100.6,38.3,37.9,37.9,101.6,101.6,49.7
99.7,100.1,38.2,38.0,38.0,101.9,101.9,50.3
98.2,99.5,37.6,37.8,37.8,102.1,102.1,49.5
98.9,101.5,37.5,37.5,37.5,102.5,102.5,49.0
99.7,100.1,37.5,37.6,37.6,101.9,101.9,48.9
97.9,102.4,38.1,37.8,37.8,101.4,101.4,48.8
100.1,100.5,38.3,38.6,38.6,102.5,102.5,49.3
98.8,102.4,36.9,37.4,37.4,102.3,102.3,49.0
100.0,100.6,37.3,37.7,37.7,102.1,102.1,48.4
98.3,102.0,37.4,37.7,37.7,103.6,103.6,47.8
99.6,100.9,37.4,37.3,37.3,103.7,103.7,49.3
99.5,100.9,38.3,36.2,36.2,104.0,104.0,49.0
99.3,102.6,37.6,36.6,36.6,104.6,104.6,49.1
100.0,101.1,38.0,36.5,36.5,104.5,104.5,49.3
97.1,102.2,37.8,36.1,36.1,104.9,104.9,49.5
99.4,100.1,37.6,36.7,36.7,103.9,103.9,49.4
98.1,101.4,38.0,36.7,36.7,104.2,104.2,49.7
100.2,99.2,37.2,36.8,36.8,104.3,104.3,49.7
97.8,101.3,38.3,37.2,37.2,103.6,103.6,49.4
100.1,99.4,37.4,37.2,37.2,104.6,104.6,49.6
97.2,102.5,37.5,38.2,38.2,103.6,103.6,50.0
98.9,101.2,37.5,37.7,37.7,104.3,104.3,49.7
98.7,99.6,37.8,38.0,38.0,103.6,103.6,50.2
99.1,100.5,37.3,38.4,38.4,104.4,104.4,48.2
98.7,99.3,38.2,38.3,38.3,104.0,104.0,49.6
99.4,100.2,36.6,38.9,38.9,103.8,103.8,49.6
98.7,98.7,36.7,37.9,37.9,104.2,104.2,49.7
99.2,99.7,36.6,37.3,37.3,104.8,104.8,49.3
95.7,102.6,37.0,37.9,37.9,104.6,104.6,49.7
97.8,99.5,38.3,37.3,37.3,104.7,104.7,49.2
95.2,101.2,38.7,37.0,37.0,105.1,105.1,49.6
95.3,100.4,38.6,37.2,37.2,104.5,104.5,49.4
95.4,98.9,38.5,37.1,37.1,104.7,104.7,49.6
94.5,100.3,37.8,37.4,37.4,104.8,104.8,49.1
95.6,100.7,38.7,36.4,36.4,105.5,105.5,49.1
96.5,98.2,37.8,36.9,36.9,105.7,105.7,48.9
96.5,98.0,38.6,36.4,36.4,105.5,105.5,48.7
94.2,99.8,37.7,36.1,36.1,106.0,106.0,49.0
94.6,101.0,37.5,35.6,35.6,104.4,104.4,48.4
94.1,101.6,37.7,35.9,35.9,104.0,104.0,48.5
94.0,99.5,38.0,36.5,36.5,104.2,104.2,48.5
93.9,98.1,38.0,36.5,36.5,102.9,102.9,48.2
90.1,102.6,38.8,36.8,36.8,102.0,102.0,47.7
82.6,90.2,39.5,37.3,37.3,106.6,106.6,48.5
90.3,79.0,38.8,37.7,37.7,107.2,107.2,49.0
93.0,74.6,40.8,38.6,38.6,107.4,107.4,50.0
94.0,75.6,38.5,38.0,38.0,106.1,106.1,50.9
96.0,75.4,39.8,36.8,36.8,105.5,105.5,51.0
96.6,74.5,38.8,38.3,38.3,106.4,106.4,49.8
94.4,71.5,37.9,38.6,38.6,106.8,106.8,47.9
94.1,71.2,37.3,38.5,38.5,106.0,106.0,49.0
94.0,70.2,38.3,37.8,37.8,107.2,107.2,47.7
98.3,70.8,39.0,37.7,37.7,106.8,106.8,47.3
98.7,70.2,38.9,38.0,38.0,106.6,106.6,47.0
96.8,70.4,38.5,40.0,40.0,102.8,102.8,46.4
94.2,70.3,38.4,40.6,40.6,102.9,102.9,44.7
86.2,78.4,39.2,40.0,40.0,104.0,104.0,43.1
91.2,92.8,38.8,39.4,39.4,103.8,103.8,43.0
97.9,92.0,37.8,39.1,39.1,103.6,103.6,44.0
98.9,88.9,36.0,37.5,37.5,104.6,104.6,44.0
96.5,87.0,37.4,38.5,38.5,104.7,104.7,44.5
97.2,85.3,37.9,35.4,35.4,108.8,108.8,45.0
97.4,84.1,37.7,38.8,38.8,103.7,103.7,45.2
98.5,84.8,36.8,38.0,38.0,104.9,104.9,44.8
95.8,81.2,37.2,37.0,37.0,104.7,104.7,44.4
92.8,83.5,37.0,36.1,36.1,105.1,105.1,44.2
91.7,80.3,35.4,35.2,35.2,106.1,106.1,43.2
96.4,77.0,36.2,35.6,35.6,105.3,105.3,43.7
97.5,75.9,35.3,37.2,37.2,104.6,104.6,43.6
93.6,75.6,35.8,36.0,36.0,104.2,104.2,43.3
95.0,77.2,37.2,33.7,33.7,104.1,104.1,42.4
95.6,77.2,35.9,34.7,34.7,105.3,105.3,41.5
97.1,73.3,36.4,41.7,41.7,95.4,95.4,41.8
97.6,72.5,36.2,41.7,41.7,94.3,94.3,41.5
