elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
81.0,102.8,44.6,47.1,47.1,94.5,94.5,30.6
82.8,112.5,43.2,44.5,44.5,96.8,96.8,30.1
95.8,104.3,42.4,46.8,46.8,97.9,97.9,32.6
94.5,101.2,44.5,47.2,47.2,99.1,99.1,32.7
91.8,99.9,44.5,49.1,49.1,99.1,99.1,33.3
87.8,100.3,45.7,47.9,47.9,98.8,98.8,34.3
85.7,101.1,44.0,46.2,46.2,101.3,101.3,35.0
84.2,100.9,43.5,45.6,45.6,100.0,100.0,37.8
80.4,102.7,43.1,45.7,45.7,97.1,97.1,41.1
79.1,100.7,43.0,45.5,45.5,92.1,92.1,43.2
78.4,104.9,41.5,47.1,47.1,86.7,86.7,27.3
76.4,104.7,43.2,48.6,48.6,79.1,79.1,20.4
78.0,105.3,44.1,45.4,45.4,78.8,78.8,32.8
75.8,106.1,46.3,44.9,44.9,79.0,79.0,39.6
75.4,104.4,44.1,44.4,44.4,78.4,78.4,45.6
73.5,102.2,40.5,42.6,42.6,78.5,78.5,44.8
73.0,97.4,43.8,46.2,46.2,77.3,77.3,39.8
71.1,103.6,45.8,46.4,46.4,78.8,78.8,33.5
68.3,108.7,42.5,49.1,49.1,87.1,87.1,33.6
68.5,95.7,41.5,52.3,52.3,92.0,92.0,31.1
74.9,114.2,36.8,52.8,52.8,91.9,91.9,36.3
81.8,99.9,35.3,52.5,52.5,94.6,94.6,35.6
85.5,97.5,33.3,51.4,51.4,96.7,96.7,30.7
85.3,95.4,30.2,51.9,51.9,95.1,95.1,30.3
89.0,95.8,31.4,50.7,50.7,91.8,91.8,29.3
87.0,97.2,31.1,48.2,48.2,93.5,93.5,30.3
86.7,99.9,31.3,47.4,47.4,96.4,96.4,30.2
83.9,101.1,32.6,44.1,44.1,100.3,100.3,31.6
82.9,98.1,33.4,44.4,44.4,98.4,98.4,35.9
79.7,102.2,34.8,46.0,46.0,99.2,99.2,37.8
79.4,102.2,34.5,46.3,46.3,99.2,99.2,37.9
79.4,101.8,36.7,47.9,47.9,97.6,97.6,40.4
80.7,102.8,37.8,47.4,47.4,101.1,101.1,40.7
83.1,101.5,39.5,46.0,46.0,102.3,102.3,41.8
83.9,101.8,39.6,47.3,47.3,102.1,102.1,44.1
84.4,102.6,39.6,47.9,47.9,98.7,98.7,47.3
83.0,107.0,39.1,47.5,47.5,92.5,92.5,45.1
84.9,108.4,39.4,47.4,47.4,86.4,86.4,24.4
83.3,109.6,39.4,49.7,49.7,85.4,85.4,18.3
78.5,113.3,40.8,50.2,50.2,89.3,89.3,29.8
76.4,117.5,41.1,50.1,50.1,81.5,81.5,29.2
77.8,110.5,40.9,50.4,50.4,75.1,75.1,33.6
80.2,108.8,39.5,46.8,46.8,78.6,78.6,35.9
81.0,107.6,39.1,46.5,46.5,76.9,76.9,35.8
87.9,109.0,40.2,47.2,47.2,78.8,78.8,37.1
82.8,107.2,38.0,52.6,52.6,79.9,79.9,36.9
87.2,98.5,37.2,50.1,50.1,85.2,85.2,34.8
87.7,97.3,36.2,55.0,55.0,90.0,90.0,28.9
86.0,98.1,37.6,57.2,57.2,91.3,91.3,29.0
82.7,96.6,36.4,55.1,55.1,95.1,95.1,30.1
82.4,100.3,37.2,52.4,52.4,95.2,95.2,34.7
85.0,103.4,36.1,52.4,52.4,94.0,94.0,31.8
86.2,105.1,33.6,52.9,52.9,91.7,91.7,33.7
88.3,103.0,28.8,57.0,57.0,87.3,87.3,28.3
92.2,103.7,35.6,50.8,50.8,88.1,88.1,28.8
87.2,100.0,32.5,49.8,49.8,86.9,86.9,28.4
92.5,101.2,32.2,47.5,47.5,85.2,85.2,31.8
91.8,102.9,34.2,47.0,47.0,87.4,87.4,33.4
92.5,102.7,35.0,46.9,46.9,87.2,87.2,34.5
89.0,101.5,35.4,49.2,49.2,88.1,88.1,35.5
87.5,100.6,35.7,50.2,50.2,91.8,91.8,34.5
91.0,101.5,36.3,49.5,49.5,91.2,91.2,37.2
90.8,101.8,35.5,51.0,51.0,89.0,89.0,38.7
89.0,103.4,36.2,53.4,53.4,89.1,89.1,36.6
89.7,110.3,38.4,53.5,53.5,89.5,89.5,34.6
90.9,105.1,37.9,51.3,51.3,94.2,94.2,32.8
92.0,103.0,39.3,51.4,51.4,93.6,93.6,33.7
93.4,101.0,39.3,51.6,51.6,93.9,93.9,34.7
92.5,100.1,40.0,50.2,50.2,96.6,96.6,34.3
91.2,109.6,41.6,50.3,50.3,94.0,94.0,32.7
90.8,115.0,42.7,50.5,50.5,94.6,94.6,30.9
89.2,112.6,42.3,51.5,51.5,94.2,94.2,30.5
90.4,109.4,43.6,52.0,52.0,94.6,94.6,29.3
90.5,106.7,42.4,53.6,53.6,92.7,92.7,29.3
89.4,105.2,43.0,52.4,52.4,93.4,93.4,29.4
86.1,102.8,43.2,52.2,52.2,91.4,91.4,31.2
88.1,104.8,45.6,50.0,50.0,85.6,85.6,30.9
90.3,103.9,41.9,51.6,51.6,88.2,88.2,29.8
94.8,101.6,39.3,53.5,53.5,85.8,85.8,28.9
93.6,105.1,42.5,51.4,51.4,86.4,86.4,27.1
94.8,107.3,41.0,50.5,50.5,85.7,85.7,28.3
91.9,97.8,39.7,50.8,50.8,85.2,85.2,28.3
89.7,101.7,39.8,49.9,49.9,89.4,89.4,26.9
85.1,101.0,41.1,50.3,50.3,88.3,88.3,28.1
86.0,100.3,42.3,50.0,50.0,87.5,87.5,30.2
86.4,101.4,41.5,49.7,49.7,88.1,88.1,28.7
88.5,99.0,40.7,49.9,49.9,88.3,88.3,29.1
85.7,102.7,42.5,50.8,50.8,86.5,86.5,31.8
86.3,109.5,44.2,51.1,51.1,88.3,88.3,32.8
84.8,113.6,44.4,53.0,53.0,92.7,92.7,26.8
85.9,108.0,45.7,51.9,51.9,90.6,90.6,29.1
87.3,108.2,47.4,50.0,50.0,94.2,94.2,26.9
88.9,107.2,47.0,49.3,49.3,94.7,94.7,25.7
88.7,107.2,47.3,51.8,51.8,91.6,91.6,27.1
89.3,107.0,47.4,50.6,50.6,92.7,92.7,26.7
89.3,108.7,46.0,49.8,49.8,92.0,92.0,27.0
90.7,105.4,47.2,48.2,48.2,93.0,93.0,26.3
89.2,100.2,47.9,48.2,48.2,92.4,92.4,25.9
91.3,102.4,45.7,47.9,47.9,94.2,94.2,24.5
91.0,103.6,43.1,50.6,50.6,94.2,94.2,24.5
94.9,105.3,43.3,47.8,47.8,92.9,92.9,25.2
93.9,105.9,44.6,48.5,48.5,93.0,93.0,24.8
91.5,109.2,43.8,47.8,47.8,92.6,92.6,25.9
79.2,118.1,42.3,48.1,48.1,87.9,87.9,27.9
73.7,100.0,39.3,49.4,49.4,89.7,89.7,28.4
74.0,103.8,42.5,47.8,47.8,92.0,92.0,26.7
77.7,115.5,42.2,48.1,48.1,94.1,94.1,26.9
83.2,115.3,40.6,51.1,51.1,93.3,93.3,27.4
83.3,108.5,39.4,54.0,54.0,91.9,91.9,31.7
84.2,114.4,40.6,53.1,53.1,94.4,94.4,32.4
90.9,113.4,38.6,55.0,55.0,91.6,91.6,36.0
92.5,103.7,37.9,52.8,52.8,92.3,92.3,36.0
86.4,100.9,39.8,49.1,49.1,97.8,97.8,34.8
86.6,102.4,38.3,47.3,47.3,96.5,96.5,34.0
85.0,101.9,41.2,48.8,48.8,93.3,93.3,32.5
82.2,104.0,41.3,45.6,45.6,90.0,90.0,34.9
81.3,102.3,41.2,45.9,45.9,83.2,83.2,28.0
79.8,103.5,41.5,49.0,49.0,81.8,81.8,27.6
80.2,102.5,46.3,47.7,47.7,79.1,79.1,39.8
78.2,106.8,45.8,46.7,46.7,79.8,79.8,39.3
78.0,105.7,44.3,47.3,47.3,84.9,84.9,38.4
74.9,98.1,43.3,53.8,53.8,83.6,83.6,36.3
70.1,103.0,41.5,54.0,54.0,93.5,93.5,33.7
75.3,85.0,38.0,55.9,55.9,100.3,100.3,32.3
83.9,115.3,41.0,50.0,50.0,104.2,104.2,28.1
79.0,109.5,35.4,56.7,56.7,100.5,100.5,33.3
85.5,111.7,34.4,54.4,54.4,99.4,99.4,33.1
85.7,119.8,35.6,52.8,52.8,99.8,99.8,30.4
88.9,110.0,34.4,51.2,51.2,98.0,98.0,32.2
90.0,112.6,32.6,50.9,50.9,96.0,96.0,33.6
90.9,108.9,34.7,49.0,49.0,94.7,94.7,35.4
90.2,104.0,35.5,48.1,48.1,93.1,93.1,35.0
84.4,107.1,33.5,49.0,49.0,96.0,96.0,33.5
85.4,104.1,30.7,50.6,50.6,95.5,95.5,34.5
88.4,106.4,33.4,50.2,50.2,97.3,97.3,31.6
90.5,103.8,34.6,50.3,50.3,96.4,96.4,33.6
87.0,106.9,34.1,49.9,49.9,97.0,97.0,34.4
84.3,107.4,32.2,50.4,50.4,97.6,97.6,32.8
88.3,109.5,30.1,50.6,50.6,97.7,97.7,34.0
88.9,108.7,31.7,48.7,48.7,96.7,96.7,34.6
87.6,108.6,31.9,49.5,49.5,96.6,96.6,37.0
82.8,104.5,30.6,52.2,52.2,95.9,95.9,39.6
77.2,92.2,34.5,50.8,50.8,97.9,97.9,36.8
80.5,121.1,33.7,52.0,52.0,99.2,99.2,37.1
79.4,118.8,34.1,50.4,50.4,100.1,100.1,40.4
82.3,117.3,34.7,51.4,51.4,100.9,100.9,43.6
84.0,126.1,34.8,47.9,47.9,103.5,103.5,40.9
99.7,106.5,35.0,50.1,50.1,104.0,104.0,36.5
94.0,116.8,37.3,49.2,49.2,104.1,104.1,38.5
92.4,111.0,35.4,49.7,49.7,104.5,104.5,40.4
84.8,109.1,35.8,49.4,49.4,104.7,104.7,41.9
89.3,107.5,34.3,49.4,49.4,104.8,104.8,42.8
87.2,108.4,35.5,51.6,51.6,102.1,102.1,40.8
87.4,107.8,35.8,52.8,52.8,100.0,100.0,38.2
91.2,104.8,36.2,52.2,52.2,96.0,96.0,40.3
90.1,107.8,35.0,50.1,50.1,92.6,92.6,32.9
88.3,109.8,33.8,50.0,50.0,89.6,89.6,19.3
89.4,110.6,35.0,53.0,53.0,82.7,82.7,26.1
88.6,107.6,36.8,51.0,51.0,79.1,79.1,28.0
86.3,84.0,39.5,53.1,53.1,75.2,75.2,30.7
83.4,141.7,42.5,52.7,52.7,75.3,75.3,36.5
87.1,120.8,46.9,48.0,48.0,79.5,79.5,39.4
90.6,102.4,47.8,47.6,47.6,79.6,79.6,38.0
106.4,97.6,47.6,48.2,48.2,81.2,81.2,34.6
109.0,101.8,45.7,49.4,49.4,84.3,84.3,31.2
101.8,105.4,44.1,53.3,53.3,85.3,85.3,30.3
93.1,111.8,41.6,56.0,56.0,86.5,86.5,31.0
96.0,106.4,39.5,57.2,57.2,88.1,88.1,28.2
95.5,107.9,33.7,63.8,63.8,86.6,86.6,31.8
91.5,106.8,31.8,59.6,59.6,93.1,93.1,28.5
89.6,107.9,30.0,58.6,58.6,90.2,90.2,31.3
87.5,192.7,30.2,57.7,57.7,88.3,88.3,30.2
85.3,110.0,29.5,55.8,55.8,90.9,90.9,29.4
87.5,104.2,26.9,52.1,52.1,89.9,89.9,29.3
85.2,179.3,28.1,50.5,50.5,87.4,87.4,29.0
84.2,100.5,28.2,49.9,49.9,87.0,87.0,29.7
78.1,162.5,27.1,49.9,49.9,87.4,87.4,30.1
91.5,132.5,27.3,49.3,49.3,89.4,89.4,31.5
88.5,99.6,28.3,49.9,49.9,88.3,88.3,33.2
108.5,97.1,28.1,51.1,51.1,91.3,91.3,31.9
113.0,97.6,30.2,50.1,50.1,93.7,93.7,32.8
100.2,100.4,30.9,48.5,48.5,94.7,94.7,35.4
97.2,104.2,30.8,48.7,48.7,95.9,95.9,36.3
92.4,100.9,31.1,49.0,49.0,94.4,94.4,36.5
89.4,104.5,29.1,50.7,50.7,93.7,93.7,35.8
91.4,102.2,28.6,51.5,51.5,91.9,91.9,35.5
90.2,93.7,27.8,51.7,51.7,94.1,94.1,33.3
88.2,101.1,28.1,51.8,51.8,93.9,93.9,32.6
86.7,95.5,28.6,52.2,52.2,93.5,93.5,32.3
82.7,94.4,30.0,51.4,51.4,94.0,94.0,30.5
82.4,94.3,29.7,51.0,51.0,91.5,91.5,31.9
77.0,139.4,31.4,49.6,49.6,91.1,91.1,33.6
74.0,129.9,32.2,48.1,48.1,94.7,94.7,33.6
80.5,98.5,33.2,47.8,47.8,95.5,95.5,35.0
84.7,81.0,33.4,49.3,49.3,96.5,96.5,37.8
98.8,106.2,34.3,48.6,48.6,98.2,98.2,38.6
102.7,110.8,36.3,45.1,45.1,97.3,97.3,40.6
115.3,110.3,35.8,44.3,44.3,102.8,102.8,39.6
110.8,103.9,38.1,45.3,45.3,100.6,100.6,43.4
107.1,99.5,40.8,41.6,41.6,101.8,101.8,45.4
106.3,95.8,39.5,42.4,42.4,106.9,106.9,44.6
103.5,96.6,37.1,41.8,41.8,107.5,107.5,44.3
101.0,100.4,36.2,41.8,41.8,108.0,108.0,44.5
96.5,100.7,36.3,43.2,43.2,107.0,107.0,45.7
93.0,99.6,39.0,44.4,44.4,107.9,107.9,46.3
91.0,95.7,40.3,41.6,41.6,112.4,112.4,46.1
89.7,97.2,39.9,43.6,43.6,110.5,110.5,46.5
87.0,100.3,41.0,42.0,42.0,112.6,112.6,47.2
84.1,98.3,37.3,44.3,44.3,109.8,109.8,49.1
80.9,102.5,38.0,42.8,42.8,115.1,115.1,50.1
76.3,102.4,39.5,43.5,43.5,110.1,110.1,53.1
77.0,96.3,42.3,42.8,42.8,99.7,99.7,39.2
82.0,80.2,41.9,45.9,45.9,102.4,102.4,21.6
86.8,88.9,45.0,46.5,46.5,88.0,88.0,29.9
100.2,99.5,48.9,43.9,43.9,83.6,83.6,39.7
103.2,115.5,48.1,41.9,41.9,82.4,82.4,41.1
105.6,110.6,46.8,43.5,43.5,80.8,80.8,43.7
109.1,104.8,47.5,42.1,42.1,82.2,82.2,42.1
104.0,104.4,48.6,42.6,42.6,80.7,80.7,39.6
101.6,104.1,49.1,44.3,44.3,80.2,80.2,38.2
100.7,105.6,48.5,45.1,45.1,81.2,81.2,38.1
104.6,104.9,48.5,45.2,45.2,78.7,78.7,33.6
107.9,102.2,45.4,45.9,45.9,81.2,81.2,32.7
105.8,94.8,42.0,45.6,45.6,83.2,83.2,28.9
104.2,96.0,39.8,47.1,47.1,83.4,83.4,30.0
104.9,94.2,39.7,46.2,46.2,84.8,84.8,26.3
100.4,97.0,40.3,45.6,45.6,85.7,85.7,25.5
95.7,93.1,38.4,45.9,45.9,85.9,85.9,24.9
94.9,93.7,38.0,46.0,46.0,86.2,86.2,23.6
89.6,92.9,37.3,47.0,47.0,87.1,87.1,23.0
87.7,90.2,34.1,47.9,47.9,84.3,84.3,21.3
84.1,83.6,34.0,47.7,47.7,83.0,83.0,20.5
82.3,103.4,33.8,51.2,51.2,83.5,83.5,21.3
85.8,109.0,37.3,49.5,49.5,84.7,84.7,22.8
95.3,99.0,38.3,48.7,48.7,87.1,87.1,23.4
99.4,99.5,39.1,46.2,46.2,88.6,88.6,23.6
107.4,106.1,39.4,45.7,45.7,91.1,91.1,23.5
110.8,102.0,40.1,45.0,45.0,91.7,91.7,24.2
109.3,100.8,39.5,43.9,43.9,93.4,93.4,24.8
106.0,104.2,44.2,43.5,43.5,92.3,92.3,24.2
107.4,104.8,47.3,45.0,45.0,91.7,91.7,25.6
107.5,103.9,45.9,44.9,44.9,92.3,92.3,27.3
104.8,97.5,44.9,45.0,45.0,91.3,91.3,28.5
105.3,87.8,40.8,45.7,45.7,93.5,93.5,28.6
104.1,93.2,41.9,44.4,44.4,95.3,95.3,28.8
101.7,93.9,41.0,45.2,45.2,96.2,96.2,28.5
102.0,92.0,39.3,46.7,46.7,96.6,96.6,28.2
96.6,91.4,38.9,46.6,46.6,95.6,95.6,25.8
93.0,91.1,39.5,44.8,44.8,96.3,96.3,25.9
92.3,90.3,42.1,45.6,45.6,93.5,93.5,27.6
89.2,91.2,43.0,45.6,45.6,93.4,93.4,27.6
86.4,86.5,39.7,48.5,48.5,92.7,92.7,26.9
83.8,80.5,39.1,47.4,47.4,94.4,94.4,27.3
84.0,104.5,38.9,46.8,46.8,95.4,95.4,27.9
83.1,107.9,39.9,46.0,46.0,96.2,96.2,27.8
87.6,102.6,40.7,46.0,46.0,96.0,96.0,29.1
90.1,104.5,42.0,45.9,45.9,96.7,96.7,27.9
93.5,103.6,40.0,46.9,46.9,93.9,93.9,32.2
98.7,104.9,43.4,47.4,47.4,95.3,95.3,32.7
104.3,102.4,44.1,47.3,47.3,93.7,93.7,33.0
101.7,105.6,46.1,46.6,46.6,93.7,93.7,33.3
101.2,99.9,46.3,45.4,45.4,99.1,99.1,28.9
102.3,101.8,46.9,43.3,43.3,101.2,101.2,28.9
100.7,103.7,46.9,45.2,45.2,98.6,98.6,31.2
98.4,99.4,45.9,45.1,45.1,98.7,98.7,29.6
96.5,91.0,44.7,46.6,46.6,97.9,97.9,30.1
96.4,89.1,42.8,47.3,47.3,97.6,97.6,30.4
93.6,91.8,42.7,48.0,48.0,98.2,98.2,29.7
88.9,91.1,41.1,49.0,49.0,97.0,97.0,29.8
86.5,88.4,40.9,49.2,49.2,97.1,97.1,30.6
86.1,85.3,42.3,48.6,48.6,97.4,97.4,30.7
82.8,87.3,42.6,47.3,47.3,98.6,98.6,30.5
79.3,88.1,45.1,44.8,44.8,100.4,100.4,30.6
76.1,92.2,45.0,44.7,44.7,98.6,98.6,34.7
75.3,85.1,44.8,44.3,44.3,103.3,103.3,38.2
75.2,72.0,45.0,45.0,45.0,104.5,104.5,39.9
77.9,61.3,45.9,42.6,42.6,108.7,108.7,41.0
77.0,68.0,45.4,42.4,42.4,109.9,109.9,44.3
76.3,73.5,46.7,41.6,41.6,113.3,113.3,46.1
80.0,82.5,47.3,41.0,41.0,111.3,111.3,45.6
81.9,90.5,48.7,43.3,43.3,116.8,116.8,50.8
92.0,92.1,48.5,43.9,43.9,118.6,118.6,51.8
95.5,102.5,48.4,44.9,44.9,118.8,118.8,56.9
95.1,96.0,47.3,45.9,45.9,118.8,118.8,57.1
90.7,99.6,45.5,46.5,46.5,110.9,110.9,57.1
88.6,95.3,47.1,45.2,45.2,102.0,102.0,48.2
88.8,92.2,47.2,44.3,44.3,97.3,97.3,28.2
90.7,92.2,47.9,44.1,44.1,93.2,93.2,22.1
87.5,94.0,48.9,44.3,44.3,90.4,90.4,35.4
82.2,90.5,47.4,46.0,46.0,82.6,82.6,32.8
83.5,93.5,47.1,46.4,46.4,82.2,82.2,41.2
83.3,88.3,46.3,47.6,47.6,82.1,82.1,41.8
80.7,88.5,44.4,46.5,46.5,80.5,80.5,43.0
80.9,85.0,44.3,43.6,43.6,82.1,82.1,43.8
80.8,86.3,44.3,43.3,43.3,82.4,82.4,39.9
76.2,91.6,45.0,43.3,43.3,81.5,81.5,37.2
75.5,95.0,48.3,39.4,39.4,81.8,81.8,36.7
76.5,94.4,47.5,39.3,39.3,84.8,84.8,33.1
79.2,78.1,47.8,41.4,41.4,80.5,80.5,28.3
85.7,88.3,47.0,43.8,43.8,80.1,80.1,28.5
95.3,95.5,48.9,44.2,44.2,80.7,80.7,29.0
103.0,96.7,50.9,44.3,44.3,82.7,82.7,27.0
110.8,100.1,49.6,44.8,44.8,84.6,84.6,26.4
110.4,95.0,48.3,45.7,45.7,87.2,87.2,24.8
107.8,96.8,47.7,44.9,44.9,90.9,90.9,24.5
107.7,97.2,47.4,46.0,46.0,92.1,92.1,24.5
107.0,100.4,48.1,46.1,46.1,93.1,93.1,23.7
107.3,99.3,48.3,45.8,45.8,92.7,92.7,22.9
107.2,99.0,47.8,46.2,46.2,91.5,91.5,22.1
102.7,96.5,48.3,47.0,47.0,91.9,91.9,23.6
101.8,97.6,48.9,45.6,45.6,93.4,93.4,24.0
98.9,97.1,48.1,45.3,45.3,95.2,95.2,22.9
94.1,96.0,47.5,45.8,45.8,92.6,92.6,22.2
90.4,95.3,44.5,45.8,45.8,89.9,89.9,22.1
85.9,96.5,42.1,47.7,47.7,87.6,87.6,22.6
84.6,96.1,40.8,45.9,45.9,87.6,87.6,21.5
83.2,90.4,39.1,47.1,47.1,87.4,87.4,20.6
85.2,83.5,37.7,46.2,46.2,86.5,86.5,21.8
79.7,88.8,37.0,46.5,46.5,87.1,87.1,22.2
81.7,111.4,40.7,45.7,45.7,86.6,86.6,21.4
82.2,112.0,41.2,45.8,45.8,87.5,87.5,21.8
85.0,106.0,41.7,47.7,47.7,87.5,87.5,21.8
88.3,107.2,41.8,48.2,48.2,84.5,84.5,25.0
90.3,106.1,41.8,47.1,47.1,85.9,85.9,28.6
102.6,116.9,41.4,45.5,45.5,85.3,85.3,31.1
104.5,106.3,42.4,45.0,45.0,89.0,89.0,31.2
100.6,112.9,43.8,44.4,44.4,87.4,87.4,33.8
101.4,108.8,47.0,42.8,42.8,87.5,87.5,38.8
99.3,109.2,48.2,42.2,42.2,88.8,88.8,40.1
100.0,109.3,49.1,41.3,41.3,90.6,90.6,40.5
96.1,93.7,47.6,42.8,42.8,91.6,91.6,42.9
94.6,99.4,45.4,44.1,44.1,92.7,92.7,44.9
93.0,96.2,43.1,44.3,44.3,93.7,93.7,44.7
88.1,96.3,45.2,44.1,44.1,92.5,92.5,45.8
87.0,97.4,45.1,44.1,44.1,91.8,91.8,49.4
87.7,92.3,46.7,42.5,42.5,87.3,87.3,38.8
83.9,91.9,44.2,44.7,44.7,92.1,92.1,20.2
79.3,95.1,50.1,45.8,45.8,83.7,83.7,33.6
75.4,94.8,46.4,47.4,47.4,81.0,81.0,36.7
70.6,99.0,46.3,46.2,46.2,79.4,79.4,38.6
71.4,93.1,46.1,46.3,46.3,78.9,78.9,44.6
78.0,66.9,48.1,44.8,44.8,79.5,79.5,44.1
80.7,77.7,50.2,42.2,42.2,82.7,82.7,41.2
85.1,81.0,51.4,43.0,43.0,84.8,84.8,40.5
91.2,103.3,53.4,44.1,44.1,86.8,86.8,38.6
97.9,97.0,53.4,51.0,51.0,84.6,84.6,39.6
96.4,109.9,52.1,52.6,52.6,81.9,81.9,35.4
92.6,107.5,53.6,47.0,47.0,84.5,84.5,34.2
96.3,105.0,51.5,45.5,45.5,87.9,87.9,30.8
92.1,100.9,48.1,45.1,45.1,87.2,87.2,49.2
91.1,89.4,45.5,44.1,44.1,86.9,86.9,44.3
91.0,93.6,44.1,45.0,45.0,83.9,83.9,35.3
92.7,93.9,40.4,44.4,44.4,87.1,87.1,34.1
93.5,94.9,38.4,41.1,41.1,91.8,91.8,30.1
90.9,89.3,35.4,46.9,46.9,90.6,90.6,30.9
89.3,90.9,34.3,48.5,48.5,88.6,88.6,32.0
85.1,89.8,35.6,43.4,43.4,93.3,93.3,36.4
85.7,88.2,37.3,43.9,43.9,95.6,95.6,38.4
83.5,85.5,40.3,43.5,43.5,96.8,96.8,41.3
81.0,85.3,42.6,40.7,40.7,91.7,91.7,42.5
79.4,89.0,44.5,43.5,43.5,88.0,88.0,20.9
79.1,92.0,45.2,45.0,45.0,82.5,82.5,30.4
79.9,92.9,47.0,43.4,43.4,77.4,77.4,38.0
78.1,96.4,45.5,42.9,42.9,77.8,77.8,38.0
76.5,89.4,48.4,43.5,43.5,79.2,79.2,45.6
82.3,77.7,51.3,42.9,42.9,77.6,77.6,44.1
82.6,103.3,51.6,42.2,42.2,79.6,79.6,44.1
94.1,102.9,49.4,44.8,44.8,78.0,78.0,43.1
98.0,109.4,52.8,44.4,44.4,78.3,78.3,39.7
98.9,102.0,54.1,45.3,45.3,79.6,79.6,39.7
105.9,98.5,55.6,46.6,46.6,81.3,81.3,37.6
107.9,92.5,56.3,48.8,48.8,79.2,79.2,38.7
107.0,96.2,54.6,50.3,50.3,80.0,80.0,37.3
106.6,96.7,54.2,51.4,51.4,84.7,84.7,35.5
106.7,99.4,55.6,52.3,52.3,84.8,84.8,33.1
103.3,100.2,54.1,49.7,49.7,90.0,90.0,32.0
101.3,98.1,51.9,49.2,49.2,91.7,91.7,34.3
98.9,97.3,49.3,49.7,49.7,94.1,94.1,37.2
95.2,95.8,49.3,48.1,48.1,91.5,91.5,39.2
92.1,96.6,44.4,50.0,50.0,89.2,89.2,35.3
89.9,96.4,40.1,51.7,51.7,86.8,86.8,31.3
90.5,97.0,39.2,54.5,54.5,81.8,81.8,28.0
91.8,96.0,38.3,53.5,53.5,81.7,81.7,26.2
89.8,100.5,36.8,53.8,53.8,82.0,82.0,25.9
86.7,95.6,35.4,58.4,58.4,80.1,80.1,25.7
84.9,82.7,38.4,52.3,52.3,82.8,82.8,23.4
86.1,113.4,39.7,50.8,50.8,83.8,83.8,24.8
86.1,106.4,40.3,50.7,50.7,86.1,86.1,25.9
