elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
106.7,90.5,47.9,41.0,41.0,101.7,101.7,63.1
111.0,97.8,47.9,40.8,40.8,102.1,102.1,61.4
108.2,95.9,48.6,40.7,40.7,102.5,102.5,61.2
110.1,91.7,47.9,40.9,40.9,101.8,101.8,61.6
118.3,88.8,48.0,40.8,40.8,100.9,100.9,62.1
118.4,91.2,49.0,40.4,40.4,100.2,100.2,62.3
120.0,94.1,50.6,40.2,40.2,101.2,101.2,61.3
119.1,96.5,50.1,40.4,40.4,101.0,101.0,61.8
118.8,99.5,50.5,40.8,40.8,100.4,100.4,61.5
119.0,98.0,50.4,40.7,40.7,100.8,100.8,61.3
117.9,96.2,49.8,40.6,40.6,101.7,101.7,61.4
114.5,90.6,50.5,40.8,40.8,99.2,99.2,62.7
112.6,90.5,49.9,41.8,41.8,100.1,100.1,62.0
109.9,87.0,49.7,41.9,41.9,99.7,99.7,64.2
105.4,85.0,47.7,41.0,41.0,101.4,101.4,62.5
102.8,96.0,47.7,40.8,40.8,101.1,101.1,63.9
102.8,100.3,48.8,41.7,41.7,101.7,101.7,63.4
103.8,105.2,50.3,41.1,41.1,103.2,103.2,61.0
104.4,101.1,48.1,42.0,42.0,103.5,103.5,60.5
105.3,107.5,48.5,43.3,43.3,103.0,103.0,59.7
109.2,112.2,47.5,42.6,42.6,103.4,103.4,58.2
112.2,109.2,47.9,42.9,42.9,100.9,100.9,59.1
115.1,109.6,48.7,42.8,42.8,100.5,100.5,58.7
113.7,110.2,48.9,42.8,42.8,99.8,99.8,59.4
113.6,108.3,48.7,43.3,43.3,95.9,95.9,63.3
112.1,106.8,49.4,43.4,43.4,96.1,96.1,62.8
109.6,83.1,49.0,43.1,43.1,99.2,99.2,59.6
107.2,87.1,48.3,44.7,44.7,97.1,97.1,60.2
106.6,90.7,47.3,44.7,44.7,96.3,96.3,59.9
106.7,96.4,48.5,44.2,44.2,96.7,96.7,59.7
105.4,103.6,47.8,44.3,44.3,95.5,95.5,59.7
109.3,99.9,49.0,44.0,44.0,96.3,96.3,59.4
110.5,95.8,48.7,43.8,43.8,92.7,92.7,62.8
109.3,99.2,49.3,43.6,43.6,94.0,94.0,61.6
112.0,97.5,49.3,44.1,44.1,96.4,96.4,59.3
111.8,97.1,48.3,44.7,44.7,95.5,95.5,58.9
113.5,93.9,48.6,44.2,44.2,93.4,93.4,60.9
112.0,91.7,46.5,43.6,43.6,96.2,96.2,59.0
110.6,90.6,46.6,44.0,44.0,95.3,95.3,59.2
112.5,89.4,46.9,44.3,44.3,95.3,95.3,59.5
110.7,94.4,46.5,44.8,44.8,95.8,95.8,59.1
110.6,91.1,47.9,44.6,44.6,94.3,94.3,59.7
110.4,91.0,47.0,44.5,44.5,94.9,94.9,58.4
112.3,93.5,46.1,44.8,44.8,93.8,93.8,57.7
111.7,86.2,47.1,45.0,45.0,94.3,94.3,56.7
108.7,88.9,47.5,44.7,44.7,94.8,94.8,56.6
107.9,87.7,47.9,44.4,44.4,94.5,94.5,57.4
106.4,92.0,48.4,43.9,43.9,94.6,94.6,58.1
114.8,95.2,47.1,43.3,43.3,95.2,95.2,59.9
113.7,89.0,46.7,41.6,41.6,96.4,96.4,62.1
111.4,91.1,47.2,44.5,44.5,94.2,94.2,61.4
107.9,91.0,47.1,43.1,43.1,95.2,95.2,60.7
107.5,91.8,47.1,43.2,43.2,96.4,96.4,58.8
107.0,90.2,48.1,44.4,44.4,95.3,95.3,57.4
115.8,95.9,47.3,43.9,43.9,95.9,95.9,58.2
117.4,89.9,47.2,45.4,45.4,96.1,96.1,57.5
114.3,88.4,46.8,45.6,45.6,95.9,95.9,57.7
109.8,86.1,46.8,45.0,45.0,96.4,96.4,57.0
105.2,86.6,47.2,44.9,44.9,98.2,98.2,56.0
103.1,86.2,48.7,45.9,45.9,97.4,97.4,56.6
106.4,86.0,49.1,45.7,45.7,97.3,97.3,55.9
104.2,88.0,50.7,45.1,45.1,96.3,96.3,55.1
109.4,83.7,53.3,45.1,45.1,93.5,93.5,58.2
109.5,85.5,50.0,45.9,45.9,94.2,94.2,59.0
111.1,82.2,50.4,45.7,45.7,92.6,92.6,60.3
109.5,82.2,52.4,45.2,45.2,93.0,93.0,59.8
113.8,78.7,50.6,47.3,47.3,94.2,94.2,56.7
103.8,97.7,51.3,45.2,45.2,94.4,94.4,56.9
104.9,102.6,52.0,46.0,46.0,91.8,91.8,57.4
107.1,93.2,52.1,44.2,44.2,90.9,90.9,60.2
106.3,87.8,51.8,45.4,45.4,89.1,89.1,60.5
101.3,90.2,51.7,43.4,43.4,92.6,92.6,55.2
99.2,88.0,54.0,42.4,42.4,91.8,91.8,52.4
102.0,87.6,54.3,42.4,42.4,88.5,88.5,53.6
104.4,84.1,54.7,42.8,42.8,88.3,88.3,56.1
100.7,88.1,52.3,45.1,45.1,85.8,85.8,57.0
99.5,86.3,53.2,43.4,43.4,84.4,84.4,59.8
101.6,87.7,52.6,45.6,45.6,82.4,82.4,61.2
99.5,86.8,50.4,48.4,48.4,79.9,79.9,62.2
100.5,84.2,51.1,47.5,47.5,83.6,83.6,60.2
103.1,83.2,51.4,46.4,46.4,84.2,84.2,60.1
105.0,78.1,51.4,47.1,47.1,80.9,80.9,59.3
105.8,76.4,53.0,47.6,47.6,81.0,81.0,58.7
103.2,79.7,52.4,48.2,48.2,80.5,80.5,57.6
111.7,72.9,54.2,46.4,46.4,82.4,82.4,55.1
96.6,90.6,52.6,48.5,48.5,81.2,81.2,54.2
95.5,85.7,53.6,49.1,49.1,79.2,79.2,55.3
85.4,101.5,52.6,49.5,49.5,79.4,79.4,55.8
86.6,81.7,51.9,49.1,49.1,80.0,80.0,55.7
92.7,105.9,53.0,47.0,47.0,81.3,81.3,57.1
102.6,94.1,54.9,44.9,44.9,82.7,82.7,57.6
100.7,97.2,54.9,44.4,44.4,82.6,82.6,56.5
99.8,100.1,50.4,46.6,46.6,85.3,85.3,54.6
103.8,88.2,52.8,43.6,43.6,84.1,84.1,53.3
102.5,110.1,48.0,43.6,43.6,82.6,82.6,50.8
108.7,99.2,49.8,40.6,40.6,79.5,79.5,47.9
110.9,92.3,48.6,40.9,40.9,80.9,80.9,48.9
105.8,94.1,50.1,41.3,41.3,82.5,82.5,50.9
103.9,93.7,49.4,42.9,42.9,85.0,85.0,51.6
102.7,93.9,50.4,41.8,41.8,87.7,87.7,54.3
100.9,91.3,50.3,43.1,43.1,85.2,85.2,56.0
103.5,90.3,51.1,42.7,42.7,87.4,87.4,55.9
99.7,92.2,50.7,44.5,44.5,86.2,86.2,55.8
96.5,92.0,53.6,42.9,42.9,89.1,89.1,55.1
98.2,91.1,53.3,45.1,45.1,88.0,88.0,57.2
97.8,93.1,55.5,44.2,44.2,89.4,89.4,55.8
96.1,94.6,55.5,45.5,45.5,90.9,90.9,52.8
96.3,91.4,53.2,46.8,46.8,90.6,90.6,55.5
95.5,90.5,57.0,44.6,44.6,88.3,88.3,57.0
94.2,94.5,57.7,45.0,45.0,86.8,86.8,57.5
94.9,91.6,57.6,44.8,44.8,82.6,82.6,59.7
93.6,88.0,56.1,46.0,46.0,82.5,82.5,58.5
92.9,86.3,56.3,45.0,45.0,83.6,83.6,55.5
88.5,85.1,55.8,46.3,46.3,85.5,85.5,53.6
90.6,89.9,56.4,48.0,48.0,84.2,84.2,55.0
83.3,93.2,57.1,47.9,47.9,84.3,84.3,55.4
86.2,82.4,58.1,46.9,46.9,84.7,84.7,55.4
90.4,61.6,55.5,46.8,46.8,86.7,86.7,53.9
93.5,105.7,55.7,44.7,44.7,90.3,90.3,53.6
100.5,96.8,53.1,44.8,44.8,89.5,89.5,55.7
95.9,99.8,52.5,43.9,43.9,87.8,87.8,54.8
92.7,97.3,52.7,45.0,45.0,83.8,83.8,55.1
94.1,93.3,55.4,44.8,44.8,83.4,83.4,54.6
96.5,87.6,53.5,45.2,45.2,82.5,82.5,50.2
90.9,87.5,51.3,45.9,45.9,83.5,83.5,47.2
93.6,83.6,47.5,42.5,42.5,82.7,82.7,48.5
97.3,85.6,49.6,42.9,42.9,84.1,84.1,46.2
102.0,88.7,51.7,43.4,43.4,81.3,81.3,48.7
99.1,86.5,52.7,43.4,43.4,84.0,84.0,48.4
96.9,84.0,52.0,43.0,43.0,80.1,80.1,50.3
103.7,81.4,52.6,44.7,44.7,79.1,79.1,51.3
104.9,80.2,53.9,44.8,44.8,81.0,81.0,49.8
98.5,80.0,57.8,44.7,44.7,80.8,80.8,49.3
98.7,85.6,57.2,45.5,45.5,79.7,79.7,50.5
100.5,81.5,55.1,46.5,46.5,78.0,78.0,53.4
101.7,81.0,58.3,45.5,45.5,78.8,78.8,54.8
101.0,80.9,58.5,45.8,45.8,82.7,82.7,54.2
91.2,87.5,58.3,46.0,46.0,84.1,84.1,55.4
84.8,88.5,62.0,43.4,43.4,85.0,85.0,56.6
87.4,85.1,60.7,46.4,46.4,83.7,83.7,57.3
98.1,101.9,58.5,45.0,45.0,84.5,84.5,57.6
102.9,92.7,55.8,44.5,44.5,85.0,85.0,55.8
100.8,87.9,56.0,45.4,45.4,81.0,81.0,55.0
101.3,83.4,53.4,47.6,47.6,78.3,78.3,58.6
101.5,76.5,53.5,47.9,47.9,85.7,85.7,54.4
95.8,73.8,54.4,46.6,46.6,86.3,86.3,51.6
94.9,73.8,52.3,46.7,46.7,86.6,86.6,51.1
92.2,72.2,52.1,48.1,48.1,84.2,84.2,52.0
88.0,73.4,52.2,48.1,48.1,84.7,84.7,49.2
94.1,79.1,55.8,49.5,49.5,85.1,85.1,53.0
97.6,82.1,55.6,47.2,47.2,105.5,105.5,32.4
99.5,76.2,55.3,49.9,49.9,87.3,87.3,41.5
100.9,78.3,53.5,49.2,49.2,86.3,86.3,41.5
104.5,73.3,51.6,48.3,48.3,84.9,84.9,39.8
106.5,69.8,52.2,47.5,47.5,83.3,83.3,38.0
105.9,69.4,52.5,46.4,46.4,82.0,82.0,38.1
108.1,69.2,52.0,44.1,44.1,78.9,78.9,40.1
113.4,66.3,52.6,43.2,43.2,75.4,75.4,44.2
114.9,67.6,51.6,42.5,42.5,71.3,71.3,48.2
114.2,68.5,49.9,42.2,42.2,72.2,72.2,49.8
102.0,71.2,49.7,41.9,41.9,74.3,74.3,47.5
93.3,361.7,49.8,41.0,41.0,73.2,73.2,52.3
95.5,94.4,49.5,41.9,41.9,75.8,75.8,52.8
103.5,90.1,50.1,40.0,40.0,80.6,80.6,52.7
107.7,90.3,50.8,40.0,40.0,80.6,80.6,52.7
103.3,92.6,49.3,40.6,40.6,79.3,79.3,53.7
101.0,93.4,49.4,41.3,41.3,78.6,78.6,53.3
101.5,91.4,49.0,41.5,41.5,81.4,81.4,48.6
101.0,93.2,50.0,41.5,41.5,81.0,81.0,47.7
97.6,94.0,49.3,41.6,41.6,82.0,82.0,49.8
95.1,94.1,52.4,42.2,42.2,82.8,82.8,48.6
91.2,96.2,54.3,44.3,44.3,79.7,79.7,51.4
89.6,94.2,53.2,44.2,44.2,80.2,80.2,50.7
90.7,96.2,53.0,43.4,43.4,80.2,80.2,51.5
81.3,97.7,58.0,43.0,43.0,82.1,82.1,51.8
88.5,94.1,60.0,43.9,43.9,80.8,80.8,53.2
85.6,92.8,61.2,43.9,43.9,83.1,83.1,52.2
84.2,93.1,58.1,45.1,45.1,82.4,82.4,55.4
91.1,94.5,61.9,46.3,46.3,77.0,77.0,59.8
89.8,90.7,59.9,46.3,46.3,78.7,78.7,57.0
89.1,89.5,59.7,46.5,46.5,77.0,77.0,58.9
87.8,83.4,57.9,47.4,47.4,77.1,77.1,59.3
81.9,360.6,59.6,46.5,46.5,79.1,79.1,59.3
100.6,97.3,60.0,45.0,45.0,79.3,79.3,59.9
99.1,94.1,58.5,44.9,44.9,79.6,79.6,57.0
102.9,91.1,56.5,41.5,41.5,80.9,80.9,54.8
97.7,91.3,50.7,45.9,45.9,78.7,78.7,51.9
98.3,86.4,50.1,43.6,43.6,85.8,85.8,43.9
95.4,81.4,50.6,46.5,46.5,84.8,84.8,43.0
98.5,73.7,47.3,47.9,47.9,82.5,82.5,37.9
97.4,67.5,47.0,44.9,44.9,86.0,86.0,37.6
89.6,80.5,49.0,44.4,44.4,85.7,85.7,39.4
94.6,80.2,45.9,43.6,43.6,91.2,91.2,38.2
95.6,80.0,48.8,44.6,44.6,90.3,90.3,36.6
97.1,78.7,48.0,44.0,44.0,90.0,90.0,34.1
100.9,75.5,47.7,43.3,43.3,89.5,89.5,34.7
103.0,74.9,50.6,44.0,44.0,89.4,89.4,33.6
106.1,72.7,50.5,44.5,44.5,84.9,84.9,35.8
108.7,70.1,51.0,45.6,45.6,83.7,83.7,36.7
104.6,71.8,50.7,46.1,46.1,76.4,76.4,44.0
105.7,70.9,50.3,46.3,46.3,76.8,76.8,46.6
100.7,73.2,53.6,44.3,44.3,78.4,78.4,49.9
94.4,67.0,55.3,44.5,44.5,77.2,77.2,53.5
94.4,354.7,53.5,43.6,43.6,80.3,80.3,51.8
88.7,91.0,53.7,43.2,43.2,79.8,79.8,53.2
99.3,86.4,53.0,43.9,43.9,83.4,83.4,50.6
99.7,86.5,50.3,44.2,44.2,80.6,80.6,53.7
100.5,77.5,50.8,45.5,45.5,87.1,87.1,45.5
102.3,72.9,49.2,48.7,48.7,77.9,77.9,54.9
102.2,68.7,50.0,46.6,46.6,87.3,87.3,40.6
97.1,72.8,50.3,45.8,45.8,92.3,92.3,39.4
97.4,68.9,50.2,45.2,45.2,99.4,99.4,33.3
93.3,67.8,49.8,44.9,44.9,98.0,98.0,29.8
88.7,72.4,49.4,44.8,44.8,98.9,98.9,28.1
94.7,75.6,49.1,45.0,45.0,93.4,93.4,31.3
96.9,69.7,51.6,44.9,44.9,86.0,86.0,35.9
98.2,73.3,50.3,46.4,46.4,93.9,93.9,32.7
103.0,71.5,48.3,47.3,47.3,77.0,77.0,40.9
107.3,67.0,47.6,45.9,45.9,81.1,81.1,25.4
116.2,64.0,45.4,47.5,47.5,82.4,82.4,29.2
117.3,64.4,49.1,46.7,46.7,80.0,80.0,40.0
106.2,69.9,52.8,52.1,52.1,69.2,69.2,51.9
96.9,59.8,53.7,52.4,52.4,63.4,63.4,53.2
91.3,86.1,51.6,54.3,54.3,61.2,61.2,51.8
94.4,94.7,53.3,54.0,54.0,60.3,60.3,57.1
95.9,98.8,53.1,52.9,52.9,62.6,62.6,59.3
100.2,89.3,54.4,54.9,54.9,61.1,61.1,60.9
100.4,81.6,53.6,56.8,56.8,59.0,59.0,59.2
99.0,81.6,58.2,57.0,57.0,59.5,59.5,55.4
100.7,75.6,61.6,54.8,54.8,61.8,61.8,53.2
101.4,75.7,60.4,57.0,57.0,63.3,63.3,50.9
97.5,77.9,61.3,57.4,57.4,66.6,66.6,48.5
97.9,74.8,63.1,57.3,57.3,66.2,66.2,44.8
91.5,71.0,63.6,58.1,58.1,67.6,67.6,45.2
85.1,76.8,62.7,58.1,58.1,69.6,69.6,47.4
90.1,80.9,61.2,56.9,56.9,70.6,70.6,47.5
97.8,77.3,60.1,57.5,57.5,71.3,71.3,48.8
102.2,71.4,58.5,55.7,55.7,72.7,72.7,48.6
109.0,72.0,57.0,56.4,56.4,73.0,73.0,43.1
111.5,70.2,53.5,53.7,53.7,73.1,73.1,41.3
120.3,64.8,52.7,52.1,52.1,72.7,72.7,40.6
116.2,66.9,50.4,52.4,52.4,70.0,70.0,40.1
114.1,66.1,49.4,51.5,51.5,72.1,72.1,38.0
100.6,111.4,46.3,53.0,53.0,71.2,71.2,36.5
101.3,92.9,46.2,53.2,53.2,68.8,68.8,39.2
97.5,89.7,48.1,52.0,52.0,69.5,69.5,39.8
98.7,99.2,46.8,53.8,53.8,71.6,71.6,36.5
98.5,101.5,47.3,53.9,53.9,71.3,71.3,34.4
100.2,97.5,48.6,50.6,50.6,75.5,75.5,34.4
98.3,92.4,48.9,52.2,52.2,76.6,76.6,33.9
97.7,87.4,51.8,52.8,52.8,75.5,75.5,38.9
95.5,89.4,51.9,53.9,53.9,76.6,76.6,37.0
96.1,85.2,53.5,54.2,54.2,78.3,78.3,36.6
96.2,81.5,54.2,54.9,54.9,79.7,79.7,35.5
87.8,78.7,55.6,57.5,57.5,78.3,78.3,36.2
86.5,78.1,55.4,58.2,58.2,80.0,80.0,37.5
85.8,78.6,56.0,58.6,58.6,81.6,81.6,37.6
85.6,77.9,56.5,55.9,55.9,85.5,85.5,37.3
82.8,84.2,55.4,54.7,54.7,87.4,87.4,39.5
87.9,77.5,53.2,58.2,58.2,83.5,83.5,38.8
89.8,77.0,55.6,53.7,53.7,81.7,81.7,40.1
96.0,76.1,53.5,53.0,53.0,84.9,84.9,35.8
110.4,72.2,50.6,51.0,51.0,85.2,85.2,35.4
122.0,62.2,47.4,51.4,51.4,80.3,80.3,35.2
120.3,63.9,46.2,52.5,52.5,78.7,78.7,31.8
117.9,65.8,45.2,52.1,52.1,76.5,76.5,29.7
101.8,112.1,47.0,51.1,51.1,75.9,75.9,28.4
98.0,93.5,43.4,51.2,51.2,75.9,75.9,32.7
94.4,86.8,45.2,51.6,51.6,77.3,77.3,26.6
94.3,101.7,46.7,50.8,50.8,79.0,79.0,28.8
99.1,100.1,48.1,49.5,49.5,80.5,80.5,30.7
98.2,92.3,50.1,50.3,50.3,80.1,80.1,30.9
99.7,88.7,51.3,50.8,50.8,80.7,80.7,30.2
98.7,86.0,51.5,51.5,51.5,83.0,83.0,31.3
96.5,87.3,51.8,53.1,53.1,80.7,80.7,36.8
96.8,82.2,53.9,53.3,53.3,82.7,82.7,35.6
88.5,79.2,54.5,55.7,55.7,84.3,84.3,36.1
89.0,77.1,55.3,55.4,55.4,85.3,85.3,36.6
87.6,75.7,56.0,54.2,54.2,89.1,89.1,35.5
88.3,74.9,56.0,55.6,55.6,87.0,87.0,41.8
86.6,76.5,55.4,58.9,58.9,85.2,85.2,40.7
86.8,80.0,54.9,57.5,57.5,86.1,86.1,40.0
91.1,75.6,53.4,55.8,55.8,88.6,88.6,38.3
97.2,77.8,56.2,48.9,48.9,93.3,93.3,37.5
103.1,76.6,53.7,51.5,51.5,87.1,87.1,36.1
109.5,73.1,51.5,52.5,52.5,84.4,84.4,35.2
116.9,69.5,49.9,54.0,54.0,80.0,80.0,33.6
119.7,69.6,49.6,54.4,54.4,77.6,77.6,32.4
115.8,71.2,49.3,54.2,54.2,77.0,77.0,32.3
107.0,63.2,50.5,51.7,51.7,78.8,78.8,30.9
90.4,101.0,49.4,52.2,52.2,77.7,77.7,32.3
95.4,86.3,50.6,50.5,50.5,79.7,79.7,32.1
93.1,101.3,52.6,49.4,49.4,82.9,82.9,32.1
91.3,111.3,54.0,50.8,50.8,83.4,83.4,32.1
91.3,102.7,55.0,51.7,51.7,84.5,84.5,30.8
92.9,98.2,55.8,52.2,52.2,84.8,84.8,29.6
95.2,93.3,56.7,51.2,51.2,86.4,86.4,31.4
96.0,88.7,55.7,50.6,50.6,88.5,88.5,35.3
93.2,85.7,55.3,53.9,53.9,86.3,86.3,35.7
92.8,83.8,55.4,53.2,53.2,87.6,87.6,36.0
87.8,82.2,55.8,53.5,53.5,88.6,88.6,36.1
86.7,78.9,56.6,56.8,56.8,83.1,83.1,39.9
87.6,78.1,56.1,55.0,55.0,87.1,87.1,38.0
93.3,84.6,55.9,56.1,56.1,86.0,86.0,38.8
98.4,84.8,55.0,55.3,55.3,87.7,87.7,38.4
99.2,83.6,54.0,55.0,55.0,88.5,88.5,36.4
102.1,79.9,53.4,52.9,52.9,88.1,88.1,35.6
109.4,75.7,55.7,48.6,48.6,87.1,87.1,35.8
108.6,72.3,55.1,49.6,49.6,86.5,86.5,31.9
113.5,75.7,54.7,50.5,50.5,82.8,82.8,30.3
97.2,88.1,55.7,50.0,50.0,82.0,82.0,30.2
99.3,90.6,53.2,50.9,50.9,81.7,81.7,29.9
94.1,81.7,53.0,51.3,51.3,83.4,83.4,29.6
89.6,110.5,55.7,51.1,51.1,86.1,86.1,30.2
91.3,90.9,57.6,49.4,49.4,87.9,87.9,29.2
91.6,105.8,58.5,49.8,49.8,88.6,88.6,27.7
94.2,104.4,60.9,48.6,48.6,92.5,92.5,29.1
94.7,97.0,60.7,49.3,49.3,93.8,93.8,28.8
96.8,90.8,59.8,51.3,51.3,93.9,93.9,28.7
95.6,88.9,61.3,49.9,49.9,93.8,93.8,30.3
95.1,84.4,61.4,50.8,50.8,93.5,93.5,30.5
96.1,81.1,60.9,52.1,52.1,92.8,92.8,35.1
95.0,80.6,60.4,54.5,54.5,92.4,92.4,32.6
86.4,80.8,58.9,54.6,54.6,90.0,90.0,36.1
94.5,79.4,59.3,54.5,54.5,90.6,90.6,35.7
85.3,83.9,57.9,54.8,54.8,89.9,89.9,34.4
98.8,79.5,56.0,53.6,53.6,88.1,88.1,34.9
101.3,78.1,59.8,49.2,49.2,88.7,88.7,35.2
103.1,76.3,57.6,51.7,51.7,86.9,86.9,34.8
107.5,78.0,55.5,50.9,50.9,87.0,87.0,34.4
105.6,78.5,55.2,50.7,50.7,87.3,87.3,32.2
116.5,72.3,56.4,52.1,52.1,85.3,85.3,32.3
101.2,83.4,55.1,49.5,49.5,86.3,86.3,32.4
96.6,118.7,54.5,53.3,53.3,83.0,83.0,31.9
89.5,94.0,56.5,52.2,52.2,83.2,83.2,32.2
91.9,89.3,56.6,52.5,52.5,85.7,85.7,31.5
92.2,111.0,57.3,52.2,52.2,86.2,86.2,32.2
91.1,100.4,59.9,48.5,48.5,90.6,90.6,32.1
93.3,98.0,59.8,50.9,50.9,90.1,90.1,32.5
97.0,94.5,59.7,51.1,51.1,92.3,92.3,32.6
101.3,91.3,58.8,52.1,52.1,92.6,92.6,32.1
99.9,87.9,60.6,52.4,52.4,91.7,91.7,34.5
93.3,84.6,61.3,53.4,53.4,90.0,90.0,36.8
93.9,79.6,61.0,54.3,54.3,107.1,107.1,153.1
89.7,80.1,60.7,55.1,55.1,107.1,107.1,153.3
89.2,84.9,61.5,55.2,55.2,107.3,107.3,154.6
95.9,83.5,61.4,54.4,54.4,92.5,92.5,36.1
99.1,82.1,60.3,56.0,56.0,92.7,92.7,35.2
90.9,79.9,59.2,53.5,53.5,90.4,90.4,36.2
101.2,79.7,59.4,53.0,53.0,86.2,86.2,38.1
104.4,80.2,57.3,51.3,51.3,85.9,85.9,36.9
114.6,75.0,53.8,52.9,52.9,83.1,83.1,35.3
120.5,73.0,54.6,51.8,51.8,83.2,83.2,31.7
115.8,72.9,54.9,52.0,52.0,80.5,80.5,29.9
108.4,73.3,56.6,49.5,49.5,81.2,81.2,29.3
89.7,106.5,54.2,52.0,52.0,82.6,82.6,29.4
89.5,90.0,53.7,50.4,50.4,86.4,86.4,30.7
91.2,96.9,56.7,49.8,49.8,84.9,84.9,31.1
92.2,103.4,58.9,49.6,49.6,85.5,85.5,32.5
92.5,99.1,59.0,49.8,49.8,86.6,86.6,34.3
91.2,96.8,58.5,51.3,51.3,84.8,84.8,35.6
94.5,91.9,59.4,50.6,50.6,86.2,86.2,36.3
97.1,86.1,59.0,53.6,53.6,85.7,85.7,36.1
88.0,84.1,58.3,53.9,53.9,89.6,89.6,35.0
87.9,78.9,59.8,56.0,56.0,89.5,89.5,36.9
86.3,77.9,60.8,56.6,56.6,91.8,91.8,36.3
89.2,76.6,60.8,57.3,57.3,92.4,92.4,36.1
89.4,75.9,61.1,57.1,57.1,92.9,92.9,36.3
91.4,79.0,59.2,55.9,55.9,94.6,94.6,35.4
86.3,80.7,60.2,54.9,54.9,94.7,94.7,35.5
88.8,78.5,59.8,53.9,53.9,92.8,92.8,36.8
92.9,75.8,59.2,52.3,52.3,91.8,91.8,36.5
101.9,80.8,60.3,48.6,48.6,90.6,90.6,36.5
111.6,73.2,57.6,50.0,50.0,88.5,88.5,34.9
109.4,82.0,55.2,53.1,53.1,82.8,82.8,34.9
101.5,123.0,55.4,51.5,51.5,82.1,82.1,34.3
94.0,117.3,56.1,51.8,51.8,80.2,80.2,34.9
92.1,91.3,52.9,53.9,53.9,81.0,81.0,35.3
90.0,87.2,55.1,55.0,55.0,83.0,83.0,34.5
93.8,105.3,57.0,54.0,54.0,84.2,84.2,35.7
90.2,96.5,58.0,51.3,51.3,87.3,87.3,36.9
93.7,89.2,59.2,51.9,51.9,87.6,87.6,37.7
94.2,88.1,58.9,52.8,52.8,90.5,90.5,37.1
94.8,84.6,59.6,53.6,53.6,91.2,91.2,35.9
97.5,78.8,58.9,55.7,55.7,89.5,89.5,38.9
96.7,77.1,59.2,56.8,56.8,88.5,88.5,38.0
88.6,74.9,57.4,56.8,56.8,90.4,90.4,36.7
88.4,73.5,56.3,57.1,57.1,89.7,89.7,35.9
88.1,72.0,56.1,56.3,56.3,92.4,92.4,37.7
88.2,71.1,55.6,57.0,57.0,92.4,92.4,38.8
87.5,74.0,55.7,55.9,55.9,93.5,93.5,37.9
86.9,71.1,59.3,54.6,54.6,90.6,90.6,38.0
87.9,74.2,59.1,54.1,54.1,90.4,90.4,36.6
103.2,71.9,57.2,53.4,53.4,89.0,89.0,37.2
107.5,70.6,56.0,52.4,52.4,87.0,87.0,37.5
109.7,108.4,54.2,55.1,55.1,83.3,83.3,38.5
102.0,111.4,53.4,55.4,55.4,80.5,80.5,38.2
98.8,102.8,53.3,54.8,54.8,81.4,81.4,36.6
92.4,218.0,54.9,58.0,58.0,77.3,77.3,38.1
