elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
101.1,78.1,56.2,54.4,54.4,102.7,102.7,38.2
100.1,81.8,55.1,53.3,53.3,105.0,105.0,38.2
102.6,78.1,56.7,51.4,51.4,108.1,108.1,37.9
104.5,76.8,55.5,51.0,51.0,108.6,108.6,36.6
103.4,78.8,56.2,52.4,52.4,109.3,109.3,35.4
104.3,77.6,54.8,51.1,51.1,108.1,108.1,35.4
103.5,76.3,55.4,49.1,49.1,117.1,117.1,56.4
102.5,77.5,55.2,48.6,48.6,120.7,120.7,56.9
104.3,74.4,55.1,50.3,50.3,120.1,120.1,31.3
102.2,79.3,56.3,49.3,49.3,119.3,119.3,32.3
102.7,74.1,55.3,49.3,49.3,122.2,122.2,24.3
102.5,73.2,55.3,50.3,50.3,123.6,123.6,47.2
101.8,75.8,56.4,50.0,50.0,126.1,126.1,46.2
102.9,72.2,56.8,49.8,49.8,126.2,126.2,25.7
102.8,73.0,55.7,51.3,51.3,124.8,124.8,39.9
101.3,73.3,57.2,50.9,50.9,127.0,127.0,23.4
101.8,72.7,58.9,52.6,52.6,127.9,127.9,22.7
101.4,75.6,58.8,51.5,51.5,126.8,126.8,24.4
101.1,72.6,57.5,52.2,52.2,125.1,125.1,25.4
100.8,73.1,56.9,55.0,55.0,121.9,121.9,27.4
100.8,70.4,58.6,51.4,51.4,120.3,120.3,32.8
100.8,70.5,55.4,50.7,50.7,115.1,115.1,33.1
98.5,69.6,54.6,52.6,52.6,113.8,113.8,36.5
97.6,64.3,57.7,53.5,53.5,114.3,114.3,35.8
96.2,67.0,58.8,51.9,51.9,110.3,110.3,37.9
95.5,61.6,60.0,52.1,52.1,106.6,106.6,40.4
93.3,62.5,59.5,59.7,59.7,107.1,107.1,40.5
89.4,59.7,60.5,73.4,73.4,92.7,92.7,40.3
90.8,63.4,60.0,57.3,57.3,107.9,107.9,39.5
88.2,62.6,62.1,63.0,63.0,88.8,88.8,45.9
87.8,60.7,59.0,69.0,69.0,88.1,88.1,44.9
92.6,61.7,61.6,75.6,75.6,82.4,82.4,44.6
89.6,58.1,61.0,62.2,62.2,79.5,79.5,61.2
95.4,58.3,62.1,70.1,70.1,78.1,78.1,60.4
97.1,55.3,62.3,67.1,67.1,74.1,74.1,60.7
99.4,53.9,63.2,68.3,68.3,75.1,75.1,64.2
98.3,52.2,64.0,67.2,67.2,70.9,70.9,71.5
96.5,52.4,64.4,65.9,65.9,68.9,68.9,72.0
100.4,49.7,66.2,47.1,47.1,113.5,113.5,69.0
95.5,51.8,65.3,124.2,124.2,107.4,107.4,47.9
91.6,48.5,67.0,47.7,47.7,105.2,105.2,51.8
91.6,82.0,71.5,48.3,48.3,102.7,102.7,51.9
95.4,94.6,77.8,62.4,62.4,116.1,116.1,60.0
99.9,85.8,72.3,94.2,94.2,85.1,85.1,53.2
108.0,87.6,72.9,91.3,91.3,81.1,81.1,49.8
111.6,87.1,76.3,90.3,90.3,79.9,79.9,52.5
112.1,86.0,75.8,88.8,88.8,84.1,84.1,53.0
112.1,87.0,75.2,48.7,48.7,133.0,133.0,50.9
113.3,85.4,73.4,49.4,49.4,134.7,134.7,50.7
117.6,83.4,65.4,82.7,82.7,80.2,80.2,53.2
117.3,89.5,64.9,60.4,60.4,75.1,75.1,49.5
115.6,90.4,64.2,81.0,81.0,76.6,76.6,51.7
109.4,97.2,62.7,74.3,74.3,86.3,86.3,49.1
110.8,97.9,64.3,80.7,80.7,84.5,84.5,48.1
108.4,96.5,68.6,74.7,74.7,84.9,84.9,44.2
106.4,96.9,72.3,46.0,46.0,128.3,128.3,49.3
108.0,89.4,73.5,44.7,44.7,132.7,132.7,49.0
107.3,86.8,72.7,45.1,45.1,136.1,136.1,49.5
108.5,86.6,66.8,83.9,83.9,80.0,80.0,42.1
110.2,85.2,65.8,83.5,83.5,80.4,80.4,43.5
109.0,86.4,64.5,83.8,83.8,81.8,81.8,43.0
109.0,82.9,65.9,82.8,82.8,82.2,82.2,46.0
110.5,82.3,65.2,82.0,82.0,84.0,84.0,48.7
109.8,82.9,67.4,82.1,82.1,84.2,84.2,49.8
108.0,80.5,67.8,82.9,82.9,83.8,83.8,49.5
107.4,78.9,66.8,64.0,64.0,109.6,109.6,49.2
107.1,80.6,66.3,81.3,81.3,86.4,86.4,48.8
106.1,76.3,65.8,82.0,82.0,86.9,86.9,49.0
102.7,80.1,64.9,42.0,42.0,135.6,135.6,49.1
105.0,78.4,60.8,77.5,77.5,84.7,84.7,48.9
105.9,74.5,65.6,84.1,84.1,85.1,85.1,48.1
105.4,77.4,61.5,73.7,73.7,87.2,87.2,47.9
103.5,76.2,61.1,75.6,75.6,83.1,83.1,47.6
102.1,74.5,60.1,75.1,75.1,88.2,88.2,45.7
99.5,78.7,58.7,82.4,82.4,83.6,83.6,44.8
100.4,77.5,60.9,76.2,76.2,83.1,83.1,37.4
96.3,81.5,59.3,81.4,81.4,75.5,75.5,34.9
95.1,70.1,59.7,82.6,82.6,74.6,74.6,32.5
93.3,69.1,60.2,81.9,81.9,72.2,72.2,31.9
92.8,72.5,60.5,73.4,73.4,77.1,77.1,26.2
92.4,82.8,45.7,87.5,87.5,77.7,77.7,35.1
84.0,65.6,67.3,65.2,65.2,148.2,148.2,33.0
87.2,68.3,51.0,73.7,73.7,107.9,107.9,33.2
93.6,60.1,52.6,85.0,85.0,116.3,116.3,47.1
90.4,56.4,54.0,79.7,79.7,116.0,116.0,31.6
90.5,75.3,58.2,79.5,79.5,121.9,121.9,32.4
92.7,73.4,51.8,59.2,59.2,98.3,98.3,34.4
85.3,84.8,56.3,53.9,53.9,96.2,96.2,30.7
79.5,81.9,57.6,93.0,93.0,104.7,104.7,31.3
78.3,71.0,56.6,81.4,81.4,112.9,112.9,32.1
85.2,71.0,56.9,82.2,82.2,111.7,111.7,33.3
88.5,68.9,53.4,86.2,86.2,110.3,110.3,33.4
95.1,73.4,52.8,87.6,87.6,102.4,102.4,33.1
84.3,58.8,70.4,76.9,76.9,97.2,97.2,32.6
82.3,53.7,67.0,73.6,73.6,96.7,96.7,29.4
84.5,47.2,71.5,75.1,75.1,81.5,81.5,29.2
83.3,56.4,68.7,62.9,62.9,90.4,90.4,31.4
88.4,63.6,64.1,63.7,63.7,102.6,102.6,29.6
91.5,58.5,62.4,62.0,62.0,110.1,110.1,25.9
94.0,62.3,65.0,63.5,63.5,105.2,105.2,24.9
89.2,71.8,72.6,65.2,65.2,103.1,103.1,32.6
80.1,72.1,62.2,77.8,77.8,101.4,101.4,41.5
84.5,89.2,60.8,79.4,79.4,106.6,106.6,49.1
95.8,73.0,53.9,80.9,80.9,109.8,109.8,55.5
96.6,75.9,60.5,91.7,91.7,96.6,96.6,62.0
93.0,83.4,59.3,81.5,81.5,93.7,93.7,69.6
94.5,82.2,65.9,58.0,58.0,90.2,90.2,65.5
96.9,83.7,62.5,63.4,63.4,82.0,82.0,63.1
97.7,84.2,59.4,73.0,73.0,71.1,71.1,69.8
94.1,87.6,59.0,65.2,65.2,78.4,78.4,48.1
93.9,88.2,53.2,69.8,69.8,74.0,74.0,65.8
99.3,85.6,56.0,47.3,47.3,93.6,93.6,40.7
100.5,84.4,63.4,78.8,78.8,65.1,65.1,33.3
92.9,81.5,61.9,145.3,145.3,69.9,69.9,74.2
99.0,78.6,65.1,149.1,149.1,98.6,98.6,75.6
100.1,76.0,66.2,59.8,59.8,83.7,83.7,82.4
100.7,74.0,71.3,141.1,141.1,108.8,108.8,29.5
95.9,73.4,73.6,58.2,58.2,81.5,81.5,67.0
93.3,70.1,75.2,60.1,60.1,78.0,78.0,17.1
84.0,71.4,72.9,63.5,63.5,79.8,79.8,120.7
86.4,73.3,82.3,68.6,68.6,82.6,82.6,68.4
87.2,78.6,89.5,62.5,62.5,96.3,96.3,47.0
94.5,84.9,87.3,70.7,70.7,87.2,87.2,54.7
92.6,82.9,79.0,76.3,76.3,88.1,88.1,61.9
90.9,89.6,78.5,65.3,65.3,87.8,87.8,31.9
92.8,93.4,72.2,52.5,52.5,96.4,96.4,84.6
91.3,88.3,70.9,60.9,60.9,91.2,91.2,53.3
93.1,86.2,66.9,57.1,57.1,103.9,103.9,31.7
98.2,81.6,66.2,61.5,61.5,98.1,98.1,51.0
99.9,75.0,65.3,55.9,55.9,105.0,105.0,53.1
96.9,77.4,61.4,55.5,55.5,107.1,107.1,50.5
99.4,82.6,58.7,61.4,61.4,111.6,111.6,36.1
100.1,81.7,60.2,58.1,58.1,108.3,108.3,43.1
99.6,79.6,60.3,62.3,62.3,103.3,103.3,43.7
99.1,80.1,60.0,59.3,59.3,101.9,101.9,45.3
99.4,78.5,58.7,58.1,58.1,104.4,104.4,52.7
99.8,81.0,59.4,52.5,52.5,112.6,112.6,39.3
100.6,79.1,62.5,53.2,53.2,74.4,74.4,80.1
92.8,72.0,64.2,54.8,54.8,75.7,75.7,82.1
95.0,134.1,63.9,53.7,53.7,72.4,72.4,81.8
92.1,145.8,63.4,50.6,50.6,99.9,99.9,52.4
92.7,141.3,66.3,60.8,60.8,63.9,63.9,58.3
97.8,130.0,61.6,67.7,67.7,75.4,75.4,43.8
101.4,115.8,53.6,65.5,65.5,75.0,75.0,44.2
100.2,108.3,52.7,38.6,38.6,105.3,105.3,42.9
103.4,118.8,54.5,39.0,39.0,102.7,102.7,44.7
104.9,114.4,59.4,48.6,48.6,97.3,97.3,40.7
103.3,113.1,59.1,49.5,49.5,95.8,95.8,46.4
106.7,109.4,54.6,48.0,48.0,95.5,95.5,47.3
108.5,108.8,51.8,46.3,46.3,94.5,94.5,54.2
110.4,101.8,53.8,55.0,55.0,78.1,78.1,67.5
104.1,108.8,55.3,57.1,57.1,80.0,80.0,84.6
104.5,104.5,55.7,51.7,51.7,63.8,63.8,61.9
100.6,109.7,56.1,54.7,54.7,69.9,69.9,63.2
100.3,110.5,62.8,47.0,47.0,73.1,73.1,122.4
108.0,101.9,63.3,49.8,49.8,70.2,70.2,57.2
109.5,101.8,59.6,48.0,48.0,70.2,70.2,45.8
110.2,103.6,52.8,57.1,57.1,68.4,68.4,52.1
116.0,99.3,48.4,64.4,64.4,59.3,59.3,52.6
117.3,103.5,50.8,63.1,63.1,59.7,59.7,67.1
115.4,98.7,49.3,62.4,62.4,58.9,58.9,49.2
110.1,102.6,47.1,62.7,62.7,60.3,60.3,41.6
109.4,105.0,46.8,47.7,47.7,81.8,81.8,62.4
104.9,108.6,45.3,45.1,45.1,83.3,83.3,50.3
108.0,106.7,43.4,44.6,44.6,83.3,83.3,43.7
105.6,105.4,42.0,42.1,42.1,77.0,77.0,40.9
102.8,111.8,39.4,35.4,35.4,72.2,72.2,59.6
102.3,112.7,37.0,37.6,37.6,75.2,75.2,57.5
105.7,107.9,38.9,47.4,47.4,60.1,60.1,57.4
104.6,110.8,43.0,48.9,48.9,53.2,53.2,53.3
104.6,108.9,47.3,45.4,45.4,56.3,56.3,55.3
104.2,103.1,49.5,53.5,53.5,59.8,59.8,58.6
99.3,110.7,51.6,55.5,55.5,57.6,57.6,59.6
106.8,104.0,49.5,65.1,65.1,53.9,53.9,53.9
107.2,99.4,50.2,57.6,57.6,56.9,56.9,56.8
108.8,99.5,53.4,56.2,56.2,53.0,53.0,56.5
106.4,99.4,50.8,58.2,58.2,51.1,51.1,49.8
105.3,99.2,52.0,61.1,61.1,56.6,56.6,56.7
108.5,96.6,53.4,58.0,58.0,55.6,55.6,45.8
103.6,97.0,54.0,61.7,61.7,55.7,55.7,49.3
101.9,96.8,52.5,63.7,63.7,56.1,56.1,48.7
103.5,97.3,52.6,61.8,61.8,55.9,55.9,49.8
102.9,101.3,50.6,66.2,66.2,58.2,58.2,56.0
102.1,97.2,51.7,65.9,65.9,57.9,57.9,55.4
101.1,98.5,51.0,67.0,67.0,56.4,56.4,47.4
102.9,98.8,50.0,71.3,71.3,57.2,57.2,34.4
103.3,94.9,53.6,64.4,64.4,55.6,55.6,54.0
103.3,91.5,55.8,56.7,56.7,56.6,56.6,61.3
98.7,93.7,55.3,50.4,50.4,58.3,58.3,60.5
98.0,172.9,49.5,47.5,47.5,56.9,56.9,55.7
103.3,106.4,43.5,46.0,46.0,54.7,54.7,56.3
107.4,100.9,44.9,50.3,50.3,53.4,53.4,64.0
107.2,102.2,48.7,50.8,50.8,54.2,54.2,67.2
105.7,102.0,51.8,55.0,55.0,52.9,52.9,64.7
106.3,99.5,53.8,63.1,63.1,52.3,52.3,63.8
103.6,104.3,55.3,53.5,53.5,57.1,57.1,57.3
103.7,103.4,51.2,55.6,55.6,58.0,58.0,63.4
105.6,101.4,51.4,55.9,55.9,55.5,55.5,71.1
104.0,104.4,48.9,58.2,58.2,56.8,56.8,60.3
106.2,104.1,47.3,62.5,62.5,55.1,55.1,60.7
107.1,104.5,47.0,59.2,59.2,56.9,56.9,57.3
107.6,104.3,45.7,63.0,63.0,56.6,56.6,60.0
107.6,104.9,45.2,63.7,63.7,56.3,56.3,59.8
106.7,104.9,49.0,55.6,55.6,55.9,55.9,48.6
105.4,107.5,45.9,60.0,60.0,58.4,58.4,49.4
103.7,106.1,46.8,59.2,59.2,60.4,60.4,49.8
106.6,100.4,47.1,62.3,62.3,59.1,59.1,45.6
106.7,99.8,47.3,65.8,65.8,59.5,59.5,49.9
102.0,100.0,45.6,64.1,64.1,65.3,65.3,52.5
98.0,100.2,45.9,59.1,59.1,67.3,67.3,46.0
96.1,103.1,43.7,51.2,51.2,71.6,71.6,37.4
95.8,99.7,42.2,53.0,53.0,69.7,69.7,25.6
95.1,103.2,42.8,60.6,60.6,56.9,56.9,23.3
94.2,102.5,42.5,63.3,63.3,51.6,51.6,46.4
94.2,103.4,42.3,57.3,57.3,61.7,61.7,39.0
153.8,73.6,42.2,56.0,56.0,66.2,66.2,42.5
87.2,186.1,40.7,54.5,54.5,67.2,67.2,44.8
91.7,97.8,41.7,63.1,63.1,53.9,53.9,50.5
97.2,161.8,44.8,40.4,40.4,78.3,78.3,53.5
101.4,105.5,39.7,54.6,54.6,67.2,67.2,49.1
106.5,102.0,40.1,57.9,57.9,62.2,62.2,48.2
105.9,99.6,40.4,61.1,61.1,62.3,62.3,49.5
103.2,98.2,42.4,60.8,60.8,62.9,62.9,49.6
101.3,98.8,44.2,58.5,58.5,63.5,63.5,46.7
100.5,99.3,43.3,58.6,58.6,64.6,64.6,47.6
98.5,98.5,42.1,62.0,62.0,63.6,63.6,49.4
102.0,99.4,39.9,57.8,57.8,66.0,66.0,47.2
102.9,98.3,41.4,64.6,64.6,60.9,60.9,46.4
101.5,98.8,41.8,61.0,61.0,63.3,63.3,50.8
99.9,98.2,38.7,59.6,59.6,71.3,71.3,50.6
101.8,97.9,44.8,70.8,70.8,48.6,48.6,44.9
100.7,101.2,43.5,67.5,67.5,48.3,48.3,43.1
102.1,97.5,39.3,59.8,59.8,58.9,58.9,42.8
102.4,94.4,51.2,54.1,54.1,61.3,61.3,43.2
101.1,96.8,47.0,52.6,52.6,62.0,62.0,45.5
101.1,94.9,49.6,46.2,46.2,66.5,66.5,47.3
100.4,101.9,49.6,40.7,40.7,68.5,68.5,50.6
101.0,99.4,51.4,45.5,45.5,63.0,63.0,49.2
97.0,100.2,48.1,46.4,46.4,59.9,59.9,46.0
94.2,101.5,40.0,50.2,50.2,57.6,57.6,46.3
92.6,98.1,48.0,50.5,50.5,60.4,60.4,43.5
88.3,168.5,38.2,58.6,58.6,53.8,53.8,45.5
84.2,79.4,38.4,44.7,44.7,78.3,78.3,47.0
87.2,96.9,38.9,45.9,45.9,80.7,80.7,49.4
98.4,141.0,39.2,42.6,42.6,85.2,85.2,50.8
106.0,105.9,39.6,51.8,51.8,77.3,77.3,50.5
105.5,102.1,38.7,43.4,43.4,87.7,87.7,50.9
106.3,103.5,40.4,46.8,46.8,86.8,86.8,51.0
103.4,102.1,36.3,43.6,43.6,87.5,87.5,51.3
103.4,99.5,37.0,47.7,47.7,83.6,83.6,51.9
102.0,99.9,45.6,47.7,47.7,87.8,87.8,51.6
104.4,99.8,54.5,39.5,39.5,91.4,91.4,54.1
102.8,99.3,49.4,38.6,38.6,91.7,91.7,54.8
100.0,100.5,51.0,36.7,36.7,93.4,93.4,54.4
103.9,97.3,49.5,36.6,36.6,92.6,92.6,54.7
100.9,101.0,36.2,35.6,35.6,90.8,90.8,54.1
98.9,104.4,44.0,41.1,41.1,82.1,82.1,52.0
94.8,103.8,50.7,46.9,46.9,79.6,79.6,54.7
94.7,100.9,49.6,45.1,45.1,77.1,77.1,52.8
93.6,98.4,49.6,44.7,44.7,75.8,75.8,51.4
90.9,99.8,50.9,60.7,60.7,61.9,61.9,51.6
95.1,96.8,50.6,47.0,47.0,81.3,81.3,48.3
91.3,97.6,41.7,42.3,42.3,87.8,87.8,52.2
90.2,97.6,57.5,37.1,37.1,91.8,91.8,54.2
92.6,98.1,52.9,41.2,41.2,90.5,90.5,54.0
92.4,98.8,52.5,44.3,44.3,92.4,92.4,54.7
94.1,99.6,56.0,87.0,87.0,134.8,134.8,55.9
90.9,103.3,54.7,79.9,79.9,136.8,136.8,55.6
88.6,103.1,55.4,79.7,79.7,136.2,136.2,55.3
94.3,108.1,54.7,78.5,78.5,134.8,134.8,56.0
91.4,97.4,51.7,76.7,76.7,135.6,135.6,56.3
94.7,98.6,36.9,76.0,76.0,130.3,130.3,56.3
95.3,104.0,36.3,77.3,77.3,128.7,128.7,55.3
97.8,101.2,35.3,77.1,77.1,127.0,127.0,55.1
97.5,98.1,36.4,75.0,75.0,128.1,128.1,54.1
97.3,99.3,37.3,76.0,76.0,133.5,133.5,54.4
96.5,95.8,38.8,76.4,76.4,134.1,134.1,55.2
96.8,98.4,39.9,79.8,79.8,137.5,137.5,56.3
96.8,98.1,52.5,79.6,79.6,137.4,137.4,56.2
97.2,97.9,39.4,79.7,79.7,136.8,136.8,55.7
96.6,101.3,38.1,83.0,83.0,136.0,136.0,54.8
93.5,102.6,49.3,85.2,85.2,139.2,139.2,55.4
93.6,100.5,51.8,88.9,88.9,142.3,142.3,52.1
92.5,100.0,54.2,91.7,91.7,142.4,142.4,52.0
92.4,99.9,50.0,90.3,90.3,137.4,137.4,53.3
93.2,99.8,51.0,89.3,89.3,133.1,133.1,71.6
93.4,99.1,44.9,86.8,86.8,132.7,132.7,54.7
91.6,101.6,37.8,85.1,85.1,133.5,133.5,52.5
89.0,100.6,48.5,83.5,83.5,133.2,133.2,55.0
88.1,97.2,50.8,84.3,84.3,133.8,133.8,55.2
88.7,108.8,39.6,82.6,82.6,134.8,134.8,57.7
88.0,99.4,37.9,79.5,79.5,136.0,136.0,54.9
93.1,95.7,37.2,80.9,80.9,137.2,137.2,54.4
96.3,98.1,40.9,75.5,75.5,132.9,132.9,56.7
95.5,94.5,34.7,80.8,80.8,131.4,131.4,57.1
91.9,100.7,40.0,82.7,82.7,131.1,131.1,56.8
93.6,96.6,36.7,81.7,81.7,127.6,127.6,58.1
92.1,105.0,37.9,80.7,80.7,127.0,127.0,57.0
92.2,103.8,37.3,82.8,82.8,128.0,128.0,56.9
96.1,97.7,36.9,82.0,82.0,126.8,126.8,58.2
95.3,100.0,41.8,82.4,82.4,131.3,131.3,56.3
91.4,102.5,52.7,83.4,83.4,129.1,129.1,56.5
93.1,100.7,47.1,88.9,88.9,129.5,129.5,56.3
93.1,108.8,47.2,88.2,88.2,129.6,129.6,58.7
90.4,107.2,47.1,86.4,86.4,132.1,132.1,55.3
96.9,105.0,47.2,85.4,85.4,83.9,83.9,98.3
93.4,106.4,38.2,81.6,81.6,85.1,85.1,96.7
94.1,108.1,37.4,82.4,82.4,84.4,84.4,96.9
93.8,106.3,40.9,83.5,83.5,132.0,132.0,54.2
94.5,107.1,34.4,88.8,88.8,128.4,128.4,52.6
97.5,99.4,40.5,88.9,88.9,126.6,126.6,52.7
97.1,93.9,41.0,89.9,89.9,126.1,126.1,51.5
94.2,91.6,44.4,91.5,91.5,86.6,86.6,80.4
97.4,93.2,45.3,93.0,93.0,84.5,84.5,84.5
95.8,100.7,42.0,98.2,98.2,127.5,127.5,50.2
96.9,94.7,41.8,98.5,98.5,125.7,125.7,50.3
96.6,95.9,45.1,92.4,92.4,87.0,87.0,76.1
96.5,94.4,45.8,91.8,91.8,127.1,127.1,52.4
96.9,92.6,41.0,90.0,90.0,126.3,126.3,52.9
94.9,91.6,51.1,88.0,88.0,86.4,86.4,86.1
94.3,90.2,49.7,88.0,88.0,85.5,85.5,93.5
93.4,90.7,46.2,91.6,91.6,86.4,86.4,95.8
91.3,93.5,48.1,93.8,93.8,86.0,86.0,100.9
91.1,91.3,42.0,98.8,98.8,87.6,87.6,103.6
89.4,93.7,56.7,93.6,93.6,85.9,85.9,102.2
91.1,91.8,46.2,97.7,97.7,85.8,85.8,101.4
90.7,93.9,49.8,98.8,98.8,85.2,85.2,104.0
91.9,92.3,51.4,98.4,98.4,85.4,85.4,110.3
91.0,93.8,50.6,104.6,104.6,82.1,82.1,113.9
89.3,96.1,53.8,107.4,107.4,67.9,67.9,115.5
91.1,92.2,48.9,44.6,44.6,89.8,89.8,115.8
93.7,92.2,53.8,41.3,41.3,88.7,88.7,114.8
94.9,91.8,48.6,51.8,51.8,87.9,87.9,84.7
94.4,93.3,48.5,48.9,48.9,89.1,89.1,87.9
93.0,96.1,48.8,51.5,51.5,97.1,97.1,80.1
93.0,92.9,49.1,54.3,54.3,94.8,94.8,78.1
87.5,95.6,46.7,55.5,55.5,85.7,85.7,113.9
81.7,73.6,50.0,59.2,59.2,78.8,78.8,57.3
77.0,71.5,52.6,58.8,58.8,77.0,77.0,117.7
85.6,94.1,55.0,60.9,60.9,104.4,104.4,70.0
83.8,94.0,54.3,56.6,56.6,98.9,98.9,81.7
84.2,94.3,53.2,61.4,61.4,83.3,83.3,42.1
79.2,96.0,52.3,52.7,52.7,94.0,94.0,92.3
83.4,94.3,51.9,49.2,49.2,107.1,107.1,79.6
84.3,99.7,52.0,45.9,45.9,117.3,117.3,62.7
86.8,94.5,49.6,46.9,46.9,114.7,114.7,58.4
91.0,96.1,49.8,46.5,46.5,107.1,107.1,59.4
96.2,95.1,49.0,48.6,48.6,104.2,104.2,59.0
97.5,97.3,48.7,39.6,39.6,104.9,104.9,57.5
96.8,109.1,45.8,87.4,87.4,54.2,54.2,51.9
99.0,103.2,43.9,86.8,86.8,49.9,49.9,48.3
100.8,104.9,41.9,68.6,68.6,64.3,64.3,48.0
98.3,104.7,41.6,44.4,44.4,88.7,88.7,51.0
98.9,102.4,40.0,42.3,42.3,86.8,86.8,52.2
100.0,101.0,42.5,82.7,82.7,48.0,48.0,48.9
98.4,101.2,44.2,86.2,86.2,50.4,50.4,48.3
96.5,104.8,44.9,86.5,86.5,49.7,49.7,51.1
99.9,103.1,44.4,84.7,84.7,51.2,51.2,52.6
100.2,100.8,44.4,85.3,85.3,51.3,51.3,55.0
97.7,105.6,50.0,80.9,80.9,51.4,51.4,54.8
102.9,100.3,47.7,84.6,84.6,54.4,54.4,53.9
104.0,98.5,51.6,80.7,80.7,56.1,56.1,55.6
105.7,96.6,51.9,85.9,85.9,54.5,54.5,58.7
103.6,100.6,52.0,75.7,75.7,61.5,61.5,59.2
101.6,101.2,51.1,91.9,91.9,52.2,52.2,58.5
104.3,101.4,54.8,76.7,76.7,66.2,66.2,58.7
107.5,95.7,53.2,75.8,75.8,64.2,64.2,59.0
107.4,96.6,51.7,74.7,74.7,65.8,65.8,58.6
107.5,92.9,51.2,69.7,69.7,67.7,67.7,58.5
