elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
94.1,93.3,47.1,73.3,73.3,106.6,106.6,64.3
95.1,94.7,49.0,72.5,72.5,107.3,107.3,66.1
95.7,95.6,47.0,71.8,71.8,105.9,105.9,63.9
94.4,94.7,48.6,68.7,68.7,107.0,107.0,61.6
91.0,89.3,49.7,67.6,67.6,106.5,106.5,60.9
87.8,96.8,49.9,65.6,65.6,102.6,102.6,60.3
94.5,88.3,53.4,62.6,62.6,102.2,102.2,58.1
101.6,102.7,53.6,65.2,65.2,103.1,103.1,57.2
101.9,99.9,55.1,61.5,61.5,102.5,102.5,57.0
101.7,98.2,56.9,64.8,64.8,100.4,100.4,57.0
101.9,96.0,55.3,65.5,65.5,102.5,102.5,60.1
101.5,92.4,55.8,65.6,65.6,104.2,104.2,58.9
98.5,91.3,59.7,60.0,60.0,101.1,101.1,60.1
95.9,89.1,59.2,59.0,59.0,103.1,103.1,59.7
97.5,86.6,57.9,58.8,58.8,102.3,102.3,57.7
95.5,89.3,58.6,56.4,56.4,99.3,99.3,55.3
94.2,90.0,57.3,55.6,55.6,97.3,97.3,55.2
95.6,90.9,57.0,56.2,56.2,94.8,94.8,55.2
95.7,89.3,57.3,56.0,56.0,95.6,95.6,53.1
96.1,90.8,56.1,56.9,56.9,95.6,95.6,53.2
98.9,88.4,55.4,57.7,57.7,94.3,94.3,52.4
98.3,89.5,54.0,58.4,58.4,96.1,96.1,52.6
94.7,90.8,55.2,58.1,58.1,94.3,94.3,51.6
95.1,92.7,53.3,57.4,57.4,95.3,95.3,51.5
96.4,91.5,52.2,58.5,58.5,94.5,94.5,51.6
92.9,84.3,52.8,59.2,59.2,95.1,95.1,51.3
87.7,104.6,50.7,60.1,60.1,93.2,93.2,51.5
90.6,95.1,49.9,60.0,60.0,92.4,92.4,51.7
94.2,98.4,50.3,60.7,60.7,94.5,94.5,51.3
100.9,96.8,51.9,60.4,60.4,94.7,94.7,50.9
104.2,103.0,53.0,61.4,61.4,95.1,95.1,52.1
100.6,98.7,54.7,62.7,62.7,99.9,99.9,52.3
101.5,94.8,54.6,61.3,61.3,99.0,99.0,53.4
97.1,95.8,56.7,56.4,56.4,96.1,96.1,54.1
98.6,88.7,57.4,56.5,56.5,94.0,94.0,55.1
96.9,84.6,56.9,55.0,55.0,95.4,95.4,53.4
97.5,86.8,56.4,54.8,54.8,96.0,96.0,52.3
97.2,86.3,55.1,54.8,54.8,95.6,95.6,51.1
95.5,89.3,55.9,53.7,53.7,94.6,94.6,50.0
96.3,89.8,55.8,54.6,54.6,94.4,94.4,48.9
94.5,91.9,54.1,56.7,56.7,94.7,94.7,49.0
94.9,90.1,56.3,55.7,55.7,93.9,93.9,48.8
96.3,89.7,56.1,55.3,55.3,94.8,94.8,49.8
97.5,90.0,54.2,55.8,55.8,96.4,96.4,51.6
94.9,91.3,53.7,57.1,57.1,94.4,94.4,51.6
96.4,92.1,51.9,59.0,59.0,91.9,91.9,51.8
97.4,92.0,51.7,58.5,58.5,90.3,90.3,50.8
95.6,92.5,50.6,60.7,60.7,91.3,91.3,51.8
90.8,90.6,49.8,58.5,58.5,89.7,89.7,52.5
87.6,103.2,48.6,60.8,60.8,91.2,91.2,53.0
92.4,90.0,48.7,61.1,61.1,93.0,93.0,52.2
92.6,94.5,48.4,59.6,59.6,93.9,93.9,51.8
100.6,105.8,49.9,59.0,59.0,95.7,95.7,51.9
99.1,100.0,49.6,59.1,59.1,99.1,99.1,51.3
97.2,98.0,49.9,60.1,60.1,96.7,96.7,51.5
94.0,95.1,49.5,59.4,59.4,94.6,94.6,51.4
96.1,90.3,48.7,60.6,60.6,95.0,95.0,49.1
92.3,91.0,49.6,60.5,60.5,92.7,92.7,47.5
93.5,87.6,49.8,60.1,60.1,90.2,90.2,46.7
93.7,84.6,49.7,57.4,57.4,87.7,87.7,45.2
93.3,86.4,49.5,57.2,57.2,87.4,87.4,46.6
94.1,85.1,50.7,56.6,56.6,86.5,86.5,44.3
90.9,85.2,52.6,56.3,56.3,85.1,85.1,41.3
89.3,84.1,53.9,52.6,52.6,83.9,83.9,41.7
91.0,78.4,55.0,52.4,52.4,85.1,85.1,43.9
84.4,76.3,58.1,51.6,51.6,86.2,86.2,43.7
89.5,57.6,58.9,54.6,54.6,86.2,86.2,45.0
95.9,102.8,62.3,57.2,57.2,88.1,88.1,45.7
99.3,96.6,64.4,57.4,57.4,90.5,90.5,48.6
100.4,95.4,65.7,56.3,56.3,90.1,90.1,50.6
104.3,104.9,65.2,56.6,56.6,87.8,87.8,50.6
107.6,104.8,65.0,55.6,55.6,89.3,89.3,49.5
109.1,97.8,66.3,56.5,56.5,87.8,87.8,50.6
110.9,89.2,69.7,58.1,58.1,88.3,88.3,51.4
115.5,81.6,70.7,58.9,58.9,91.9,91.9,52.1
110.7,81.9,69.9,59.5,59.5,93.3,93.3,51.7
105.3,78.9,70.8,57.7,57.7,93.3,93.3,52.7
101.2,78.8,70.1,59.6,59.6,93.1,93.1,53.8
98.8,77.4,69.0,61.1,61.1,93.4,93.4,52.1
97.7,85.2,71.2,60.9,60.9,92.1,92.1,53.2
99.7,85.7,70.8,60.9,60.9,93.5,93.5,56.3
107.7,81.3,70.9,60.2,60.2,93.7,93.7,58.0
109.8,88.3,70.9,60.8,60.8,92.9,92.9,58.0
111.2,94.1,68.2,60.1,60.1,92.6,92.6,58.5
108.7,90.4,68.2,58.7,58.7,92.3,92.3,58.8
106.7,88.7,68.4,59.8,59.8,91.5,91.5,60.1
105.6,84.1,68.2,60.4,60.4,92.5,92.5,60.3
106.5,80.9,68.3,60.8,60.8,93.3,93.3,60.3
98.3,82.3,68.1,61.8,61.8,94.1,94.1,60.5
94.7,83.2,68.6,61.2,61.2,94.0,94.0,60.8
96.1,82.2,68.8,61.2,61.2,93.9,93.9,59.8
96.1,81.5,65.2,64.0,64.0,93.9,93.9,60.1
92.4,84.2,67.8,61.8,61.8,94.7,94.7,60.4
91.6,85.1,67.6,62.1,62.1,95.1,95.1,59.3
91.7,82.9,67.4,62.0,62.0,95.6,95.6,60.4
92.4,80.4,67.7,60.1,60.1,96.3,96.3,59.7
88.3,79.7,65.7,61.5,61.5,96.2,96.2,58.1
88.3,79.3,63.7,61.7,61.7,96.5,96.5,56.8
90.5,77.9,63.9,60.7,60.7,95.4,95.4,56.5
91.4,77.3,63.0,59.9,59.9,94.2,94.2,55.9
90.8,75.1,61.2,58.4,58.4,94.5,94.5,55.4
90.9,73.3,61.3,59.1,59.1,95.6,95.6,54.1
89.6,76.8,61.1,55.9,55.9,95.4,95.4,52.5
89.5,75.1,59.7,58.2,58.2,95.7,95.7,49.1
91.4,72.2,59.2,55.2,55.2,93.7,93.7,44.8
92.1,72.9,58.0,59.1,59.1,94.7,94.7,38.6
83.9,75.9,55.8,58.1,58.1,106.1,106.1,39.0
81.1,59.8,56.1,60.1,60.1,108.6,108.6,39.7
86.7,90.5,58.2,60.0,60.0,119.3,119.3,41.7
89.2,94.3,57.7,63.5,63.5,119.1,119.1,41.2
94.0,103.1,63.8,60.1,60.1,115.5,115.5,41.2
101.0,95.5,64.3,59.8,59.8,107.3,107.3,41.3
100.2,93.0,69.5,53.4,53.4,103.2,103.2,34.1
96.7,86.5,68.4,55.9,55.9,107.4,107.4,33.5
93.2,85.1,66.5,56.4,56.4,110.4,110.4,33.7
94.3,84.7,65.4,54.9,54.9,106.3,106.3,34.8
90.9,82.1,61.2,58.7,58.7,95.3,95.3,37.2
85.6,81.8,55.4,62.4,62.4,80.2,80.2,33.6
87.8,76.5,54.4,68.6,68.6,66.5,66.5,38.1
89.2,73.8,55.4,66.3,66.3,59.5,59.5,34.6
88.9,74.7,54.5,61.4,61.4,61.7,61.7,33.6
83.2,77.4,57.6,59.0,59.0,67.9,67.9,35.1
87.6,98.2,62.1,55.7,55.7,66.0,66.0,32.2
101.4,88.1,63.4,55.9,55.9,66.5,66.5,29.2
105.4,97.0,64.1,53.7,53.7,73.6,73.6,23.7
105.6,102.6,61.6,53.9,53.9,78.5,78.5,24.5
105.3,99.9,60.9,54.3,54.3,76.6,76.6,27.9
107.9,101.0,60.8,54.1,54.1,75.8,75.8,28.8
107.3,97.7,60.8,54.0,54.0,76.4,76.4,31.4
106.0,94.8,61.4,54.1,54.1,76.7,76.7,30.7
105.5,92.5,62.3,54.2,54.2,75.8,75.8,36.3
105.9,91.8,62.3,53.5,53.5,74.3,74.3,39.9
101.7,91.5,64.2,53.4,53.4,73.8,73.8,39.4
102.8,88.5,64.7,53.2,53.2,75.1,75.1,41.0
97.3,87.3,61.0,52.4,52.4,77.3,77.3,41.4
92.8,87.6,61.1,52.8,52.8,78.6,78.6,42.5
90.6,85.1,60.9,52.0,52.0,77.7,77.7,43.9
89.8,81.5,63.0,52.8,52.8,77.1,77.1,44.8
88.3,80.2,62.1,54.1,54.1,75.9,75.9,43.7
92.2,76.2,59.9,53.0,53.0,74.2,74.2,43.1
91.0,73.9,60.2,50.4,50.4,73.8,73.8,44.1
92.1,75.4,58.0,50.9,50.9,73.0,73.0,45.2
91.7,78.3,58.2,49.9,49.9,71.8,71.8,44.4
91.8,78.0,58.7,49.9,49.9,73.2,73.2,45.3
93.3,76.9,56.5,50.9,50.9,74.1,74.1,44.6
93.5,77.6,56.2,50.2,50.2,75.1,75.1,44.8
92.7,75.6,57.2,50.6,50.6,74.6,74.6,44.7
90.5,74.4,57.1,50.9,50.9,74.5,74.5,45.1
86.6,75.0,56.7,48.5,48.5,72.5,72.5,48.1
91.2,66.2,54.5,47.7,47.7,71.4,71.4,47.3
88.6,77.9,53.4,47.8,47.8,72.6,72.6,48.7
90.5,95.7,55.0,49.0,49.0,73.3,73.3,48.7
98.0,90.8,53.7,49.9,49.9,75.4,75.4,47.4
100.2,97.3,58.6,52.9,52.9,77.5,77.5,46.9
101.0,104.7,59.8,54.1,54.1,81.6,81.6,47.1
104.1,99.9,61.2,55.3,55.3,82.3,82.3,47.3
102.6,91.6,63.0,55.4,55.4,81.4,81.4,47.9
102.7,88.2,63.0,54.9,54.9,84.7,84.7,47.7
104.1,94.6,61.0,56.0,56.0,86.0,86.0,47.7
107.5,97.8,60.3,55.6,55.6,86.7,86.7,46.6
106.5,102.1,61.8,56.3,56.3,87.0,87.0,47.3
105.0,105.3,62.9,56.0,56.0,86.8,86.8,47.5
106.3,103.6,61.9,56.0,56.0,87.0,87.0,46.4
104.8,103.0,62.5,55.8,55.8,87.2,87.2,48.8
105.0,95.9,62.6,55.7,55.7,88.4,88.4,46.5
104.4,91.6,61.6,56.6,56.6,88.2,88.2,46.0
99.5,91.1,61.8,56.6,56.6,90.0,90.0,42.5
96.4,88.1,62.3,54.6,54.6,90.6,90.6,38.5
96.8,85.6,61.1,55.2,55.2,90.4,90.4,37.0
95.0,83.1,60.2,55.5,55.5,91.3,91.3,36.7
91.9,82.2,60.7,55.6,55.6,90.7,90.7,36.4
91.7,81.6,59.6,55.6,55.6,91.7,91.7,37.8
91.6,81.0,58.9,55.0,55.0,92.3,92.3,38.0
89.1,81.9,57.2,54.7,54.7,93.6,93.6,38.1
88.8,82.7,57.5,54.4,54.4,93.3,93.3,38.3
88.3,82.6,57.5,53.7,53.7,94.4,94.4,37.1
84.7,84.3,56.9,53.3,53.3,93.4,93.4,35.1
83.5,72.8,56.3,53.8,53.8,94.7,94.7,31.4
84.9,78.7,56.6,52.9,52.9,96.9,96.9,30.2
92.8,97.2,56.7,51.3,51.3,98.3,98.3,30.8
95.5,94.9,58.5,50.2,50.2,96.9,96.9,29.5
98.3,98.4,57.6,47.8,47.8,97.9,97.9,28.2
101.4,106.9,56.6,46.3,46.3,92.5,92.5,28.2
103.2,108.8,56.8,46.9,46.9,90.8,90.8,27.8
102.6,104.7,56.5,47.0,47.0,89.0,89.0,28.6
101.8,99.2,56.2,46.9,46.9,89.2,89.2,29.1
100.5,95.2,55.9,51.5,51.5,78.8,78.8,30.4
100.5,88.6,55.1,52.0,52.0,76.6,76.6,30.1
97.9,87.3,55.2,51.0,51.0,74.2,74.2,31.6
95.4,85.3,54.4,53.8,53.8,69.2,69.2,32.7
93.5,84.8,55.4,53.3,53.3,69.5,69.5,33.6
95.1,80.4,55.3,52.2,52.2,71.8,71.8,33.7
94.1,81.7,55.9,52.8,52.8,71.1,71.1,34.1
92.1,82.7,56.3,51.8,51.8,73.1,73.1,34.4
91.7,82.8,57.4,51.5,51.5,74.0,74.0,33.4
88.6,84.6,56.7,45.5,45.5,87.3,87.3,33.0
86.1,86.1,57.4,47.1,47.1,91.0,91.0,34.0
83.8,85.5,57.7,48.8,48.8,91.2,91.2,31.4
83.5,87.7,58.4,48.4,48.4,97.7,97.7,33.4
81.5,77.0,58.8,50.1,50.1,98.9,98.9,37.6
82.6,70.4,59.1,51.1,51.1,98.9,98.9,39.5
87.1,92.1,60.3,52.4,52.4,100.7,100.7,42.9
94.6,90.4,59.3,54.3,54.3,100.2,100.2,46.7
98.3,104.1,58.1,55.0,55.0,101.3,101.3,53.0
104.0,105.3,59.6,54.2,54.2,102.0,102.0,55.5
105.6,105.1,60.3,54.5,54.5,101.4,101.4,54.3
102.8,104.5,62.6,54.0,54.0,98.9,98.9,51.2
101.7,102.1,63.5,51.9,51.9,98.2,98.2,45.8
100.4,93.5,64.9,51.0,51.0,98.1,98.1,40.6
96.9,91.2,58.6,53.1,53.1,100.9,100.9,33.9
93.4,87.6,56.8,54.7,54.7,76.7,76.7,33.5
91.7,87.2,56.2,56.3,56.3,64.4,64.4,34.4
91.1,84.1,54.2,54.4,54.4,63.2,63.2,34.1
89.9,85.0,53.1,52.0,52.0,64.4,64.4,34.2
90.1,80.4,52.9,50.0,50.0,64.3,64.3,34.3
90.3,80.6,51.4,52.5,52.5,61.1,61.1,33.9
89.3,83.8,50.2,51.1,51.1,58.5,58.5,32.1
90.0,85.4,50.8,51.5,51.5,58.9,58.9,32.5
91.9,82.0,51.5,49.1,49.1,61.3,61.3,31.1
92.7,81.9,54.3,48.1,48.1,63.3,63.3,29.9
93.3,81.0,54.9,50.6,50.6,73.1,73.1,31.9
93.9,80.4,56.6,48.5,48.5,89.4,89.4,32.3
94.3,79.9,56.6,50.2,50.2,91.4,91.4,37.5
93.5,78.8,56.5,48.8,48.8,93.1,93.1,37.0
92.3,80.5,56.7,49.8,49.8,90.5,90.5,43.3
85.8,84.6,56.0,50.2,50.2,91.8,91.8,48.6
89.9,71.0,56.9,49.7,49.7,94.0,94.0,46.6
85.4,91.6,57.0,50.2,50.2,93.4,93.4,41.3
90.8,89.9,56.0,50.8,50.8,94.7,94.7,36.6
90.4,94.3,54.0,57.4,57.4,67.5,67.5,34.5
96.3,101.7,53.4,54.9,54.9,62.7,62.7,34.4
98.4,112.6,53.2,52.0,52.0,64.8,64.8,36.9
99.1,107.3,55.1,51.6,51.6,65.0,65.0,38.5
98.2,99.5,53.3,53.1,53.1,67.1,67.1,39.2
94.8,97.5,52.3,54.3,54.3,66.0,66.0,38.5
95.2,90.6,51.1,54.4,54.4,66.0,66.0,37.5
94.9,87.7,51.6,53.8,53.8,65.4,65.4,38.1
94.5,88.9,52.7,54.5,54.5,64.9,64.9,39.7
90.0,85.5,52.7,55.7,55.7,65.4,65.4,39.3
90.1,84.8,53.0,56.3,56.3,62.9,62.9,36.3
89.4,82.7,54.4,55.5,55.5,62.8,62.8,34.5
91.9,79.2,53.4,58.9,58.9,66.7,66.7,34.1
92.1,79.8,54.8,58.7,58.7,74.5,74.5,34.1
92.1,81.1,56.3,50.8,50.8,96.1,96.1,39.0
90.1,80.0,56.7,47.6,47.6,102.2,102.2,37.4
92.7,78.2,57.1,49.0,49.0,104.7,104.7,41.3
92.2,78.7,54.9,51.1,51.1,105.8,105.8,45.8
90.4,78.6,55.7,49.3,49.3,105.5,105.5,48.1
90.2,76.6,53.9,52.7,52.7,107.1,107.1,54.4
88.5,77.4,56.5,51.6,51.6,103.9,103.9,51.2
87.0,67.6,56.8,50.9,50.9,103.3,103.3,49.3
87.2,94.1,56.3,51.4,51.4,103.1,103.1,45.2
90.3,94.1,58.5,50.2,50.2,106.1,106.1,36.9
94.2,97.1,56.3,57.6,57.6,67.4,67.4,33.1
93.7,97.6,54.9,55.8,55.8,65.2,65.2,36.1
97.2,100.4,53.0,57.0,57.0,63.4,63.4,38.4
99.5,105.0,52.5,56.6,56.6,64.9,64.9,41.0
97.2,104.3,52.5,57.0,57.0,63.0,63.0,40.1
95.8,101.8,52.6,57.4,57.4,62.8,62.8,38.3
96.6,98.7,54.2,57.4,57.4,65.2,65.2,42.3
94.1,95.5,56.0,57.8,57.8,71.1,71.1,38.1
94.0,88.2,57.4,56.9,56.9,86.9,86.9,36.4
91.3,91.4,56.7,50.1,50.1,105.5,105.5,35.9
92.2,88.9,57.0,50.7,50.7,104.4,104.4,36.4
88.5,85.4,56.3,53.4,53.4,100.9,100.9,38.5
87.4,84.1,54.0,53.4,53.4,98.6,98.6,37.5
87.4,80.2,53.6,52.0,52.0,100.8,100.8,39.7
90.6,82.3,53.1,51.9,51.9,101.4,101.4,44.4
90.3,82.1,52.3,52.0,52.0,104.9,104.9,44.3
89.2,82.3,53.6,53.4,53.4,106.3,106.3,47.7
90.0,81.9,52.0,55.0,55.0,107.1,107.1,48.0
90.5,80.0,51.3,57.5,57.5,103.5,103.5,44.0
90.3,78.6,52.3,58.2,58.2,104.2,104.2,42.5
88.3,81.1,53.6,55.7,55.7,106.5,106.5,38.6
90.5,79.4,53.5,54.5,54.5,107.3,107.3,35.5
87.5,77.4,51.0,55.4,55.4,109.1,109.1,33.4
83.7,75.2,51.7,63.1,63.1,64.7,64.7,35.2
84.1,93.9,52.3,66.3,66.3,56.8,56.8,34.3
86.7,83.3,52.0,61.5,61.5,57.5,57.5,33.9
98.6,91.8,54.2,59.5,59.5,60.1,60.1,36.5
97.5,98.1,55.3,57.9,57.9,61.1,61.1,36.7
100.7,96.4,53.1,57.1,57.1,62.3,62.3,38.1
100.7,92.4,52.3,59.3,59.3,60.9,60.9,41.0
103.0,92.0,49.8,60.4,60.4,62.9,62.9,41.4
102.5,92.9,51.8,63.6,63.6,63.2,63.2,39.6
102.7,91.0,53.4,67.7,67.7,64.2,64.2,40.7
102.8,83.7,56.0,47.8,47.8,114.1,114.1,39.2
99.1,84.3,58.7,49.8,49.8,119.0,119.0,33.8
99.2,82.5,57.8,50.4,50.4,115.8,115.8,35.7
93.9,84.5,55.9,51.9,51.9,111.6,111.6,37.3
92.0,80.1,55.0,49.6,49.6,106.9,106.9,42.9
92.5,77.9,56.0,52.0,52.0,109.7,109.7,48.6
91.7,73.6,53.9,62.2,62.2,110.5,110.5,48.8
88.3,73.3,55.4,66.3,66.3,107.9,107.9,44.6
88.3,71.9,54.6,67.5,67.5,109.2,109.2,43.7
86.6,71.4,53.0,66.0,66.0,106.9,106.9,43.6
80.4,69.9,50.6,67.6,67.6,107.3,107.3,41.5
87.7,86.3,49.9,65.2,65.2,111.9,111.9,33.6
108.1,96.3,59.3,51.1,51.1,111.7,111.7,33.2
106.5,95.9,57.8,68.4,68.4,61.5,61.5,32.5
107.6,97.6,51.9,62.7,62.7,60.9,60.9,35.6
107.6,98.6,52.8,59.9,59.9,60.5,60.5,35.5
106.2,95.2,52.1,59.2,59.2,62.2,62.2,36.9
103.4,93.4,50.9,60.2,60.2,62.9,62.9,37.9
105.2,90.6,53.1,59.3,59.3,61.6,61.6,35.2
103.5,88.6,51.5,58.6,58.6,63.8,63.8,33.5
99.9,88.7,54.4,62.6,62.6,61.5,61.5,34.8
98.0,88.1,53.5,50.9,50.9,103.4,103.4,34.4
96.6,87.4,55.1,51.9,51.9,108.5,108.5,36.9
95.0,86.4,59.5,50.6,50.6,111.5,111.5,37.3
88.0,87.7,59.2,53.0,53.0,110.2,110.2,42.3
87.6,83.1,57.3,53.6,53.6,109.6,109.6,47.1
89.4,78.5,57.6,51.4,51.4,105.5,105.5,47.8
90.2,76.7,58.5,51.3,51.3,108.1,108.1,45.6
90.9,77.6,57.0,54.7,54.7,109.6,109.6,35.1
87.9,79.3,52.4,57.0,57.0,110.6,110.6,31.8
90.5,78.2,56.5,49.3,49.3,109.5,109.5,32.8
92.0,77.6,54.1,61.7,61.7,63.1,63.1,31.0
91.2,78.3,51.4,55.8,55.8,64.2,64.2,32.1
91.5,77.2,51.6,55.0,55.0,64.0,64.0,33.4
89.2,78.9,51.0,54.2,54.2,64.6,64.6,32.9
85.8,79.3,50.8,55.5,55.5,63.0,63.0,32.9
85.3,77.6,51.3,56.4,56.4,63.6,63.6,32.1
90.3,64.5,52.4,52.7,52.7,69.9,69.9,31.4
87.5,72.0,53.4,54.0,54.0,74.1,74.1,33.9
88.6,93.2,54.8,51.2,51.2,82.9,82.9,34.6
95.6,92.8,54.7,54.3,54.3,81.1,81.1,34.8
97.3,94.6,55.4,56.4,56.4,82.0,82.0,38.5
100.7,102.3,55.0,51.8,51.8,92.1,92.1,37.4
104.5,105.8,54.9,49.4,49.4,101.0,101.0,39.8
106.3,98.6,55.2,49.4,49.4,101.0,101.0,44.4
101.5,95.0,56.6,49.2,49.2,99.3,99.3,50.0
99.8,94.6,56.4,48.3,48.3,98.4,98.4,51.5
98.9,92.3,58.1,49.5,49.5,100.8,100.8,59.0
97.3,88.7,57.7,48.4,48.4,99.8,99.8,60.5
94.0,89.2,56.6,48.2,48.2,99.8,99.8,60.3
94.3,86.1,56.1,50.2,50.2,102.5,102.5,54.6
93.4,84.1,58.6,49.4,49.4,104.1,104.1,48.9
90.8,86.2,56.2,52.1,52.1,102.9,102.9,47.9
90.5,87.0,55.2,52.1,52.1,103.0,103.0,43.4
89.4,86.5,54.9,51.8,51.8,102.4,102.4,36.1
91.9,84.0,56.4,48.6,48.6,103.5,103.5,31.0
92.0,83.2,55.4,45.3,45.3,102.1,102.1,29.5
91.8,83.2,56.0,56.2,56.2,66.0,66.0,30.4
92.9,83.5,55.0,55.6,55.6,62.6,62.6,30.9
90.2,82.6,53.4,53.6,53.6,63.4,63.4,33.0
91.9,83.7,53.3,50.9,50.9,63.6,63.6,36.2
