elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
158.3,115.6,79.6,68.4,68.4,95.0,95.0,41.8
158.4,106.7,80.7,69.5,69.5,95.6,95.6,41.2
147.3,113.9,75.5,68.7,68.7,94.8,94.8,43.1
152.9,109.0,75.8,70.0,70.0,98.3,98.3,46.7
150.8,109.3,78.0,65.0,65.0,97.0,97.0,42.1
148.7,110.5,82.4,63.4,63.4,96.7,96.7,42.6
149.6,109.0,81.9,65.3,65.3,95.8,95.8,44.0
150.2,113.7,84.7,66.1,66.1,96.4,96.4,41.6
148.7,117.6,88.8,63.1,63.1,94.8,94.8,40.7
147.5,114.5,86.6,63.2,63.2,92.1,92.1,40.3
147.2,111.2,89.9,63.6,63.6,96.9,96.9,37.3
151.0,114.9,88.7,66.9,66.9,94.6,94.6,38.9
148.3,112.2,84.9,64.0,64.0,93.0,93.0,39.1
147.1,115.4,86.1,63.8,63.8,97.0,97.0,34.7
146.5,117.7,91.0,62.1,62.1,96.7,96.7,37.5
148.5,115.0,82.6,61.9,61.9,96.2,96.2,37.7
147.7,113.5,84.2,64.1,64.1,97.9,97.9,33.9
144.6,118.0,87.1,62.9,62.9,97.7,97.7,37.0
145.6,121.6,89.4,59.0,59.0,96.4,96.4,39.4
146.6,118.5,88.7,62.1,62.1,92.4,92.4,32.7
145.8,115.9,91.1,61.5,61.5,98.2,98.2,32.4
143.4,120.0,85.5,60.0,60.0,97.0,97.0,35.6
145.3,121.2,85.4,60.4,60.4,93.0,93.0,34.6
148.0,120.9,88.8,57.6,57.6,93.3,93.3,32.4
144.7,122.4,89.3,57.6,57.6,97.8,97.8,34.0
147.8,126.7,93.6,57.5,57.5,98.4,98.4,35.7
147.5,125.7,88.5,58.3,58.3,91.9,91.9,34.7
145.6,127.9,90.4,55.3,55.3,91.6,91.6,34.4
144.4,129.8,97.7,55.4,55.4,95.4,95.4,35.3
143.8,134.7,85.2,65.2,65.2,87.9,87.9,36.0
148.6,134.7,88.4,59.0,59.0,96.4,96.4,34.9
148.3,137.9,87.5,61.9,61.9,92.5,92.5,33.7
144.5,140.9,84.0,56.1,56.1,98.1,98.1,34.6
145.2,135.8,261.5,60.5,60.5,88.6,88.6,30.3
148.3,131.3,253.6,51.6,51.6,92.8,92.8,32.1
144.9,127.0,259.3,63.0,63.0,83.3,83.3,30.9
144.3,127.0,250.4,60.9,60.9,89.1,89.1,31.7
144.4,133.8,261.6,63.8,63.8,86.5,86.5,33.3
146.1,140.1,258.7,62.2,62.2,92.6,92.6,31.3
146.3,134.5,256.7,55.3,55.3,103.2,103.2,24.4
148.2,127.9,91.2,68.0,68.0,84.9,84.9,21.8
147.7,121.1,296.8,70.3,70.3,81.8,81.8,28.4
144.7,115.8,68.9,407.7,407.7,530.7,530.7,36.5
143.6,107.4,66.2,367.8,367.8,489.4,489.4,44.2
135.5,106.3,111.8,367.3,367.3,488.8,488.8,49.9
137.8,101.7,110.8,45.5,45.5,135.2,135.2,55.1
144.9,103.4,108.7,56.0,56.0,101.8,101.8,453.9
154.7,110.2,93.6,61.8,61.8,112.2,112.2,401.5
159.6,111.1,76.9,63.0,63.0,96.8,96.8,48.0
160.1,119.4,61.3,55.4,55.4,112.3,112.3,53.7
146.8,112.2,80.7,56.9,56.9,95.1,95.1,41.4
120.3,103.9,75.9,59.5,59.5,88.0,88.0,61.8
113.3,126.7,67.2,54.9,54.9,94.8,94.8,62.5
127.2,77.7,67.5,52.5,52.5,99.2,99.2,61.9
140.3,111.9,90.4,50.3,50.3,105.5,105.5,68.2
153.9,128.1,89.5,57.5,57.5,97.3,97.3,61.5
164.3,127.9,80.4,54.4,54.4,115.2,115.2,62.6
162.2,141.6,78.4,68.4,68.4,96.7,96.7,58.5
157.2,127.4,89.1,63.8,63.8,102.4,102.4,56.7
148.1,122.8,74.8,88.0,88.0,91.4,91.4,57.8
142.2,115.3,92.7,108.6,108.6,88.7,88.7,57.7
130.8,104.6,94.3,109.7,109.7,97.0,97.0,60.2
132.3,97.6,113.8,94.0,94.0,92.3,92.3,56.4
129.9,89.9,103.0,100.2,100.2,86.5,86.5,61.6
128.9,94.5,84.2,97.7,97.7,89.1,89.1,54.5
121.7,106.3,83.8,71.3,71.3,310.8,310.8,33.0
116.0,109.8,78.8,75.3,75.3,88.4,88.4,37.8
114.7,116.2,46.9,89.3,89.3,141.3,141.3,79.5
105.1,104.0,85.8,56.3,56.3,101.1,101.1,51.8
102.2,106.3,90.4,67.8,67.8,96.8,96.8,56.4
113.5,103.9,112.5,69.2,69.2,100.0,100.0,60.6
142.8,96.6,89.2,71.9,71.9,94.5,94.5,56.3
155.4,129.4,71.3,79.8,79.8,98.1,98.1,57.1
154.9,140.2,71.0,77.5,77.5,103.3,103.3,57.8
159.5,152.5,67.5,80.1,80.1,102.3,102.3,55.9
145.1,143.5,89.8,71.5,71.5,97.0,97.0,58.2
142.7,125.5,92.6,74.1,74.1,97.7,97.7,59.5
141.6,112.3,101.8,67.5,67.5,95.5,95.5,62.2
144.4,101.8,92.6,78.6,78.6,97.9,97.9,62.4
131.8,116.1,83.2,75.4,75.4,74.6,74.6,42.8
133.9,107.8,82.0,75.7,75.7,97.4,97.4,61.3
136.4,100.6,98.3,76.6,76.6,101.0,101.0,47.8
123.0,115.5,81.7,79.2,79.2,81.9,81.9,44.2
121.8,118.4,89.5,60.4,60.4,110.3,110.3,58.5
123.3,118.6,79.0,65.2,65.2,113.9,113.9,58.3
132.2,108.1,79.9,70.4,70.4,98.3,98.3,63.2
128.3,110.7,80.4,75.5,75.5,95.1,95.1,63.8
115.8,110.1,84.0,73.6,73.6,99.1,99.1,62.7
96.0,108.8,80.1,70.1,70.1,102.4,102.4,60.9
97.5,109.8,79.1,68.4,68.4,105.9,105.9,60.0
114.6,99.5,72.4,71.5,71.5,111.4,111.4,62.8
140.0,76.2,64.2,75.0,75.0,109.9,109.9,66.0
140.3,93.6,67.5,72.2,72.2,114.1,114.1,62.3
145.3,108.9,69.9,73.9,73.9,116.3,116.3,56.8
149.1,118.7,75.6,65.1,65.1,119.2,119.2,53.7
159.3,120.0,64.0,69.7,69.7,119.7,119.7,52.4
160.2,118.8,70.2,64.1,64.1,116.0,116.0,48.0
159.3,124.3,72.2,69.0,69.0,110.1,110.1,49.2
164.0,121.0,79.0,68.5,68.5,112.3,112.3,48.5
165.5,122.2,81.1,66.7,66.7,111.8,111.8,49.4
164.4,114.0,82.0,74.4,74.4,102.8,102.8,50.3
155.3,120.6,83.1,75.1,75.1,107.3,107.3,55.4
143.6,116.0,78.5,72.5,72.5,109.7,109.7,57.9
145.8,111.6,84.3,71.7,71.7,113.2,113.2,60.6
141.0,101.7,84.0,72.6,72.6,113.5,113.5,62.0
145.8,87.0,90.1,75.3,75.3,113.6,113.6,62.8
145.1,82.1,92.2,73.7,73.7,112.9,112.9,60.8
142.0,80.7,90.6,79.0,79.0,112.9,112.9,57.8
137.2,75.5,91.5,78.9,78.9,116.7,116.7,64.4
131.0,81.3,79.3,79.2,79.2,112.6,112.6,59.7
123.5,94.2,71.2,73.0,73.0,117.7,117.7,59.4
121.7,96.0,81.1,76.8,76.8,112.4,112.4,44.2
123.1,93.9,82.5,69.0,69.0,104.5,104.5,53.1
122.4,96.6,84.3,73.9,73.9,104.3,104.3,44.8
124.0,93.4,74.9,70.3,70.3,90.8,90.8,49.9
115.5,101.9,74.4,53.5,53.5,132.1,132.1,63.2
115.3,102.0,68.0,64.2,64.2,120.4,120.4,63.9
114.3,100.0,70.6,64.5,64.5,116.6,116.6,60.5
112.2,101.0,73.2,70.3,70.3,102.2,102.2,61.7
110.1,101.8,73.5,73.1,73.1,102.6,102.6,69.9
109.4,104.5,78.6,73.0,73.0,101.0,101.0,63.2
120.0,92.6,80.5,69.0,69.0,103.4,103.4,65.5
88.8,119.3,78.9,70.6,70.6,106.0,106.0,64.5
69.1,129.9,76.2,74.5,74.5,107.0,107.0,66.9
66.0,117.1,82.0,67.5,67.5,113.8,113.8,67.1
101.2,78.7,77.8,73.7,73.7,111.0,111.0,64.6
110.6,74.3,80.2,69.8,69.8,110.9,110.9,67.9
117.5,72.0,84.1,70.1,70.1,115.6,115.6,68.8
130.7,80.2,83.8,69.2,69.2,114.5,114.5,65.6
137.6,88.2,83.4,68.5,68.5,117.2,117.2,62.0
143.6,88.8,81.1,68.8,68.8,123.7,123.7,68.6
143.6,101.2,77.9,69.5,69.5,127.2,127.2,65.9
145.8,102.1,82.9,65.9,65.9,122.6,122.6,66.3
139.2,105.8,88.5,68.1,68.1,124.2,124.2,64.5
147.1,105.0,91.7,67.4,67.4,124.3,124.3,65.2
145.4,107.7,78.7,72.7,72.7,117.9,117.9,59.5
145.5,104.3,80.6,74.4,74.4,109.9,109.9,56.9
145.1,103.0,83.3,74.5,74.5,105.2,105.2,55.0
144.7,102.0,84.2,72.0,72.0,105.8,105.8,57.8
145.7,102.1,81.9,73.9,73.9,105.6,105.6,58.0
146.0,101.9,85.3,72.4,72.4,109.0,109.0,58.0
147.1,99.5,81.5,72.9,72.9,106.8,106.8,58.5
149.5,100.5,78.8,72.3,72.3,108.0,108.0,57.7
143.9,104.2,80.1,75.4,75.4,108.4,108.4,57.3
148.2,100.9,79.8,75.3,75.3,104.3,104.3,56.4
147.1,97.3,77.2,71.4,71.4,105.7,105.7,57.2
144.3,102.9,80.1,71.6,71.6,105.0,105.0,56.9
150.8,99.3,78.7,72.9,72.9,107.7,107.7,55.9
149.7,101.3,80.9,70.5,70.5,106.3,106.3,53.7
148.5,102.2,79.2,72.7,72.7,104.1,104.1,55.6
155.5,98.4,76.1,70.4,70.4,103.2,103.2,55.0
151.8,101.8,77.4,72.3,72.3,105.0,105.0,53.7
154.7,96.8,75.8,70.9,70.9,107.6,107.6,53.8
149.0,101.1,75.9,70.2,70.2,107.2,107.2,55.1
146.4,104.8,75.4,71.3,71.3,105.4,105.4,57.0
146.5,98.1,75.4,72.4,72.4,105.5,105.5,54.1
146.3,100.2,75.2,71.1,71.1,106.6,106.6,55.6
144.6,101.5,73.6,70.5,70.5,102.7,102.7,56.1
141.4,101.0,71.2,73.5,73.5,101.0,101.0,57.6
142.7,100.2,72.0,71.2,71.2,105.3,105.3,56.5
141.7,96.2,77.2,73.0,73.0,104.6,104.6,55.7
142.3,98.2,74.4,74.4,74.4,100.7,100.7,57.9
137.9,101.3,75.1,71.8,71.8,108.6,108.6,57.2
134.3,102.5,76.5,70.9,70.9,104.2,104.2,55.5
135.1,106.4,72.7,71.3,71.3,106.5,106.5,56.4
140.2,117.5,70.4,73.6,73.6,107.9,107.9,57.4
147.0,126.6,73.8,72.4,72.4,106.7,106.7,56.0
157.3,120.4,70.6,70.5,70.5,104.5,104.5,53.5
147.6,125.4,69.8,68.4,68.4,111.6,111.6,55.2
141.2,125.9,71.1,67.9,67.9,114.5,114.5,51.9
138.7,119.1,65.8,66.1,66.1,102.4,102.4,49.6
137.5,110.5,75.3,64.1,64.1,105.0,105.0,56.5
136.4,103.4,77.3,68.2,68.2,92.3,92.3,60.3
139.1,95.5,67.0,75.6,75.6,96.3,96.3,50.2
130.7,115.3,71.1,78.2,78.2,93.5,93.5,48.1
131.2,110.3,71.4,86.1,86.1,75.9,75.9,49.9
130.0,110.2,80.8,62.6,62.6,111.8,111.8,54.4
122.7,202.4,83.0,64.2,64.2,100.9,100.9,435.9
128.2,119.1,64.3,63.6,63.6,85.3,85.3,59.7
131.4,119.9,69.5,58.1,58.1,102.5,102.5,44.8
118.5,126.1,63.8,73.8,73.8,84.9,84.9,49.0
125.7,122.0,57.0,92.9,92.9,85.6,85.6,57.8
120.2,121.9,84.8,86.5,86.5,88.1,88.1,55.4
112.9,99.0,90.3,88.5,88.5,95.7,95.7,54.0
102.5,109.0,79.5,79.3,79.3,97.5,97.5,55.4
124.7,79.1,74.8,84.5,84.5,93.1,93.1,55.9
134.9,113.0,66.1,82.5,82.5,97.6,97.6,54.6
154.0,130.7,77.0,85.9,85.9,85.9,85.9,60.0
162.1,141.7,75.6,77.5,77.5,106.7,106.7,64.6
160.3,127.6,82.1,81.8,81.8,102.0,102.0,65.8
143.1,123.0,85.0,80.0,80.0,96.4,96.4,65.3
127.9,124.2,93.1,72.5,72.5,102.7,102.7,62.9
141.3,103.0,89.6,71.3,71.3,111.3,111.3,60.8
143.2,96.0,85.2,76.5,76.5,112.6,112.6,66.2
131.6,106.9,74.8,74.1,74.1,108.3,108.3,44.4
128.4,103.9,79.6,77.4,77.4,107.9,107.9,51.8
116.0,110.3,88.5,69.1,69.1,108.4,108.4,53.2
113.9,115.5,78.6,72.4,72.4,92.9,92.9,51.7
120.3,113.7,79.8,59.0,59.0,113.6,113.6,55.0
119.2,115.9,68.8,64.8,64.8,115.7,115.7,67.9
118.0,113.9,70.7,74.1,74.1,108.0,108.0,62.7
120.4,112.9,75.5,70.7,70.7,95.4,95.4,61.9
118.6,109.0,77.9,73.1,73.1,89.9,89.9,61.2
106.5,116.9,75.6,68.5,68.5,97.4,97.4,61.2
90.7,116.9,83.2,75.0,75.0,95.4,95.4,58.2
79.0,113.1,85.9,71.8,71.8,96.8,96.8,59.7
95.1,97.6,81.6,74.4,74.4,95.8,95.8,59.4
111.4,86.7,74.6,78.0,78.0,100.5,100.5,57.0
128.7,79.1,78.8,77.7,77.7,103.7,103.7,58.8
133.7,87.9,72.2,76.5,76.5,103.1,103.1,58.1
141.9,90.3,64.9,77.2,77.2,103.4,103.4,59.6
145.8,106.9,70.2,78.5,78.5,103.7,103.7,59.7
142.3,116.3,67.5,75.9,75.9,109.2,109.2,58.6
140.3,114.4,72.2,72.8,72.8,112.8,112.8,61.2
141.0,116.8,75.2,72.3,72.3,111.2,111.2,59.5
139.3,119.8,75.5,75.2,75.2,116.8,116.8,55.5
139.7,121.1,73.5,78.3,78.3,105.0,105.0,52.8
136.9,119.5,76.1,80.7,80.7,96.3,96.3,52.3
137.8,121.3,78.9,76.5,76.5,95.4,95.4,51.3
139.5,120.7,73.9,74.9,74.9,103.5,103.5,54.0
142.8,117.2,73.2,76.2,76.2,100.9,100.9,53.6
144.9,117.2,71.8,77.1,77.1,98.7,98.7,55.0
145.7,119.3,69.9,74.1,74.1,105.3,105.3,55.8
146.8,120.9,70.1,73.1,73.1,101.3,101.3,54.9
147.0,124.9,69.1,74.6,74.6,101.1,101.1,56.4
146.0,125.9,66.8,75.8,75.8,102.4,102.4,55.0
147.2,127.2,67.7,75.5,75.5,108.4,108.4,56.3
146.2,127.5,69.0,71.0,71.0,105.0,105.0,55.1
134.2,150.1,66.3,75.6,75.6,103.3,103.3,58.1
114.9,160.4,66.0,78.4,78.4,100.0,100.0,55.9
138.5,147.7,68.0,77.0,77.0,97.6,97.6,55.6
138.4,151.1,65.1,75.6,75.6,100.9,100.9,58.2
139.9,148.8,66.0,75.0,75.0,102.6,102.6,58.2
140.5,143.8,63.6,76.5,76.5,98.9,98.9,55.7
139.9,149.0,64.6,76.8,76.8,95.4,95.4,54.9
144.5,134.3,60.6,78.2,78.2,103.9,103.9,57.3
118.2,152.3,63.6,73.8,73.8,103.7,103.7,56.0
119.6,153.4,62.5,74.6,74.6,99.3,99.3,55.5
145.5,128.2,65.9,71.0,71.0,103.3,103.3,53.2
140.7,141.3,62.2,76.6,76.6,94.3,94.3,55.3
143.7,140.3,63.6,72.0,72.0,105.1,105.1,55.4
140.2,151.5,61.2,72.3,72.3,104.8,104.8,57.8
130.9,157.3,60.6,75.0,75.0,100.5,100.5,56.5
139.2,145.1,61.8,74.4,74.4,97.8,97.8,55.5
145.5,144.0,60.0,77.9,77.9,93.2,93.2,56.8
125.2,156.5,57.1,72.5,72.5,101.1,101.1,52.0
146.8,130.4,61.0,74.1,74.1,100.8,100.8,55.1
147.9,136.7,62.4,73.6,73.6,100.3,100.3,55.3
149.5,141.3,58.7,74.0,74.0,98.0,98.0,57.3
150.3,125.7,56.1,74.8,74.8,101.7,101.7,55.8
148.8,130.6,60.1,73.2,73.2,98.3,98.3,53.8
149.1,134.0,57.9,76.1,76.1,92.1,92.1,54.6
146.7,135.7,58.9,77.1,77.1,89.6,89.6,54.8
151.3,126.2,56.3,78.6,78.6,86.8,86.8,52.8
148.9,128.9,61.0,72.6,72.6,92.8,92.8,54.2
145.7,135.4,57.7,79.9,79.9,81.4,81.4,55.3
136.2,148.1,57.1,73.3,73.3,92.9,92.9,54.8
144.2,126.0,56.3,80.1,80.1,84.4,84.4,55.6
144.2,132.5,56.2,75.4,75.4,87.7,87.7,53.9
143.6,136.7,55.3,70.3,70.3,94.3,94.3,52.7
138.3,147.9,55.3,72.8,72.8,92.0,92.0,53.6
140.4,147.2,54.4,77.6,77.6,81.0,81.0,53.0
145.0,149.2,53.4,74.0,74.0,88.2,88.2,53.6
141.6,141.4,50.8,72.4,72.4,87.9,87.9,50.4
140.3,141.5,53.2,72.6,72.6,87.8,87.8,51.7
141.4,139.0,53.6,68.2,68.2,92.0,92.0,53.9
142.1,138.5,54.4,70.3,70.3,83.8,83.8,50.1
142.4,133.1,58.4,68.0,68.0,85.3,85.3,52.0
139.4,132.5,57.7,67.9,67.9,86.8,86.8,50.3
137.4,134.7,59.3,68.2,68.2,87.0,87.0,46.9
137.6,126.3,60.5,64.3,64.3,88.1,88.1,47.9
136.4,126.0,58.4,69.4,69.4,80.8,80.8,46.8
132.4,122.0,63.0,63.1,63.1,83.6,83.6,47.9
134.5,112.5,60.6,64.6,64.6,82.8,82.8,49.6
133.0,110.9,61.0,64.5,64.5,89.6,89.6,54.5
134.1,109.5,67.0,68.7,68.7,74.2,74.2,50.8
136.7,109.6,69.7,64.7,64.7,83.8,83.8,51.9
137.1,107.1,73.9,59.6,59.6,93.5,93.5,59.0
137.2,112.3,77.0,67.7,67.7,76.6,76.6,49.7
136.4,120.6,67.2,67.8,67.8,72.5,72.5,39.7
