elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
127.5,96.4,63.5,61.7,61.7,107.5,107.5,65.3
124.7,91.6,61.7,61.4,61.4,108.6,108.6,64.9
125.7,82.8,61.6,62.6,62.6,107.5,107.5,66.1
121.1,80.8,60.6,65.4,65.4,105.1,105.1,66.9
116.8,80.1,60.4,64.5,64.5,106.9,106.9,64.7
114.1,77.5,60.4,65.1,65.1,106.2,106.2,66.3
104.9,77.4,59.3,60.9,60.9,110.5,110.5,65.8
113.6,71.6,59.0,60.9,60.9,110.0,110.0,65.1
106.0,76.8,59.3,62.3,62.3,108.3,108.3,65.2
105.9,75.9,58.8,59.6,59.6,113.9,113.9,66.2
111.4,76.4,57.8,61.2,61.2,109.6,109.6,67.7
112.3,76.9,57.4,60.3,60.3,109.4,109.4,66.2
118.0,77.9,59.8,60.0,60.0,107.4,107.4,66.5
120.4,80.2,60.7,58.3,58.3,109.4,109.4,68.5
122.5,82.7,61.4,55.5,55.5,112.7,112.7,68.8
120.6,81.7,61.7,61.2,61.2,107.1,107.1,68.6
119.2,82.1,62.8,61.6,61.6,107.0,107.0,68.7
123.8,58.4,65.5,61.5,61.5,105.5,105.5,69.0
124.0,81.9,66.5,61.8,61.8,103.9,103.9,68.0
125.9,38.3,67.8,61.8,61.8,104.4,104.4,67.0
131.0,32.4,66.6,58.8,58.8,104.1,104.1,67.3
135.7,125.3,66.0,58.6,58.6,104.9,104.9,67.8
138.8,124.2,65.0,57.7,57.7,106.3,106.3,65.8
135.7,116.9,64.2,56.3,56.3,105.5,105.5,66.2
138.9,111.7,62.2,59.5,59.5,101.5,101.5,66.8
133.5,110.9,60.5,58.6,58.6,101.7,101.7,66.8
115.7,115.5,59.2,58.9,58.9,101.5,101.5,65.4
126.2,106.8,58.6,58.9,58.9,102.0,102.0,65.9
129.4,101.8,57.6,58.8,58.8,103.2,103.2,65.3
129.4,98.6,57.1,59.0,59.0,102.8,102.8,65.7
120.9,95.0,56.9,58.9,58.9,103.4,103.4,65.0
120.0,88.9,57.3,58.9,58.9,106.2,106.2,64.9
118.8,98.2,56.9,58.9,58.9,105.9,105.9,66.7
111.1,98.2,57.1,59.4,59.4,107.3,107.3,66.4
105.8,94.5,57.6,59.6,59.6,107.5,107.5,65.3
105.9,91.8,57.6,60.8,60.8,108.0,108.0,64.8
107.1,95.6,59.2,62.7,62.7,105.9,105.9,66.2
109.7,94.9,57.5,60.3,60.3,107.6,107.6,67.9
108.2,95.3,56.0,62.5,62.5,104.1,104.1,68.3
109.2,97.9,59.0,61.3,61.3,106.2,106.2,67.8
110.6,104.7,60.1,59.2,59.2,109.3,109.3,69.3
118.8,98.4,61.4,60.2,60.2,114.4,114.4,69.7
128.7,74.3,61.6,60.6,60.6,114.7,114.7,70.0
123.8,65.5,61.4,62.0,62.0,106.4,106.4,69.7
125.1,76.9,62.4,63.6,63.6,108.8,108.8,68.9
128.4,110.0,64.2,64.1,64.1,109.6,109.6,68.0
137.0,120.3,64.6,63.0,63.0,111.0,111.0,67.2
141.4,128.4,62.7,61.7,61.7,111.1,111.1,66.3
143.0,118.8,63.7,60.5,60.5,103.7,103.7,69.0
134.1,123.7,61.8,61.6,61.6,105.2,105.2,67.9
133.1,119.2,60.1,61.3,61.3,106.2,106.2,65.0
140.4,111.8,59.6,60.9,60.9,107.3,107.3,64.0
124.1,105.8,59.0,62.1,62.1,106.9,106.9,63.9
121.7,104.9,58.7,62.5,62.5,108.3,108.3,64.8
78.6,107.2,58.8,63.5,63.5,107.1,107.1,65.3
132.6,100.7,58.4,64.9,64.9,104.8,104.8,65.5
121.9,93.6,58.7,64.5,64.5,103.4,103.4,66.0
118.6,90.5,58.4,63.4,63.4,101.2,101.2,65.3
118.0,84.7,57.1,62.8,62.8,101.9,101.9,65.8
125.5,91.3,56.9,60.7,60.7,103.1,103.1,66.3
102.8,105.5,55.7,59.0,59.0,107.2,107.2,66.2
104.2,109.6,56.9,61.0,61.0,104.9,104.9,66.2
105.3,107.1,58.0,62.7,62.7,103.8,103.8,68.0
105.8,107.2,58.2,60.2,60.2,109.9,109.9,67.9
109.4,106.5,57.2,62.5,62.5,111.0,111.0,68.8
109.2,107.9,58.9,63.3,63.3,110.8,110.8,67.4
121.1,96.7,58.8,64.2,64.2,110.7,110.7,67.9
116.0,102.1,59.8,64.1,64.1,112.8,112.8,67.4
119.7,83.3,60.4,65.1,65.1,111.7,111.7,69.0
120.1,76.1,61.3,64.0,64.0,112.1,112.1,67.6
116.2,66.7,61.8,65.7,65.7,111.2,111.2,65.9
126.4,85.5,63.1,64.5,64.5,110.7,110.7,65.7
120.8,111.6,63.2,64.6,64.6,108.0,108.0,66.5
131.0,137.5,62.4,64.0,64.0,111.1,111.1,67.2
134.5,134.2,61.3,63.6,63.6,110.4,110.4,68.0
142.1,124.3,59.3,61.0,61.0,110.4,110.4,68.3
131.0,122.2,59.1,63.2,63.2,107.7,107.7,67.3
141.8,108.3,58.6,64.6,64.6,104.4,104.4,66.9
139.2,101.5,59.1,61.3,61.3,106.9,106.9,65.7
133.7,101.7,58.9,61.0,61.0,107.4,107.4,65.0
132.0,100.6,58.6,61.0,61.0,108.0,108.0,64.7
118.7,93.4,57.6,61.7,61.7,106.5,106.5,65.0
132.3,93.1,57.4,62.0,62.0,106.0,106.0,64.9
113.3,94.9,57.4,61.7,61.7,105.2,105.2,64.5
124.8,89.0,57.9,61.5,61.5,102.1,102.1,65.5
105.4,99.1,58.2,61.7,61.7,101.3,101.3,64.5
107.0,105.2,58.7,58.1,58.1,105.6,105.6,66.5
106.3,102.4,58.5,59.3,59.3,105.2,105.2,67.1
103.5,108.9,55.8,62.1,62.1,105.3,105.3,68.1
105.4,105.0,57.1,62.4,62.4,107.2,107.2,66.9
113.6,96.6,57.8,64.9,64.9,107.6,107.6,67.3
112.3,97.8,59.7,59.1,59.1,114.4,114.4,67.6
114.8,94.1,60.7,60.5,60.5,115.1,115.1,67.6
117.3,96.8,60.8,62.8,62.8,113.6,113.6,67.2
125.6,87.7,60.8,62.5,62.5,111.8,111.8,65.3
127.1,72.2,60.8,63.4,63.4,110.0,110.0,64.8
115.0,63.3,63.6,63.0,63.0,108.1,108.1,64.1
120.6,56.6,64.3,62.8,62.8,108.9,108.9,63.4
127.5,95.6,64.1,59.0,59.0,107.2,107.2,64.6
137.3,34.9,63.7,60.8,60.8,103.1,103.1,66.5
136.1,110.4,65.1,61.8,61.8,100.2,100.2,69.2
141.0,112.7,62.3,61.9,61.9,104.0,104.0,69.3
137.8,109.6,61.7,61.2,61.2,105.8,105.8,67.9
136.0,105.0,59.6,60.7,60.7,106.6,106.6,67.8
132.0,109.0,58.8,60.1,60.1,108.7,108.7,66.0
134.4,102.8,59.4,60.7,60.7,103.3,103.3,65.2
134.1,94.9,60.5,59.7,59.7,105.2,105.2,64.6
120.8,103.6,60.5,60.9,60.9,105.7,105.7,65.5
122.9,95.5,60.2,63.2,63.2,106.0,106.0,65.6
114.9,97.0,59.3,62.8,62.8,106.3,106.3,66.8
113.1,93.3,59.0,63.1,63.1,106.1,106.1,67.0
105.1,92.1,58.7,62.8,62.8,106.2,106.2,67.0
108.0,85.4,58.1,62.9,62.9,106.1,106.1,67.1
109.5,83.4,60.7,63.1,63.1,101.5,101.5,66.5
103.2,89.6,60.7,62.1,62.1,102.3,102.3,66.6
107.5,88.2,58.8,61.8,61.8,107.5,107.5,66.0
106.2,87.4,59.5,61.2,61.2,107.2,107.2,66.4
111.3,83.6,58.2,62.0,62.0,108.0,108.0,65.9
112.6,83.7,58.9,61.5,61.5,107.3,107.3,65.5
109.2,85.4,58.5,64.3,64.3,104.6,104.6,68.2
107.5,87.4,59.8,64.5,64.5,106.1,106.1,68.8
111.5,88.8,60.1,61.3,61.3,111.9,111.9,69.2
115.1,87.3,60.6,61.9,61.9,111.8,111.8,68.0
118.8,84.6,60.4,63.5,63.5,111.1,111.1,67.8
119.2,70.2,62.7,62.7,62.7,106.6,106.6,68.6
119.2,57.6,63.5,63.0,63.0,104.9,104.9,67.9
122.5,54.9,64.8,62.4,62.4,104.9,104.9,70.6
124.5,102.3,65.2,63.0,63.0,103.9,103.9,69.5
127.0,58.1,66.1,62.9,62.9,101.7,101.7,69.1
140.2,113.1,64.3,63.8,63.8,106.6,106.6,67.2
133.3,109.4,62.6,63.2,63.2,106.3,106.3,68.2
131.6,102.9,61.9,61.4,61.4,107.3,107.3,68.0
131.3,99.5,61.1,59.1,59.1,108.0,108.0,67.3
128.5,98.2,60.5,62.6,62.6,105.7,105.7,68.0
126.2,96.5,60.8,61.2,61.2,102.0,102.0,68.3
118.3,100.8,61.1,60.6,60.6,105.0,105.0,65.4
119.2,95.7,60.7,60.1,60.1,108.3,108.3,65.5
120.7,88.1,60.3,63.7,63.7,101.2,101.2,67.5
117.5,88.6,61.5,63.6,63.6,103.7,103.7,65.9
116.3,83.2,60.9,64.7,64.7,103.3,103.3,65.7
111.2,77.6,60.8,63.8,63.8,103.3,103.3,65.4
110.2,72.3,60.5,65.2,65.2,103.2,103.2,66.7
111.6,68.2,60.6,66.8,66.8,102.4,102.4,66.5
116.1,68.0,60.5,67.1,67.1,102.8,102.8,67.4
117.9,65.3,61.7,66.9,66.9,102.1,102.1,67.6
117.4,63.1,62.2,65.7,65.7,102.5,102.5,67.8
118.0,65.2,63.4,66.1,66.1,103.0,103.0,67.3
122.3,59.0,62.8,63.5,63.5,103.5,103.5,67.7
117.5,63.3,63.8,63.0,63.0,103.4,103.4,67.0
103.2,74.9,65.9,59.9,59.9,103.4,103.4,66.8
110.3,47.3,66.8,61.4,61.4,104.7,104.7,66.4
121.2,85.6,67.6,61.3,61.3,104.4,104.4,67.1
114.8,117.7,66.9,62.2,62.2,104.0,104.0,66.1
125.2,101.9,67.1,62.7,62.7,100.1,100.1,65.9
122.7,104.2,67.7,62.2,62.2,99.2,99.2,65.6
121.2,98.0,65.9,64.4,64.4,100.7,100.7,65.7
113.4,96.4,65.1,60.9,60.9,99.4,99.4,66.9
109.2,96.1,63.0,62.2,62.2,102.5,102.5,66.1
108.5,87.2,64.8,64.4,64.4,101.4,101.4,67.6
107.4,92.7,62.7,64.2,64.2,105.4,105.4,67.0
101.1,86.2,62.6,62.2,62.2,106.8,106.8,67.2
99.8,79.6,63.6,62.7,62.7,107.2,107.2,67.5
98.1,77.8,64.1,63.9,63.9,108.1,108.1,67.2
95.8,75.2,64.2,64.7,64.7,108.8,108.8,66.9
90.9,73.0,64.8,65.7,65.7,109.0,109.0,67.9
87.2,69.3,64.3,67.5,67.5,101.9,101.9,67.8
79.1,67.7,64.7,69.8,69.8,101.7,101.7,68.4
80.7,61.8,65.1,70.2,70.2,102.9,102.9,67.6
82.5,60.6,64.1,70.6,70.6,106.4,106.4,68.0
88.7,59.5,67.4,65.9,65.9,106.7,106.7,65.9
91.2,60.1,66.9,71.0,71.0,100.3,100.3,65.4
93.9,61.6,68.2,68.8,68.8,97.1,97.1,66.0
82.8,64.9,69.6,70.1,70.1,93.0,93.0,68.5
98.3,69.3,70.3,66.1,66.1,101.4,101.4,66.0
107.2,102.9,76.0,65.0,65.0,99.5,99.5,66.0
103.9,109.6,76.6,63.6,63.6,96.7,96.7,64.3
103.2,110.5,76.3,63.8,63.8,95.7,95.7,63.0
105.6,104.3,76.0,64.4,64.4,95.6,95.6,63.5
107.2,101.9,70.3,63.1,63.1,95.9,95.9,64.8
107.0,101.9,66.7,62.0,62.0,105.2,105.2,64.2
100.6,99.6,65.1,67.9,67.9,102.3,102.3,67.9
99.4,89.4,65.4,64.6,64.6,103.8,103.8,66.5
94.8,82.3,62.3,63.9,63.9,100.3,100.3,67.2
88.1,84.0,63.7,63.2,63.2,104.2,104.2,68.8
85.6,76.5,59.5,66.5,66.5,102.1,102.1,67.8
84.8,73.9,59.4,66.6,66.6,102.8,102.8,66.8
81.4,71.6,62.5,63.9,63.9,104.8,104.8,67.4
83.2,67.0,64.1,65.3,65.3,105.7,105.7,67.1
88.3,61.7,64.3,65.7,65.7,105.9,105.9,66.8
93.2,60.9,64.7,64.8,64.8,106.4,106.4,67.8
92.4,61.9,65.9,64.4,64.4,106.7,106.7,68.1
89.3,67.6,67.7,64.6,64.6,106.7,106.7,68.0
81.9,78.5,65.6,63.4,63.4,107.4,107.4,66.8
80.4,82.7,69.6,61.3,61.3,108.7,108.7,66.1
86.5,73.0,69.1,61.0,61.0,108.8,108.8,66.2
83.9,78.7,68.4,61.5,61.5,107.8,107.8,66.3
101.0,103.6,68.9,67.7,67.7,98.1,98.1,66.4
109.9,123.4,71.2,63.0,63.0,97.2,97.2,64.0
116.2,112.0,73.1,62.5,62.5,97.4,97.4,63.6
116.0,110.7,70.6,63.2,63.2,106.4,106.4,64.2
116.6,105.2,69.3,63.1,63.1,103.6,103.6,67.8
106.4,101.1,67.6,62.1,62.1,104.2,104.2,68.2
101.4,102.2,67.6,65.0,65.0,105.6,105.6,67.3
101.3,95.8,64.0,66.5,66.5,107.2,107.2,66.5
95.5,90.6,62.5,65.5,65.5,106.2,106.2,67.2
93.5,87.9,62.7,65.3,65.3,103.7,103.7,67.9
100.4,86.3,58.6,64.2,64.2,103.0,103.0,65.9
95.1,88.7,57.6,56.1,56.1,104.4,104.4,67.0
94.7,85.8,54.3,60.2,60.2,100.6,100.6,66.6
105.8,64.4,53.5,59.5,59.5,102.1,102.1,66.3
90.0,81.5,62.4,60.0,60.0,102.8,102.8,65.4
98.2,82.0,62.2,60.8,60.8,106.4,106.4,66.6
99.0,85.1,62.5,63.4,63.4,105.9,105.9,66.8
103.0,88.0,63.3,65.4,65.4,107.5,107.5,66.4
96.5,98.2,63.6,66.5,66.5,103.2,103.2,70.6
103.8,94.1,65.1,63.5,63.5,108.7,108.7,68.9
100.7,70.2,66.3,66.9,66.9,104.8,104.8,69.4
102.0,69.5,66.6,67.6,67.6,103.3,103.3,69.9
117.3,78.1,67.8,63.6,63.6,105.0,105.0,70.0
116.4,106.6,67.9,64.4,64.4,105.0,105.0,70.2
121.0,117.9,68.2,64.1,64.1,103.8,103.8,69.6
126.4,117.4,67.6,63.7,63.7,103.6,103.6,69.6
124.8,112.4,66.6,63.4,63.4,103.3,103.3,69.7
123.1,112.4,63.0,66.7,66.7,103.1,103.1,69.6
120.6,104.8,64.0,65.7,65.7,104.5,104.5,67.3
112.9,99.2,62.6,64.9,64.9,106.2,106.2,66.0
112.2,95.2,61.8,65.9,65.9,103.5,103.5,65.9
110.3,91.4,61.7,65.9,65.9,103.7,103.7,66.9
95.8,93.2,61.7,62.3,62.3,104.6,104.6,66.2
101.7,93.0,59.8,63.1,63.1,103.9,103.9,65.2
99.7,88.5,59.8,62.0,62.0,101.9,101.9,65.4
98.7,86.0,59.1,58.5,58.5,100.3,100.3,65.8
92.3,90.3,56.9,57.7,57.7,97.4,97.4,67.9
87.4,88.1,56.0,56.9,56.9,100.5,100.5,67.6
98.4,88.2,56.9,59.6,59.6,98.6,98.6,67.9
92.0,89.6,61.7,60.2,60.2,102.0,102.0,66.4
89.7,90.4,61.9,62.3,62.3,101.9,101.9,68.3
90.1,88.8,63.3,63.3,63.3,107.8,107.8,66.8
101.2,90.2,64.9,65.9,65.9,108.2,108.2,67.0
102.8,92.9,64.1,66.7,66.7,106.5,106.5,69.5
111.0,91.1,64.3,68.1,68.1,106.7,106.7,69.3
104.3,77.3,64.9,68.7,68.7,105.9,105.9,69.8
110.5,72.7,64.7,68.3,68.3,105.1,105.1,70.1
115.3,89.9,62.5,65.7,65.7,109.1,109.1,70.3
88.1,118.0,62.0,62.3,62.3,111.7,111.7,70.0
115.8,126.0,64.0,62.9,62.9,109.8,109.8,70.3
121.5,119.4,63.8,65.1,65.1,107.1,107.1,69.9
118.2,112.6,61.2,66.7,66.7,103.4,103.4,69.6
112.3,107.0,63.6,66.6,66.6,106.2,106.2,66.9
108.1,102.1,61.6,65.0,65.0,106.3,106.3,65.5
107.6,96.6,62.3,65.8,65.8,103.3,103.3,65.8
118.1,92.0,58.5,66.5,66.5,104.7,104.7,67.7
97.8,94.8,59.0,65.0,65.0,102.6,102.6,67.9
112.4,94.4,57.4,64.0,64.0,102.3,102.3,67.1
100.3,90.7,59.1,60.6,60.6,101.0,101.0,67.0
96.6,93.8,57.9,59.2,59.2,101.4,101.4,65.8
108.1,91.0,54.3,61.0,61.0,99.7,99.7,65.7
104.0,94.1,54.0,59.3,59.3,100.2,100.2,67.6
100.6,92.2,52.9,59.9,59.9,98.6,98.6,68.5
98.9,95.2,53.0,61.3,61.3,98.2,98.2,68.5
97.4,98.1,56.1,61.7,61.7,99.1,99.1,68.3
100.5,94.3,61.7,63.5,63.5,101.3,101.3,67.5
110.0,94.8,62.3,63.0,63.0,103.6,103.6,70.9
108.8,97.8,62.2,65.6,65.6,108.4,108.4,70.3
106.1,105.1,61.7,68.7,68.7,107.4,107.4,69.5
112.8,84.4,62.8,68.9,68.9,108.7,108.7,69.6
102.5,77.0,63.8,69.9,69.9,108.0,108.0,69.4
98.0,66.5,63.1,69.9,69.9,108.9,108.9,69.6
109.0,78.4,62.5,70.8,70.8,109.2,109.2,70.2
120.5,99.1,62.3,69.9,69.9,108.6,108.6,70.8
121.0,106.4,62.0,69.4,69.4,107.9,107.9,70.6
125.1,103.0,61.4,69.6,69.6,107.5,107.5,70.7
122.9,93.8,64.4,68.7,68.7,107.4,107.4,69.5
115.8,83.2,63.9,67.8,67.8,105.6,105.6,69.7
108.8,79.2,63.4,67.5,67.5,106.0,106.0,67.6
104.8,72.9,64.3,67.2,67.2,106.5,106.5,66.7
97.6,76.8,64.8,66.3,66.3,106.8,106.8,66.4
102.0,73.7,65.1,64.3,64.3,107.1,107.1,65.8
104.7,70.3,64.8,63.9,63.9,106.4,106.4,66.3
98.7,67.0,64.8,64.0,64.0,104.9,104.9,66.6
98.0,63.6,64.4,64.3,64.3,105.2,105.2,66.4
103.9,66.7,64.8,63.4,63.4,104.9,104.9,67.0
108.6,61.3,64.6,64.5,64.5,103.7,103.7,67.3
109.8,61.0,64.0,64.6,64.6,100.9,100.9,69.5
103.5,66.6,64.0,64.3,64.3,101.4,101.4,70.1
106.9,71.6,64.2,64.5,64.5,102.9,102.9,70.1
105.5,73.0,65.7,65.3,65.3,104.8,104.8,69.5
105.9,80.2,66.3,66.7,66.7,107.5,107.5,69.0
102.0,86.0,63.9,69.2,69.2,109.7,109.7,67.8
106.1,75.8,64.9,67.5,67.5,111.2,111.2,67.1
108.8,171.5,64.9,68.5,68.5,110.5,110.5,66.6
113.3,77.1,67.1,63.4,63.4,110.4,110.4,66.3
117.9,95.5,64.8,63.5,63.5,109.4,109.4,64.7
121.1,117.7,65.7,67.7,67.7,96.3,96.3,66.1
121.2,106.1,64.8,57.6,57.6,114.9,114.9,66.2
