elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
99.1,91.7,75.7,68.7,68.7,74.4,74.4,44.9
96.0,92.6,75.1,68.4,68.4,74.4,74.4,44.3
91.4,88.7,75.7,69.6,69.6,74.1,74.1,44.0
95.2,114.7,72.8,68.6,68.6,73.9,73.9,42.5
89.5,106.9,74.1,72.6,72.6,72.6,72.6,41.7
95.6,72.7,75.0,72.2,72.2,72.9,72.9,43.9
99.6,43.7,74.6,70.0,70.0,74.2,74.2,42.8
103.5,119.5,74.0,70.5,70.5,73.7,73.7,44.2
107.1,116.6,72.9,72.0,72.0,77.3,77.3,44.5
108.0,114.3,72.2,71.2,71.2,78.6,78.6,38.3
108.6,109.3,74.2,73.9,73.9,71.7,71.7,44.7
106.8,116.0,75.5,73.7,73.7,76.9,76.9,38.9
106.7,109.3,72.3,72.0,72.0,76.3,76.3,39.8
110.5,105.8,73.5,70.3,70.3,75.4,75.4,42.4
104.5,108.2,73.8,70.4,70.4,73.5,73.5,42.5
100.9,102.2,74.1,70.7,70.7,74.8,74.8,43.2
99.9,99.6,68.5,77.2,77.2,75.8,75.8,42.6
97.9,100.1,67.7,79.4,79.4,73.3,73.3,44.6
98.0,100.0,70.1,73.0,73.0,77.0,77.0,45.8
95.5,102.2,67.9,81.9,81.9,77.4,77.4,43.9
95.0,97.2,65.5,82.1,82.1,75.6,75.6,43.7
97.4,98.0,71.9,68.6,68.6,73.4,73.4,43.9
97.0,97.0,70.0,68.6,68.6,73.5,73.5,42.9
93.6,96.4,65.8,79.6,79.6,74.1,74.1,41.7
96.3,98.7,66.4,83.4,83.4,71.5,71.5,42.3
92.9,98.6,73.1,72.7,72.7,70.2,70.2,41.2
99.7,77.3,71.1,72.9,72.9,70.7,70.7,41.8
103.6,101.1,65.0,79.3,79.3,70.2,70.2,44.8
103.1,126.9,70.4,70.4,70.4,75.5,75.5,39.5
106.8,120.0,71.8,72.3,72.3,71.6,71.6,42.7
110.4,114.0,71.9,69.1,69.1,74.3,74.3,43.4
112.7,112.7,71.2,69.6,69.6,73.6,73.6,42.5
109.4,106.9,74.1,70.0,70.0,74.1,74.1,43.9
110.2,106.2,70.8,69.8,69.8,73.5,73.5,44.1
109.2,106.1,72.3,69.6,69.6,73.9,73.9,41.9
107.6,102.0,66.3,79.8,79.8,71.9,71.9,41.8
105.2,101.6,67.9,79.9,79.9,72.6,72.6,42.9
104.7,102.8,69.5,79.9,79.9,70.3,70.3,44.6
102.8,99.1,69.3,79.3,79.3,77.0,77.0,40.0
99.4,103.4,69.1,79.8,79.8,71.5,71.5,46.2
99.3,105.0,68.0,78.9,78.9,71.4,71.4,45.9
97.1,102.7,65.8,73.8,73.8,74.3,74.3,46.6
96.3,103.3,67.1,78.5,78.5,76.2,76.2,45.4
97.3,102.8,66.0,76.3,76.3,75.0,75.0,43.9
98.4,102.8,64.0,75.5,75.5,73.8,73.8,42.4
101.5,101.2,64.3,75.1,75.1,73.3,73.3,44.0
102.5,101.7,63.5,77.2,77.2,74.6,74.6,43.0
99.0,103.6,63.9,79.8,79.8,69.4,69.4,44.9
94.6,98.7,67.0,71.5,71.5,69.8,69.8,48.0
97.6,97.4,68.0,74.3,74.3,69.5,69.5,47.0
98.8,107.4,68.2,75.9,75.9,66.9,66.9,46.0
102.3,125.9,64.5,75.0,75.0,68.4,68.4,41.9
105.7,120.3,65.6,77.6,77.6,68.8,68.8,39.5
108.8,117.2,67.7,78.3,78.3,70.0,70.0,40.7
109.1,104.7,65.7,86.4,86.4,69.4,69.4,40.3
108.3,106.1,69.4,84.6,84.6,70.1,70.1,41.4
110.0,103.0,71.3,71.3,71.3,70.2,70.2,42.2
109.4,103.2,64.8,78.8,78.8,68.1,68.1,42.0
106.4,101.5,69.7,76.7,76.7,73.6,73.6,39.9
106.5,100.2,67.6,75.7,75.7,75.8,75.8,39.4
104.4,97.9,68.1,75.4,75.4,76.6,76.6,42.3
104.2,96.7,67.5,76.5,76.5,71.8,71.8,47.6
97.5,104.9,66.6,75.0,75.0,71.8,71.8,47.2
94.9,100.1,67.3,81.8,81.8,72.0,72.0,45.9
96.6,96.6,66.1,79.2,79.2,74.4,74.4,45.2
96.0,99.0,66.3,77.0,77.0,73.3,73.3,46.2
98.1,96.1,65.8,77.1,77.1,72.6,72.6,45.3
99.5,93.6,65.6,79.4,79.4,69.2,69.2,44.8
101.3,93.1,64.6,72.7,72.7,69.6,69.6,45.2
100.7,95.3,63.9,74.4,74.4,69.5,69.5,43.2
92.6,99.5,65.7,74.9,74.9,68.2,68.2,43.2
100.1,419.7,66.6,78.8,78.8,69.4,69.4,39.4
99.3,84.0,73.9,72.5,72.5,70.7,70.7,39.8
104.6,58.4,75.0,68.7,68.7,73.2,73.2,41.5
111.8,113.3,75.5,69.3,69.3,73.8,73.8,43.0
113.6,102.9,74.5,69.9,69.9,73.6,73.6,43.1
109.2,96.5,73.6,70.9,70.9,75.2,75.2,43.6
108.4,96.5,76.0,71.0,71.0,74.7,74.7,43.2
108.9,95.1,75.4,69.7,69.7,73.4,73.4,42.1
107.3,97.3,73.5,70.0,70.0,75.3,75.3,40.5
110.6,92.7,73.4,69.9,69.9,77.1,77.1,41.4
104.0,95.0,69.7,72.4,72.4,72.8,72.8,42.8
104.3,92.7,66.9,85.1,85.1,72.2,72.2,42.7
101.9,99.1,68.1,81.0,81.0,75.4,75.4,41.6
99.5,96.4,68.2,80.3,80.3,74.3,74.3,41.9
96.4,95.6,66.7,77.1,77.1,71.8,71.8,42.1
93.6,97.1,68.0,76.9,76.9,72.2,72.2,45.4
94.6,90.7,69.3,74.3,74.3,71.4,71.4,45.0
94.1,94.4,68.3,78.0,78.0,72.1,72.1,44.5
100.9,86.9,75.1,72.2,72.2,72.8,72.8,45.0
98.2,55.2,74.6,69.8,69.8,74.8,74.8,46.4
103.3,118.2,73.1,70.4,70.4,74.7,74.7,44.6
108.3,121.5,73.7,75.5,75.5,76.9,76.9,51.3
108.6,119.1,74.3,74.5,74.5,77.7,77.7,42.9
109.5,116.2,74.3,74.6,74.6,77.4,77.4,37.5
105.5,117.0,71.7,72.0,72.0,76.1,76.1,43.5
105.9,114.4,74.7,71.5,71.5,75.2,75.2,42.7
103.1,107.8,75.7,71.2,71.2,74.2,74.2,42.8
105.3,108.0,75.7,71.7,71.7,75.5,75.5,43.7
105.3,104.7,70.3,76.9,76.9,75.9,75.9,43.5
103.0,107.3,70.7,80.8,80.8,74.2,74.2,43.4
99.5,96.7,71.4,80.9,80.9,73.6,73.6,44.5
98.3,99.0,71.4,81.0,81.0,74.5,74.5,45.7
96.9,99.6,69.8,81.5,81.5,73.9,73.9,45.7
95.4,92.3,69.5,76.8,76.8,75.8,75.8,43.9
93.0,95.7,68.2,77.2,77.2,75.7,75.7,48.6
93.1,94.5,73.6,69.5,69.5,74.5,74.5,43.6
95.4,94.3,72.4,69.3,69.3,74.5,74.5,43.0
95.2,98.4,73.6,68.6,68.6,74.5,74.5,41.0
88.0,90.2,73.0,72.8,72.8,70.9,70.9,40.9
102.2,93.8,70.8,72.8,72.8,70.7,70.7,39.2
101.1,108.9,71.3,72.4,72.4,71.6,71.6,44.1
105.1,115.1,72.3,72.5,72.5,70.9,70.9,39.7
110.5,110.2,72.9,72.4,72.4,71.4,71.4,45.2
108.3,110.1,74.1,69.3,69.3,73.8,73.8,47.6
106.0,107.5,74.0,70.0,70.0,74.3,74.3,42.7
107.5,103.6,74.7,72.9,72.9,71.7,71.7,42.6
109.8,102.0,67.5,79.4,79.4,70.8,70.8,41.7
111.1,104.6,67.8,80.3,80.3,70.9,70.9,41.4
103.5,104.6,68.8,79.0,79.0,71.2,71.2,42.4
100.6,106.0,69.2,81.5,81.5,70.7,70.7,42.5
100.9,104.5,69.7,80.9,80.9,71.0,71.0,43.6
95.9,105.3,69.3,81.9,81.9,74.8,74.8,41.5
98.9,100.3,69.6,81.8,81.8,75.1,75.1,41.3
93.6,100.0,69.3,80.7,80.7,75.5,75.5,40.4
92.3,103.9,68.1,78.3,78.3,71.3,71.3,46.9
94.1,99.7,66.1,79.1,79.1,72.5,72.5,44.9
96.8,98.3,65.8,75.5,75.5,74.2,74.2,42.6
100.5,97.8,65.7,77.5,77.5,71.3,71.3,40.9
95.7,100.3,72.8,71.8,71.8,70.5,70.5,40.3
94.4,98.9,66.8,78.0,78.0,70.2,70.2,40.5
103.4,85.9,74.2,72.5,72.5,71.0,71.0,39.5
103.5,50.5,74.4,74.3,74.3,71.6,71.6,45.5
103.1,43.9,75.7,73.6,73.6,71.1,71.1,42.6
111.1,109.2,74.4,71.7,71.7,74.7,74.7,42.8
109.9,107.6,77.5,72.5,72.5,76.7,76.7,41.4
113.2,101.3,77.0,74.6,74.6,78.6,78.6,40.6
108.4,45.2,78.2,72.4,72.4,69.3,69.3,44.6
112.5,93.2,73.4,72.6,72.6,77.2,77.2,42.4
111.8,99.0,75.4,71.6,71.6,76.4,76.4,42.8
85.0,131.2,77.1,71.1,71.1,74.9,74.9,42.4
89.4,136.2,78.3,72.5,72.5,76.3,76.3,42.8
98.9,130.5,79.3,72.2,72.2,76.1,76.1,43.8
97.3,90.7,80.5,71.5,71.5,75.9,75.9,44.5
97.2,96.9,80.9,72.0,72.0,77.2,77.2,44.3
93.5,95.5,79.9,72.3,72.3,77.2,77.2,44.0
91.2,93.6,78.5,71.6,71.6,76.8,76.8,44.2
92.3,89.0,76.3,71.4,71.4,77.4,77.4,43.6
94.2,92.2,73.4,71.2,71.2,76.2,76.2,44.0
91.6,94.4,72.4,72.6,72.6,72.4,72.4,49.2
100.3,87.1,73.1,73.0,73.0,71.9,71.9,49.7
103.0,60.7,74.1,73.3,73.3,71.6,71.6,49.2
99.1,46.5,74.8,74.2,74.2,71.8,71.8,50.2
106.4,109.3,76.3,72.8,72.8,72.5,72.5,49.8
111.6,101.9,77.7,70.2,70.2,75.1,75.1,50.9
107.8,102.2,77.6,70.7,70.7,76.1,76.1,50.5
112.4,100.5,77.4,71.2,71.2,77.3,77.3,42.8
109.5,104.0,77.5,70.6,70.6,76.3,76.3,42.8
107.0,104.7,75.8,71.5,71.5,74.4,74.4,43.1
86.4,133.8,76.0,72.2,72.2,75.2,75.2,43.1
90.3,138.8,75.9,71.5,71.5,75.2,75.2,43.4
100.1,100.6,78.0,71.4,71.4,76.6,76.6,43.8
99.7,98.1,78.7,71.2,71.2,77.3,77.3,44.1
97.4,97.7,79.4,71.0,71.0,78.9,78.9,44.4
97.8,93.6,78.4,71.6,71.6,77.6,77.6,44.4
92.3,95.5,78.0,71.2,71.2,76.3,76.3,45.1
90.0,93.1,77.2,70.1,70.1,76.0,76.0,44.1
94.7,94.3,75.9,69.7,69.7,76.0,76.0,44.6
90.6,94.1,74.4,69.0,69.0,75.8,75.8,47.0
98.7,95.2,73.1,72.5,72.5,70.9,70.9,42.4
101.3,67.0,72.7,72.8,72.8,70.5,70.5,41.1
101.6,49.3,75.0,72.0,72.0,71.7,71.7,45.9
109.7,104.5,74.6,69.3,69.3,74.5,74.5,48.9
108.9,105.7,73.6,68.6,68.6,73.9,73.9,43.8
107.9,104.0,73.2,69.2,69.2,73.6,73.6,43.0
106.5,107.0,74.3,69.1,69.1,72.8,72.8,42.9
105.6,103.1,75.0,70.6,70.6,74.0,74.0,41.5
107.5,105.2,75.0,74.2,74.2,71.2,71.2,41.0
105.9,103.4,72.0,77.6,77.6,70.8,70.8,42.0
105.0,100.4,68.8,80.9,80.9,70.2,70.2,43.2
102.6,109.3,71.8,80.6,80.6,71.2,71.2,43.4
101.0,103.3,71.4,81.6,81.6,71.1,71.1,44.2
97.2,132.5,72.2,81.7,81.7,72.0,72.0,44.4
102.7,105.4,73.3,81.8,81.8,71.7,71.7,44.4
98.9,94.9,73.2,80.6,80.6,72.6,72.6,45.2
97.2,94.0,80.2,71.2,71.2,76.1,76.1,44.8
94.6,96.5,78.2,71.8,71.8,76.6,76.6,44.4
94.9,92.9,75.3,71.5,71.5,76.3,76.3,43.9
91.6,93.9,73.0,70.6,70.6,74.9,74.9,43.5
92.4,97.7,71.1,73.2,73.2,71.3,71.3,43.1
89.9,86.1,70.4,72.7,72.7,70.1,70.1,45.8
97.5,95.8,69.0,69.6,69.6,70.4,70.4,43.8
100.4,111.9,68.1,71.8,71.8,69.6,69.6,42.8
101.1,128.9,69.3,70.5,70.5,70.5,70.5,43.7
107.3,115.2,70.9,71.8,71.8,70.4,70.4,43.7
110.2,107.1,73.3,73.5,73.5,71.2,71.2,46.2
109.4,101.2,73.7,72.7,72.7,70.5,70.5,42.3
107.1,104.3,73.9,72.3,72.3,71.2,71.2,42.6
109.2,101.9,67.4,79.2,79.2,71.8,71.8,43.5
106.8,102.8,66.9,82.0,82.0,70.9,70.9,43.8
104.7,102.8,69.2,81.3,81.3,74.1,74.1,41.4
104.5,105.0,70.6,81.7,81.7,74.8,74.8,41.9
102.8,104.9,70.3,81.7,81.7,74.9,74.9,43.6
97.1,106.9,70.9,82.1,82.1,75.3,75.3,44.5
100.3,102.2,69.8,80.9,80.9,76.2,76.2,44.0
104.9,102.1,69.3,76.1,76.1,77.1,77.1,45.4
97.3,103.0,68.6,81.5,81.5,77.7,77.7,46.3
97.8,103.1,63.6,73.5,73.5,76.4,76.4,48.0
96.7,103.3,65.4,79.5,79.5,76.3,76.3,47.1
96.8,101.6,63.2,79.7,79.7,74.9,74.9,45.3
97.1,101.8,65.5,78.6,78.6,74.7,74.7,46.4
100.1,100.3,63.6,73.9,73.9,70.3,70.3,49.4
103.1,98.6,66.0,75.2,75.2,75.6,75.6,42.1
104.5,97.8,66.1,73.0,73.0,71.0,71.0,44.6
99.7,104.4,67.8,75.1,75.1,73.3,73.3,42.6
91.5,91.8,67.7,82.1,82.1,71.0,71.0,41.7
101.2,87.7,68.4,80.1,80.1,70.2,70.2,43.9
100.6,117.5,74.1,74.4,74.4,70.6,70.6,41.4
106.1,118.1,72.8,70.3,70.3,72.4,72.4,42.4
109.8,108.9,70.2,71.1,71.1,75.2,75.2,43.5
111.2,109.8,71.8,72.2,72.2,76.1,76.1,43.3
107.0,105.2,74.5,72.1,72.1,77.6,77.6,44.2
107.7,101.7,75.4,72.1,72.1,74.7,74.7,43.1
107.3,103.1,73.2,71.8,71.8,76.6,76.6,41.3
106.7,104.6,70.9,80.3,80.3,71.8,71.8,41.7
105.6,119.0,68.5,82.5,82.5,71.9,71.9,41.6
105.6,97.3,68.6,83.0,83.0,73.8,73.8,42.0
108.3,103.6,67.3,82.2,82.2,74.3,74.3,40.5
107.1,108.0,65.7,82.5,82.5,71.2,71.2,41.4
100.7,103.0,64.3,80.8,80.8,71.9,71.9,41.5
107.6,97.1,71.6,73.2,73.2,72.7,72.7,42.0
101.4,101.0,63.8,78.4,78.4,72.6,72.6,42.9
98.7,99.0,70.4,72.8,72.8,76.1,76.1,43.9
97.1,103.0,65.5,80.7,80.7,75.7,75.7,45.1
94.8,104.9,65.0,79.9,79.9,73.8,73.8,44.2
93.4,104.0,65.0,78.3,78.3,74.5,74.5,43.5
99.6,102.8,65.1,78.0,78.0,73.4,73.4,43.3
99.4,100.5,63.5,74.2,74.2,70.7,70.7,45.4
101.5,98.2,64.3,74.4,74.4,70.5,70.5,44.8
103.2,98.2,65.9,77.9,77.9,67.1,67.1,46.6
102.4,97.5,67.6,74.9,74.9,70.2,70.2,47.0
96.6,103.9,68.4,78.7,78.7,70.0,70.0,44.7
103.4,428.4,68.4,79.3,79.3,72.1,72.1,45.8
100.6,442.4,74.4,73.3,73.3,73.0,73.0,46.7
105.0,56.2,74.3,72.6,72.6,73.2,73.2,48.8
112.3,110.8,74.4,70.8,70.8,74.1,74.1,44.0
112.7,112.4,74.5,71.4,71.4,75.5,75.5,43.0
110.3,105.6,74.9,71.6,71.6,74.9,74.9,43.0
107.2,105.6,75.0,71.8,71.8,75.2,75.2,42.7
109.0,103.1,73.7,72.9,72.9,76.3,76.3,43.4
105.2,102.4,72.7,75.0,75.0,73.5,73.5,42.7
106.7,95.8,68.3,78.3,78.3,71.8,71.8,42.0
102.9,97.3,64.8,81.0,81.0,71.2,71.2,42.9
102.6,99.3,70.0,74.1,74.1,71.8,71.8,44.0
99.7,92.3,72.0,73.2,73.2,73.2,73.2,42.6
93.2,94.5,71.4,69.2,69.2,76.6,76.6,42.4
94.1,95.4,70.0,69.3,69.3,75.6,75.6,42.8
96.0,96.0,70.1,69.1,69.1,75.6,75.6,41.4
96.9,96.1,71.5,68.0,68.0,75.4,75.4,40.0
95.9,96.2,71.4,72.3,72.3,71.5,71.5,41.0
92.6,91.4,72.1,72.8,72.8,71.8,71.8,42.0
102.8,100.5,73.0,72.9,72.9,71.8,71.8,42.1
102.1,81.3,71.0,72.5,72.5,72.6,72.6,42.5
102.4,467.3,70.1,70.3,70.3,75.3,75.3,43.9
107.1,116.8,72.2,71.0,71.0,75.1,75.1,45.0
110.8,111.4,72.5,71.1,71.1,74.6,74.6,44.1
110.6,106.3,72.4,71.3,71.3,74.9,74.9,44.0
108.8,102.4,73.7,71.0,71.0,74.0,74.0,43.2
108.0,104.1,73.4,70.4,70.4,74.2,74.2,43.2
109.4,99.6,70.9,70.4,70.4,75.0,75.0,42.9
102.0,105.8,71.0,73.4,73.4,72.8,72.8,42.9
102.5,104.6,69.2,76.9,76.9,71.9,71.9,42.8
101.1,104.6,66.7,79.6,79.6,71.7,71.7,43.3
101.5,102.6,67.3,80.2,80.2,71.6,71.6,43.3
100.0,103.0,67.1,80.7,80.7,71.8,71.8,43.8
94.6,102.6,66.2,80.0,80.0,72.1,72.1,44.2
94.1,101.5,65.2,78.6,78.6,72.2,72.2,45.7
96.3,101.7,64.4,75.8,75.8,76.5,76.5,45.1
98.9,97.4,66.8,80.7,80.7,74.9,74.9,41.0
99.0,97.7,71.3,71.4,71.4,70.6,70.6,41.4
99.3,94.8,63.6,77.8,77.8,69.7,69.7,41.8
100.9,94.9,64.3,75.1,75.1,69.9,69.9,45.3
98.7,98.9,64.6,79.4,79.4,67.5,67.5,44.2
94.9,94.8,65.6,80.2,80.2,70.9,70.9,41.6
102.5,98.3,65.8,80.4,80.4,72.2,72.2,41.2
99.8,68.6,73.7,72.5,72.5,71.5,71.5,44.7
104.9,115.6,74.0,72.8,72.8,73.2,73.2,45.4
108.4,116.7,75.3,72.0,72.0,73.3,73.3,47.9
109.5,118.9,75.0,70.4,70.4,75.4,75.4,43.6
107.8,103.0,74.3,70.8,70.8,75.1,75.1,43.9
107.2,104.6,74.0,71.3,71.3,74.9,74.9,43.6
106.0,103.6,72.5,70.9,70.9,75.1,75.1,41.4
106.1,106.7,71.6,73.5,73.5,72.6,72.6,43.1
101.2,108.0,72.2,72.2,72.2,71.9,71.9,43.8
106.4,93.0,66.0,79.8,79.8,71.7,71.7,42.2
102.9,102.8,65.7,80.4,80.4,74.2,74.2,40.8
101.7,97.5,65.4,79.4,79.4,71.1,71.1,44.7
98.0,100.6,68.4,76.4,76.4,72.0,72.0,44.7
93.6,100.3,71.6,72.8,72.8,74.7,74.7,42.5
93.3,100.8,67.2,80.6,80.6,74.3,74.3,42.4
93.7,100.5,71.1,68.2,68.2,74.1,74.1,40.8
97.4,96.0,65.5,77.8,77.8,70.3,70.3,41.5
101.1,96.5,66.4,78.5,78.5,70.1,70.1,43.9
100.0,95.2,68.2,78.7,78.7,70.2,70.2,44.5
97.4,97.5,69.2,80.0,80.0,73.1,73.1,44.6
101.2,87.8,76.6,72.9,72.9,181.7,181.7,63.7
96.1,63.4,76.2,72.5,72.5,73.4,73.4,48.8
103.9,43.9,76.7,71.4,71.4,75.2,75.2,42.4
102.4,116.7,74.3,73.2,73.2,78.7,78.7,50.0
109.3,114.1,75.7,72.8,72.8,78.4,78.4,50.2
108.4,104.9,75.1,73.9,73.9,67.1,67.1,51.1
113.4,100.3,78.2,74.6,74.6,188.6,188.6,69.5
113.9,95.4,74.5,73.4,73.4,189.8,189.8,69.8
107.0,94.1,75.9,70.7,70.7,77.7,77.7,41.0
103.6,92.0,75.4,73.7,73.7,74.3,74.3,42.7
104.3,97.8,76.8,71.8,71.8,72.7,72.7,43.9
102.1,94.6,77.0,70.8,70.8,73.1,73.1,44.1
99.3,92.6,68.3,80.2,80.2,76.2,76.2,42.2
101.0,93.9,74.5,72.7,72.7,73.5,73.5,45.1
99.2,96.9,73.9,69.9,69.9,77.9,77.9,47.4
95.0,92.6,72.7,70.5,70.5,76.8,76.8,48.7
92.1,91.9,71.9,69.8,69.8,75.4,75.4,43.6
97.3,91.6,71.4,69.5,69.5,75.4,75.4,43.0
96.4,91.4,72.5,69.6,69.6,75.1,75.1,43.1
93.0,97.1,73.3,72.9,72.9,72.6,72.6,47.7
97.7,74.1,73.5,73.1,73.1,72.0,72.0,47.5
101.2,78.0,73.3,73.5,73.5,71.3,71.3,46.5
100.8,47.9,73.6,73.4,73.4,72.7,72.7,49.5
106.7,114.2,73.4,71.3,71.3,74.8,74.8,50.5
110.4,108.1,72.2,71.7,71.7,77.8,77.8,51.1
111.6,101.0,73.6,72.0,72.0,77.4,77.4,41.8
108.2,99.4,71.8,72.9,72.9,77.1,77.1,42.0
108.6,101.6,73.1,71.7,71.7,77.2,77.2,42.6
106.7,100.1,74.5,70.8,70.8,74.8,74.8,42.7
104.9,96.8,74.2,74.8,74.8,71.6,71.6,42.5
106.7,95.0,71.6,78.8,78.8,72.1,72.1,42.6
91.2,136.7,68.8,81.6,81.6,72.9,72.9,43.9
100.9,100.8,69.3,81.1,81.1,72.4,72.4,44.8
101.4,96.1,69.9,80.9,80.9,72.4,72.4,43.6
99.8,101.8,69.2,80.9,80.9,72.8,72.8,43.7
94.6,97.0,68.4,80.6,80.6,72.5,72.5,44.3
94.7,94.7,65.7,80.5,80.5,71.8,71.8,43.7
93.7,93.4,64.9,79.1,79.1,72.5,72.5,44.2
96.8,93.4,66.8,77.0,77.0,71.9,71.9,42.8
98.8,94.0,70.5,72.0,72.0,71.7,71.7,46.0
94.5,98.8,70.8,72.9,72.9,70.3,70.3,41.5
101.6,109.9,71.1,73.1,73.1,71.4,71.4,44.3
98.4,85.2,71.7,72.8,72.8,71.3,71.3,44.9
102.5,65.5,72.1,72.5,72.5,71.1,71.1,46.2
106.7,114.2,71.6,73.3,73.3,71.5,71.5,46.7
109.1,104.4,72.0,72.2,72.2,72.3,72.3,42.8
108.4,100.3,72.8,69.8,69.8,73.7,73.7,43.3
106.4,101.5,73.4,70.3,70.3,75.0,75.0,43.6
110.0,99.1,74.3,71.0,71.0,75.3,75.3,42.7
107.7,101.7,74.1,71.1,71.1,74.6,74.6,42.8
106.8,102.4,71.5,78.0,78.0,71.6,71.6,43.2
101.3,102.4,71.9,78.4,78.4,71.8,71.8,42.6
101.7,102.1,72.6,78.5,78.5,72.3,72.3,44.1
106.8,92.5,70.3,81.5,81.5,73.5,73.5,44.7
101.0,96.8,70.2,82.1,82.1,73.8,73.8,44.3
92.5,97.6,69.2,81.5,81.5,74.0,74.0,44.8
94.0,98.5,68.7,80.5,80.5,74.4,74.4,44.5
93.6,98.7,67.2,79.7,79.7,74.5,74.5,43.9
100.8,92.7,68.6,76.5,76.5,74.1,74.1,42.9
101.0,95.5,70.3,72.8,72.8,72.4,72.4,42.0
101.2,95.8,71.0,73.0,73.0,71.3,71.3,45.6
99.9,100.0,70.6,73.1,73.1,74.4,74.4,41.3
95.7,84.3,64.7,78.5,78.5,73.0,73.0,42.5
100.0,89.2,69.8,69.6,69.6,74.1,74.1,42.3
101.9,103.0,72.1,73.0,73.0,72.0,72.0,43.3
102.7,466.6,73.6,73.2,73.2,72.8,72.8,42.4
111.7,90.5,74.0,73.1,73.1,72.5,72.5,43.3
107.2,98.7,74.3,70.5,70.5,74.9,74.9,43.2
109.8,101.6,74.1,71.6,71.6,74.2,74.2,42.8
108.4,96.7,74.6,72.7,72.7,74.8,74.8,42.2
108.6,100.2,71.2,78.6,78.6,71.8,71.8,42.5
101.7,108.7,68.6,80.9,80.9,72.9,72.9,42.4
100.6,101.8,68.9,81.7,81.7,71.1,71.1,43.2
100.5,97.7,70.2,81.7,81.7,71.7,71.7,41.5
101.0,93.2,69.8,82.3,82.3,72.2,72.2,43.5
100.3,100.5,68.4,81.9,81.9,72.7,72.7,43.5
98.4,94.5,67.5,80.0,80.0,73.7,73.7,43.1
94.7,95.8,68.7,74.0,74.0,77.6,77.6,42.8
93.0,94.2,70.3,70.8,70.8,76.7,76.7,42.3
96.5,94.1,70.3,70.1,70.1,76.4,76.4,41.6
99.7,94.7,70.4,73.7,73.7,72.6,72.6,42.6
95.4,97.6,68.5,71.5,71.5,71.0,71.0,41.3
108.2,106.4,67.8,77.8,77.8,74.6,74.6,41.7
102.4,84.9,70.0,71.5,71.5,75.3,75.3,41.7
105.6,125.1,71.8,74.5,74.5,71.9,71.9,43.1
112.0,122.8,73.6,71.4,71.4,72.0,72.0,43.4
114.3,117.1,73.1,73.1,73.1,73.2,73.2,42.3
111.2,107.2,73.2,70.5,70.5,75.6,75.6,43.0
111.1,105.9,72.5,73.9,73.9,73.1,73.1,42.5
107.5,108.4,73.3,72.9,72.9,72.3,72.3,43.1
106.5,109.9,66.4,80.5,80.5,72.1,72.1,44.4
105.2,110.9,67.8,80.6,80.6,72.2,72.2,44.1
105.7,109.0,67.7,82.1,82.1,75.2,75.2,40.9
107.5,103.0,68.3,81.8,81.8,72.2,72.2,44.4
105.9,103.3,68.7,81.5,81.5,75.2,75.2,45.7
102.8,99.1,67.2,81.0,81.0,76.5,76.5,45.0
