elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
91.8,82.4,86.7,54.2,54.2,101.9,101.9,26.9
90.5,97.2,86.6,54.0,54.0,101.4,101.4,26.1
91.1,104.0,86.3,55.0,55.0,101.7,101.7,25.9
95.7,96.9,85.2,55.3,55.3,102.4,102.4,24.9
98.5,94.7,84.4,56.6,56.6,103.0,103.0,25.1
100.4,91.9,83.6,56.5,56.5,101.9,101.9,25.1
98.5,94.1,84.7,55.6,55.6,103.1,103.1,25.2
97.5,90.0,84.9,56.6,56.6,100.1,100.1,28.2
93.5,95.5,77.4,61.1,61.1,100.6,100.6,25.7
93.2,86.7,77.3,61.1,61.1,101.2,101.2,25.7
97.6,85.4,75.5,62.3,62.3,101.1,101.1,25.6
96.7,86.5,74.8,61.9,61.9,100.5,100.5,25.7
97.7,84.7,74.1,62.5,62.5,100.5,100.5,23.9
98.8,81.1,83.6,56.3,56.3,102.2,102.2,23.7
99.5,80.4,75.3,61.9,61.9,100.6,100.6,23.9
96.8,85.6,83.6,55.6,55.6,99.2,99.2,24.8
96.2,87.3,84.2,55.4,55.4,100.8,100.8,24.6
92.0,91.1,84.4,56.2,56.2,99.6,99.6,25.1
94.1,91.9,85.2,58.1,58.1,96.1,96.1,26.6
93.0,92.3,76.6,63.6,63.6,93.5,93.5,28.6
91.1,90.9,85.3,55.8,55.8,96.2,96.2,29.2
91.2,91.4,83.6,57.0,57.0,92.6,92.6,30.2
95.3,92.9,83.6,55.6,55.6,95.5,95.5,31.7
94.7,92.5,82.8,56.0,56.0,92.2,92.2,36.0
95.8,94.9,82.4,57.2,57.2,91.0,91.0,34.4
98.8,96.0,81.8,56.1,56.1,92.8,92.8,37.1
97.7,100.0,80.7,56.6,56.6,92.6,92.6,37.2
100.1,101.5,73.4,62.1,62.1,91.4,91.4,38.1
95.4,110.6,71.8,62.6,62.6,89.6,89.6,38.9
86.4,85.3,70.7,63.7,63.7,90.0,90.0,38.4
92.4,105.3,70.8,64.0,64.0,88.2,88.2,39.6
86.8,97.9,69.7,64.2,64.2,87.4,87.4,40.0
87.3,107.0,69.5,64.5,64.5,88.1,88.1,39.7
93.2,102.3,69.6,63.2,63.2,88.9,88.9,38.6
94.8,101.6,68.4,64.2,64.2,87.0,87.0,39.2
95.1,101.5,68.7,63.4,63.4,87.6,87.6,38.4
95.7,99.1,68.9,63.0,63.0,87.3,87.3,39.1
98.0,98.3,68.9,62.8,62.8,88.4,88.4,38.5
99.4,97.1,70.1,62.1,62.1,87.5,87.5,39.0
98.0,98.7,68.9,60.8,60.8,88.6,88.6,36.7
97.4,94.9,70.0,59.5,59.5,88.7,88.7,33.4
99.1,94.9,68.6,59.8,59.8,88.9,88.9,33.6
100.3,95.2,75.9,50.3,50.3,88.0,88.0,32.4
102.7,92.3,75.2,50.7,50.7,88.2,88.2,32.5
97.8,92.8,73.1,51.0,51.0,89.6,89.6,30.9
97.1,93.8,68.1,49.4,49.4,89.5,89.5,31.0
100.4,87.0,64.5,49.6,49.6,79.3,79.3,32.2
100.9,84.2,65.7,47.4,47.4,81.8,81.8,31.5
101.0,84.4,67.1,47.6,47.6,82.9,82.9,33.1
102.1,87.7,69.9,48.6,48.6,88.9,88.9,31.5
99.1,87.9,74.4,50.1,50.1,97.6,97.6,32.7
101.5,88.2,71.2,54.6,54.6,100.5,100.5,31.3
101.7,90.9,78.7,54.4,54.4,104.8,104.8,30.8
101.8,88.6,76.1,60.5,60.5,106.2,106.2,30.3
102.2,89.7,87.8,52.9,52.9,108.6,108.6,32.2
102.6,90.4,91.2,53.2,53.2,108.1,108.1,32.9
104.2,90.1,91.2,53.1,53.1,110.1,110.1,32.1
103.8,92.6,92.9,53.1,53.1,113.0,113.0,32.0
102.7,94.2,91.4,54.7,54.7,111.8,111.8,32.4
100.6,99.0,91.2,53.9,53.9,109.8,109.8,33.5
92.8,106.2,90.5,54.6,54.6,107.9,107.9,35.7
88.9,94.0,89.0,55.6,55.6,108.0,108.0,37.5
89.7,116.2,87.5,56.4,56.4,109.0,109.0,38.6
89.7,114.9,79.9,62.6,62.6,111.6,111.6,38.2
94.4,102.7,82.2,63.1,63.1,114.0,114.0,37.1
97.9,102.4,92.4,53.8,53.8,114.7,114.7,34.4
95.6,98.1,83.5,62.9,62.9,116.2,116.2,31.9
96.4,98.6,82.0,62.2,62.2,115.7,115.7,33.4
97.9,96.7,81.5,61.7,61.7,112.9,112.9,36.9
94.2,99.8,82.2,62.0,62.0,113.1,113.1,38.1
96.3,97.8,82.8,62.7,62.7,113.6,113.6,38.6
96.0,96.4,85.1,62.1,62.1,116.8,116.8,36.6
98.4,97.0,83.6,61.8,61.8,115.1,115.1,35.4
96.9,99.2,94.5,53.6,53.6,115.0,115.0,36.0
96.7,97.2,84.8,61.3,61.3,116.3,116.3,34.9
96.6,99.1,93.6,53.8,53.8,115.8,115.8,34.6
98.0,97.7,91.8,54.7,54.7,115.8,115.8,34.3
98.9,93.6,91.2,54.6,54.6,114.7,114.7,33.2
100.6,87.9,81.7,61.4,61.4,114.3,114.3,33.0
104.1,86.0,81.6,61.4,61.4,114.8,114.8,32.4
99.5,87.2,89.5,54.2,54.2,114.5,114.5,32.5
99.2,89.7,90.2,53.2,53.2,114.9,114.9,31.4
100.0,89.0,93.2,53.7,53.7,112.3,112.3,32.0
99.1,92.9,81.2,62.4,62.4,112.5,112.5,30.5
98.9,91.8,81.2,62.4,62.4,112.2,112.2,28.5
101.1,92.1,81.5,60.8,60.8,110.3,110.3,27.6
105.1,85.2,80.1,60.8,60.8,109.3,109.3,24.8
102.7,86.6,84.5,54.8,54.8,109.9,109.9,25.9
102.9,87.1,88.7,51.8,51.8,110.1,110.1,27.8
101.4,88.8,72.2,65.4,65.4,102.3,102.3,26.0
99.3,91.2,71.6,64.3,64.3,105.0,105.0,26.6
101.0,91.5,70.9,63.9,63.9,104.1,104.1,26.2
102.0,90.6,72.8,62.3,62.3,100.5,100.5,26.2
101.8,92.5,73.4,62.2,62.2,99.1,99.1,27.5
102.5,93.4,81.0,57.9,57.9,100.1,100.1,28.4
103.8,94.7,72.8,63.5,63.5,98.5,98.5,28.5
103.7,96.8,72.2,63.8,63.8,98.1,98.1,28.9
102.1,100.5,71.1,63.8,63.8,97.3,97.3,28.2
97.4,105.7,83.5,57.2,57.2,98.6,98.6,29.4
90.2,162.1,83.4,56.9,56.9,99.8,99.8,27.6
89.8,83.8,83.2,56.9,56.9,99.4,99.4,28.5
88.4,114.3,84.0,57.3,57.3,99.8,99.8,29.3
91.9,102.3,82.4,57.1,57.1,98.7,98.7,29.8
94.0,101.7,82.4,56.0,56.0,99.8,99.8,29.5
93.5,100.4,82.3,56.0,56.0,99.6,99.6,30.1
95.0,99.2,82.8,56.1,56.1,98.1,98.1,30.5
96.0,100.9,82.5,56.5,56.5,97.2,97.2,31.4
95.0,100.7,83.6,56.1,56.1,95.8,95.8,33.8
95.5,98.2,81.9,55.8,55.8,96.3,96.3,34.2
95.0,98.3,82.8,55.3,55.3,95.9,95.9,33.3
98.6,96.6,82.4,55.5,55.5,95.4,95.4,35.4
97.2,98.0,72.0,59.8,59.8,97.8,97.8,33.7
95.9,97.2,78.6,54.6,54.6,97.5,97.5,31.8
98.8,97.2,80.0,54.9,54.9,99.6,99.6,31.1
99.8,98.5,82.5,52.5,52.5,98.9,98.9,30.4
100.5,96.8,81.8,52.8,52.8,99.6,99.6,30.0
101.2,94.6,81.4,52.5,52.5,100.8,100.8,28.5
100.8,91.3,82.9,53.4,53.4,104.1,104.1,25.5
100.3,90.8,81.6,52.9,52.9,104.3,104.3,26.1
98.5,90.8,74.9,60.2,60.2,104.9,104.9,24.3
97.5,89.7,77.1,58.4,58.4,104.6,104.6,26.9
96.6,89.2,77.4,58.0,58.0,107.3,107.3,27.1
94.9,92.9,79.3,59.4,59.4,109.7,109.7,27.1
93.0,93.3,79.3,59.3,59.3,111.8,111.8,24.8
93.5,92.7,87.5,53.6,53.6,114.9,114.9,24.2
94.6,93.7,88.5,54.4,54.4,114.4,114.4,23.2
97.1,92.9,90.0,53.7,53.7,113.9,113.9,23.5
97.5,92.2,88.7,51.6,51.6,110.8,110.8,24.9
99.2,93.2,87.0,53.2,53.2,112.1,112.1,25.7
100.9,94.0,87.4,53.3,53.3,111.5,111.5,26.4
102.2,96.0,88.4,52.6,52.6,112.1,112.1,26.1
101.5,96.3,87.8,53.5,53.5,112.6,112.6,27.7
103.0,98.0,87.8,54.6,54.6,112.2,112.2,27.8
103.5,99.8,89.0,54.4,54.4,112.4,112.4,28.9
104.6,99.9,89.4,54.6,54.6,112.2,112.2,28.2
106.3,102.3,89.7,54.0,54.0,111.2,111.2,28.6
105.5,105.1,88.6,54.6,54.6,111.2,111.2,29.4
100.3,109.2,88.3,55.0,55.0,112.3,112.3,28.7
97.2,108.5,88.9,54.2,54.2,112.0,112.0,28.3
87.4,152.9,87.6,54.7,54.7,111.2,111.2,28.4
89.7,117.0,87.4,55.9,55.9,112.4,112.4,28.6
89.2,88.8,84.8,56.6,56.6,112.9,112.9,28.4
87.4,95.8,68.6,64.0,64.0,110.2,110.2,28.1
87.9,103.1,68.5,63.7,63.7,111.2,111.2,29.0
88.5,101.0,65.1,64.6,64.6,109.6,109.6,34.5
90.2,99.2,65.4,63.6,63.6,108.6,108.6,34.6
90.6,96.8,65.0,64.9,64.9,108.4,108.4,35.3
92.1,96.4,65.0,64.8,64.8,108.6,108.6,34.9
91.9,98.0,66.2,64.2,64.2,107.3,107.3,30.8
92.2,95.2,66.6,63.7,63.7,105.0,105.0,32.0
92.1,94.7,66.8,62.8,62.8,104.4,104.4,33.0
92.3,94.3,67.2,61.5,61.5,103.5,103.5,33.7
95.0,94.5,65.9,61.4,61.4,102.6,102.6,33.4
95.5,94.5,66.5,62.4,62.4,101.4,101.4,33.3
94.6,93.5,67.6,62.1,62.1,104.1,104.1,32.3
96.2,94.0,68.2,62.0,62.0,103.4,103.4,33.2
99.1,92.6,70.0,61.3,61.3,99.3,99.3,34.9
99.0,92.4,72.0,61.6,61.6,97.3,97.3,37.1
96.4,95.3,83.0,55.0,55.0,96.8,96.8,38.2
97.9,94.1,83.3,53.6,53.6,96.1,96.1,39.4
99.0,93.7,83.6,54.9,54.9,95.8,95.8,38.7
102.0,90.4,75.0,60.2,60.2,96.2,96.2,40.0
95.7,91.9,74.4,59.7,59.7,95.4,95.4,39.9
99.1,88.7,75.5,58.1,58.1,96.8,96.8,40.0
93.6,87.3,76.0,58.8,58.8,96.0,96.0,40.7
94.5,88.9,81.7,54.3,54.3,95.6,95.6,40.9
92.8,90.2,82.2,55.6,55.6,93.8,93.8,39.9
93.4,89.3,75.5,61.0,61.0,93.1,93.1,41.1
93.2,92.2,84.5,54.4,54.4,92.2,92.2,42.0
94.1,92.8,85.7,53.9,53.9,89.4,89.4,44.1
95.5,93.1,85.9,53.9,53.9,89.8,89.8,45.4
97.2,95.5,86.7,54.0,54.0,89.6,89.6,46.0
97.3,96.3,86.9,56.0,56.0,89.7,89.7,46.1
99.2,97.4,85.1,58.0,58.0,86.9,86.9,45.8
99.8,100.6,84.2,59.8,59.8,86.4,86.4,46.5
101.3,101.4,74.8,67.6,67.6,85.1,85.1,46.1
97.8,108.6,85.8,58.8,58.8,86.4,86.4,46.2
91.3,117.3,75.1,65.8,65.8,86.3,86.3,44.6
88.7,84.5,84.3,58.2,58.2,86.4,86.4,44.6
90.6,111.4,84.1,59.7,59.7,85.9,85.9,43.5
84.3,97.0,83.0,57.8,57.8,85.9,85.9,45.3
85.2,105.8,83.6,57.6,57.6,85.5,85.5,45.1
89.1,99.7,73.5,63.2,63.2,85.6,85.6,45.1
90.1,101.1,74.2,65.0,65.0,84.5,84.5,47.6
92.1,98.5,73.5,64.9,64.9,85.7,85.7,46.1
92.7,98.3,74.0,64.6,64.6,84.8,84.8,47.5
97.3,96.9,73.8,65.4,65.4,84.0,84.0,46.1
95.6,98.1,74.2,64.0,64.0,84.5,84.5,45.2
95.2,96.5,74.1,64.3,64.3,85.0,85.0,42.0
97.1,95.8,73.9,64.3,64.3,84.3,84.3,44.7
98.0,95.3,74.6,63.7,63.7,86.1,86.1,44.0
96.8,87.4,83.6,57.9,57.9,87.4,87.4,42.7
92.7,93.8,84.0,53.8,53.8,85.9,85.9,43.9
94.3,85.5,82.7,53.5,53.5,86.8,86.8,48.5
97.8,83.8,81.6,54.1,54.1,86.6,86.6,46.3
102.7,81.4,81.4,53.9,53.9,86.9,86.9,42.5
103.2,81.0,80.8,54.0,54.0,86.8,86.8,42.7
99.9,86.5,83.1,54.3,54.3,85.9,85.9,42.0
98.4,87.3,83.7,56.8,56.8,82.1,82.1,41.9
97.3,90.8,82.8,56.5,56.5,82.6,82.6,42.6
97.8,89.4,83.0,57.2,57.2,83.0,83.0,41.6
96.7,89.7,84.1,57.5,57.5,82.7,82.7,42.1
97.3,93.1,84.2,57.7,57.7,83.2,83.2,42.2
98.4,91.3,84.1,57.1,57.1,83.4,83.4,43.1
98.5,92.2,82.9,57.3,57.3,80.7,80.7,43.4
98.5,91.4,74.5,60.9,60.9,86.7,86.7,42.9
93.5,101.6,74.4,61.8,61.8,85.7,85.7,42.8
86.7,105.5,73.5,62.0,62.0,86.5,86.5,43.7
88.8,125.7,72.4,61.6,61.6,87.1,87.1,42.3
88.8,445.5,71.3,62.4,62.4,86.6,86.6,42.8
90.0,102.0,72.5,61.2,61.2,87.2,87.2,44.1
96.2,104.0,71.0,61.1,61.1,86.9,86.9,43.6
96.8,106.4,71.2,61.3,61.3,87.6,87.6,41.4
98.0,101.6,71.0,60.3,60.3,88.1,88.1,41.1
97.4,95.7,69.4,60.7,60.7,88.7,88.7,39.7
97.7,98.7,69.1,61.1,61.1,87.7,87.7,39.8
97.9,96.7,67.3,59.6,59.6,88.8,88.8,39.9
97.1,97.4,74.1,50.5,50.5,92.0,92.0,36.8
98.6,96.2,73.3,50.6,50.6,91.6,91.6,35.7
98.8,93.1,66.1,51.2,51.2,92.3,92.3,36.5
93.6,89.8,64.6,47.7,47.7,90.9,90.9,35.6
94.0,92.3,62.7,47.8,47.8,93.1,93.1,35.0
99.1,85.6,60.5,47.4,47.4,89.2,89.2,34.7
100.0,86.1,59.4,47.8,47.8,86.2,86.2,37.8
100.0,86.3,60.6,47.1,47.1,87.5,87.5,35.0
98.3,89.1,60.4,47.8,47.8,86.2,86.2,37.2
97.4,90.4,63.6,47.8,47.8,86.0,86.0,36.1
96.9,91.9,65.6,48.7,48.7,84.1,84.1,35.2
96.9,91.6,68.9,49.3,49.3,84.5,84.5,36.5
96.3,93.4,73.6,52.9,52.9,83.9,83.9,38.5
96.7,89.3,79.8,56.1,56.1,85.9,85.9,39.9
98.5,90.0,83.9,56.5,56.5,87.9,87.9,40.8
98.1,91.6,79.5,62.7,62.7,92.0,92.0,40.5
100.0,95.8,80.8,64.4,64.4,93.5,93.5,42.7
95.6,100.5,81.2,66.3,66.3,93.1,93.1,44.0
92.1,83.3,91.5,60.6,60.6,95.9,95.9,42.8
89.6,102.2,91.6,61.1,61.1,98.6,98.6,36.8
88.2,97.9,91.3,60.3,60.3,101.4,101.4,33.7
89.6,108.8,81.9,66.3,66.3,103.2,103.2,33.2
95.1,99.8,98.8,116.5,116.5,103.1,103.1,29.5
97.5,98.6,99.4,118.7,118.7,106.1,106.1,28.4
98.6,94.1,100.0,114.8,114.8,102.3,102.3,26.6
99.3,95.7,100.3,116.1,116.1,103.9,103.9,26.6
101.5,95.5,99.0,120.3,120.3,107.1,107.1,25.5
98.6,92.7,98.8,117.2,117.2,103.9,103.9,26.2
100.5,95.3,99.0,117.0,117.0,103.9,103.9,25.1
101.8,92.1,82.0,60.6,60.6,106.8,106.8,24.8
103.6,94.0,99.7,117.8,117.8,108.1,108.1,25.0
98.8,94.8,98.8,119.1,119.1,111.3,111.3,21.9
95.5,94.1,80.3,60.4,60.4,113.4,113.4,21.3
95.2,87.2,82.0,61.5,61.5,112.6,112.6,23.9
94.0,86.4,87.9,56.5,56.5,113.8,113.8,23.7
96.0,80.4,87.2,56.8,56.8,111.8,111.8,22.4
89.5,82.9,98.2,118.9,118.9,110.0,110.0,19.5
91.4,82.3,99.6,114.3,114.3,105.5,105.5,21.0
95.8,79.3,98.6,113.2,113.2,102.9,102.9,20.5
100.1,77.7,76.7,63.2,63.2,101.3,101.3,22.1
99.5,79.8,76.7,63.8,63.8,100.1,100.1,22.2
99.1,82.1,85.2,56.6,56.6,100.2,100.2,22.0
96.8,86.9,87.2,59.1,59.1,96.4,96.4,22.6
95.6,87.8,88.0,58.0,58.0,96.5,96.5,23.7
96.1,89.4,88.4,58.6,58.6,96.3,96.3,24.5
95.6,91.6,88.5,58.8,58.8,94.8,94.8,24.5
93.6,92.9,89.0,58.6,58.6,94.1,94.1,25.1
95.7,91.6,87.4,59.6,59.6,91.0,91.0,24.7
97.5,91.3,87.3,58.6,58.6,91.3,91.3,24.9
95.9,93.8,86.9,59.6,59.6,90.8,90.8,24.2
95.0,95.3,78.0,64.6,64.6,89.6,89.6,24.7
88.8,84.1,78.1,65.6,65.6,87.5,87.5,25.2
87.7,85.1,78.2,64.5,64.5,88.3,88.3,25.4
89.6,167.3,75.5,64.0,64.0,89.1,89.1,26.0
90.4,107.8,80.2,60.7,60.7,86.6,86.6,28.9
92.7,110.3,79.7,60.3,60.3,87.4,87.4,27.8
95.2,101.1,79.9,60.2,60.2,87.2,87.2,27.8
95.4,100.6,80.7,60.6,60.6,87.5,87.5,29.8
94.9,99.9,81.2,60.3,60.3,88.1,88.1,28.8
96.2,96.8,81.5,60.6,60.6,88.9,88.9,27.8
95.1,98.0,80.7,60.1,60.1,89.3,89.3,28.0
95.7,99.3,81.1,60.5,60.5,87.8,87.8,29.2
97.6,99.1,78.5,63.6,63.6,87.9,87.9,30.0
93.7,98.7,78.4,64.7,64.7,87.2,87.2,31.8
93.7,90.7,84.4,60.2,60.2,88.2,88.2,32.8
93.1,92.4,83.6,58.8,58.8,89.1,89.1,31.9
92.5,83.8,85.1,58.8,58.8,87.4,87.4,32.7
96.3,86.1,85.6,58.3,58.3,90.1,90.1,32.0
98.2,84.4,84.7,58.4,58.4,89.1,89.1,33.1
98.3,86.4,84.9,59.5,59.5,87.5,87.5,33.5
95.5,87.5,85.0,59.6,59.6,87.7,87.7,33.2
95.7,90.0,85.4,59.1,59.1,86.8,86.8,33.7
94.4,93.2,83.7,60.9,60.9,83.7,83.7,32.0
93.4,91.6,84.2,59.3,59.3,86.9,86.9,33.3
92.6,94.3,86.3,59.9,59.9,87.1,87.1,32.9
91.9,93.5,85.2,60.2,60.2,87.8,87.8,33.4
93.2,96.3,85.6,60.5,60.5,86.8,86.8,34.1
93.1,98.0,85.7,60.9,60.9,86.5,86.5,33.7
92.5,98.3,85.0,61.9,61.9,85.3,85.3,34.6
88.2,91.8,85.3,61.9,61.9,86.0,86.0,33.8
88.8,104.5,85.2,61.5,61.5,87.4,87.4,32.1
87.7,85.5,84.8,62.6,62.6,88.9,88.9,31.3
87.0,95.3,97.4,104.7,104.7,89.3,89.3,31.2
89.9,104.3,80.9,62.4,62.4,87.6,87.6,32.8
93.7,101.8,96.5,103.5,103.5,87.5,87.5,33.2
96.3,96.9,80.6,60.7,60.7,87.2,87.2,33.4
94.5,94.1,81.9,61.1,61.1,86.5,86.5,32.9
92.6,94.1,79.5,59.7,59.7,88.5,88.5,32.4
93.9,91.6,97.2,102.5,102.5,86.7,86.7,34.1
95.1,87.0,97.1,101.9,101.9,85.9,85.9,35.0
95.1,85.9,83.7,60.8,60.8,86.9,86.9,34.3
95.6,88.8,83.6,60.1,60.1,87.5,87.5,34.4
93.0,89.8,84.2,61.2,61.2,83.9,83.9,34.9
89.3,91.3,83.8,61.3,61.3,85.0,85.0,33.3
91.2,92.1,81.7,60.3,60.3,84.0,84.0,32.5
90.3,93.5,80.8,59.1,59.1,83.2,83.2,32.4
89.6,94.7,82.6,60.4,60.4,85.2,85.2,30.6
90.1,95.8,82.5,61.0,61.0,85.2,85.2,31.1
90.4,94.8,82.0,59.9,59.9,88.5,88.5,31.0
90.5,97.4,81.2,60.0,60.0,83.2,83.2,33.8
90.5,96.1,82.1,59.1,59.1,86.6,86.6,33.4
92.3,97.2,82.6,59.1,59.1,87.1,87.1,32.6
87.5,99.8,82.4,61.2,61.2,84.1,84.1,32.8
84.9,88.1,82.2,61.7,61.7,83.7,83.7,32.9
90.4,99.2,82.4,63.0,63.0,84.0,84.0,32.1
90.3,97.8,103.9,105.7,105.7,86.6,86.6,32.4
93.6,105.1,99.4,102.9,102.9,86.1,86.1,32.5
98.5,102.8,98.3,103.3,103.3,86.2,86.2,34.4
99.4,103.0,97.3,102.3,102.3,83.8,83.8,35.2
96.6,102.2,98.2,102.2,102.2,84.8,84.8,35.6
95.9,100.5,97.8,101.6,101.6,84.5,84.5,34.9
97.1,99.6,97.2,101.4,101.4,85.3,85.3,35.8
98.4,97.2,97.9,102.6,102.6,86.9,86.9,34.5
97.4,95.5,80.5,61.3,61.3,86.2,86.2,34.7
94.2,96.3,81.4,59.4,59.4,86.9,86.9,34.1
90.9,94.0,96.9,101.7,101.7,88.5,88.5,33.9
93.3,87.0,97.5,98.2,98.2,85.4,85.4,33.5
95.1,84.7,82.2,59.9,59.9,82.8,82.8,35.7
96.4,81.3,82.5,60.6,60.6,82.2,82.2,35.0
101.7,81.7,82.7,60.4,60.4,84.9,84.9,32.9
99.7,84.5,82.7,59.9,59.9,85.3,85.3,33.1
98.9,87.5,81.8,60.5,60.5,84.1,84.1,33.3
98.9,88.8,81.3,59.8,59.8,85.4,85.4,33.0
98.6,88.0,80.9,60.7,60.7,85.5,85.5,33.0
