elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
94.7,108.3,62.8,56.6,56.6,94.4,94.4,56.4
94.7,104.2,64.6,54.0,54.0,100.3,100.3,57.8
95.1,105.4,64.2,55.4,55.4,99.5,99.5,58.8
95.2,107.6,62.1,57.2,57.2,99.6,99.6,58.0
93.9,116.4,61.8,58.0,58.0,98.4,98.4,57.4
89.0,119.9,62.1,58.0,58.0,98.2,98.2,57.7
89.5,116.3,65.1,54.5,54.5,103.9,103.9,61.8
94.6,117.5,63.9,56.3,56.3,104.0,104.0,60.7
88.3,116.4,66.9,55.2,55.2,104.8,104.8,60.8
89.3,115.4,63.9,55.1,55.1,106.5,106.5,62.4
88.5,122.4,63.2,56.1,56.1,107.0,107.0,63.4
87.3,127.4,62.5,56.8,56.8,103.1,103.1,62.9
89.1,128.8,61.3,57.7,57.7,97.4,97.4,64.2
84.5,134.1,61.9,55.5,55.5,98.8,98.8,60.9
90.6,125.6,61.6,55.4,55.4,101.0,101.0,60.8
95.7,119.8,61.5,54.6,54.6,100.2,100.2,61.3
92.2,120.1,60.7,52.8,52.8,100.3,100.3,62.1
91.8,117.9,60.6,52.6,52.6,100.9,100.9,61.4
91.3,106.7,59.1,51.6,51.6,98.6,98.6,62.5
92.0,105.1,58.4,52.7,52.7,99.0,99.0,61.7
92.3,102.5,59.9,52.5,52.5,100.1,100.1,61.4
92.1,104.0,60.6,51.6,51.6,101.0,101.0,61.5
92.3,105.8,59.8,52.2,52.2,99.9,99.9,62.1
90.9,124.0,59.4,52.4,52.4,97.3,97.3,64.2
89.4,119.7,58.3,54.7,54.7,96.7,96.7,63.3
88.2,125.8,61.9,58.1,58.1,99.7,99.7,63.2
89.6,122.8,65.6,55.3,55.3,104.8,104.8,63.1
86.4,122.4,66.8,53.4,53.4,107.5,107.5,61.9
85.9,123.1,66.5,53.0,53.0,109.6,109.6,62.2
86.4,122.8,65.5,52.8,52.8,108.1,108.1,64.3
87.5,121.0,65.7,52.8,52.8,108.3,108.3,64.7
85.9,122.0,66.6,53.7,53.7,107.1,107.1,65.4
80.7,115.2,65.9,54.2,54.2,108.1,108.1,67.5
79.4,110.9,65.7,54.5,54.5,106.7,106.7,70.1
89.9,89.2,64.5,57.4,57.4,102.0,102.0,69.2
87.5,81.9,63.8,57.7,57.7,98.5,98.5,67.5
90.4,68.5,61.7,57.8,57.8,97.3,97.3,67.9
97.0,57.8,64.2,59.2,59.2,94.8,94.8,67.8
100.5,54.0,64.3,57.3,57.3,97.1,97.1,68.1
100.7,55.6,64.4,59.2,59.2,100.2,100.2,67.2
103.7,53.3,64.4,55.5,55.5,104.7,104.7,65.7
105.2,91.8,63.6,55.0,55.0,105.3,105.3,65.7
105.2,86.2,63.5,56.9,56.9,104.5,104.5,66.0
109.2,82.1,63.4,59.6,59.6,99.0,99.0,68.0
108.7,81.1,61.8,57.9,57.9,97.0,97.0,71.1
108.0,45.7,61.0,55.9,55.9,98.2,98.2,71.0
109.0,75.6,58.7,56.0,56.0,95.5,95.5,71.8
107.3,74.7,58.8,55.1,55.1,94.1,94.1,73.3
101.6,75.2,58.6,53.1,53.1,95.8,95.8,72.2
101.2,69.1,58.2,53.2,53.2,95.8,95.8,72.9
106.9,66.4,60.5,53.9,53.9,95.6,95.6,72.9
107.5,62.5,62.2,56.1,56.1,96.6,96.6,72.4
111.6,58.8,63.3,58.9,58.9,93.5,93.5,76.7
118.1,54.3,68.7,57.7,57.7,100.1,100.1,74.0
109.0,53.4,67.5,58.1,58.1,103.2,103.2,75.2
105.0,56.5,67.2,61.9,61.9,104.7,104.7,77.3
99.4,71.5,69.9,62.5,62.5,102.7,102.7,80.1
102.8,100.2,71.3,63.1,63.1,104.9,104.9,79.0
102.2,98.6,71.7,60.2,60.2,107.8,107.8,78.8
101.7,94.1,74.2,61.5,61.5,108.6,108.6,77.9
100.0,98.3,73.9,61.4,61.4,108.4,108.4,78.8
104.2,102.5,75.5,62.3,62.3,108.5,108.5,77.5
101.6,99.2,74.0,63.7,63.7,109.6,109.6,76.0
101.3,105.7,71.6,64.2,64.2,109.9,109.9,74.6
105.1,109.5,70.3,62.4,62.4,110.7,110.7,76.4
107.7,104.2,71.5,59.7,59.7,111.4,111.4,76.8
103.8,101.0,70.0,63.0,63.0,108.6,108.6,77.3
102.9,98.4,69.4,62.2,62.2,110.8,110.8,76.3
105.6,94.1,73.1,61.6,61.6,110.7,110.7,75.9
103.4,93.9,74.9,61.2,61.2,109.1,109.1,76.5
100.6,92.5,74.1,62.9,62.9,108.2,108.2,75.8
100.0,91.2,72.4,63.5,63.5,107.9,107.9,75.7
99.5,100.6,72.4,62.5,62.5,108.5,108.5,74.9
97.3,106.0,74.0,61.1,61.1,107.7,107.7,75.3
99.2,106.2,74.7,59.1,59.1,108.5,108.5,76.8
98.5,105.7,71.5,61.0,61.0,110.9,110.9,73.3
100.6,102.2,69.6,61.7,61.7,108.9,108.9,73.9
104.0,95.5,72.0,60.7,60.7,109.0,109.0,73.6
99.7,95.6,73.7,62.1,62.1,106.5,106.5,75.0
101.4,95.2,74.6,60.7,60.7,107.8,107.8,75.1
99.6,95.5,74.1,62.8,62.8,106.3,106.3,76.5
94.4,102.8,74.3,61.8,61.8,104.9,104.9,78.5
98.3,100.0,74.5,62.0,62.0,105.3,105.3,76.3
96.5,99.1,73.6,61.6,61.6,106.4,106.4,74.6
100.0,94.5,70.5,63.5,63.5,105.8,105.8,73.0
100.6,94.4,68.8,59.8,59.8,105.9,105.9,71.9
98.8,91.3,71.2,60.1,60.1,106.4,106.4,72.9
98.3,88.7,74.4,60.5,60.5,108.6,108.6,72.9
101.3,85.8,72.7,61.7,61.7,108.3,108.3,72.8
100.0,86.1,73.5,61.9,61.9,109.5,109.5,72.9
100.0,83.3,73.5,60.8,60.8,107.7,107.7,74.9
101.3,85.2,73.2,61.3,61.3,108.3,108.3,73.4
100.1,85.7,71.5,61.0,61.0,108.6,108.6,73.2
96.9,85.3,71.4,61.3,61.3,105.8,105.8,74.7
98.2,84.2,71.6,62.2,62.2,106.6,106.6,71.6
96.4,76.2,70.6,60.1,60.1,107.5,107.5,71.4
97.2,77.8,69.1,60.5,60.5,107.1,107.1,68.0
94.6,76.3,71.1,60.0,60.0,101.5,101.5,67.0
94.1,74.6,71.1,58.2,58.2,100.0,100.0,68.8
95.7,65.5,66.4,58.7,58.7,99.0,99.0,70.0
95.8,62.9,66.2,56.1,56.1,99.0,99.0,68.9
97.9,69.0,66.8,57.2,57.2,98.9,98.9,65.6
93.7,66.9,67.6,56.0,56.0,95.6,95.6,66.4
82.3,68.0,67.2,55.6,55.6,95.5,95.5,62.4
79.5,75.1,67.8,52.1,52.1,97.1,97.1,59.9
84.9,78.3,66.3,53.2,53.2,97.6,97.6,55.0
88.8,88.6,67.8,48.8,48.8,97.7,97.7,55.5
89.4,94.0,68.3,47.4,47.4,98.2,98.2,54.7
92.4,85.7,68.4,46.1,46.1,94.3,94.3,57.9
92.7,80.2,67.5,45.1,45.1,95.4,95.4,54.5
93.6,79.1,68.3,45.5,45.5,93.0,93.0,52.8
94.7,74.9,68.6,44.6,44.6,90.4,90.4,50.3
93.8,72.2,66.7,44.7,44.7,89.0,89.0,48.2
93.0,70.2,65.8,46.3,46.3,87.2,87.2,46.7
86.2,69.5,66.4,46.5,46.5,85.3,85.3,44.5
85.6,63.7,65.8,46.2,46.2,84.5,84.5,42.4
83.4,65.2,62.3,49.1,49.1,84.7,84.7,38.3
81.7,67.0,61.2,52.0,52.0,83.6,83.6,33.8
82.9,62.7,61.8,50.6,50.6,82.6,82.6,26.6
84.8,57.6,59.5,47.4,47.4,83.3,83.3,25.6
88.3,52.6,57.6,50.2,50.2,79.6,79.6,24.2
90.7,51.2,58.8,52.9,52.9,76.4,76.4,24.2
92.1,46.7,57.9,52.4,52.4,75.3,75.3,22.7
92.2,46.3,56.1,48.2,48.2,76.7,76.7,23.3
87.6,49.7,59.6,50.0,50.0,78.4,78.4,26.3
79.4,72.1,62.3,49.1,49.1,78.7,78.7,30.5
78.4,76.6,66.3,47.4,47.4,84.2,84.2,35.1
84.0,89.1,66.3,46.9,46.9,91.2,91.2,39.3
95.1,96.8,67.3,47.7,47.7,92.8,92.8,42.7
97.0,97.6,67.1,49.5,49.5,94.2,94.2,42.5
94.2,96.8,69.4,50.1,50.1,93.2,93.2,49.0
94.6,97.0,69.1,51.6,51.6,94.7,94.7,50.2
90.1,96.3,68.8,53.6,53.6,96.4,96.4,53.1
90.1,90.8,68.8,55.0,55.0,99.2,99.2,55.6
90.5,87.6,68.7,55.8,55.8,102.8,102.8,61.9
90.1,90.5,67.9,54.4,54.4,104.2,104.2,61.9
92.4,86.7,66.4,58.5,58.5,104.2,104.2,61.6
90.9,84.7,67.0,60.8,60.8,102.6,102.6,66.1
94.0,83.9,65.6,64.2,64.2,98.2,98.2,67.2
96.2,82.8,62.8,65.6,65.6,95.3,95.3,68.2
97.0,79.5,61.4,62.1,62.1,95.1,95.1,67.7
97.0,79.2,61.9,58.5,58.5,93.4,93.4,68.3
100.1,70.1,59.7,57.7,57.7,91.7,91.7,66.7
97.5,69.1,58.0,57.9,57.9,89.7,89.7,65.3
101.9,61.9,60.9,61.5,61.5,88.8,88.8,67.8
101.9,58.1,60.8,63.1,63.1,92.1,92.1,69.6
101.8,56.4,63.8,61.8,61.8,98.9,98.9,68.9
94.7,57.8,71.0,59.4,59.4,101.5,101.5,69.1
85.7,86.7,70.8,58.8,58.8,104.2,104.2,69.3
85.8,90.5,71.1,58.2,58.2,105.7,105.7,68.1
84.9,89.9,71.4,59.7,59.7,106.2,106.2,68.6
91.5,100.3,72.1,59.8,59.8,108.3,108.3,68.2
87.6,98.8,74.2,59.2,59.2,108.4,108.4,71.7
88.7,95.0,74.1,57.0,57.0,108.3,108.3,72.3
92.0,95.8,73.5,56.9,56.9,106.8,106.8,74.1
93.4,91.5,73.1,58.8,58.8,109.1,109.1,75.4
91.8,89.5,72.7,60.0,60.0,109.2,109.2,77.8
95.9,88.8,70.5,61.9,61.9,109.9,109.9,78.8
99.3,88.8,71.1,63.9,63.9,111.8,111.8,76.6
103.4,84.8,69.1,63.2,63.2,109.4,109.4,79.6
107.3,87.4,69.4,63.9,63.9,105.2,105.2,81.7
111.2,83.0,69.3,65.0,65.0,102.8,102.8,80.6
109.0,82.6,66.2,64.7,64.7,100.6,100.6,78.9
108.0,79.5,64.6,65.1,65.1,99.7,99.7,77.9
106.0,69.2,64.1,63.1,63.1,99.6,99.6,76.3
104.3,73.3,62.5,63.1,63.1,99.5,99.5,76.4
104.6,71.2,63.0,65.1,65.1,96.3,96.3,77.6
104.9,67.3,64.6,65.1,65.1,99.2,99.2,77.6
103.3,61.3,66.2,61.5,61.5,105.7,105.7,75.8
101.8,58.7,65.7,62.0,62.0,106.1,106.1,76.6
97.2,61.3,71.9,61.7,61.7,103.4,103.4,79.0
95.5,59.5,71.7,61.0,61.0,103.2,103.2,79.0
98.4,80.0,72.4,60.5,60.5,104.5,104.5,79.7
96.7,49.6,72.5,63.3,63.3,105.0,105.0,79.3
99.8,80.0,72.9,62.9,62.9,106.6,106.6,79.6
102.8,84.7,71.5,62.2,62.2,107.9,107.9,78.1
102.1,83.0,71.0,63.1,63.1,107.9,107.9,77.6
103.2,83.9,71.7,62.6,62.6,106.9,106.9,78.2
101.8,79.5,71.5,62.1,62.1,108.7,108.7,76.2
106.5,83.1,70.3,62.6,62.6,110.2,110.2,76.4
104.8,77.6,67.5,63.3,63.3,113.4,113.4,74.0
102.4,78.3,67.5,64.1,64.1,101.1,101.1,80.0
103.2,77.0,61.2,60.9,60.9,98.0,98.0,78.3
103.6,75.4,56.4,57.2,57.2,99.5,99.5,75.3
108.5,68.3,54.0,58.8,58.8,93.8,93.8,70.9
106.8,64.4,53.5,57.4,57.4,82.4,82.4,59.0
102.2,63.0,62.8,58.3,58.3,72.4,72.4,46.1
105.0,57.7,66.4,56.6,56.6,71.7,71.7,34.9
110.0,49.9,64.4,52.5,52.5,77.8,77.8,27.9
109.7,48.2,67.9,50.0,50.0,71.8,71.8,23.9
101.2,51.6,63.7,48.5,48.5,71.5,71.5,25.7
96.9,72.8,59.4,51.4,51.4,69.5,69.5,24.3
96.0,87.3,56.4,44.1,44.1,65.3,65.3,28.0
99.5,81.7,54.7,39.7,39.7,67.6,67.6,32.9
102.5,78.1,47.7,39.8,39.8,66.9,66.9,37.4
102.8,75.2,48.7,44.1,44.1,61.1,61.1,52.0
102.0,74.2,50.4,46.7,46.7,57.1,57.1,35.5
102.5,71.2,51.5,54.9,54.9,57.0,57.0,35.3
103.1,71.9,51.4,49.0,49.0,58.9,58.9,39.1
106.9,68.5,52.8,55.9,55.9,58.9,58.9,40.1
107.7,66.5,52.0,47.6,47.6,59.2,59.2,37.6
110.5,62.9,50.6,42.2,42.2,62.0,62.0,35.0
112.3,62.0,51.2,46.6,46.6,62.7,62.7,32.6
117.7,60.1,53.0,45.7,45.7,62.9,62.9,26.6
115.6,59.5,56.1,54.3,54.3,57.0,57.0,25.1
121.4,57.6,57.3,55.0,55.0,56.8,56.8,21.9
116.8,54.0,56.8,54.0,54.0,58.8,58.8,19.9
117.2,50.2,57.9,53.8,53.8,60.5,60.5,20.1
118.8,47.5,58.2,55.4,55.4,64.6,64.6,20.1
116.2,43.3,62.8,56.3,56.3,69.8,69.8,19.0
107.3,42.9,62.3,54.0,54.0,73.5,73.5,23.3
95.5,66.1,63.0,55.7,55.7,76.6,76.6,22.6
90.0,43.5,63.4,55.4,55.4,83.1,83.1,24.5
89.1,48.7,65.7,55.7,55.7,91.2,91.2,27.9
95.5,69.7,67.4,55.3,55.3,93.1,93.1,34.9
94.8,69.9,66.5,56.9,56.9,92.7,92.7,42.6
97.0,63.9,67.3,57.5,57.5,94.5,94.5,46.1
99.2,64.2,67.4,57.7,57.7,97.0,97.0,47.8
100.8,63.3,67.0,56.9,56.9,100.8,100.8,50.1
102.4,59.0,67.0,59.0,59.0,101.8,101.8,51.5
104.6,56.5,66.1,60.8,60.8,102.9,102.9,53.2
107.6,52.3,68.3,61.0,61.0,102.8,102.8,57.0
113.4,49.3,69.0,62.0,62.0,103.6,103.6,59.4
116.3,44.7,70.3,59.4,59.4,105.4,105.4,60.8
111.5,40.7,71.5,60.2,60.2,108.1,108.1,65.6
117.0,36.9,69.5,61.2,61.2,111.9,111.9,70.4
118.0,34.7,69.1,63.8,63.8,111.0,111.0,73.0
115.2,35.3,66.8,64.5,64.5,112.6,112.6,67.8
101.7,33.2,69.1,56.9,56.9,105.5,105.5,64.1
97.7,33.8,70.9,53.2,53.2,101.2,101.2,56.5
95.7,36.1,74.4,54.6,54.6,101.9,101.9,61.7
99.0,72.4,75.5,53.7,53.7,102.4,102.4,63.8
96.9,79.6,70.9,52.7,52.7,97.9,97.9,57.1
99.7,81.9,67.8,51.6,51.6,95.8,95.8,49.1
100.8,77.1,70.5,51.5,51.5,93.4,93.4,40.5
106.6,75.8,68.1,50.9,50.9,91.4,91.4,30.1
111.1,76.5,57.9,50.8,50.8,86.5,86.5,25.6
114.5,74.6,55.6,44.7,44.7,76.0,76.0,27.0
115.1,70.9,50.7,44.9,44.9,72.8,72.8,28.1
115.0,69.6,49.1,44.2,44.2,71.4,71.4,31.0
113.7,64.9,50.3,43.6,43.6,72.3,72.3,30.9
109.2,61.1,49.8,47.8,47.8,73.9,73.9,28.0
108.7,60.8,52.4,49.2,49.2,74.0,74.0,23.6
102.6,55.9,56.6,46.5,46.5,72.3,72.3,23.7
95.4,50.5,61.6,46.3,46.3,76.2,76.2,19.3
93.6,55.0,61.9,47.7,47.7,82.0,82.0,19.2
91.1,87.5,62.7,51.2,51.2,87.3,87.3,20.4
92.8,117.1,60.5,54.4,54.4,95.6,95.6,24.5
91.0,113.8,63.3,58.0,58.0,102.0,102.0,26.7
92.5,102.5,68.6,58.6,58.6,105.6,105.6,33.4
98.4,103.4,70.1,59.4,59.4,106.1,106.1,37.8
99.9,98.1,68.4,61.5,61.5,104.2,104.2,43.7
95.0,95.5,68.6,63.1,63.1,104.6,104.6,45.0
93.5,92.4,68.3,63.9,63.9,104.3,104.3,50.2
90.6,96.6,68.3,64.1,64.1,105.2,105.2,52.5
96.1,95.2,67.8,65.1,65.1,104.3,104.3,58.1
99.4,95.9,67.8,66.9,66.9,105.8,105.8,57.5
99.2,94.9,67.9,68.5,68.5,107.7,107.7,60.8
103.0,95.0,67.0,67.8,67.8,109.9,109.9,60.3
101.5,95.3,66.4,67.8,67.8,113.6,113.6,62.3
103.1,93.0,66.3,67.0,67.0,115.5,115.5,64.0
105.3,92.7,67.5,66.2,66.2,116.6,116.6,64.3
106.5,90.2,65.0,65.7,65.7,119.3,119.3,65.0
106.7,89.6,63.5,65.3,65.3,120.7,120.7,65.6
109.3,87.2,63.9,64.7,64.7,117.0,117.0,67.4
113.9,90.4,65.4,65.4,65.4,113.6,113.6,68.3
120.0,87.7,63.4,67.2,67.2,114.2,114.2,69.8
116.9,92.3,64.7,65.9,65.9,120.3,120.3,68.4
115.6,98.6,67.1,69.8,69.8,118.2,118.2,71.2
107.8,106.3,67.7,67.2,67.2,119.9,119.9,70.0
101.5,94.4,67.7,68.5,68.5,119.1,119.1,69.1
95.3,90.0,65.9,70.3,70.3,120.0,120.0,71.1
94.3,112.6,68.9,67.8,67.8,120.1,120.1,71.3
90.7,101.8,68.6,68.6,68.6,121.6,121.6,72.5
93.7,96.7,68.2,68.0,68.0,125.1,125.1,71.8
96.9,105.3,69.5,68.4,68.4,123.8,123.8,73.1
101.7,101.5,67.6,69.7,69.7,123.9,123.9,74.0
102.2,98.9,67.2,70.0,70.0,123.5,123.5,75.1
102.9,103.3,66.6,70.3,70.3,125.4,125.4,74.8
100.4,95.4,66.0,70.4,70.4,125.4,125.4,76.2
92.5,99.3,66.5,69.2,69.2,127.8,127.8,74.3
101.8,97.9,68.5,68.3,68.3,123.7,123.7,78.4
91.3,91.7,68.4,68.7,68.7,123.0,123.0,77.7
89.5,93.1,68.9,68.8,68.8,122.4,122.4,78.8
89.9,91.3,68.7,68.3,68.3,122.6,122.6,79.2
98.8,91.2,67.0,69.2,69.2,123.7,123.7,78.4
99.4,89.7,69.8,69.0,69.0,125.8,125.8,77.4
95.4,94.0,69.7,69.1,69.1,128.4,128.4,75.8
91.6,100.9,70.9,68.6,68.6,129.3,129.3,76.8
85.4,100.6,69.6,70.9,70.9,129.4,129.4,78.7
85.1,135.5,69.9,71.5,71.5,128.5,128.5,80.3
94.0,132.6,69.4,71.9,71.9,130.6,130.6,77.1
93.2,111.2,69.3,70.9,70.9,130.5,130.5,77.3
97.7,116.5,69.1,70.9,70.9,130.9,130.9,77.8
96.4,117.7,68.8,70.9,70.9,130.8,130.8,77.9
101.5,113.2,68.7,70.7,70.7,131.0,131.0,78.3
103.2,110.0,68.1,71.3,71.3,130.3,130.3,80.2
103.6,112.2,67.5,71.9,71.9,129.4,129.4,80.5
104.9,110.1,68.4,69.3,69.3,129.3,129.3,81.0
105.0,107.6,69.5,67.9,67.9,128.8,128.8,80.1
102.8,105.6,67.8,68.3,68.3,128.6,128.6,80.0
101.2,102.0,68.8,67.7,67.7,129.1,129.1,78.9
100.2,102.2,68.7,66.2,66.2,127.2,127.2,81.2
100.4,100.8,69.0,67.7,67.7,126.0,126.0,81.6
99.0,98.0,70.8,68.0,68.0,124.0,124.0,81.6
97.6,109.3,70.1,67.5,67.5,123.4,123.4,79.1
100.3,102.8,70.4,66.3,66.3,125.4,125.4,77.7
102.8,102.9,70.2,67.6,67.6,121.8,121.8,77.7
105.2,100.7,71.2,66.5,66.5,123.6,123.6,77.4
104.6,97.7,70.1,66.6,66.6,124.1,124.1,76.8
106.5,97.5,71.1,66.0,66.0,126.2,126.2,76.5
106.5,99.4,71.1,65.9,65.9,127.4,127.4,76.6
112.4,93.9,70.0,66.3,66.3,127.4,127.4,76.9
113.6,93.6,70.9,66.5,66.5,126.1,126.1,75.9
112.5,95.8,69.9,66.5,66.5,125.7,125.7,75.7
114.3,94.1,71.5,67.9,67.9,124.6,124.6,74.7
113.1,100.7,71.3,67.0,67.0,125.2,125.2,75.3
116.7,157.9,70.3,65.1,65.1,125.8,125.8,74.8
99.4,107.0,71.6,66.1,66.1,125.4,125.4,76.6
92.5,88.8,70.8,65.5,65.5,124.9,124.9,76.1
100.1,107.5,67.5,67.4,67.4,124.0,124.0,75.5
105.7,109.1,68.6,66.0,66.0,124.1,124.1,76.0
102.3,110.5,69.3,65.0,65.0,123.2,123.2,76.9
102.7,110.1,68.9,65.8,65.8,124.2,124.2,77.0
98.2,107.6,66.9,65.5,65.5,122.5,122.5,75.4
98.4,108.3,67.1,65.9,65.9,123.4,123.4,74.3
95.6,109.4,68.8,64.8,64.8,123.0,123.0,75.3
90.6,106.8,71.2,64.4,64.4,120.3,120.3,78.0
88.1,107.7,69.3,65.7,65.7,119.9,119.9,78.5
92.1,104.3,65.9,66.8,66.8,118.5,118.5,77.9
89.5,105.0,64.1,67.4,67.4,114.5,114.5,80.0
90.5,105.3,61.9,67.3,67.3,114.9,114.9,80.4
89.1,102.7,63.2,67.3,67.3,115.1,115.1,81.9
89.5,102.4,67.5,65.1,65.1,118.5,118.5,79.6
91.5,101.8,67.0,66.7,66.7,119.9,119.9,79.6
88.3,102.9,66.5,69.2,69.2,122.6,122.6,77.8
92.9,102.7,65.8,67.1,67.1,121.8,121.8,78.6
89.1,109.4,66.4,68.0,68.0,122.8,122.8,78.5
82.0,94.3,67.6,67.5,67.5,125.0,125.0,77.7
85.0,112.0,68.3,67.6,67.6,126.7,126.7,76.4
88.2,99.3,67.9,68.1,68.1,126.7,126.7,76.8
101.4,108.5,68.5,67.2,67.2,126.5,126.5,77.0
103.5,103.0,68.4,67.0,67.0,126.3,126.3,76.8
96.4,104.2,69.3,67.7,67.7,124.7,124.7,76.7
90.0,105.1,69.8,65.4,65.4,124.5,124.5,77.7
86.1,106.8,69.7,66.6,66.6,125.6,125.6,78.1
87.7,105.9,69.0,67.4,67.4,125.3,125.3,77.7
90.9,101.5,68.8,66.9,66.9,125.1,125.1,77.5
89.2,101.3,69.0,67.5,67.5,125.8,125.8,77.2
90.3,100.1,70.3,66.1,66.1,123.9,123.9,78.3
96.5,97.4,70.5,66.5,66.5,124.9,124.9,77.4
99.9,97.2,71.3,66.9,66.9,126.8,126.8,78.1
104.3,94.8,70.9,67.7,67.7,127.8,127.8,79.6
106.3,92.1,68.8,69.0,69.0,126.3,126.3,81.6
97.9,151.2,70.2,68.5,68.5,128.9,128.9,79.0
94.2,118.2,70.3,67.7,67.7,128.3,128.3,79.5
88.3,103.3,70.1,68.3,68.3,128.5,128.5,78.8
100.1,109.5,69.9,67.6,67.6,127.9,127.9,79.8
102.9,109.0,70.2,65.9,65.9,128.5,128.5,79.4
104.2,107.2,69.8,65.7,65.7,129.1,129.1,78.9
100.2,100.4,69.8,65.8,65.8,128.2,128.2,79.4
92.8,100.7,68.5,67.8,67.8,127.0,127.0,79.4
93.1,104.9,69.3,67.7,67.7,125.3,125.3,79.7
94.8,101.7,70.1,68.6,68.6,124.0,124.0,78.6
97.8,101.5,68.0,68.4,68.4,123.9,123.9,79.0
100.3,103.9,68.6,67.8,67.8,122.6,122.6,79.7
102.9,103.0,69.4,67.3,67.3,121.1,121.1,81.6
