elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
88.9,82.8,36.2,94.1,94.1,117.9,117.9,42.3
91.2,83.1,32.3,95.8,95.8,114.9,114.9,45.0
93.1,82.1,31.4,95.2,95.2,109.0,109.0,43.7
93.7,82.9,33.3,95.9,95.9,95.3,95.3,44.9
93.6,83.7,30.9,36.8,36.8,72.6,72.6,40.0
95.7,84.9,31.7,79.9,79.9,39.5,39.5,39.1
97.3,85.0,31.7,83.9,83.9,35.5,35.5,37.5
98.2,87.5,33.6,85.2,85.2,39.3,39.3,30.7
95.2,89.0,34.6,86.4,86.4,45.7,45.7,348.9
86.6,97.8,34.6,93.8,93.8,41.8,41.8,33.8
82.1,82.9,36.2,95.5,95.5,42.3,42.3,32.5
82.0,106.8,36.1,95.6,95.6,41.9,41.9,31.3
83.3,106.9,36.4,96.7,96.7,110.2,110.2,33.4
81.0,103.7,36.7,97.7,97.7,108.6,108.6,46.3
80.7,102.4,34.7,89.6,89.6,54.5,54.5,19.5
80.1,95.7,33.3,41.5,41.5,109.2,109.2,19.9
77.1,91.1,33.8,93.6,93.6,125.6,125.6,13.9
79.0,90.0,35.6,91.0,91.0,38.8,38.8,100.7
85.8,89.4,37.2,85.1,85.1,126.0,126.0,25.5
82.6,93.2,63.7,60.6,60.6,79.1,79.1,44.5
81.0,91.1,66.1,61.6,61.6,82.4,82.4,45.6
77.6,91.2,74.2,57.6,57.6,77.3,77.3,47.1
76.9,91.5,75.0,58.3,58.3,75.1,75.1,50.3
73.7,94.0,75.1,59.1,59.1,82.9,82.9,47.9
70.6,99.8,78.2,109.9,109.9,52.9,52.9,42.2
76.8,104.8,64.6,107.4,107.4,48.4,48.4,45.2
76.8,104.6,65.4,107.1,107.1,51.7,51.7,45.8
81.4,106.7,32.6,84.5,84.5,54.0,54.0,42.9
83.2,105.0,32.9,88.1,88.1,52.9,52.9,45.9
81.4,101.7,36.6,89.4,89.4,53.1,53.1,42.7
79.2,95.4,36.5,97.7,97.7,97.3,97.3,43.9
80.1,94.4,38.3,94.1,94.1,96.8,96.8,43.3
80.3,94.0,41.6,93.3,93.3,97.6,97.6,44.5
84.4,92.4,41.0,92.8,92.8,96.1,96.1,47.4
82.8,91.8,41.7,93.0,93.0,94.2,94.2,45.5
79.9,91.1,41.3,94.2,94.2,97.3,97.3,42.7
77.5,90.7,40.8,94.7,94.7,98.9,98.9,45.1
73.2,92.1,40.7,94.4,94.4,105.0,105.0,39.1
70.1,87.2,38.4,97.3,97.3,101.4,101.4,31.1
72.9,98.4,39.9,94.9,94.9,94.9,94.9,34.7
79.0,105.3,40.7,95.9,95.9,90.4,90.4,37.0
83.8,109.1,41.3,93.5,93.5,90.9,90.9,36.9
86.3,106.5,40.2,94.2,94.2,95.4,95.4,36.5
82.9,104.5,37.7,94.8,94.8,93.1,93.1,39.7
79.9,101.4,37.7,94.7,94.7,94.4,94.4,37.3
77.9,96.1,38.5,92.5,92.5,93.1,93.1,40.0
78.5,96.9,38.8,92.5,92.5,90.5,90.5,40.5
77.8,95.9,38.7,92.3,92.3,91.5,91.5,38.5
78.4,93.6,39.7,92.5,92.5,92.8,92.8,35.2
79.3,94.1,38.6,93.2,93.2,92.0,92.0,33.3
80.0,93.1,38.6,93.3,93.3,93.5,93.5,32.3
78.6,91.6,36.5,93.8,93.8,93.0,93.0,31.9
76.2,90.2,36.0,93.3,93.3,93.1,93.1,30.9
71.1,95.2,90.9,51.7,51.7,95.1,95.1,29.9
75.4,94.7,36.2,92.8,92.8,95.1,95.1,31.1
74.6,99.6,36.1,92.2,92.2,92.4,92.4,31.1
79.4,104.1,36.4,92.4,92.4,92.2,92.2,30.3
83.7,105.8,36.2,92.5,92.5,93.1,93.1,30.2
84.6,104.9,36.8,91.7,91.7,91.2,91.2,30.9
83.1,101.8,36.9,92.5,92.5,93.3,93.3,31.6
86.1,99.7,89.7,53.7,53.7,93.2,93.2,31.4
84.9,98.6,36.4,93.0,93.0,91.7,91.7,31.7
83.9,95.6,36.6,90.7,90.7,93.3,93.3,37.3
87.3,91.3,68.7,64.1,64.1,89.4,89.4,37.2
83.3,92.1,36.2,90.7,90.7,93.1,93.1,35.4
83.2,89.3,86.1,53.4,53.4,92.7,92.7,31.5
82.6,87.9,81.1,55.7,55.7,91.4,91.4,32.2
82.6,85.9,66.9,62.6,62.6,91.1,91.1,34.2
80.7,87.3,67.4,61.0,61.0,88.8,88.8,34.4
83.3,85.2,66.6,62.1,62.1,88.5,88.5,32.7
86.4,84.8,79.9,57.2,57.2,90.5,90.5,32.9
88.0,84.4,78.8,56.4,56.4,90.9,90.9,34.0
87.6,87.0,78.2,56.2,56.2,91.3,91.3,34.7
89.2,84.1,84.8,52.3,52.3,88.8,88.8,39.3
80.3,98.0,85.2,51.8,51.8,89.9,89.9,36.7
79.9,90.8,85.3,52.7,52.7,89.7,89.7,36.1
75.6,77.3,78.8,55.3,55.3,87.9,87.9,36.6
71.8,103.1,78.9,55.5,55.5,86.8,86.8,36.8
71.3,109.8,86.3,52.0,52.0,88.4,88.4,36.9
79.5,108.7,84.3,52.1,52.1,87.8,87.8,39.7
79.5,105.1,76.6,56.1,56.1,87.6,87.6,42.2
77.2,105.4,79.6,53.9,53.9,89.0,89.0,40.1
74.3,101.9,69.0,58.3,58.3,95.9,95.9,43.8
73.9,99.6,55.9,63.2,63.2,101.3,101.3,43.2
78.3,98.2,54.6,64.9,64.9,107.7,107.7,43.0
77.1,99.6,65.3,55.6,55.6,107.3,107.3,43.0
77.2,99.7,64.1,56.5,56.5,108.7,108.7,43.1
76.8,98.7,63.5,56.5,56.5,110.8,110.8,45.6
77.1,98.4,53.7,64.1,64.1,109.4,109.4,50.8
73.2,97.5,60.5,58.5,58.5,108.0,108.0,53.0
72.9,95.5,52.0,68.0,68.0,110.1,110.1,50.5
74.0,93.0,54.6,66.1,66.1,110.2,110.2,50.8
76.7,99.6,55.2,66.0,66.0,111.3,111.3,54.2
80.5,99.7,55.0,66.2,66.2,112.4,112.4,56.4
85.5,105.8,55.7,66.9,66.9,112.7,112.7,57.5
85.9,105.2,51.7,70.4,70.4,112.4,112.4,57.1
83.0,102.9,56.5,65.9,65.9,112.5,112.5,57.6
79.0,102.3,47.0,75.2,75.2,114.7,114.7,57.0
75.2,100.0,54.6,67.2,67.2,110.6,110.6,56.3
76.2,97.3,58.8,63.8,63.8,109.4,109.4,54.9
78.8,97.6,46.5,76.6,76.6,109.7,109.7,51.6
78.4,94.5,46.0,81.5,81.5,105.3,105.3,49.1
81.2,91.3,62.1,70.1,70.1,97.7,97.7,46.0
80.1,89.4,63.5,69.6,69.6,97.3,97.3,43.3
79.7,89.6,64.0,69.6,69.6,96.5,96.5,42.3
76.5,92.2,36.8,92.7,92.7,95.7,95.7,42.4
75.6,92.9,37.8,94.1,94.1,96.3,96.3,43.0
71.3,98.4,36.3,94.4,94.4,95.0,95.0,43.1
78.3,92.5,37.9,95.2,95.2,95.8,95.8,43.7
75.4,103.8,37.9,95.1,95.1,95.6,95.6,45.9
81.6,106.9,36.7,95.8,95.8,97.7,97.7,44.2
84.5,107.0,36.9,28.7,28.7,70.6,70.6,43.0
90.9,115.2,37.2,94.0,94.0,95.0,95.0,42.8
84.5,112.1,36.2,95.1,95.1,94.3,94.3,41.5
83.1,107.0,36.2,94.9,94.9,91.3,91.3,41.5
84.8,102.2,36.2,29.3,29.3,68.3,68.3,41.9
79.6,99.0,35.7,93.4,93.4,91.1,91.1,43.6
79.3,99.9,35.9,94.0,94.0,92.0,92.0,45.4
79.5,96.7,35.9,93.0,93.0,90.8,90.8,46.5
79.0,96.3,34.8,94.0,94.0,90.0,90.0,46.0
79.3,94.7,34.7,94.4,94.4,90.4,90.4,43.9
81.0,90.2,34.7,94.1,94.1,90.9,90.9,44.5
86.0,89.4,34.3,93.8,93.8,91.3,91.3,44.5
86.9,91.5,41.4,88.0,88.0,88.9,88.9,44.5
88.9,91.7,34.1,93.2,93.2,87.5,87.5,44.3
86.9,94.5,38.9,88.9,88.9,89.2,89.2,44.7
88.6,97.1,39.4,87.9,87.9,87.6,87.6,43.3
84.8,98.6,34.7,92.5,92.5,86.8,86.8,43.4
88.9,93.9,34.9,93.7,93.7,88.8,88.8,43.8
97.7,99.3,33.5,94.5,94.5,88.1,88.1,44.1
104.1,100.1,32.6,89.7,89.7,85.2,85.2,44.8
102.5,109.3,31.1,91.8,91.8,89.8,89.8,44.6
99.3,110.8,37.4,89.0,89.0,102.0,102.0,40.7
102.9,106.0,38.9,87.6,87.6,109.3,109.3,35.5
106.8,103.0,32.9,92.5,92.5,112.1,112.1,34.5
101.8,99.1,57.7,72.4,72.4,115.3,115.3,38.2
95.8,97.8,56.0,71.9,71.9,119.5,119.5,36.5
93.9,92.6,57.1,69.2,69.2,112.4,112.4,44.2
88.9,93.0,63.9,53.3,53.3,129.4,129.4,21.5
85.2,90.9,63.7,108.4,108.4,45.5,45.5,21.9
82.0,88.9,69.5,116.8,116.8,45.2,45.2,22.0
84.4,89.3,60.0,39.7,39.7,45.1,45.1,23.5
83.9,85.8,52.1,40.9,40.9,45.7,45.7,21.7
82.7,86.9,75.5,117.5,117.5,46.8,46.8,22.0
81.8,83.7,68.9,117.3,117.3,45.4,45.4,23.3
82.6,86.5,52.5,40.1,40.1,46.3,46.3,23.8
82.1,85.4,66.2,102.6,102.6,45.5,45.5,23.8
81.5,88.3,49.9,41.5,41.5,45.9,45.9,21.4
80.1,88.3,71.3,108.5,108.5,45.2,45.2,25.6
77.5,92.4,49.2,41.8,41.8,44.1,44.1,23.5
73.9,89.9,69.9,104.1,104.1,45.4,45.4,22.6
78.7,103.3,70.3,60.0,60.0,95.8,95.8,22.4
85.6,104.5,71.5,59.9,59.9,95.3,95.3,19.1
87.8,100.6,71.8,60.7,60.7,94.3,94.3,18.8
92.5,99.2,73.3,61.7,61.7,93.0,93.0,18.9
93.4,96.9,75.1,60.3,60.3,90.7,90.7,23.3
92.3,99.6,37.5,83.5,83.5,89.7,89.7,23.4
92.5,97.9,74.4,59.5,59.5,89.2,89.2,24.2
88.5,95.9,70.1,61.5,61.5,87.9,87.9,23.8
86.8,96.3,64.5,102.2,102.2,41.4,41.4,22.9
86.4,98.2,62.5,59.5,59.5,88.8,88.8,23.9
84.4,99.4,64.8,107.5,107.5,38.8,38.8,26.1
83.7,96.9,56.4,100.3,100.3,39.2,39.2,25.4
82.4,94.6,55.4,98.8,98.8,33.9,33.9,31.9
82.7,95.2,62.8,100.5,100.5,33.8,33.8,31.0
83.8,93.0,60.3,60.6,60.6,78.6,78.6,31.7
85.9,90.4,62.8,101.8,101.8,35.1,35.1,29.6
89.2,89.0,63.1,100.9,100.9,35.3,35.3,27.9
90.7,85.9,62.3,60.6,60.6,79.1,79.1,28.7
92.7,87.5,62.3,60.7,60.7,80.3,80.3,27.8
92.6,88.1,63.0,60.9,60.9,79.6,79.6,27.8
87.6,93.2,53.9,39.7,39.7,34.2,34.2,26.7
84.8,89.2,69.0,102.9,102.9,34.8,34.8,25.4
77.9,87.4,67.9,53.4,53.4,87.5,87.5,24.1
77.1,107.2,66.2,55.2,55.2,84.7,84.7,23.4
76.6,103.0,66.2,56.6,56.6,85.7,85.7,20.4
77.7,95.5,67.5,58.5,58.5,79.1,79.1,22.2
78.3,95.7,69.9,58.0,58.0,79.7,79.7,22.9
83.3,93.4,68.6,58.8,58.8,76.9,76.9,19.5
78.9,92.0,67.9,57.6,57.6,80.5,80.5,15.0
79.7,90.6,68.3,54.9,54.9,87.1,87.1,12.2
79.7,89.5,62.7,101.9,101.9,39.4,39.4,12.4
80.4,88.4,61.2,102.0,102.0,40.8,40.8,9.2
80.0,88.0,58.5,104.1,104.1,46.6,46.6,456.5
82.9,83.9,57.5,103.9,103.9,80.9,80.9,483.8
83.2,82.3,55.0,105.0,105.0,73.8,73.8,347.2
83.9,81.7,51.8,99.2,99.2,45.7,45.7,564.2
85.3,81.0,53.1,98.3,98.3,74.8,74.8,486.1
85.5,83.2,53.6,95.9,95.9,47.9,47.9,565.7
84.9,83.3,55.9,97.0,97.0,77.5,77.5,487.6
80.4,86.9,59.1,94.4,94.4,52.2,52.2,499.9
78.1,82.5,59.5,94.7,94.7,52.1,52.1,500.3
78.5,96.3,61.2,95.3,95.3,51.0,51.0,500.9
86.6,103.6,67.1,54.9,54.9,140.9,140.9,131.7
85.7,107.3,67.1,56.1,56.1,37.1,37.1,24.3
84.3,104.3,70.9,55.9,55.9,139.9,139.9,135.1
82.9,100.2,69.0,57.5,57.5,35.7,35.7,432.8
81.5,98.9,64.4,61.0,61.0,35.4,35.4,430.7
82.0,101.1,61.8,60.4,60.4,37.1,37.1,424.2
80.5,96.9,59.3,104.2,104.2,81.7,81.7,423.6
79.4,94.5,55.7,102.0,102.0,29.3,29.3,455.4
80.5,94.7,57.1,105.5,105.5,29.4,29.4,447.5
80.0,95.7,57.8,109.8,109.8,31.3,31.3,439.7
80.4,95.1,59.3,109.7,109.7,31.9,31.9,432.0
81.9,95.5,60.9,62.3,62.3,102.1,102.1,419.7
78.2,95.4,62.4,62.6,62.6,102.6,102.6,514.2
80.2,90.5,63.7,106.5,106.5,42.3,42.3,400.5
82.3,88.3,66.7,59.3,59.3,90.8,90.8,386.4
83.8,86.9,63.1,64.9,64.9,90.3,90.3,381.2
84.7,84.1,65.3,63.8,63.8,92.6,92.6,371.1
86.0,82.9,65.2,103.4,103.4,43.1,43.1,358.6
85.5,85.6,65.9,102.1,102.1,42.9,42.9,354.0
83.5,88.7,71.5,103.8,103.8,43.3,43.3,352.9
79.0,86.9,71.9,58.0,58.0,67.1,67.1,367.9
78.0,91.0,71.4,104.2,104.2,42.5,42.5,516.0
85.1,105.5,73.9,56.7,56.7,81.9,81.9,88.0
83.3,103.2,77.3,54.4,54.4,81.5,81.5,6.2
84.1,101.4,76.3,53.9,53.9,81.4,81.4,5.8
80.4,101.9,79.4,49.4,49.4,81.1,81.1,6.3
82.8,97.3,75.0,53.6,53.6,84.8,84.8,9.5
80.4,94.2,73.1,54.4,54.4,88.1,88.1,9.4
79.7,95.9,71.6,54.4,54.4,90.2,90.2,10.2
80.8,91.6,70.6,54.5,54.5,91.7,91.7,11.3
79.4,92.2,72.4,54.9,54.9,91.4,91.4,9.7
79.4,92.5,72.2,54.1,54.1,89.7,89.7,12.3
80.5,93.3,71.6,55.2,55.2,90.4,90.4,15.6
83.3,92.0,70.3,56.4,56.4,89.9,89.9,16.4
83.6,93.2,69.8,59.5,59.5,76.5,76.5,16.5
81.1,93.3,69.7,57.0,57.0,90.1,90.1,18.6
81.2,91.9,68.8,60.5,60.5,74.4,74.4,18.5
81.2,90.9,69.7,103.0,103.0,35.7,35.7,15.7
80.0,91.5,70.0,102.8,102.8,36.1,36.1,15.3
79.0,89.0,70.6,103.0,103.0,41.4,41.4,15.7
81.4,72.6,70.3,53.8,53.8,80.7,80.7,15.3
81.0,107.5,70.3,57.6,57.6,73.7,73.7,18.1
78.1,104.9,72.4,56.2,56.2,79.1,79.1,19.4
78.9,98.4,73.7,54.5,54.5,79.3,79.3,19.6
78.9,96.5,75.9,51.7,51.7,81.4,81.4,19.7
74.8,92.3,72.8,53.7,53.7,79.8,79.8,20.7
83.9,89.9,70.1,52.3,52.3,83.3,83.3,20.8
78.2,86.9,68.3,55.4,55.4,87.0,87.0,18.4
79.8,91.5,68.3,54.9,54.9,84.7,84.7,19.8
80.8,86.6,68.2,55.4,55.4,87.4,87.4,18.8
80.4,86.8,70.1,55.2,55.2,86.5,86.5,18.8
80.8,87.6,68.3,54.4,54.4,84.9,84.9,19.4
79.7,85.6,67.4,53.8,53.8,94.5,94.5,19.9
81.2,84.4,66.8,55.7,55.7,84.3,84.3,21.1
82.4,84.4,60.0,58.8,58.8,96.1,96.1,20.7
82.6,82.9,60.7,59.0,59.0,98.6,98.6,19.9
80.9,85.3,62.4,57.6,57.6,98.5,98.5,17.9
75.8,88.7,64.6,58.5,58.5,93.0,93.0,17.6
77.1,83.9,66.6,58.6,58.6,92.7,92.7,17.1
84.0,101.5,68.0,56.7,56.7,87.7,87.7,17.0
88.8,101.4,70.3,56.3,56.3,92.8,92.8,17.6
87.9,97.1,73.2,53.9,53.9,85.3,85.3,19.0
86.1,99.5,71.5,54.3,54.3,82.7,82.7,18.8
82.6,101.5,69.4,56.2,56.2,82.6,82.6,19.4
83.4,100.3,68.7,55.6,55.6,85.3,85.3,17.8
81.4,95.8,66.5,55.5,55.5,87.1,87.1,17.9
79.8,93.7,59.6,60.1,60.1,100.1,100.1,17.6
82.3,94.9,61.2,58.3,58.3,99.2,99.2,17.5
77.4,93.7,60.3,58.3,58.3,98.9,98.9,18.9
80.3,92.7,55.6,62.6,62.6,100.1,100.1,18.2
80.4,91.4,53.6,63.4,63.4,101.0,101.0,18.4
81.3,95.2,60.9,57.6,57.6,100.6,100.6,19.0
82.6,92.1,54.8,62.8,62.8,101.5,101.5,17.0
81.7,94.1,55.8,62.4,62.4,103.1,103.1,14.9
83.1,91.9,56.1,63.0,63.0,102.5,102.5,15.0
81.7,94.4,57.9,65.8,65.8,100.5,100.5,16.5
82.4,89.2,59.6,64.7,64.7,99.7,99.7,17.2
80.8,91.7,59.4,65.5,65.5,102.4,102.4,16.8
76.7,87.1,59.9,65.0,65.0,107.3,107.3,17.0
81.4,90.4,58.3,65.0,65.0,99.8,99.8,18.3
82.7,109.4,62.8,59.3,59.3,101.1,101.1,17.6
85.2,98.3,67.5,53.9,53.9,96.0,96.0,19.4
82.0,99.9,65.0,56.6,56.6,83.8,83.8,18.8
80.3,98.0,55.1,62.0,62.0,81.5,81.5,18.5
85.5,94.4,54.7,63.3,63.3,87.5,87.5,17.4
79.9,92.3,57.0,60.3,60.3,99.8,99.8,16.7
80.0,93.6,49.8,65.5,65.5,101.8,101.8,17.0
77.9,91.8,51.1,65.6,65.6,105.9,105.9,16.9
77.4,95.2,50.1,67.0,67.0,106.5,106.5,15.5
82.3,95.0,50.5,66.0,66.0,107.3,107.3,17.2
81.9,92.4,48.3,68.8,68.8,106.5,106.5,417.0
81.5,93.2,57.2,59.9,59.9,104.9,104.9,22.7
79.9,90.1,57.7,59.5,59.5,99.8,99.8,16.7
78.2,93.0,58.9,58.1,58.1,97.9,97.9,21.5
77.1,88.8,53.2,61.7,61.7,95.8,95.8,24.7
79.9,83.7,51.1,64.5,64.5,97.6,97.6,26.5
79.2,102.8,50.6,64.9,64.9,101.9,101.9,30.2
79.8,108.9,50.1,65.5,65.5,101.4,101.4,32.7
81.5,107.8,49.2,59.2,59.2,58.2,58.2,34.0
79.0,103.7,52.1,65.5,65.5,102.7,102.7,34.8
76.5,100.7,48.3,68.8,68.8,102.0,102.0,33.0
82.5,96.1,60.6,55.7,55.7,103.3,103.3,31.4
74.1,99.0,57.5,58.9,58.9,105.5,105.5,33.9
74.1,96.8,59.5,55.7,55.7,104.2,104.2,33.3
74.7,97.0,59.0,57.5,57.5,104.1,104.1,35.3
80.1,96.8,58.4,57.2,57.2,106.9,106.9,41.0
76.3,98.3,59.0,55.3,55.3,106.9,106.9,43.0
76.5,98.1,54.3,60.0,60.0,109.0,109.0,46.2
80.2,95.6,58.3,57.0,57.0,107.9,107.9,49.5
80.7,106.3,47.9,68.5,68.5,108.9,108.9,50.6
82.2,103.0,56.8,61.1,61.1,109.2,109.2,52.0
84.2,98.7,53.8,64.3,64.3,110.1,110.1,52.1
84.8,98.2,53.2,65.3,65.3,109.7,109.7,53.0
78.8,99.8,53.5,64.9,64.9,109.5,109.5,53.2
80.6,97.1,53.9,64.4,64.4,109.3,109.3,53.9
79.6,96.3,54.4,60.2,60.2,105.6,105.6,53.3
81.1,97.0,54.4,62.1,62.1,109.2,109.2,53.8
79.7,95.9,58.8,57.4,57.4,107.8,107.8,52.4
79.8,93.4,55.4,61.8,61.8,107.6,107.6,56.1
77.2,91.4,49.9,66.8,66.8,106.6,106.6,56.2
76.3,96.3,57.4,60.9,60.9,105.3,105.3,56.6
74.3,102.0,55.2,64.9,64.9,106.1,106.1,55.5
80.2,106.2,57.7,63.6,63.6,102.0,102.0,60.3
80.5,98.2,45.5,67.2,67.2,67.6,67.6,60.0
81.3,97.9,51.1,72.0,72.0,105.2,105.2,57.9
80.8,100.9,45.2,79.9,79.9,105.8,105.8,56.6
82.0,99.3,50.6,74.1,74.1,90.8,90.8,54.6
78.9,98.1,47.6,76.6,76.6,87.3,87.3,53.7
77.2,95.9,45.8,81.0,81.0,104.9,104.9,52.7
74.5,94.3,45.0,79.5,79.5,89.4,89.4,50.6
75.9,92.0,41.4,87.8,87.8,105.4,105.4,47.4
75.5,92.5,42.2,32.9,32.9,58.5,58.5,47.7
77.3,89.1,41.0,26.7,26.7,60.9,60.9,50.4
77.8,94.7,37.6,91.4,91.4,88.0,88.0,46.8
74.4,82.9,35.9,88.1,88.1,84.3,84.3,45.4
76.6,99.1,42.0,32.5,32.5,56.8,56.8,45.3
80.4,104.1,37.2,28.6,28.6,63.1,63.1,44.0
80.3,106.1,42.1,84.3,84.3,85.6,85.6,40.9
79.0,104.9,39.7,86.0,86.0,85.9,85.9,36.6
75.0,101.0,39.2,84.4,84.4,82.8,82.8,38.0
78.2,97.3,38.1,86.7,86.7,84.9,84.9,39.8
83.4,97.0,36.7,87.3,87.3,87.1,87.1,41.4
84.2,93.3,40.1,82.9,82.9,86.1,86.1,41.5
87.4,88.2,41.4,79.4,79.4,83.8,83.8,41.5
88.0,90.4,41.6,79.2,79.2,85.1,85.1,40.8
91.2,89.3,38.7,81.8,81.8,81.6,81.6,40.6
96.1,87.9,47.2,47.5,47.5,56.4,56.4,41.9
99.2,92.0,40.1,32.0,32.0,59.1,59.1,41.2
102.0,98.3,41.6,47.1,47.1,57.2,57.2,44.3
96.9,106.9,39.5,37.9,37.9,56.6,56.6,44.4
98.8,116.9,39.8,41.5,41.5,57.1,57.1,43.1
104.2,104.1,37.8,43.6,43.6,56.9,56.9,41.0
101.2,77.9,36.4,48.6,48.6,56.9,56.9,40.3
104.4,95.4,37.2,57.3,57.3,57.7,57.7,38.3
99.0,97.8,37.6,31.3,31.3,57.4,57.4,37.1
96.3,95.9,38.1,77.0,77.0,68.8,68.8,35.2
88.7,98.6,36.0,89.0,89.0,81.5,81.5,29.4
82.0,98.2,35.5,90.7,90.7,98.1,98.1,45.2
79.7,98.0,34.1,85.3,85.3,118.4,118.4,21.3
77.9,98.9,63.0,54.1,54.1,104.9,104.9,16.1
79.4,98.3,59.0,53.4,53.4,108.9,108.9,11.0
80.3,99.5,64.7,109.3,109.3,37.5,37.5,20.1
76.2,98.5,66.1,46.4,46.4,101.2,101.2,30.7
77.3,97.3,66.9,48.5,48.5,115.2,115.2,20.7
76.3,96.1,53.1,101.4,101.4,32.7,32.7,24.8
79.2,92.5,64.6,49.4,49.4,104.1,104.1,24.8
