elbow_collarbone_magnitude,elbow_paw_magnitude,hip_iliac_crest_magnitude,hip_knee_magnitude,knee_hip_magnitude,knee_ankle_magnitude,ankle_knee_magnitude,ankle_mtp_magnitude
79.4,93.9,63.7,58.1,58.1,75.9,75.9,46.1
74.1,98.0,64.6,58.4,58.4,77.1,77.1,46.0
65.8,90.6,66.5,50.7,50.7,86.3,86.3,46.5
65.1,180.6,68.3,50.9,50.9,91.7,91.7,46.8
88.2,111.3,69.1,50.6,50.6,94.6,94.6,45.4
65.3,137.9,68.5,50.7,50.7,93.3,93.3,45.4
70.1,128.2,67.6,51.6,51.6,92.2,92.2,46.6
73.1,118.3,66.2,53.6,53.6,88.4,88.4,46.8
68.2,111.1,65.1,53.7,53.7,88.4,88.4,45.0
70.6,115.9,62.4,52.9,52.9,86.2,86.2,45.2
70.6,109.0,61.8,52.5,52.5,85.8,85.8,45.9
73.2,105.5,63.6,52.7,52.7,86.9,86.9,48.1
74.0,100.8,65.2,52.7,52.7,85.2,85.2,45.8
72.5,101.2,65.0,52.1,52.1,83.5,83.5,47.7
73.4,95.6,66.0,50.0,50.0,84.0,84.0,50.0
74.9,96.1,66.0,48.9,48.9,84.2,84.2,50.8
74.9,92.6,66.0,50.9,50.9,85.7,85.7,51.6
74.9,91.8,66.7,51.1,51.1,86.0,86.0,45.3
75.4,91.2,67.4,50.8,50.8,85.7,85.7,51.6
77.6,89.9,66.8,49.2,49.2,84.8,84.8,51.5
77.4,91.0,66.9,48.8,48.8,84.6,84.6,45.5
78.7,93.0,67.3,48.5,48.5,85.2,85.2,46.3
76.2,94.5,66.8,48.1,48.1,85.1,85.1,45.9
74.9,99.6,66.6,46.8,46.8,83.7,83.7,46.2
70.4,106.8,66.7,48.3,48.3,84.6,84.6,46.3
62.9,90.5,67.7,48.3,48.3,86.1,86.1,48.5
65.3,110.9,68.5,48.7,48.7,84.3,84.3,45.3
76.3,109.7,68.9,48.4,48.4,84.0,84.0,45.7
68.3,122.5,67.7,49.5,49.5,83.9,83.9,46.5
70.9,113.7,67.9,48.8,48.8,85.9,85.9,46.9
70.9,110.7,66.2,51.1,51.1,84.8,84.8,45.9
71.9,110.5,64.2,52.0,52.0,78.6,78.6,43.9
69.0,106.7,63.1,51.6,51.6,77.8,77.8,44.2
65.5,106.6,63.6,52.1,52.1,78.8,78.8,44.0
66.4,106.4,64.2,50.9,50.9,84.9,84.9,44.4
65.9,104.0,63.9,49.3,49.3,86.3,86.3,43.2
67.2,103.0,64.5,50.4,50.4,84.7,84.7,46.6
67.8,105.8,65.8,51.7,51.7,84.8,84.8,45.4
67.2,104.1,62.4,48.6,48.6,88.8,88.8,45.2
67.8,106.5,63.7,48.6,48.6,88.0,88.0,45.8
67.4,106.4,62.9,49.6,49.6,87.6,87.6,46.7
65.9,106.8,64.0,48.4,48.4,92.5,92.5,47.1
61.6,106.7,63.8,48.3,48.3,93.5,93.5,47.7
63.1,112.7,64.3,48.6,48.6,93.9,93.9,47.4
86.2,113.8,68.3,50.2,50.2,84.1,84.1,46.3
93.0,96.0,64.4,48.4,48.4,80.6,80.6,46.4
89.2,91.3,65.9,49.4,49.4,83.4,83.4,46.6
71.4,118.0,66.0,49.7,49.7,85.0,85.0,47.2
95.0,79.4,66.4,51.0,51.0,90.3,90.3,47.4
97.7,78.5,64.2,50.5,50.5,85.7,85.7,46.7
87.9,81.3,62.8,51.5,51.5,82.7,82.7,46.7
82.7,80.3,62.3,50.3,50.3,86.8,86.8,47.4
83.5,81.9,61.3,51.4,51.4,80.4,80.4,46.4
66.9,104.6,60.7,50.3,50.3,85.3,85.3,45.4
68.6,104.1,60.1,52.7,52.7,77.9,77.9,41.2
69.4,101.3,59.8,49.7,49.7,84.6,84.6,41.7
70.8,100.4,60.4,48.8,48.8,87.5,87.5,42.3
69.8,103.6,61.6,49.9,49.9,86.8,86.8,47.7
68.9,104.7,62.3,50.6,50.6,87.0,87.0,50.8
67.6,107.3,62.0,50.8,50.8,85.7,85.7,52.2
66.9,107.0,63.4,51.6,51.6,87.5,87.5,46.6
67.4,106.3,61.6,50.3,50.3,87.6,87.6,45.8
65.4,106.1,62.3,48.6,48.6,94.3,94.3,50.8
77.9,128.2,61.8,48.3,48.3,90.5,90.5,46.4
85.1,107.4,64.0,48.2,48.2,91.8,91.8,44.5
96.2,93.3,66.7,49.0,49.0,92.0,92.0,44.9
83.1,101.0,66.3,50.1,50.1,91.8,91.8,45.2
84.9,96.0,65.8,51.9,51.9,86.5,86.5,46.1
90.0,85.0,63.8,52.2,52.2,85.2,85.2,47.0
86.5,86.4,62.6,51.2,51.2,89.2,89.2,46.5
99.5,97.7,63.1,50.5,50.5,88.5,88.5,46.4
102.6,102.4,64.3,51.4,51.4,83.6,83.6,46.3
97.8,90.7,63.9,50.0,50.0,89.1,89.1,45.6
94.2,86.9,63.5,51.1,51.1,89.3,89.3,45.4
85.1,105.4,63.5,50.8,50.8,89.4,89.4,45.1
99.6,97.1,63.4,50.1,50.1,88.8,88.8,45.3
97.7,109.0,62.3,50.6,50.6,89.0,89.0,44.2
97.7,99.9,62.1,50.4,50.4,87.2,87.2,43.5
98.1,94.9,61.7,50.0,50.0,86.2,86.2,43.3
90.5,95.4,61.9,51.8,51.8,82.5,82.5,42.8
89.5,100.1,62.4,51.3,51.3,81.4,81.4,42.3
90.3,91.9,62.1,52.5,52.5,80.8,80.8,42.3
90.0,90.1,60.0,52.0,52.0,80.4,80.4,42.8
97.7,80.2,59.0,50.6,50.6,77.6,77.6,41.5
92.2,82.4,59.6,49.6,49.6,86.5,86.5,40.2
90.0,80.2,56.8,51.4,51.4,85.8,85.8,40.2
83.6,82.3,58.6,57.1,57.1,69.8,69.8,43.6
74.4,98.3,59.2,55.2,55.2,68.1,68.1,43.9
76.9,95.1,60.9,54.6,54.6,80.7,80.7,44.7
73.3,97.7,61.3,51.5,51.5,86.5,86.5,45.6
75.8,94.5,61.2,50.9,50.9,87.0,87.0,45.5
71.8,97.6,61.1,51.0,51.0,87.6,87.6,45.4
70.1,84.9,61.1,51.6,51.6,89.8,89.8,45.2
68.0,107.7,62.1,50.1,50.1,90.6,90.6,45.4
100.0,96.2,62.4,50.7,50.7,90.5,90.5,45.5
99.6,105.2,62.8,49.9,49.9,89.0,89.0,45.8
99.6,108.4,62.8,50.1,50.1,87.9,87.9,46.7
106.7,113.1,62.5,50.3,50.3,87.0,87.0,46.6
105.2,111.5,62.6,49.8,49.8,87.2,87.2,46.0
104.0,104.2,61.8,50.0,50.0,86.7,86.7,45.0
102.8,93.8,61.1,50.2,50.2,86.1,86.1,44.2
91.8,99.9,61.7,50.0,50.0,84.8,84.8,44.5
91.5,97.8,62.3,49.8,49.8,84.1,84.1,43.9
91.6,90.8,60.6,51.2,51.2,80.4,80.4,43.5
94.5,83.5,60.5,51.5,51.5,78.3,78.3,43.9
95.0,83.4,60.9,50.1,50.1,79.1,79.1,44.3
90.8,84.4,58.9,46.2,46.2,85.7,85.7,43.2
78.1,107.1,59.9,55.4,55.4,74.0,74.0,40.4
76.7,105.7,62.8,54.8,54.8,75.4,75.4,41.9
75.6,100.2,63.0,53.9,53.9,77.2,77.2,41.8
74.8,99.3,62.2,53.2,53.2,76.7,76.7,41.6
74.7,103.0,62.2,53.2,53.2,76.5,76.5,42.6
78.3,78.3,62.7,48.2,48.2,85.5,85.5,42.5
93.3,95.5,64.3,53.7,53.7,79.0,79.0,40.8
98.1,107.5,64.6,54.0,54.0,81.1,81.1,44.8
93.1,117.0,64.9,54.6,54.6,80.7,80.7,44.9
90.0,110.3,61.5,53.8,53.8,80.9,80.9,44.4
84.0,111.8,62.4,55.0,55.0,71.2,71.2,43.6
90.4,102.3,62.4,56.2,56.2,70.3,70.3,43.7
98.0,106.2,61.0,56.0,56.0,70.7,70.7,44.3
95.8,110.8,60.5,56.3,56.3,71.3,71.3,44.2
94.5,107.6,59.5,56.1,56.1,74.3,74.3,40.2
93.6,109.8,59.4,54.2,54.2,74.5,74.5,39.9
92.1,105.2,59.5,53.4,53.4,74.0,74.0,39.4
66.8,132.8,59.7,53.9,53.9,74.3,74.3,40.6
87.0,106.8,59.9,53.5,53.5,73.1,73.1,41.2
85.7,99.0,60.7,54.6,54.6,74.9,74.9,41.7
89.9,104.2,60.1,57.9,57.9,75.5,75.5,42.5
89.5,101.5,61.7,54.6,54.6,77.3,77.3,46.9
87.7,103.0,61.6,58.9,58.9,72.6,72.6,47.2
88.6,100.4,61.2,58.1,58.1,72.0,72.0,46.0
89.2,92.5,61.4,58.7,58.7,72.3,72.3,44.7
91.6,92.8,61.2,58.5,58.5,72.0,72.0,44.6
72.6,112.5,63.5,55.3,55.3,71.7,71.7,45.5
89.9,87.6,62.1,57.1,57.1,72.2,72.2,45.7
90.1,84.0,62.0,56.7,56.7,71.5,71.5,45.2
90.3,83.0,61.8,56.2,56.2,75.1,75.1,42.0
89.6,79.7,62.3,54.9,54.9,75.4,75.4,41.3
89.6,81.4,61.5,54.9,54.9,75.1,75.1,41.3
90.5,80.9,60.3,55.9,55.9,73.8,73.8,41.2
77.6,107.4,58.8,54.9,54.9,73.9,73.9,40.7
83.9,85.8,60.7,56.1,56.1,75.2,75.2,40.3
77.9,106.8,60.9,55.4,55.4,70.6,70.6,43.6
78.6,106.0,63.0,55.5,55.5,75.2,75.2,40.9
77.9,104.9,62.6,55.1,55.1,71.5,71.5,43.7
77.8,100.7,63.4,54.1,54.1,72.3,72.3,43.6
79.1,97.8,63.2,54.6,54.6,71.9,71.9,44.0
81.9,93.0,61.5,54.1,54.1,73.6,73.6,40.2
81.8,92.8,61.5,53.9,53.9,72.3,72.3,39.8
81.8,90.9,61.5,52.9,52.9,73.5,73.5,40.3
79.4,88.7,60.9,53.9,53.9,70.5,70.5,43.6
79.9,88.8,62.9,52.4,52.4,70.0,70.0,42.5
79.5,89.4,61.9,51.7,51.7,70.8,70.8,41.7
76.8,91.7,61.5,52.5,52.5,69.2,69.2,42.2
69.7,79.6,62.0,52.3,52.3,68.9,68.9,42.0
74.0,110.2,62.2,51.2,51.2,69.2,69.2,41.7
91.3,113.0,63.7,52.2,52.2,69.6,69.6,42.9
91.0,124.8,63.5,52.3,52.3,70.1,70.1,44.1
93.0,115.7,64.4,51.4,51.4,71.2,71.2,44.6
105.9,99.6,63.6,52.9,52.9,75.0,75.0,41.2
95.3,104.6,63.6,54.6,54.6,75.9,75.9,41.1
95.7,104.4,61.5,53.9,53.9,74.0,74.0,40.7
78.3,120.1,61.6,54.5,54.5,71.2,71.2,40.1
95.5,110.1,59.4,54.3,54.3,71.9,71.9,40.4
91.3,134.1,60.0,54.3,54.3,72.0,72.0,39.9
98.3,115.0,61.7,51.5,51.5,72.2,72.2,42.3
89.8,122.8,61.6,51.4,51.4,72.5,72.5,39.2
90.5,113.4,61.9,54.3,54.3,67.4,67.4,41.8
90.1,105.4,59.9,53.4,53.4,72.7,72.7,39.5
87.5,100.6,60.0,53.3,53.3,73.7,73.7,38.8
88.0,97.7,60.1,54.1,54.1,73.3,73.3,41.9
88.1,101.2,59.9,53.5,53.5,76.4,76.4,40.6
90.1,104.6,60.5,52.9,52.9,75.8,75.8,41.1
88.5,105.4,62.2,52.1,52.1,74.9,74.9,40.7
89.3,101.3,60.9,52.3,52.3,75.4,75.4,40.4
88.2,97.2,62.0,52.6,52.6,74.4,74.4,40.3
88.1,96.4,60.8,52.4,52.4,73.7,73.7,40.6
86.7,91.4,60.2,53.0,53.0,74.8,74.8,42.5
87.2,85.3,60.9,56.7,56.7,67.8,67.8,42.7
71.2,110.3,60.4,56.7,56.7,67.6,67.6,42.4
72.5,108.8,60.8,52.7,52.7,74.0,74.0,43.1
76.5,108.3,61.8,53.0,53.0,74.6,74.6,39.7
71.1,107.7,61.3,52.1,52.1,73.7,73.7,40.4
71.9,108.2,60.4,52.3,52.3,74.9,74.9,39.9
71.2,108.0,60.3,51.9,51.9,74.3,74.3,40.6
73.9,105.0,62.8,50.8,50.8,74.5,74.5,40.3
77.1,103.2,62.2,51.4,51.4,70.4,70.4,43.4
77.0,104.5,62.1,51.3,51.3,69.8,69.8,43.5
79.4,101.4,62.3,50.8,50.8,70.4,70.4,42.9
79.6,101.3,59.2,52.0,52.0,69.7,69.7,42.7
80.0,103.2,59.1,52.5,52.5,69.9,69.9,42.3
78.1,106.1,59.2,52.6,52.6,70.5,70.5,42.9
82.4,105.0,59.2,51.8,51.8,70.5,70.5,43.3
77.5,111.3,59.4,51.6,51.6,70.3,70.3,43.4
74.8,113.2,62.6,50.8,50.8,70.0,70.0,42.9
85.3,76.8,59.4,51.6,51.6,74.5,74.5,39.2
94.3,100.5,59.0,51.4,51.4,75.9,75.9,38.3
91.4,99.3,59.1,51.6,51.6,76.2,76.2,37.7
71.5,120.6,59.2,52.3,52.3,77.1,77.1,37.9
72.7,115.7,60.1,53.5,53.5,75.7,75.7,38.0
87.7,95.4,58.3,54.2,54.2,76.0,76.0,38.6
89.0,102.4,59.0,54.1,54.1,74.8,74.8,40.0
97.7,110.7,58.7,53.7,53.7,73.6,73.6,39.9
95.3,117.6,58.8,57.8,57.8,66.1,66.1,39.2
90.8,112.7,58.8,57.6,57.6,65.9,65.9,38.5
93.1,105.7,58.7,54.5,54.5,71.9,71.9,38.5
104.0,93.3,58.1,58.4,58.4,66.1,66.1,39.0
92.3,97.2,58.0,54.1,54.1,73.4,73.4,38.4
91.4,92.7,59.2,50.8,50.8,73.1,73.1,38.3
90.7,90.5,56.7,53.5,53.5,74.0,74.0,37.9
85.8,91.9,57.9,49.9,49.9,73.5,73.5,37.4
88.2,88.0,57.4,48.7,48.7,72.6,72.6,36.7
90.0,83.8,58.9,49.5,49.5,72.6,72.6,36.5
86.7,78.2,61.4,48.9,48.9,72.2,72.2,38.4
72.8,106.6,60.4,56.2,56.2,68.1,68.1,38.9
73.7,101.9,60.2,56.9,56.9,67.8,67.8,38.6
72.7,101.4,60.5,56.3,56.3,67.7,67.7,38.6
75.3,79.9,60.5,57.9,57.9,68.4,68.4,38.8
79.4,95.3,59.2,53.5,53.5,77.1,77.1,38.4
94.7,101.1,60.2,57.6,57.6,68.4,68.4,37.8
94.9,125.6,61.7,53.5,53.5,67.2,67.2,39.6
91.2,114.4,61.5,54.4,54.4,67.6,67.6,39.4
88.8,115.1,59.8,53.5,53.5,75.5,75.5,40.2
90.6,106.3,56.6,54.3,54.3,75.8,75.8,39.8
90.3,106.8,56.5,53.7,53.7,75.6,75.6,39.0
78.5,121.0,57.9,50.4,50.4,75.0,75.0,39.2
94.8,116.2,58.2,52.4,52.4,68.6,68.6,38.8
93.1,126.0,58.3,52.2,52.2,68.4,68.4,39.0
97.0,114.6,57.3,49.4,49.4,71.8,71.8,37.5
96.2,108.4,59.0,48.4,48.4,72.6,72.6,37.0
94.4,104.4,59.4,46.8,46.8,72.0,72.0,36.3
95.3,108.8,56.1,45.3,45.3,69.5,69.5,37.7
100.1,107.5,56.1,44.8,44.8,70.9,70.9,36.9
97.3,108.2,59.4,44.6,44.6,71.4,71.4,36.6
81.2,113.1,57.6,42.9,42.9,71.1,71.1,37.4
77.8,106.4,57.6,43.3,43.3,73.7,73.7,35.9
91.2,91.9,58.3,45.5,45.5,70.3,70.3,35.3
102.8,81.9,57.1,46.3,46.3,73.1,73.1,36.9
100.1,79.5,56.9,44.7,44.7,74.9,74.9,37.7
81.2,94.0,59.6,49.2,49.2,69.2,69.2,40.9
97.2,93.4,61.1,53.4,53.4,68.3,68.3,41.5
96.9,112.7,62.9,52.6,52.6,67.9,67.9,40.5
85.9,114.6,62.5,52.5,52.5,68.6,68.6,40.2
86.7,105.5,62.4,50.9,50.9,68.3,68.3,39.6
89.4,104.9,61.3,49.6,49.6,70.3,70.3,37.9
89.3,99.5,59.5,49.6,49.6,71.4,71.4,36.5
90.6,94.8,57.3,48.3,48.3,73.1,73.1,35.4
82.8,98.8,56.5,49.5,49.5,74.0,74.0,34.4
91.2,83.5,56.3,47.4,47.4,73.4,73.4,34.2
82.3,87.8,56.6,45.3,45.3,75.0,75.0,33.3
88.3,82.9,56.8,44.4,44.4,75.3,75.3,33.1
87.2,80.7,56.5,44.4,44.4,75.5,75.5,33.9
85.0,81.4,59.1,49.0,49.0,68.1,68.1,37.5
77.9,83.1,60.6,50.6,50.6,68.6,68.6,39.6
83.6,85.6,61.0,52.0,52.0,68.3,68.3,40.6
98.5,90.1,61.0,51.6,51.6,68.0,68.0,38.8
98.0,102.6,60.3,51.9,51.9,67.5,67.5,38.8
94.1,108.9,60.0,51.6,51.6,67.6,67.6,37.4
98.1,111.5,60.7,50.3,50.3,73.6,73.6,37.8
